time,i_br_D,i_br_Q
0.3727454909819639,0.956388028145429,-0.24390568044914943
0.374749498997996,0.9566071567853524,-0.24382970165874718
0.37675350701402804,0.9568203003562153,-0.24375573594448657
0.3787575150300601,0.9570276227432137,-0.24368373234393312
0.3807615230460922,0.9572292832838707,-0.24361364095367466
0.38276553106212424,0.9574254368590646,-0.24354541293350684
0.38476953907815625,0.9576162341213491,-0.24347900049222984
0.3867735470941883,0.9578018214936375,-0.2434143568972516
0.3887775551102204,0.9579823414004853,-0.24335143645460533
0.39078156312625245,0.9581579323142757,-0.24329019450812508
0.3927855711422845,0.9583287410352994,-0.24323059028897687
0.3947895791583166,0.9584948905566784,-0.2431725793792029
0.39679358717434865,0.9586563986677092,-0.2431160951104603
0.3987975951903807,0.9588137018260497,-0.24306116820571008
0.4008016032064128,0.9589664811864483,-0.2430076574473566
0.40280561122244485,0.9591152779701133,-0.24295562466119527
0.4048096192384769,0.9592600024072407,-0.24290498417282705
0.406813627254509,0.9594007242143207,-0.24285568704720784
0.40881763527054105,0.9595375515731585,-0.24280769504884736
0.4108216432865731,0.9596706944615863,-0.24276100557831612
0.4128256513026052,0.959800203935603,-0.24271556888409293
0.41482965931863724,0.9599261792468389,-0.24267135173523247
0.4168336673346693,0.9600487169388234,-0.24262832175321755
0.4188376753507014,0.9601679568109897,-0.2425864629926846
0.42084168336673344,0.9602838436065809,-0.24254569688750924
0.4228456913827655,0.9603966219519694,-0.24250604223218375
0.4248496993987976,0.9605063236610084,-0.2424674535339639
0.42685370741482964,0.9606130312319529,-0.24242990174533052
0.4288577154308617,0.9607168278714535,-0.24239335975363188
0.4308617234468938,0.9608177926235639,-0.2423578005131134
0.43286573146292584,0.9609160025220465,-0.2423231975247001
0.4348697394789579,0.9610115331429704,-0.24228952543698623
0.4368737474949899,0.9611044570077765,-0.2422567590676746
0.438877755511022,0.9611948459455562,-0.24222487442454133
0.44088176352705405,0.9612827683504177,-0.24219384760561619
0.4428857715430861,0.9613682920783726,-0.24216365578865898
0.4448897795591182,0.9614514824580744,-0.2421342766193107
0.44689378757515025,0.9615324028875031,-0.2421056880911937
0.4488977955911823,0.9616111156485628,-0.2420778692083165
0.4509018036072144,0.9616876803451517,-0.24205079903804644
0.45290581162324645,0.961762156017585,-0.24202445763033578
0.4549098196392785,0.9618346009766781,-0.24199882577563026
0.4569138276553106,0.9619050694566438,-0.24197388400605838
0.45891783567134264,0.9619736149776582,-0.2419496137509588
0.4609218436873747,0.9620402898481957,-0.24192599694173156
0.4629258517034068,0.9621051451514286,-0.24190301600754824
0.46492985971943884,0.9621682305913777,-0.24188065386040547
0.4669338677354709,0.9622295945131443,-0.24185889387157933
0.468937875751503,0.9622892841932745,-0.24183771996484918
0.47094188376753504,0.9623473446208567,-0.24181711609915302
0.4729458917835671,0.9624038209934429,-0.24179706717404742
0.4749498997995992,0.9624587564189468,-0.2417775582994442
0.47695390781563124,0.9625121928267686,-0.2417585747824757
0.4789579158316633,0.9625641712859985,-0.24174010261881948
0.48096192384769537,0.9626147316272431,-0.24172212809264637
0.48296593186372744,0.9626639123670976,-0.24170463763662475
0.4849699398797595,0.9627117513609071,-0.24168761836991426
0.48697394789579157,0.962758285175535,-0.24167105758746482
0.4889779559118236,0.9628035494296238,-0.2416549429418336
0.49098196392785565,0.9628475787695014,-0.2416392624232612
0.4929859719438877,0.9628904068913847,-0.24162400434444553
0.4949899799599198,0.9629320666314087,-0.24160915739362374
0.49699398797595185,0.9629725896700002,-0.24159471032936003
0.4989979959919839,0.9630120073475176,-0.24158065260986344
0.501002004008016,0.9630503492987658,-0.2415669734932081
0.503006012024048,0.9630876452792987,-0.2415536629484243
0.5050100200400801,0.9631239238914263,-0.24154071111858422
0.5070140280561122,0.9631592122206,-0.2415281080691712
0.5090180360721442,0.9631935378369771,-0.2415158445868222
0.5110220440881763,0.9632269267983142,-0.24150391149771477
0.5130260521042084,0.9632594045923851,-0.241492299873338
0.5150300601202404,0.9632909960213556,-0.24148100103694295
0.5170340681362725,0.9633217259919719,-0.24147000672604943
0.5190380761523046,0.9633516188154747,-0.24145930896943132
0.5210420841683366,0.9633806950216303,-0.24144889914304524
0.5230460921843687,0.9634090165183473,-0.2414387793753876
0.5250501002004008,0.963436487922777,-0.24142891311525846
0.5270541082164328,0.9634632472136618,-0.2414193219141976
0.5290581162324649,0.9634892760674126,-0.24140998907218555
0.531062124248497,0.9635145944818199,-0.24140090767898473
0.533066132264529,0.9635392217281464,-0.24139207080131816
0.5350701402805611,0.9635631768765519,-0.2413834720009866
0.5370741482965932,0.9635864782575552,-0.24137510485022245
0.5390781563126252,0.9636091437463339,-0.24136696311111305
0.5410821643286573,0.9636311907300765,-0.2413590407194422
0.5430861723446894,0.9636526361174999,-0.24135133177451498
0.5450901803607214,0.9636734964081022,-0.24134383059290265
0.5470941883767535,0.963693787423247,-0.2413365314230059
0.5490981963927856,0.9637135248801367,-0.24132942896427775
0.5511022044088176,0.9637327238478793,-0.24132251789732678
0.5531062124248497,0.963751399026977,-0.24131579306245907
0.5551102204408818,0.9637695648956626,-0.24130924953397923
0.5571142284569138,0.9637872348226414,-0.24130288219220503
0.5591182364729459,0.9638044228411594,-0.2412966864716421
0.561122244488978,0.9638211419492586,-0.2412906577317448
0.56312625250501,0.9638374049128161,-0.24128479145609297
0.565130260521042,0.9638532241579809,-0.24127908326080266
0.567134268537074,0.9638686117666606,-0.24127352888105327
0.5691382765531061,0.9638835796597462,-0.2412681242545133
0.5711422845691382,0.9638981387403412,-0.24126286510308192
0.5731462925851702,0.963912300610107,-0.24125774767724034
0.5751503006012023,0.9639260759201841,-0.24125276812993343
0.5771543086172344,0.9639394751494195,-0.24124792271702428
0.5791583166332664,0.9639525088292412,-0.24124320788104517
0.5811623246492985,0.9639651885455881,-0.2412386205186601
0.5831663326653306,0.9639775215731831,-0.2412341565281025
0.5851703406813626,0.9639895175839797,-0.2412298127311253
0.5871743486973947,0.9640011857933191,-0.24122558587888854
0.5891783567134268,0.9640125352056381,-0.2412214728272182
0.5911823647294588,0.9640235745795919,-0.2412174705222058
0.5931863727454909,0.9640343124315941,-0.24121357599242585
0.595190380761523,0.9640447570861017,-0.24120978640265908
0.597194388777555,0.9640549164580722,-0.24120609878311092
0.5991983967935871,0.9640647985163395,-0.24120251052708122
0.6012024048096192,0.9640744108253376,-0.24119901894365672
0.6032064128256512,0.9640837607815502,-0.24119562143090936
0.6052104208416833,0.9640928557379901,-0.24119231554930645
0.6072144288577154,0.9641017022133597,-0.24118909860748622
0.6092184368737474,0.964110307464368,-0.2411859683948017
0.6112224448897795,0.9641186779671641,-0.24118292256269036
0.6132264529058116,0.9641268201320663,-0.24117995882832952
0.6152304609218436,0.9641347402021132,-0.24117707498120433
0.6172344689378757,0.9641424442454486,-0.24117426887149931
0.6192384769539078,0.9641499383140507,-0.24117153849254663
0.6212424849699398,0.964157227680478,-0.24116888157533564
0.6232464929859719,0.964164318359603,-0.24116629631806943
0.625250501002004,0.9641712156359046,-0.241163780768899
0.627254509018036,0.9641779247566779,-0.24116133303168313
0.6292585170340681,0.9641844508324396,-0.24115895127148926
0.6312625250501002,0.9641907988677698,-0.24115663375759688
0.6332665330661322,0.9641969735639576,-0.24115437860246378
0.6352705410821643,0.9642029797354557,-0.24115218424015836
0.6372745490981964,0.9642088218923445,-0.24115004899704742
0.6392785571142284,0.9642145044543234,-0.24114797125978668
0.6412825651302605,0.9642200317166579,-0.2411459494622161
0.6432865731462926,0.9642254232811686,-0.24114398576679646
0.6452905811623246,0.9642306412201793,-0.24114206866156
0.6472945891783567,0.9642357290124944,-0.24114020610150053
0.6492985971943888,0.9642406775423386,-0.2411383936578595
0.6513026052104208,0.9642454906335105,-0.2411366299702488
0.6533066132264529,0.9642501720402886,-0.24113491373175858
0.655310621242485,0.9642547255552724,-0.24113324376033737
0.657314629258517,0.9642591543042005,-0.24113161859623017
0.6593186372745491,0.964263462145013,-0.24113003722074997
0.6613226452905812,0.9642676523085036,-0.24112849844456016
0.6633266533066132,0.9642717280383288,-0.24112700111666602
0.6653306613226453,0.9642756924965352,-0.24112554412756704
0.6673346693386772,0.9642795487550478,-0.24112412639894684
0.6693386773547093,0.9642832999347203,-0.24112274696472918
0.6713426853707414,0.9642869485254294,-0.24112140457660033
0.6733466933867734,0.9642904977395016,-0.2411200984191892
0.6753507014028055,0.9642939501944698,-0.24111882750044977
0.6773547094188376,0.9642973085339057,-0.24111759086175089
0.6793587174348696,0.9643006011231839,-0.2411163975543368
0.6813627254509017,0.9643037531322995,-0.2411152168100084
0.6833667334669338,0.9643068442492838,-0.24111407753623407
0.6853707414829658,0.9643098511543082,-0.24111296902698615
0.6873747494989979,0.964312776097015,-0.24111189042837858
0.68937875751503,0.964315621294991,-0.24111084092490143
0.691382765531062,0.9643183889018477,-0.2411098197266016
0.6933867735470941,0.9643210573756931,-0.24110882343080448
0.6953907815631262,0.9643236996675125,-0.24110785923617098
0.6973947895791582,0.9643262467482475,-0.2411069183741681
0.6993987975951903,0.9643287242612628,-0.24110600288204947
0.7014028056112224,0.9643311340170692,-0.24110511203980023
0.7034068136272544,0.9643334778042805,-0.241104245161921
0.7054108216432865,0.9643357592845301,-0.24110340207735667
0.7074148296593186,0.9643379782653103,-0.24110258158135026
0.7094188376753506,0.9643401362714381,-0.24110178311505093
0.7114228456913827,0.9643422349295848,-0.24110100607624127
0.7134268537074148,0.964344275914077,-0.24110024988845863
0.7154308617234468,0.9643462608598738,-0.2410995140005856
0.7174348697394789,0.9643481913542344,-0.2410987978780999
0.719438877755511,0.9643500690589932,-0.2410981010814841
0.721442885771543,0.9643518951066341,-0.24109742288446157
0.7234468937875751,0.9643536713026921,-0.2410967629705722
0.7254509018036072,0.964355398950037,-0.241096120834761
0.7274549098196392,0.9643570794046095,-0.2410954959953959
0.7294589178356713,0.9643586605046711,-0.2410948722452131
0.7314629258517034,0.9643603040197266,-0.24109429643014943
0.7334669338677354,0.9643618506463408,-0.24109372073989851
0.7354709418837675,0.9643633551733828,-0.24109316061193123
0.7374749498997996,0.964364818736078,-0.24109261561043
0.7394789579158316,0.9643662424650623,-0.24109208532674334
0.7414829659318637,0.9643676274570753,-0.24109156936667495
0.7434869739478958,0.96436895433411,-0.2410910588832118
0.7454909819639278,0.9643702854704036,-0.24109057893684252
0.7474949899799599,0.9643715604546221,-0.2410901036434489
0.749498997995992,0.9643728007816867,-0.2410896412199475
0.751503006012024,0.9643740073496647,-0.24108919129432402
0.7535070140280561,0.9643751810567323,-0.2410887535197573
0.7555110220440882,0.9643763228833023,-0.24108832764088245
0.7575150300601202,0.9643774333367048,-0.24108791311665284
0.7595190380761523,0.9643785135545491,-0.24108750980233473
0.7615230460921844,0.9643795642227427,-0.2410871173602817
0.7635270541082164,0.9643805860882859,-0.24108673547246162
0.7655310621242485,0.9643815798796724,-0.24108636383736878
0.7675350701402806,0.9643825476743059,-0.24108600247461182
0.7695390781563125,0.964383489657567,-0.2410856510436902
0.7715430861723446,0.9643844051850023,-0.24108530883095491
0.7735470941883766,0.9643852953563024,-0.2410849757716307
0.7755511022044087,0.9643861608365178,-0.24108465160821912
0.7775551102204408,0.9643870023533304,-0.2410843361026348
0.7795591182364728,0.9643878321362677,-0.24108403000465398
0.7815631262525049,0.9643886163478486,-0.24108373022721807
0.783567134268537,0.9643893901294825,-0.24108343935331167
0.785571142284569,0.9643901426936804,-0.24108315631240926
0.7875751503006011,0.9643908746351704,-0.24108288088300317
0.7895791583166332,0.964391586556217,-0.24108261286493904
0.7915831663326652,0.964392279040055,-0.24108235206684092
0.7935871743486973,0.9643929619527247,-0.24108209926528307
0.7955911823647294,0.9643936079519858,-0.24108185143354383
0.7975951903807614,0.9643942453972519,-0.2410816111606183
0.7995991983967935,0.9643948655715843,-0.24108137741391847
0.8016032064128256,0.9643954689334575,-0.24108115000146807
0.8036072144288576,0.9643960559509605,-0.24108092875112488
0.8056112224448897,0.9643966271734382,-0.2410807135743574
0.8076152304609218,0.9643971827409694,-0.24108050410380438
0.8096192384769538,0.9643977233613205,-0.2410803003515801
0.8116232464929859,0.9643982493477857,-0.24108010213722597
0.813627254509018,0.9643987610775131,-0.241079909297578
0.81563126252505,0.964399258918925,-0.24107972168167774
0.8176352705410821,0.9643997432247003,-0.2410795391421868
0.8196392785571142,0.9644002144263383,-0.24107936160932614
0.8216432865731462,0.9644006725619778,-0.2410791887365731
0.8236472945891783,0.9644011182199036,-0.2410790205519398
0.8256513026052104,0.9644015516080746,-0.24107885689115127
0.8276553106212424,0.9644019729982194,-0.24107869760675657
0.8296593186372745,0.9644023864976226,-0.24107854335057452
0.8316633266533066,0.9644027839927644,-0.24107839238653217
0.8336673346693386,0.9644031728763046,-0.2410782458543409
0.8356713426853707,0.9644035506957401,-0.2410781031869137
0.8376753507014028,0.9644039177926013,-0.2410779642736741
0.8396793587174348,0.9644042745205951,-0.24107782902219096
0.8416833667334669,0.9644046212218322,-0.24107769734594897
0.843687374749499,0.9644049606177175,-0.2410775696672422
0.845691382765531,0.9644052858677604,-0.24107744442530585
0.8476953907815631,0.9644056043911844,-0.24107732294552103
0.8496993987975952,0.9644059141576958,-0.24107720474038777
0.8517034068136272,0.9644062154230156,-0.24107708971193045
0.8537074148296593,0.9644065084557428,-0.24107697777958106
0.8557114228456913,0.9644067935998645,-0.24107686894020544
0.8577154308617234,0.9644070708427491,-0.2410767629215763
0.8597194388777555,0.9644073406780523,-0.24107665981521206
0.8617234468937875,0.9644076032522636,-0.24107655952306886
0.8637274549098196,0.9644078587734206,-0.2410764619641156
0.8657314629258517,0.9644081074453181,-0.2410763670667075
0.8677354709418837,0.964408349461293,-0.24107627476125065
0.8697394789579158,0.9644085850870991,-0.2410761850506902
0.8717434869739479,0.964408814245361,-0.24107609767100108
0.8737474949899798,0.9644090373482581,-0.24107601271749013
0.8757515030060119,0.9644092544727307,-0.24107593009650502
0.877755511022044,0.9644094657564869,-0.24107584973104024
0.879759519038076,0.9644096721163818,-0.2410757718175748
0.8817635270541081,0.9644098713451165,-0.24107569553506006
0.8837675350701402,0.9644100658518178,-0.24107562150258816
0.8857715430861722,0.9644102550216491,-0.24107554948262558
0.8877755511022043,0.9644104389286812,-0.24107547938937424
0.8897795591182364,0.964410617660401,-0.2410754111523526
0.8917835671342684,0.9644107917816035,-0.24107534481483317
0.8937875751503005,0.9644109633152458,-0.24107528083434657
0.8957915831663326,0.9644111283342841,-0.24107521804523077
0.8977955911823646,0.9644112889646707,-0.2410751569889992
0.8997995991983967,0.9644114448120084,-0.24107509750298148
0.9018036072144288,0.9644115960476962,-0.24107503953938117
0.9038076152304608,0.9644117428565039,-0.24107498306605232
0.9058116232464929,0.9644118854907262,-0.2410749281240901
0.907815631262525,0.9644120238910332,-0.24107487449625284
0.909819639278557,0.9644121584465893,-0.24107482231337768
0.9118236472945891,0.9644122892397542,-0.2410747715217165
0.9138276553106212,0.9644124164101515,-0.2410747220845653
0.9158316633266532,0.9644125400949184,-0.24107467397351004
0.9178356713426853,0.9644126604233871,-0.241074627161069
0.9198396793587174,0.9644127775895022,-0.2410745816882425
0.9218436873747494,0.964412891487224,-0.24107453734055836
0.9238476953907815,0.9644130024435302,-0.24107449424676708
0.9258517034068136,0.9644131104889544,-0.2410744523525133
0.9278557114228456,0.9644132157101544,-0.24107441162009013
0.9298597194388777,0.9644133185420891,-0.2410743721633748
0.9318637274549098,0.9644134180233607,-0.24107433355842883
0.9338677354709418,0.964413515230389,-0.24107429610580966
0.9358717434869739,0.9644136099279889,-0.24107425971902566
0.937875751503006,0.9644137021514774,-0.2410742243489241
0.939879759519038,0.9644137919490225,-0.24107418996049848
0.9418837675350701,0.9644138793625977,-0.2410741565212885
0.9438877755511021,0.964413964720672,-0.2410741241242878
0.9458917835671342,0.9644140471832393,-0.24107409239407993
0.9478957915831663,0.9644141276097397,-0.24107406157522038
0.9498997995991983,0.9644142057714363,-0.24107403159225632
0.9519038076152304,0.9644142816568023,-0.24107400239073737
0.9539078156312625,0.9644143552857994,-0.2410739739341877
0.9559118236472945,0.9644144290138489,-0.2410739467746191
0.9579158316633266,0.9644145000300717,-0.24107392010526035
0.9599198396793587,0.9644145686754547,-0.24107389407531216
0.9619238476953907,0.9644146350195025,-0.24107386865571187
0.9639278557114228,0.9644146991838258,-0.24107384383482375
0.9659318637274549,0.9644147612881409,-0.2410738196080289
0.9679358717434869,0.9644148214455888,-0.2410737959717235
0.969939879759519,0.9644148798259224,-0.24107377298675736
0.9719438877755511,0.9644149363366924,-0.24107375047074198
0.9739478957915831,0.9644149912665286,-0.24107372856864914
0.9759519038076151,0.9644150446417973,-0.2410737072486883
0.9779559118236472,0.9644150965397162,-0.24107368649623756
0.9799599198396792,0.9644151472668251,-0.24107366640702066
0.9819639278557113,0.9644151962087414,-0.2410736466977066
0.9839679358717434,0.964415244085344,-0.24107362757615708
0.9859719438877754,0.9644152907665341,-0.24107360901209324
0.9879759519038075,0.964415336285088,-0.24107359097851505
0.9899799599198396,0.9644153806851722,-0.2410735734619941
0.9919839679358716,0.9644154240055577,-0.24107355645100342
0.9939879759519037,0.9644154664957968,-0.24107354003210346
0.9959919839679358,0.9644155075415373,-0.2410735239299803
0.9979959919839678,0.9644155477798201,-0.2410735083343359
1.0,0.9644155907222413,-0.24107349415406337
