time,p,q,i_bus_D,i_bus_Q
0.6112224448897795,0.4482859165685841,0.17931436662743364,-0.4649112865849417,0.20982053868641526
0.6132264529058116,0.44828592965741915,0.17931437186296767,-0.4649112826546478,0.20982056549673153
0.6152304609218436,0.44828594251299075,0.1793143770051963,-0.46491127889585726,0.20982059160443367
0.6172344689378757,0.44828595515005,0.17931438206002,-0.46491127530836285,0.2098206170303815
0.6192384769539078,0.44828596790711567,0.17931438716284628,-0.46491127205180194,0.2098206418890261
0.6212424849699398,0.4482859798373984,0.17931439193495935,-0.4649112686422889,0.20982066594313947
0.6232464929859719,0.4482859918226544,0.17931439672906177,-0.46491126553172935,0.2098206894108697
0.625250501002004,0.44828600363314974,0.17931440145325991,-0.4649112625795938,0.20982071228587637
0.627254509018036,0.4482860152264567,0.1793144060905827,-0.46491125976068837,0.209820734565306
0.6292585170340681,0.44828602658526395,0.1793144106341056,-0.46491125706051845,0.20982075625733373
0.6312625250501002,0.4482860378038256,0.17931441512153024,-0.4649112545072813,0.20982077742983396
0.6332665330661322,0.44828604852258574,0.1793144194090343,-0.4649112519464062,0.2098207979280359
0.6352705410821643,0.44828605903187874,0.17931442361275152,-0.4649112494929622,0.20982081789850396
0.6372745490981964,0.44828606920806224,0.17931442768322492,-0.4649112470793167,0.20982083732009968
0.6392785571142284,0.44828607900223033,0.17931443160089217,-0.4649112446768904,0.2098208561885115
0.6412825651302605,0.4482860883699367,0.1793144353479747,-0.464911242257731,0.20982087450420606
0.6432865731462926,0.4482861134977919,0.17931444539911678,-0.464911248364075,0.20982089572559973
0.6452905811623246,0.44828610958285875,0.17931444383314352,-0.46491123929440425,0.2098209104074392
0.6472945891783567,0.44828611892293213,0.17931444756917286,-0.46491123745250745,0.209820927405842
0.6492985971943888,0.4482861276891932,0.17931445107567728,-0.4649112354879267,0.20982094388250463
0.6513026052104208,0.448286135872029,0.1793144543488116,-0.46491123339385737,0.2098209598392103
0.6533066132264529,0.44828614353454616,0.1793144574138185,-0.4649112312011405,0.20982097529489882
0.655310621242485,0.44828615105070013,0.17931446042028007,-0.4649112290904555,0.20982099036640517
0.657314629258517,0.44828615759501644,0.17931446303800658,-0.46491122664908685,0.20982100482658342
0.6593186372745491,0.4482861640504506,0.17931446562018025,-0.4649112243275049,0.20982101889842003
0.6613226452905812,0.44828617025868933,0.17931446810347573,-0.4649112220275713,0.20982103258042029
0.6633266533066132,0.44828617623819406,0.17931447049527763,-0.46491121975857524,0.20982104587753322
0.6653306613226453,0.4482861820303656,0.17931447281214624,-0.46491121753917247,0.20982105880567953
0.6673346693386772,0.448286187674054,0.17931447506962161,-0.46491121538578645,0.209821071382198
0.6693386773547093,0.44828619350160465,0.17931447740064188,-0.46491121345689285,0.2098210837155756
0.6713426853707414,0.44828619867734393,0.17931447947093757,-0.4649112113364691,0.20982109557188838
0.6733466933867734,0.4482862040292497,0.17931448161169988,-0.4649112094449763,0.20982110716458288
0.6753507014028055,0.44828620937027297,0.1793144837481092,-0.4649112076706182,0.209821118482685
0.6773547094188376,0.44828621468611257,0.17931448587444504,-0.464911206006153,0.20982112952246276
0.6793587174348696,0.448286260244952,0.1793145040979808,-0.46491122540830276,0.20982114953943698
0.6813627254509017,0.4482862253729595,0.1793144901491838,-0.46491120305042605,0.20982115085138694
0.6833667334669338,0.4482862305515823,0.17931449222063292,-0.4649112016764384,0.20982116105776819
0.6853707414829658,0.44828623580344307,0.17931449432137725,-0.4649112004455635,0.20982117104833412
0.6873747494989979,0.44828624103846226,0.17931449641538494,-0.4649111993108275,0.20982118080258805
0.68937875751503,0.44828624623423646,0.1793144984936946,-0.46491119825990684,0.2098211903168526
0.691382765531062,0.44828625137182326,0.1793145005487293,-0.4649111972805769,0.20982119959201698
0.6933867735470941,0.4482862466823488,0.17931449867293953,-0.464911191152957,0.20982120668380583
0.6953907815631262,0.44828626147263856,0.17931450458905546,-0.46491119551216953,0.2098212174796578
0.6973947895791582,0.44828626618258166,0.17931450647303268,-0.46491119460993113,0.20982122599258
0.6993987975951903,0.44828627079861705,0.17931450831944684,-0.4649111937445359,0.20982123429399355
0.7014028056112224,0.44828627519942466,0.17931451007976987,-0.4649111928537578,0.2098212423539918
0.7034068136272544,0.44828627932949694,0.17931451173179877,-0.46491119190891983,0.20982125015934944
0.7054108216432865,0.44828628505494095,0.17931451402197637,-0.46491119187181673,0.20982125815977193
0.7074148296593186,0.44828629011160387,0.17931451604464158,-0.46491119158233807,0.2098212657944797
0.7094188376753506,0.44828629475811227,0.17931451790324493,-0.464911191160847,0.20982127315445542
0.7114228456913827,0.44828629887960486,0.17931451955184197,-0.4649111905372058,0.20982128023625518
0.7134268537074148,0.44828630252400964,0.17931452100960388,-0.4649111897384823,0.20982128704618722
0.7154308617234468,0.44828630575942424,0.1793145223037697,-0.4649111887996071,0.20982129360103197
0.7174348697394789,0.44828630865115016,0.17931452346046006,-0.4649111877531034,0.2098212999190375
0.719438877755511,0.4482863115300782,0.1793145246120313,-0.4649111867575014,0.20982130610655844
0.721442885771543,0.4482863136670765,0.17931452546683063,-0.4649111854593498,0.20982131193837442
0.7234468937875751,0.44828631584446244,0.179314526337785,-0.4649111842515669,0.2098213176258113
0.7254509018036072,0.44828631791882056,0.17931452716752824,-0.46491118304968515,0.20982132315768662
0.7274549098196392,0.44828631990570544,0.17931452796228217,-0.46491118186374875,0.20982132853325658
0.7294589178356713,0.448286265101274,0.1793145060405096,-0.46491115135474215,0.20982132033976672
0.7314629258517034,0.4482863238451218,0.17931452953804872,-0.46491117964135636,0.20982133890567517
0.7334669338677354,0.4482863256800433,0.17931453027201733,-0.4649111785639514,0.20982134383060322
0.7354709418837675,0.44828632762523113,0.17931453105009248,-0.4649111775938924,0.20982134867017666
0.7374749498997996,0.4482863296252842,0.1793145318501137,-0.46491117670408283,0.20982135340781502
0.7394789579158316,0.4482863316859468,0.17931453267437872,-0.464911175898098,0.20982135804354102
0.7414829659318637,0.4482863338155022,0.17931453352620091,-0.4649111751791528,0.2098213625816868
0.7434869739478958,0.44828630546370923,0.17931452218548372,-0.46491115882147166,0.20982135961605444
0.7454909819639278,0.4482863383796417,0.1793145353518567,-0.4649111740341857,0.20982137143078428
0.7474949899799599,0.44828634063580336,0.17931453625432137,-0.4649111735356672,0.20982137565561454
0.749498997995992,0.4482863430256837,0.17931453721027352,-0.46491117314605973,0.20982137982405633
0.751503006012024,0.4482863454627818,0.17931453818511273,-0.46491117282252364,0.20982138391140195
0.7535070140280561,0.44828634792000877,0.17931453916800352,-0.4649111725518783,0.2098213879093931
0.7555110220440882,0.44828635062430444,0.1793145402497218,-0.4649111724386431,0.2098213919002954
0.7575150300601202,0.4482863528151725,0.179314541126069,-0.4649111721166345,0.20982139564372368
0.7595190380761523,0.4482863551413773,0.17931454205655092,-0.46491117190645737,0.20982139932653057
0.7615230460921844,0.4482863573860324,0.179314542954413,-0.464911171687878,0.20982140291517248
0.7635270541082164,0.4482863594818479,0.1793145437927392,-0.4649111714286723,0.20982140638798916
0.7655310621242485,0.4482863613791464,0.17931454455165857,-0.46491117110331787,0.20982140973282837
0.7675350701402806,0.44828636427997604,0.17931454571199043,-0.46491117134006227,0.20982141322006753
0.7695390781563125,0.4482863677939427,0.1793145471175771,-0.46491117191780534,0.20982141679969943
0.7715430861723446,0.4482863702516031,0.17931454810064126,-0.4649111719957877,0.20982142002581852
0.7735470941883766,0.44828637239630265,0.17931454895852106,-0.46491117194331716,0.20982142310816795
0.7755511022044087,0.44828637412815897,0.1793145496512636,-0.46491117170215096,0.20982142603766296
0.7775551102204408,0.4482863754933211,0.17931455019732845,-0.4649111712994378,0.20982142881797256
0.7795591182364728,0.4482863770012612,0.1793145508005045,-0.464911171008206,0.2098214315487274
0.7815631262525049,0.4482863774538818,0.17931455098155274,-0.4649111701692448,0.20982143403362052
0.783567134268537,0.44828637800639914,0.17931455120255965,-0.4649111694413013,0.2098214364106824
0.785571142284569,0.44828637849380454,0.17931455139752184,-0.464911168701557,0.20982143872384285
0.7875751503006011,0.44828637889566325,0.1793145515582653,-0.4649111679423742,0.20982144096176436
0.7895791583166332,0.4482863792466458,0.17931455169865834,-0.46491116718315373,0.20982144312940829
0.7915831663326652,0.4482863795831174,0.17931455183324696,-0.4649111664425115,0.2098214452358189
0.7935871743486973,0.44828638039264634,0.17931455215705855,-0.4649111659814247,0.2098214473770371
0.7955911823647294,0.4482863804133937,0.17931455216535747,-0.4649111651057067,0.2098214493460995
0.7975951903807614,0.4482863808033923,0.17931455232135693,-0.4649111644766037,0.20982145127939464
0.7995991983967935,0.44828638134826493,0.17931455253930598,-0.46491116394512355,0.20982145321057072
0.8016032064128256,0.4482863819964823,0.17931455279859293,-0.464911163487386,0.2098214551212761
0.8036072144288576,0.4482863827500248,0.17931455310000993,-0.46491116310570807,0.20982145700911564
0.8056112224448897,0.44828638383993474,0.17931455353597392,-0.46491116290624807,0.20982145895839763
0.8076152304609218,0.44828638460308984,0.17931455384123596,-0.46491116257704485,0.20982146074326052
0.8096192384769538,0.4482863856536,0.17931455426144002,-0.46491116241697783,0.2098214625507683
0.8116232464929859,0.44828638681779365,0.17931455472711746,-0.4649111623305219,0.20982146435239518
0.813627254509018,0.4482863880592271,0.17931455522369086,-0.46491116230158935,0.2098214661333862
0.81563126252505,0.4482863893567326,0.17931455574269306,-0.46491116231957214,0.2098214678879715
0.8176352705410821,0.4482863906858632,0.17931455627434528,-0.4649111623714483,0.20982146961119474
0.8196392785571142,0.44828639223854777,0.1793145568954191,-0.46491116254274506,0.20982147137898408
0.8216432865731462,0.4482863933370548,0.17931455733482193,-0.46491116251488707,0.20982147295992903
0.8236472945891783,0.44828639454594904,0.17931455781837963,-0.4649111625603611,0.20982147453105268
0.8256513026052104,0.448286395662684,0.17931455826507361,-0.464911162569555,0.20982147605510892
0.8276553106212424,0.44828639661859837,0.17931455864743936,-0.4649111625100376,0.2098214775089996
0.8296593186372745,0.4482863987416438,0.17931455949665753,-0.4649111630882908,0.209821479163877
0.8316633266533066,0.44828640074624887,0.17931456029849957,-0.46491116358418894,0.20982148083743118
0.8336673346693386,0.4482864025552986,0.17931456102211946,-0.4649111640245238,0.20982148236364928
0.8356713426853707,0.44828640392849267,0.17931456157139708,-0.46491116424399886,0.2098214837764549
0.8376753507014028,0.4482864048802005,0.1793145619520802,-0.46491116425412105,0.20982148507022422
0.8396793587174348,0.44828640547433407,0.17931456218973366,-0.46491116409015887,0.2098214862552006
0.8416833667334669,0.44828640577573897,0.1793145623102956,-0.464911163786294,0.20982148734532638
0.843687374749499,0.4482864063587327,0.1793145625434931,-0.4649111636520276,0.20982148844909818
0.845691382765531,0.4482864058062828,0.17931456232251314,-0.4649111629053904,0.20982148933942682
0.8476953907815631,0.4482864055052832,0.1793145622021133,-0.4649111623342476,0.20982149018865637
0.8496993987975952,0.44828640518775076,0.17931456207510033,-0.46491116176026015,0.2098214910213244
0.8517034068136272,0.44828640483692644,0.1793145619347706,-0.4649111611783386,0.2098214918255302
0.8537074148296593,0.4482864044841262,0.1793145617936505,-0.4649111606063434,0.20982149260500882
0.8557114228456913,0.4482864043668681,0.17931456174674726,-0.46491116015355216,0.20982149344611314
0.8577154308617234,0.44828640391405683,0.17931456156562275,-0.46491115955858314,0.20982149413818235
0.8597194388777555,0.4482864037105245,0.1793145614842098,-0.464911159102179,0.20982149486797588
0.8617234468937875,0.4482864036251034,0.17931456145004138,-0.46491115871290734,0.20982149561236704
0.8637274549098196,0.44828640365228406,0.17931456146091362,-0.4649111583907954,0.20982149636367564
0.8657314629258517,0.44828640379971296,0.1793145615198852,-0.46491115814032075,0.20982149712255588
0.8677354709418837,0.44828640407154874,0.17931456162861953,-0.46491115796343696,0.20982149789043014
0.8697394789579158,0.44828640466674863,0.17931456186669947,-0.4649111579488168,0.20982149874597705
0.8717434869739479,0.4482864049981471,0.17931456199925885,-0.4649111578271955,0.209821499473778
0.8737474949899798,0.44828640560243205,0.17931456224097284,-0.46491115785351683,0.20982150025117358
0.8757515030060119,0.44828640631931976,0.1793145625277279,-0.46491115794169413,0.2098215010472399
0.877755511022044,0.44828640711105805,0.17931456284442324,-0.464911158075104,0.2098215018465995
0.879759519038076,0.4482864084584778,0.17931456338339113,-0.46491115851283404,0.20982150274016187
0.8817635270541081,0.44828640887886106,0.17931456355154443,-0.46491115844645037,0.20982150346863485
0.8837675350701402,0.4482864096674322,0.1793145638669729,-0.46491115860802035,0.20982150420121878
0.8857715430861722,0.4482864104642895,0.1793145641857158,-0.4649111587745868,0.2098215049341914
0.8877755511022043,0.44828641117264306,0.17931456446905725,-0.46491115889980666,0.20982150563637805
0.8897795591182364,0.44828641174011796,0.1793145646960472,-0.4649111589583316,0.20982150629151075
0.8917835671342684,0.44828641255876106,0.17931456502350446,-0.4649111591559819,0.20982150698573881
0.8937875751503005,0.4482864152288566,0.17931456609154264,-0.4649111603337074,0.2098215080688997
0.8957915831663326,0.4482864163882637,0.17931456655530548,-0.4649111607032831,0.20982150885345618
0.8977955911823646,0.44828641741509384,0.17931456696603754,-0.4649111610356046,0.20982150953720657
0.8997995991983967,0.4482864180685966,0.17931456722743866,-0.4649111611719224,0.20982151013894526
0.9018036072144288,0.44828641836640426,0.17931456734656173,-0.46491116112572517,0.20982151065317003
0.9038076152304608,0.44828641836923894,0.1793145673476956,-0.46491116093063223,0.20982151108936678
0.9058116232464929,0.44828641832311883,0.17931456732924755,-0.46491116070038646,0.20982151153574954
0.907815631262525,0.4482864177438189,0.17931456709752758,-0.46491116022090584,0.20982151179699374
0.909819639278557,0.44828641719174767,0.17931456687669908,-0.46491115975819425,0.20982151205873892
0.9118236472945891,0.44828641657739343,0.17931456663095738,-0.4649111592642761,0.20982151230349344
0.9138276553106212,0.448286415926103,0.17931456637044124,-0.46491115875544103,0.20982151253021813
0.9158316633266532,0.4482864152744629,0.17931456610978516,-0.46491115825139867,0.20982151274583952
0.9178356713426853,0.4482864146553882,0.1793145658621553,-0.4649111577692976,0.20982151295788226
0.9198396793587174,0.44828641427685834,0.17931456571074333,-0.46491115740235905,0.20982151324742376
0.9218436873747494,0.44828641363721977,0.17931456545488791,-0.46491115692739937,0.2098215134152035
0.9238476953907815,0.44828641325004887,0.17931456530001955,-0.46491115658521764,0.20982151363793972
0.9258517034068136,0.4482864129964877,0.1793145651985951,-0.4649111563126696,0.20982151389116568
0.9278557114228456,0.4482864128696212,0.1793145651478485,-0.46491115610904704,0.20982151416688719
0.9298597194388777,0.4482864133399953,0.17931456533599813,-0.46491115622318957,0.20982151456449646
0.9318637274549098,0.4482864130640985,0.1793145652256394,-0.4649111559339537,0.20982151482380856
0.9338677354709418,0.44828641326958335,0.17931456530783335,-0.4649111559223213,0.20982151513376554
0.9358717434869739,0.44828641364449356,0.17931456545779742,-0.4649111559958924,0.2098215154892457
0.937875751503006,0.4482864141261824,0.17931456565047296,-0.46491115612591016,0.2098215158673277
0.939879759519038,0.4482864146917157,0.1793145658766863,-0.4649111563019864,0.20982151625931147
0.9418837675350701,0.44828641531777574,0.1793145661271103,-0.46491115651223874,0.20982151665927715
0.9438877755511021,0.44828641643211076,0.17931456657284434,-0.46491115698149643,0.20982151716062947
0.9458917835671342,0.44828641668938124,0.17931456667575252,-0.4649111569915658,0.2098215174941194
0.9478957915831663,0.4482864172571195,0.1793145669028478,-0.4649111571883575,0.20982151784325234
0.9498997995991983,0.448286417796317,0.1793145671185268,-0.46491115736719185,0.20982151819270284
0.9519038076152304,0.4482864182129364,0.1793145672851746,-0.4649111574833818,0.20982151851143366
0.9539078156312625,0.4482864184687166,0.17931456738748663,-0.46491115751900625,0.209821518786239
0.9559118236472945,0.44828642075874964,0.17931456830349987,-0.4649111586064075,0.20982151954391476
0.9579158316633266,0.4482864221328061,0.17931456885312247,-0.46491115924072873,0.2098215200387192
0.9599198396793587,0.44828642313130357,0.17931456925252143,-0.46491115967637864,0.20982152045433636
0.9619238476953907,0.44828642370547594,0.17931456948219038,-0.46491115988833026,0.20982152077877708
0.9639278557114228,0.44828642391136403,0.1793145695645456,-0.46491115990918674,0.2098215210173044
0.9659318637274549,0.4482864238145176,0.17931456952580707,-0.46491115977416725,0.20982152118253622
0.9679358717434869,0.4482864234766584,0.17931456939066337,-0.46491115951578477,0.209821521287792
0.969939879759519,0.4482864231165481,0.17931456924661923,-0.4649111592331164,0.2098215214160862
0.9719438877755511,0.4482864223132587,0.1793145689253035,-0.4649111587461915,0.20982152138405127
0.9739478957915831,0.44828642156161497,0.179314568624646,-0.4649111582846993,0.2098215213670888
0.9759519038076151,0.4482864207833044,0.17931456831332176,-0.46491115780800973,0.20982152134692014
0.9779559118236472,0.44828642000210595,0.1793145680008424,-0.46491115733143673,0.20982152132249932
0.9799599198396792,0.44828641967797694,0.1793145678711908,-0.4649111570943005,0.20982152139966767
0.9819639278557113,0.44828641860843205,0.17931456744337282,-0.4649111564618094,0.20982152132194276
0.9839679358717434,0.4482864179504972,0.17931456718019886,-0.4649111560645494,0.20982152129225612
0.9859719438877754,0.44828641744249315,0.17931456697699727,-0.4649111557414186,0.20982152130567003
0.9879759519038075,0.4482864170555176,0.17931456682220706,-0.4649111554812685,0.20982152134691537
0.9899799599198396,0.4482864167960771,0.17931456671843088,-0.46491115528883586,0.2098215214144951
0.9919839679358716,0.4482864166697443,0.17931456666789772,-0.46491115516717,0.2098215215093592
0.9939879759519037,0.44828641709368855,0.17931456683747543,-0.4649111553315533,0.20982152173143612
0.9959919839679358,0.4482864168633136,0.17931456674532545,-0.464911155149134,0.20982152181702585
0.9979959919839678,0.44828641707546607,0.17931456683018643,-0.4649111552156842,0.20982152196297105
1.0,0.44828642077504044,0.1793145683100162,-0.464911157086028,0.20982152293521925
