time,i_bus_d,i_bus_q,p,q
0.06813627254509018,-3.798593354013136e-27,-3.686181742962903e-27,1.4008623655652898e-54,1.4008623655652898e-54
0.07014028056112225,-8.783624761639265e-28,4.018079296324975e-27,8.458240935544116e-55,8.458240935544116e-55
0.0721442885771543,-1.3801399816556334e-27,5.1433108800458326e-27,1.4179216588881124e-54,1.4179216588881124e-54
0.07414829659318636,2.8647033364198237e-27,5.166069712329675e-27,1.7447400739172444e-54,1.7447400739172444e-54
0.07615230460921843,5.162654066806824e-27,2.8591486626079623e-27,1.7413864044204972e-54,1.7413864044204972e-54
0.0781563126252505,3.916630209514108e-27,-1.3076377784736489e-27,8.524954378885013e-55,8.524954378885013e-55
0.08016032064128256,-3.576498391662538e-28,1.1502075724424671e-27,7.254454335798203e-56,7.254454335798203e-56
0.08216432865731463,1.3164336078773763e-27,-2.6636252735012692e-27,4.4139485207918785e-55,4.4139485207918785e-55
0.08416833667334668,-6.56875034937872e-28,-2.026883301443566e-27,2.2698703645977006e-55,2.2698703645977006e-55
0.08617234468937875,-2.268649458806273e-27,-4.8100566468766e-27,1.414170765655188e-54,1.414170765655188e-54
0.08817635270541081,-1.920936271624133e-28,-1.0005333317341354e-27,5.189834547537109e-56,5.189834547537109e-56
0.09018036072144288,1.3477215685551932e-27,-2.2537695781966738e-28,9.33574099732459e-56,9.33574099732459e-56
0.09218436873747494,-1.5803636866743374e-27,-2.0682973051509585e-27,3.3877015623268105e-55,3.3877015623268105e-55
0.09418837675350701,-8.31624864482462e-28,-1.74391283674875e-27,1.8664159487012733e-55,1.8664159487012733e-55
0.09619238476953906,-2.2305037619801266e-27,-3.4682359851978565e-27,8.501903940614423e-55,8.501903940614423e-55
0.09819639278557113,-3.713025165536225e-27,2.445828379961796e-27,9.884316172065927e-55,9.884316172065927e-55
0.1002004008016032,-1.3048612768901546,0.049721709869007584,0.08525676001798514,0.08525676001798514
0.10220440881763526,-9.488086978550944,3.6113895599921086,5.1532964533284,5.1532964533284
0.10420841683366733,-11.258324527943577,7.748709386252344,9.339618416454556,9.339618416454556
0.1062124248496994,-10.474383686908544,9.880253429091432,10.366606072182442,10.366606072182442
0.10821643286573146,-9.44567170639491,10.392117686056459,9.860841199291839,9.860841199291839
0.11022044088176351,-8.888743257403332,10.223037103474462,9.176012215752436,9.176012215752436
0.11222444889779558,-8.741914008746626,9.967260172626519,8.788366794257367,8.788366794257367
0.11422845691382764,-8.776441683260144,9.821862862526647,8.674745935497315,8.674745935497315
0.11623246492985971,-8.839746924364862,9.780083337867952,8.689557789123018,8.689557789123018
0.11823647294589178,-8.877920710543306,9.786546940504772,8.729698858069852,8.729698858069852
0.12024048096192384,-8.890229849168096,9.802171487633249,8.75593763220048,8.75593763220048
0.1222444889779559,-8.889889718032604,9.812294530443156,8.765563157547325,8.765563157547325
0.12424849699398796,-8.886806014839864,9.816075282836795,8.766532755185674,8.766532755185674
0.12625250501002003,-8.884888343105283,9.816616828550195,8.765360341401152,8.765360341401152
0.1282565130260521,-8.88448370402287,9.816402074316974,8.764790018585126,8.764790018585126
0.13026052104208416,-8.884849645146483,9.816454693776038,8.76516679859086,8.76516679859086
0.13226452905811623,-8.885351184988284,9.816885983356572,8.766035804539772,8.766035804539772
0.1342685370741483,-8.88571408941485,9.817511882813037,8.76697272240004,8.76697272240004
0.13627254509018036,-8.885902119975658,9.818165603565202,8.767781615240938,8.767781615240938
0.13827655310621242,-8.885960500510391,9.81876956775236,8.768426492062538,8.768426492062538
0.1402805611222445,-8.885936341428499,9.81930928252533,8.76893497249039,8.76893497249039
0.14228456913827653,-8.885856754904252,9.819794272241985,8.7693404908917,8.7693404908917
0.1442885771543086,-8.885731708895301,9.820235784149435,8.769662942937826,8.769662942937826
0.14629258517034066,-8.885565843778581,9.820641125470463,8.769913623970316,8.769913623970316
0.14829659318637273,-8.885362758011048,9.821014106377788,8.77009947095606,8.77009947095606
0.1503006012024048,-8.885126930974831,9.821357263106313,8.770226953455268,8.770226953455268
0.15230460921843686,-8.884864164751628,9.821673022915945,8.770303609758125,8.770303609758125
0.15430861723446893,-8.88457858859572,9.821963632634628,8.770335314886536,8.770335314886536
0.156312625250501,-8.884274942313949,9.822231779205142,8.770328918752746,8.770328918752746
0.15831663326653306,-8.88395735026006,9.822480137701907,8.770290712839412,8.770290712839412
0.16032064128256512,-8.883629393158861,9.822711190390029,8.77022631624048,8.77022631624048
0.1623246492985972,-8.883294202225358,9.822927173331939,8.770140706793683,8.770140706793683
0.16432865731462926,-8.882954525442859,9.823130082649454,8.77003828608692,8.77003828608692
0.16633266533066132,-8.882612765470887,9.823321694587575,8.769922932833063,8.769922932833063
0.16833667334669336,-8.882271095924155,9.823503588803662,8.769798129036406,8.769798129036406
0.17034068136272543,-8.881931117157405,9.823677129663002,8.769666635889648,8.769666635889648
0.1723446893787575,-8.881594427659826,9.823843546602282,8.76953108027787,8.76953108027787
0.17434869739478956,-8.881262457267452,9.824003897623511,8.769393770769511,8.769393770769511
0.17635270541082163,-8.880936098940277,9.824159069841391,8.769256371150371,8.769256371150371
0.1783567134268537,-8.880616254719087,9.824309832792535,8.769120437714248,8.769120437714248
0.18036072144288576,-8.880303634852787,9.824456844803887,8.768987247129678,8.768987247129678
0.18236472945891782,-8.879998790002267,9.82460065599077,8.7688578280068,8.7688578280068
0.1843687374749499,-8.879702136541972,9.824741719438672,8.768732994369342,8.768732994369342
0.18637274549098196,-8.879413976461702,9.824880404557799,8.768613376462362,8.768613376462362
0.18837675350701402,-8.879134513201086,9.825017009306213,8.768499446833756,8.768499446833756
0.1903807615230461,-8.878863865117973,9.825151770551493,8.76839154248344,8.76839154248344
0.19238476953907813,-8.878602077517952,9.825284872852947,8.768289884180954,8.768289884180954
0.1943887775551102,-8.878349133567488,9.825416456138294,8.768194593703589,8.768194593703589
0.19639278557114226,-8.878104964137025,9.8255466225043,8.768105709262008,8.768105709262008
0.19839679358717432,-8.87786945655874,9.825675442301067,8.768023199256843,8.768023199256843
0.2004008016032064,-8.87764246236354,9.825802959516004,8.767946974439681,8.767946974439681
0.20240480961923846,-8.877417532868114,9.825913973053888,8.767856372936492,8.767856372936492
0.20440881763527052,-8.87717900299837,9.825998211904787,8.767727395581561,8.767727395581561
0.2064128256513026,-8.877008873331445,9.826175686699154,8.76775075815414,8.76775075815414
0.20841683366733466,-8.876824212201404,9.82629806669287,8.767707089490855,8.767707089490855
0.21042084168336672,-8.876636996509207,9.826419080716885,8.767659815883645,8.767659815883645
0.2124248496993988,-8.876461504884636,9.826540168197806,8.76762302624519,8.76762302624519
0.21442885771543085,-8.876294108039726,9.826661988921298,8.767594146846573,8.767594146846573
0.21643286573146292,-8.876133050395579,9.826783558396329,8.767570651594658,8.767570651594658
0.21843687374749496,-8.875977851978435,9.826903960726632,8.767551214107824,8.767551214107824
0.22044088176352702,-8.8758284794093,9.82702275241923,8.767535368622921,8.767535368622921
0.2224448897795591,-8.875684902387295,9.827139819027945,8.767522975459519,8.767522975459519
0.22444889779559116,-8.875546981561266,9.82725516823964,8.7675139181797,8.7675139181797
0.22645290581162322,-8.875414499770919,9.827368814838005,8.76750801827972,8.76750801827972
0.2284569138276553,-8.875289556159494,9.827483716127157,8.767510044820911,8.767510044820911
0.23046092184368736,-8.87516705812676,9.827595833516218,8.767511508830188,8.767511508830188
0.23246492985971942,-8.875046398229443,9.827701937948236,8.767508697593845,8.767508697593845
0.2344689378757515,-8.874932995156371,9.827806618971099,8.76751093042037,8.76751093042037
0.23647294589178355,-8.874824791761098,9.827910576909396,8.76751706960925,8.76751706960925
0.23847695390781562,-8.874720654392009,9.82801339840137,8.76752570263245,8.76752570263245
0.24048096192384769,-8.8746201894172,9.828114593857153,8.767535998819966,8.767535998819966
0.24248496993987975,-8.87452330423157,9.828213903547208,8.767547620561393,8.767547620561393
0.2444889779559118,-8.874429946948736,9.828311257104756,8.767560452491631,8.767560452491631
0.24649298597194386,-8.87434001869224,9.828406666279292,8.767574418256292,8.767574418256292
0.24849699398797592,-8.874253381430174,9.828500156419496,8.767589420128147,8.767589420128147
0.250501002004008,-8.874169883351211,9.828591743389092,8.767605338839694,8.767605338839694
0.25250501002004005,-8.874089375868458,9.828681434017973,8.767622049115552,8.767622049115552
0.2545090180360721,-8.874011721146172,9.828769232188936,8.767639432333176,8.767639432333176
0.2565130260521042,-8.873936789283878,9.82885514312671,8.767657378238713,8.767657378238713
0.25851703406813625,-8.873864475672027,9.828939206690091,8.76767583307018,8.76767583307018
0.2605210420841683,-8.873794578452415,9.829021279707069,8.767694476875294,8.767694476875294
0.2625250501002004,-8.873727094638417,9.829101542431172,8.76771348407714,8.76771348407714
0.26452905811623245,-8.873662060872334,9.829180152908469,8.76773304244474,8.76773304244474
0.2665330661322645,-8.873599232560489,9.829256995156998,8.767752820847043,8.767752820847043
0.2685370741482966,-8.873538414989376,9.829331975250474,8.767772554098679,8.767772554098679
0.27054108216432865,-8.873611913435521,9.829532825502614,8.768035197894912,8.768035197894912
0.2725450901803607,-8.87342471257826,9.829479789120123,8.767816952725779,8.767816952725779
0.2745490981963928,-8.873367603466574,9.829548427079114,8.76783374532718,8.76783374532718
0.27655310621242485,-8.873321636112367,9.829622552930259,8.767865819548751,8.767865819548751
0.2785571142284569,-8.873262889452842,9.829681442740116,8.767871578554521,8.767871578554521
0.280561122244489,-8.873213362449937,9.829746292016754,8.76789137704886,8.76789137704886
0.282565130260521,-8.87316518327175,9.829809663827168,8.767910919834799,8.767910919834799
0.28456913827655306,-8.873118442044493,9.82987148200817,8.76793021196738,8.76793021196738
0.2865731462925851,-8.87307312484897,9.829931743265458,8.767949237808748,8.767949237808748
0.2885771543086172,-8.873029204565029,9.82999047995288,8.767968005051408,8.767968005051408
0.29058116232464926,-8.872986638760588,9.830047732355844,8.76798651560091,8.76798651560091
0.2925851703406813,-8.872945378182699,9.830103537547805,8.76800476215618,8.76800476215618
0.2945891783567134,-8.872905373629925,9.830157928194357,8.768022733131659,8.768022733131659
0.29659318637274545,-8.87287030430877,9.830213903671094,8.768046641450645,8.768046641450645
0.2985971943887775,-8.872829308072344,9.83026500842446,8.768060503302095,8.768060503302095
0.3006012024048096,-8.872791738577225,9.83031393093604,8.768075260845974,8.768075260845974
0.30260521042084165,-8.872756418531734,9.830362069985002,8.768091244479796,8.768091244479796
0.3046092184368737,-8.872722398350056,9.830409538402181,8.768107722544569,8.768107722544569
0.3066132264529058,-8.872689278304865,9.830456075464534,8.768124084049182,8.768124084049182
0.30861723446893785,-8.8726569914041,9.830501476711849,8.768140068537294,8.768140068537294
0.3106212424849699,-8.87262557399222,9.83054567331564,8.768155640570283,8.768155640570283
0.312625250501002,-8.872595054086116,9.83058868139415,8.768170840827409,8.768170840827409
0.31462925851703405,-8.872565427859438,9.83063054469043,8.768185708892352,8.768185708892352
