time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c,i_l_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,soc
0.04008016032064128,0.2456238763454682,0.0005971569510335406,15.107357094328812,5.372013297073788e-11,0.9052454177707502,-1.0181022976237628,0.11285687985295861,-1.0982559862440084,1.3193407589976769,-0.22108477275365238,0.9251216283927705,-1.026231354497959,0.10110972610514238,-0.3736648782961368,0.9999999999914267,-0.7868324391275329,0.6,-0.18683243917137085,0.4999999999989596,-0.3736648783262254,0.9999999999871979,0.6,-0.004976548228376594
0.044088176352705406,0.24562387634468677,0.0005971569511132314,16.618343540944863,3.603562259999624e-11,0.7059023878139554,0.39581143660029283,-1.1017138244142628,-0.9534222452109783,-0.4266669166052504,1.3800891618162359,0.7050052991711112,0.41355064015331877,-1.1185559393244182,-0.37366487830324163,0.9999999999907291,-0.7868324391123754,0.6,-0.1868324391706567,0.49999999999888395,-0.3736648782910405,0.9999999999830277,0.6,-0.006474203051301705
0.04809619238476953,0.24562387634281682,0.0005971569510114155,18.12932998755993,-4.597335002722673e-12,-0.820855881437434,1.0654209489560968,-0.24456506751865398,0.9842758345158537,-1.370348135416283,0.3860723009004297,-0.8408393369353336,1.0756706988052793,-0.23483136186993556,-0.3736648782938471,0.9999999999901835,-0.7868324390752226,0.6,-0.1868324391698873,0.4999999999987076,-0.37366487829221035,0.9999999999763253,0.6,-0.007971857874043016
0.052104208416833664,0.24562387634147298,0.0005971569510343059,19.640316434177947,2.8863089320458568e-11,-0.8040344495574864,-0.2684420114769339,1.072476461034432,1.0710909077210862,0.2628439174071951,-1.333934825128282,-0.8055263499066986,-0.28495587271600975,1.0904822226227175,-0.3736648783018691,0.9999999999898216,-0.7868324390415736,0.6,-0.18683243916908648,0.4999999999984617,-0.37366487832436757,0.999999999968807,0.6,-0.009469512696958022
0.05611222444889779,0.2456238763404913,0.0005971569509563969,21.151302880793935,1.3008503891980298e-11,0.7247348121439396,-1.0975127867999401,0.3727779746560101,-0.8562285767608382,1.401770726955752,-0.545542150194916,0.7445399123899736,-1.1097367422707225,0.3651968298807604,-0.3736648782982318,0.9999999999893464,-0.7868324390372758,0.6,-0.18683243916824896,0.49999999999841965,-0.37366487827560413,0.999999999967932,0.6,-0.010967167519772584
0.06012024048096192,0.24562387634266517,0.0005971569508900717,22.662289327415227,1.302765907014758e-10,0.8906753956565219,0.1372360573337709,-1.0279114529902842,-1.1734517324063665,-0.09526439584463041,1.2687161282510155,0.8945349657384128,0.15228856382083866,-1.046823529559252,-0.37366487829768474,0.9999999999891808,-0.7868324391342492,0.6,-0.186832439167388,0.49999999999816064,-0.37366487831484,0.9999999999860171,0.6,-0.012464822342598958
0.06412825651302605,0.2456238763429737,0.0005971569508585247,24.17327577403036,9.4311914501969e-11,-0.6182559587424213,1.1139191659450707,-0.49566320720264784,0.7159442524448274,-1.4131594664107432,0.6972152139659232,-0.6375996554686721,1.1279426292359125,-0.4903429737672425,-0.3736648783017855,0.9999999999889361,-0.7868324391672902,0.6,-0.18683243916651238,0.499999999998069,-0.3736648782910501,0.9999999999916575,0.6,-0.01396247716548934
0.06813627254509018,0.24562387634585775,0.0005971569506902376,25.684262220648705,1.3907263193165098e-10,-0.9645869344084146,-0.004068742174994575,0.9686556765834073,1.2590417604470192,-0.07367663612699892,-1.1853651243200285,-0.9707590171307171,-0.017444764989116807,0.988203782119832,-0.3736648782970386,0.9999999999888151,-0.7868324392790752,0.6,-0.1868324391656206,0.4999999999979294,-0.37366487828747275,1.000000000013048,0.6,-0.015460131988284305
0.0721442885771543,0.24562387634424254,0.0005971569507486322,27.195248667263524,9.595097616663247e-11,0.5029410747496675,-1.1144055665226533,0.611464491772979,-0.565427748884168,1.4043515292137252,-0.838923780329572,0.5215469092433144,-1.130028114776103,0.6084812055327816,-0.37366487830157874,0.9999999999888567,-0.7868324392370944,0.6,-0.1868324391647283,0.49999999999773115,-0.3736648783121493,1.0000000000047127,0.6,-0.016957786811172288
0.07615230460921843,0.24562387634319233,0.0005971569505951513,28.706235113878673,6.210089386904222e-11,1.0247127458166556,-0.12915672088424718,-0.8955560249324219,-1.3266377548241162,0.24156469066223554,1.0850730641618782,1.0331091270430193,-0.11764834921255679,-0.915460777830476,-0.37366487829987105,0.9999999999887735,-0.7868324392112614,0.6,-0.18683243916383227,0.4999999999976842,-0.37366487827854716,0.9999999999999774,0.6,-0.018455441634006024
0.08016032064128256,0.24562387634298902,0.0005971569507055414,30.217221560494394,4.2657345440362314e-11,-0.38043823955650724,1.0989650594095863,-0.7185268198530932,0.40683024482707664,-1.375472820862971,0.9686425760359032,-0.39804029949780284,1.1159634155901634,-0.7179231160923727,-0.37366487830011336,0.9999999999890056,-0.7868324392118299,0.6,-0.18683243916294165,0.4999999999974604,-0.37366487832009754,1.0000000000002245,0.6,-0.0199530964568511
0.08416833667334668,0.24562387634139657,0.0005971569506218395,31.728208007109053,-2.1017453519076067e-12,-1.0701935410936978,0.26053629509206033,0.8096572460014894,1.3752736709429678,-0.4060003385493848,-0.9692733323935755,-1.0806942204217067,0.251060049912616,0.8296341705089528,-0.3736648783020661,0.9999999999890575,-0.7868324391721059,0.6,-0.18683243916206071,0.49999999999740424,-0.3736648782978838,0.9999999999926519,0.6,-0.021450751279721972
0.08817635270541081,0.24562387634044008,0.000597156950679159,33.23919445372648,2.203802376480084e-11,0.2524982523475915,-1.0678183406224677,0.8153200882747006,-0.24241839973359547,1.3269360962436123,-1.0845176965100196,0.2688449714191858,-1.0859495635171685,0.8171045920978056,-0.37366487829989437,0.9999999999893106,-0.7868324391389782,0.6,-0.18683243916119,0.49999999999726114,-0.37366487831447703,0.9999999999868391,0.6,-0.022948406102548693
0.09218436873747494,0.24562387633908034,0.0005971569506447092,34.75018090034067,-3.3468642814765814e-11,1.1003793176641752,-0.3881923288624026,-0.7121869888019441,-1.4042544120703797,0.5646334968857416,0.839620915184632,1.1128342195404817,-0.3808836426830071,-0.7319505768576466,-0.37366487830227146,0.9999999999895042,-0.7868324391147943,0.6,-0.186832439160338,0.4999999999971757,-0.3736648783118762,0.9999999999822664,0.6,-0.024446060925422033
0.09619238476953906,0.24562387633751295,0.0005971569506001068,36.26116734695922,1.999760631326499e-11,-0.12094960652998588,1.0214105601940544,-0.9004609536642362,0.07454195542571464,-1.2594350446277145,1.1848930892020013,-0.13580736068161425,1.0404155214647888,-0.9046081607833475,-0.3736648783009015,0.9999999999897364,-0.786832439060637,0.6,-0.1868324391595027,0.49999999999711725,-0.37366487830237144,0.9999999999724428,0.6,-0.02594371574826157
0.1002004008016032,0.24562399903227197,0.0005971508098597065,37.77215289849983,-0.000022360222667537697,-1.1137875151291927,0.5097650952722507,0.604022419856786,1.4158666935623059,-0.7165494798218144,-0.6993172137404053,-1.1297994701872223,0.5056169078652858,0.6241825623217866,-0.37366488184396013,1.0000000059239587,-0.7868413088482908,0.6,-0.18683243916193054,0.49999999684424135,-0.3736661793639891,1.0000016752731251,0.6,-0.027441370606624573
0.10420841683366733,0.24567858336375797,0.0006288957257249893,39.284708331622795,0.03769443987377822,-0.007683715623118759,-0.9637520890218019,0.9714358046495951,0.08601356845605189,1.1798356986872651,-1.2658492671449457,0.005592279123951591,-0.9833477485028346,0.9777554693861453,-0.3758457816254939,1.000067119343737,-0.7885720163306771,0.6,-0.18683492503252733,0.49997483194666914,-0.3848716355058789,1.0001747632766331,0.6,-0.028963616954400914
0.10821643286573146,0.2456880260974072,0.0006712151066337527,40.79739492577277,0.07444481945757951,1.1140302746783264,-0.620707238963916,-0.49332303572279074,-1.4036867334965921,0.8490533480652926,0.5546333854297487,1.1297666617230695,-0.6178912977515428,-0.5118753639734396,-0.3759925560587373,1.00008038750465,-0.7882849684499754,0.6,-0.18684092606686,0.5000225109852464,-0.3677525295604157,1.0001530478234306,0.6,-0.030474363073530093
0.11222444889779558,0.2456920297720903,0.0006943902702664616,42.30961433537089,0.09659424454183482,0.13961952080428652,0.8893770327279051,-1.0289965535524026,-0.25359120140414193,-1.0777373253020464,1.3313285267044188,0.12824705969796504,0.909304842363823,-1.0375519020773825,-0.3740446907067928,1.0001459346052626,-0.7879216468600151,0.6,-0.18684970256196898,0.5000035786889871,-0.3766647315096477,1.000315737408623,0.6,-0.03195630937280124
0.11623246492985971,0.24569443612337818,0.0007029732488954584,43.82147040460585,0.10800934753180902,-1.097229175808067,0.7263990662506103,0.3708301095322635,1.3731361944273137,-0.9778007925927271,-0.395335401834835,-1.1143239162423761,0.725967380628287,0.3883565355838685,-0.3757244715507518,1.0001667136114898,-0.7876521982849893,0.6,-0.18686283432937428,0.5000096585285615,-0.3760101153994129,1.0001325529703962,0.6,-0.03347603556668557
0.12024048096192384,0.2456958208056271,0.0007017259604211406,45.33305561464647,0.11190885612679431,-0.270289225401519,-0.8027667814803668,1.073056006842571,0.41777195023018865,0.960701952276149,-1.3784739025063457,-0.2609621436039098,-0.822744668831279,1.0837068124025748,-0.37410685861732257,1.0001734423183761,-0.7874487786589099,0.6,-0.18687609127048452,0.5000275485933299,-0.37027784837924765,1.0002612586528974,0.6,-0.03496312275220526
0.12424849699398796,0.24569655298803383,0.0006941755474582038,46.84444078873192,0.11069026239233887,1.0649335457661944,-0.8220457816681598,-0.24288776415275556,-1.3230970505964705,1.0926178096057515,0.23047924099084352,1.0831423624318033,-0.8240027096704605,-0.2591396528160316,-0.3745522523599238,1.0002004379183629,-0.7872766440907745,0.6,-0.1868913404586074,0.5000106945998438,-0.3783240361912758,1.000200557592713,0.6,-0.036466766444094974
0.1282565130260521,0.24569688858459188,0.0006828642475582344,48.355679691856544,0.10611755933185571,0.39731598588741784,0.7046742323756423,-1.1019902183439345,-0.575962464967972,-0.8300284210758176,1.4059908860485888,0.3901656726112295,0.7244168257432051,-1.1145824984368702,-0.3746664113437,1.0001867062234677,-0.7871754870224039,0.6,-0.18690689866974883,0.5000315936119334,-0.3713431865943106,1.0001698009130722,0.6,-0.03797041802769417
0.13226452905811623,0.24569701471676772,0.0006695996099295809,49.866812970074754,0.09947515966757699,-1.0174970757838666,0.9061395669859131,0.11135750874543741,1.2542264930509588,-1.1918558906611252,-0.06237060238668497,-1.0365595465805075,0.9104559554576481,0.12610359106454655,-0.37388250381349314,1.0001968059438249,-0.7870868942408255,0.6,-0.18692212332224925,0.5000248019083584,-0.3750631028925087,1.0002290102799123,0.6,-0.039461990198317094
0.13627254509018036,0.24569705013515306,0.0006556382821517254,51.37787115476916,0.0916849382397049,-0.5188052694510256,-0.5964711383980056,1.115276407748554,0.7259231234164268,0.6875333596911497,-1.4134564831120526,-0.5139340304429337,-0.6156978166889918,1.1296318470276372,-0.37464314775952573,1.0001911425780807,-0.7870350869049361,0.6,-0.18693790970981886,0.5000278694688978,-0.374935104518253,1.000143363180108,0.6,-0.0409697959314169
0.1402805611222445,0.24569709033337894,0.000641829708654969,52.88887707027285,0.0833979571206509,0.9555259518639577,-0.9773806181153044,0.021854666175865387,-1.1674499793926139,1.274069163417432,-0.10661918402503437,0.9751711860882639,-0.9839958737796027,0.00882468761823315,-0.37401501029617507,1.000181557642266,-0.78700540548228,0.6,-0.18695267492061954,0.5000362096306792,-0.3724828178027507,1.0001904373692643,0.6,-0.042464095840025994
0.1442885771543086,0.2456971755991666,0.0006287256158664222,54.39984760668237,0.07506234868091567,0.6329657520149491,0.4797018924218289,-1.1126676444945618,-0.865510727391342,-0.5352209424617451,1.4007316698543943,0.6304431857078225,0.498137972733315,-1.1285811584975696,-0.3742340592874069,1.0001829004147893,-0.7869811186968445,0.6,-0.1869673779912418,0.5000295358876531,-0.37592692335937206,1.0001605703939989,0.6,-0.04396530395036826
0.14829659318637273,0.24569734396124043,0.0006166597479627812,55.91079519438098,0.06697767532539121,-0.8798938074211401,1.0347082776268224,-0.15481447026688372,1.0639955361571403,-1.3380800673890039,0.2740845312307337,-0.89984101910281,1.0435277903582174,-0.14368677131665603,-0.3743281029286545,1.0001687887493615,-0.7869794903216409,0.6,-0.18698148319922497,0.5000386999654396,-0.37302460399087567,1.0001423981198383,0.6,-0.04546682068359878
0.15230460921843686,0.2456976030867379,0.0006058132512201139,57.42172884208344,0.059333726264852706,-0.7381302198727784,-0.3560430880015863,1.0941733078133564,0.992730247644458,0.3752591206588243,-1.3679893683021647,-0.7379922900718322,-0.37342508264928587,1.1114173726618397,-0.37402298438981024,1.0001660830893075,-0.7869762115202532,0.6,-0.18699483253743618,0.5000362581572412,-0.37456868743073934,1.0001642726942896,0.6,-0.04696318867402216
0.156312625250501,0.24569792153323505,0.0005962683060449232,58.932655073542925,0.052243294878468065,0.7916723602592846,-1.077276344628525,0.28560398431179446,-0.9453308646711264,1.3829529389530746,-0.43762207428208894,0.8116367894356785,-1.0881743635586714,0.2765375740655873,-0.37437057811534474,1.0001580973241997,-0.786981374505468,0.6,-0.18700792002522154,0.5000376950587235,-0.37457029959834787,1.0001248689148345,0.6,-0.048466508621368753
0.16032064128256512,0.24569837792011115,0.0005879923096195902,60.44357830124748,0.04575806208960524,0.8327695671419652,0.227267731906154,-1.060037299103604,-1.1057616368239658,-0.2099327685371618,1.3156944053611397,0.835018945703864,0.2433474857113906,-1.0783664314706707,-0.3741286769459501,1.0001492046818274,-0.7869917111502988,0.6,-0.18702015917965237,0.5000414836257968,-0.37351507211483687,1.0001419259875428,0.6,-0.049964206330972726
0.16432865731462926,0.24569891421271048,0.0005809606998129092,61.95450170850685,0.039895947266041815,-0.6921204250511148,1.10444554199678,-0.41232511699832564,0.8131537252083169,-1.4080893950872166,0.5949356698788537,-0.7118164630503517,1.1172665369744623,-0.4054500739767673,-0.37423523834809885,1.0001458004488746,-0.7869996886416122,0.6,-0.18703201811949643,0.500038754762678,-0.37499660624092096,1.0001272898466311,0.6,-0.051464794553437776
0.16833667334669336,0.2456995187537348,0.0005750888996741743,63.465427338109556,0.03464597633890743,-0.9155163268534656,-0.09523047294284043,1.0107467997457094,1.2029928277524204,0.04159526924605644,-1.244588096998535,-0.9201209994874278,-0.1097774771688475,1.029898476605693,-0.3742936094062533,1.0001363771350664,-0.787013356936932,0.6,-0.18704332966474832,0.5000427166056916,-0.3737780820262446,1.0001169991259857,0.6,-0.0529656285238032
0.1723446893787575,0.24570018571885574,0.0005702759584734474,64.97635649140125,0.029980580284038133,0.5826672242287649,-1.1158356333133497,0.5331684090364294,-0.6693452490469797,1.4130774606969903,-0.7437322116500494,0.6018129276685569,-1.1303956601972158,0.5285827324804724,-0.3741735192567153,1.00013218829413,-0.7870233717455942,0.6,-0.1870540598365306,0.5000417669882288,-0.37442255909043803,1.0001244365616542,0.6,-0.054464244774227476
0.17635270541082163,0.24570090101552522,0.0005664171998035574,66.48728991161511,0.025861602906922094,0.9851836398862462,-0.03817823012462554,-0.9470054098059474,-1.2830242470842337,0.12733686295088226,1.1556873841334063,0.9920766668381772,-0.025371680894904686,-0.9667049859876502,-0.3743308154291222,1.000126158623899,-0.7870347349706877,0.6,-0.18706445252539278,0.5000423354972398,-0.37444668245878127,1.000105761855941,0.6,-0.05596584885205591
0.18036072144288576,0.24570165320908943,0.0005634051330975593,67.99822794561982,0.022245134618755436,-0.46487798918667894,1.1112737057688262,-0.6463957166247828,0.5159672843692878,-1.3978685743826615,0.8819012900131921,-0.4831999011882005,1.1273650458387827,-0.6441651446932105,-0.37423761880396883,1.0001199080925678,-0.7870458930812159,0.6,-0.1870742808215644,0.5000439438391875,-0.37399076593888897,1.0001108550400817,0.6,-0.057465106679754935
0.1843687374749499,0.24570243184871107,0.0005611353956268456,69.50917066583317,0.01908494511644198,-1.040767914034968,0.17104624322231948,0.869721670772255,1.3447192038649058,-0.2944522713482481,-1.0502669325167946,-1.0498513833910543,0.16016328988776035,0.8896880934630227,-0.37428669411293747,1.0001161886262266,-0.7870545044302728,0.6,-0.18708375697317242,0.5000427210987424,-0.3746220769250184,1.0001029130595027,0.6,-0.05896555940076357
0.18837675350701402,0.24570322716888618,0.000559509631687793,71.02011796262573,0.016334893902435515,0.34043946893526467,-1.0908237852693206,0.7503843162958843,-0.35521109072431467,1.3626777814222213,-1.0074666906982122,0.35767565958138314,-1.1082165032703521,0.7505408436509124,-0.37431800289040434,1.000110037543794,-0.7870643736725218,0.6,-0.1870928248035159,0.5000442858546771,-0.3741144504283631,1.0000964633909282,0.6,-0.06046616351137812
0.19238476953907813,0.24570403071654942,0.0005584368739360017,72.53106960946019,0.013950469683916732,1.0814732738152917,-0.3014707934313986,-0.7800024804200698,-1.3871939632554586,0.4573614309413151,0.9298325323140489,1.0926175130179436,-0.2926671010308942,-0.7999504120231377,-0.37427038190299233,1.0001061500551236,-0.7870717702118482,0.6,-0.18710147457481352,0.5000437759004812,-0.3743800137581156,1.0000977346286783,0.6,-0.06196581643779211
0.19639278557114226,0.24570483480916672,0.0005578343114594731,74.04202530904074,0.011889730355530898,-0.21113291470860723,1.054778572410546,-0.8436456577362258,0.18937532568722157,-1.3080087752603333,1.1186334495725874,-0.22703686924174643,1.0732236926917502,-0.8461868234843442,-0.37433993345697963,1.0001015721695323,-0.7870790158825072,0.6,-0.18710981599504894,0.5000438335517099,-0.37439958113800015,1.0000879000487535,0.6,-0.0634667415307413
0.2004008016032064,0.2457056327407753,0.0005576275281989534,75.5529847266493,0.01011384746271497,-1.1067163120505477,0.4275852405550305,0.6791310714628674,1.4098391787853641,-0.6137344880588342,-0.796104690726642,-1.119761725126406,0.42098655585665046,0.6987751692369946,-0.37430375931258764,1.0000968986901038,-0.7870856635886418,0.6,-0.1871177563335161,0.5000443320427366,-0.37420318600979313,1.0000880235910519,0.6,-0.06496669102970622
0.20440881763527052,0.24570641928683604,0.0005577504792076213,77.06394751575941,0.008587417175128544,0.07880795960105057,-1.0036519693995958,0.9248440097674585,-0.020830874980493685,1.2346404648750189,-1.213809589894487,0.09315240766261061,-1.0228859990595331,0.9297335913657578,-0.37432561022789196,1.0000933292670628,-0.7870908191722812,0.6,-0.1871253860284258,0.5000435889479845,-0.37447166444220376,1.0000827792327058,0.6,-0.06646713201371418
0.20841683366733466,0.24570718974974357,0.0005581449623071466,78.57491333194037,0.007278464036997739,1.1161366388053566,-0.5475856187344247,-0.5685510201004672,-1.412332821744147,0.7613359873826329,0.6509968343617251,1.1308971635580665,-0.5432864166336847,-0.5876107469540476,-0.37434112106533757,1.0000887399441638,-0.7870962043146966,0.6,-0.18713268384119786,0.5000439913283565,-0.3742599856229301,1.0000780065589392,0.6,-0.06796765548342847
0.2124248496993988,0.2457079409870892,0.0005587602193434419,80.08588184565927,0.006158417536848954,0.05464208670308289,0.9381782347159264,-0.9928203214471338,-0.14801199429936138,-1.1436260102035483,1.2916380045029339,0.04206218864802633,0.9579263303700095,-0.9999885190461794,-0.37432188327617577,1.0000850993859858,-0.7871003429762684,0.6,-0.1871396448505348,0.5000435030335404,-0.37436901226527447,1.000076590621951,0.6,-0.0694677700832148
0.21643286573146292,0.2457086699017417,0.0005595522413330788,81.59685274625845,0.005201881423851419,-1.1096010356164243,0.6597564458293347,0.4498445897601434,1.3946405526537833,-0.8980567939382924,-0.49658375871550403,-1.1258652253075567,0.657817944314426,0.46804728096618486,-0.3743521687912257,1.000081184664463,-0.7871042520956846,0.6,-0.1871463162562029,0.5000432093671187,-0.37438094151239454,1.0000704548725317,0.6,-0.07096842490754761
0.22044088176352702,0.2457093741639407,0.0005604831640046444,83.1078257477553,0.004386467818107563,-0.18730917319657275,-0.8592934211177373,1.046602594288739,0.31473992976924503,1.0362654602775316,-1.3510053900467929,-0.17667362462595343,-0.87927321155444,1.0559468361548219,-0.374337885449019,1.0000772174883672,-0.7871078115894669,0.6,-0.18715265900602934,0.5000430892149217,-0.3742961224047684,1.0000684967848381,0.6,-0.07246867320274726
0.22444889779559116,0.24571005231784596,0.0005615206123536928,84.61880058913057,0.0036925169031592864,1.0872026781784234,-0.7624937916981627,-0.3247088865045408,-1.3570144731367577,1.021941812223416,0.33507266091331733,1.104738471285489,-0.7629439376372908,-0.3417945336724782,-0.37434725056702334,1.0000737272864553,-0.7871106638942414,0.6,-0.187158711017095,0.5000424129564788,-0.37440996563355505,1.000064342974995,0.6,-0.07396912227162485
0.2284569138276553,0.24571070343359325,0.0005626370939230797,86.12977703668084,0.0031028941033719,0.3172966231745468,0.7681260140662404,-1.0854226372638505,-0.4769696199011249,-0.9140939692249727,1.3910635891260745,0.30875751196467005,0.7880520382965088,-1.0968095502842434,-0.37435444673436274,1.0000698117290672,-0.7871135779851097,0.6,-0.18716446431407033,0.5000421951269197,-0.3743214476409621,1.0000603395501042,0.6,-0.07546961285680828
0.23246492985971942,0.2457113267638899,0.0005638094548054651,87.64075487948236,0.0026026398145107777,-1.0492634763200495,0.8543299396363292,0.19493353666180624,1.2999929232737417,-1.1312204404728374,-0.16877248280091076,-1.0678200288429085,0.8571621599062428,0.21065786891475186,-0.37434638168691087,1.0000663012942381,-0.787115942575868,0.6,-0.1871699168768978,0.5000415842352568,-0.37436585343212253,1.0000578128529947,0.6,-0.07696992660221179
0.23647294589178355,0.24571192187106786,0.0005650181768788519,89.15173393203294,0.002178825008963101,-0.4427463369463741,-0.6659795657923638,1.1087259027179261,0.6323823409659468,0.7788575500319349,-1.4112398909978958,-0.43642563655637023,-0.6855669948330112,1.121992631368568,-0.374359240610217,1.00006269465525,-0.7871181892193749,0.6,-0.1871750897974767,0.5000410264202672,-0.3743721169378954,1.0000533029498242,0.6,-0.07847046841938426
0.24048096192384769,0.24571248893289863,0.0005662471355996161,90.66271402995315,0.001820255354605567,0.9963255228678419,-0.9339519814302611,-0.06237354145733949,-1.2243916316575172,1.2243314350468635,0.00006019661063165829,1.0156376763562553,-0.9391258137344629,-0.0765118626415525,-0.37435331430146707,1.0000590769653177,-0.7871202957522426,0.6,-0.187179967777126,0.5000405272979705,-0.3743351893852475,1.0000505712440415,0.6,-0.07997083963047928
0.2444889779559118,0.24571302819569354,0.0005674829308370717,92.17369502949367,0.0015172944653067393,0.5618653287546004,0.5543148792938459,-1.1161802080672163,-0.7787566113238107,-0.632489600143318,1.4112462114671118,0.5578533956068518,0.5732837515625984,-1.1311371471882201,-0.37435700193573723,1.0000556846933357,-0.7871221073990031,0.6,-0.187184568142914,0.5000397717236876,-0.3743830863710692,1.0000469705046617,0.6,-0.08147129137658791
0.24849699398797592,0.24571354006692755,0.0005687146465901525,93.68467680481389,0.0012616501909469395,-0.92914668484738,1.000222687888578,-0.07107600305903139,1.1312913631175643,-1.2999440799949475,0.16865271687737274,-0.9489385394306525,1.0076643262191207,-0.05872578680630196,-0.3743599764656357,1.0000521376516986,-0.787123950494941,0.6,-0.1871888896349088,0.5000391915152517,-0.3743457319223743,1.000043440899665,0.6,-0.08297176202340616
