time,angle_pc,w_pc,p_pc,q_pc,gamma,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c,i_l_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,soc
0.04008016032064128,14.886512073767793,1.0000000000006668,-0.7808077584418183,0.11794826969043214,0.8881731287745274,-0.14074457401787424,-1.2836506221005441,1.4243951961183248,-1.0091157686462087,1.3402331086867774,-0.3311173400405525,0.9251216411216062,-1.026231369436723,0.10110972831510172,-0.6873840486046644,1.0499999999339662,-0.6273257373763489,0.3,-0.36005831138464983,0.5238095238011731,-0.6873840493903014,1.0499999999172522,0.3,0.11122476856375267
0.044088176352705406,16.39749852038542,1.0000000000011722,-0.7808077600280908,0.11794827012838278,0.888173128756864,1.5522824916145537,-0.9787473443594858,-0.57353514725515,-1.0235483563312369,-0.31063125457248036,1.3341796109037172,0.7050053242724302,0.41355065629120785,-1.118555980563672,-0.6873840486464005,1.049999999921209,-0.6273257373656378,0.3,-0.3600583113788672,0.5238095238035083,-0.6873840478377234,1.0499999999031975,0.3,0.10984724541991339
0.04809619238476953,17.90848496700317,1.0000000000007498,-0.7808077581757749,0.1179482702064833,0.8881731287739947,0.32631754332525204,1.1666428882178645,-1.492960431543186,0.8867521442537544,-1.377368589875914,0.4906164456221871,-0.8408393432700335,1.0756707067803017,-0.2348313635103312,-0.6873840485709378,1.0499999999181782,-0.6273257374482563,0.3,-0.3600583113724657,0.5238095237997193,-0.6873840488363273,1.04999999991882,0.3,0.10846972227682121
0.052104208416833664,19.41947141362066,1.0000000000007963,-0.7808077611150618,0.11794826980399269,0.8881731287559569,-1.5132716959661594,1.118217675692339,0.39505402027378395,1.129558182552911,0.1459689581161607,-1.2755271406690687,-0.8055263529233483,-0.284955873413368,1.0904822263366325,-0.6873840486523612,1.049999999911521,-0.6273257372062175,0.3,-0.36005831136558886,0.5238095237978836,-0.6873840489917968,1.049999999858598,0.3,0.10709219913296145
0.05611222444889779,20.930457860238167,1.0000000000008777,-0.7808077595952169,0.11794827013463705,0.8881731287594893,-0.5072268391569826,-1.032961734312354,1.540188573469277,-0.7517152280549089,1.3948189885616658,-0.6431037605067398,0.7445399315610668,-1.1097367694076754,0.36519683784656526,-0.6873840485343581,1.0499999999033622,-0.6273257375649818,0.3,-0.36005831135812605,0.5238095237988586,-0.6873840479611455,1.049999999931165,0.3,0.10571467598999174
0.06012024048096192,22.441444306855495,1.000000000000599,-0.7808077609097734,0.11794827016253702,0.8881731287588304,1.4526334966851606,-1.2417066430019663,-0.21092685368317254,-1.2194245629825184,0.020779492366295366,1.1986450706162421,0.8945349420515987,0.15228855890343435,-1.0468235009550906,-0.6873840485601919,1.0499999998999663,-0.6273257372333616,0.3,-0.3600583113503077,0.5238095237952524,-0.6873840488310338,1.0499999998599794,0.3,0.1043371528465195
0.06412825651302605,23.952430753472992,1.0000000000008844,-0.7808077601180213,0.1179482704720052,0.8881731287563833,0.6808869186337462,0.8845175973328268,-1.5654045159665462,0.6059348842654678,-1.3923347965790458,0.7863999123135701,-0.6375996407449238,1.1279426027999961,-0.4903429620551212,-0.6873840485801377,1.0499999998926837,-0.6273257374482931,0.3,-0.3600583113420319,0.5238095237954771,-0.6873840480995526,1.0499999998934504,0.3,0.10295962970295902
0.06813627254509018,25.463417200090337,1.000000000000338,-0.7808077597910861,0.11794827006843082,0.8881731287668794,-1.3712345151725243,1.3474493582825025,0.02378515689000306,1.2918631465377324,-0.18723096681326806,-1.104632179724462,-0.9707589978593362,-0.01744476405395843,0.9882037619132698,-0.6873840485080555,1.049999999890783,-0.6273257372444191,0.3,-0.36005831133333377,0.5238095237921679,-0.687384048838884,1.0499999998568224,0.3,0.10158210655998914
0.0721442885771543,26.974403646707604,1.0000000000008562,-0.7808077591920002,0.11794827009330905,0.8881731287607184,-0.8448158782464588,-0.7234320933023713,1.568247971548853,-0.4514946335129797,1.3699516056076142,-0.9184569720946164,0.5215468941819457,-1.1300280816798298,0.6084811874978656,-0.6873840485103162,1.0499999998833391,-0.6273257374356839,0.3,-0.36005831132425603,0.523809523791901,-0.687384048272126,1.049999999886654,0.3,0.10020458341667556
0.07615230460921843,28.485390093324845,1.000000000000377,-0.7808077591727782,0.11794827005257827,0.888173128768698,1.2702380751707194,-1.433934543807914,0.16369646863721532,-1.3458386285302004,0.3510065651383122,0.9948320633918776,1.0331091215876989,-0.11764834890092563,-0.9154607726868224,-0.6873840484829389,1.0499999998812675,-0.6273257374108179,0.3,-0.36005831131480953,0.5238095237894291,-0.6873840486639552,1.0499999998808596,0.3,0.09882706027350456
0.08016032064128256,29.996376539941984,1.0000000000007385,-0.7808077587644919,0.11794826962762368,0.8881731287665617,0.9966708925296317,0.5520074380646094,-1.5486783305942893,0.29060170966960797,-1.3279893353415484,1.0373876256719157,-0.3980403007616544,1.1159634202383137,-0.7179231194766994,-0.6873840485267487,1.0499999998767815,-0.6273257372809564,0.3,-0.3600583113050859,0.5238095237879056,-0.6873840486423433,1.0499999998479135,0.3,0.09744953713004613
0.08416833667334668,31.507362986559187,1.0000000000005576,-0.7808077586487698,0.1179482700438294,0.8881731287669787,-1.1510876068823777,1.499926174031806,-0.3488385671495233,1.3805796064390226,-0.509765634860623,-0.8708139715784307,-1.0806942180499721,0.25106004931263526,0.8296341687373537,-0.6873840484683251,1.0499999998735834,-0.6273257375521903,0.3,-0.36005831129506827,0.5238095237875826,-0.6873840481587107,1.0499999999022889,0.3,0.09607201398698617
0.08817635270541081,33.01834943317617,1.000000000000487,-0.7808077593955964,0.11794826991577806,0.8881731287652075,-1.1342816527975264,-0.3726935838280508,1.506975236625464,-0.1255555505352001,1.2670476553875554,-1.14149210485235,0.26884497847594235,-1.0859495919574467,0.8171046134815649,-0.6873840484459208,1.0499999998713818,-0.6273257372456299,0.3,-0.36005831128487137,0.5238095237851798,-0.6873840485238031,1.0499999998429153,0.3,0.09469449084393451
0.09218436873747494,34.52933587979329,1.0000000000005334,-0.7808077580461591,0.11794827007148291,0.8881731287703166,1.0154860014355482,-1.544481135871498,0.5289951344359359,-1.3955895986239226,0.6612392309022962,0.7343503677216595,1.1128342349592089,-0.38088364792952323,-0.7319505870296386,-0.6873840484691942,1.0499999998685057,-0.6273257374949419,0.3,-0.3600583112744643,0.5238095237842725,-0.6873840482952893,1.0499999998855996,0.3,0.09331696770058658
0.09619238476953906,36.04032232641024,1.000000000000204,-0.7808077614128037,0.11794827026944911,0.8881731287554778,1.2556814405032437,0.1880532561822425,-1.4437346966854592,-0.04128503214817767,-1.1879975283562734,1.2292825605045075,-0.1358073638495511,1.040415542800256,-0.9046081789506302,-0.6873840484310109,1.0499999998669352,-0.627325737139748,0.3,-0.3600583112638778,0.5238095237826444,-0.6873840483746991,1.0499999998200265,0.3,0.09193944455760661
0.1002004008016032,37.55130877302995,1.0000000003185399,-0.780819837605795,0.11794959976383336,0.8881731275294803,-0.8653725398145837,1.566963351018152,-0.7015908112034798,1.390660698878868,-0.8032657709078561,-0.5873949279709378,-1.1295965781060706,0.5055212181044474,0.6240753600016727,-0.6873840484056634,1.0499999998612473,-0.6273257304227595,0.3,-0.3600583112531023,0.5238095237829653,-0.6873840476152725,1.0499999985525599,0.3,0.09056192141463168
0.10420841683366733,39.062318089342114,1.0000390942030104,-0.7963938992989765,0.11491663054952124,0.8881393581341861,-1.3523838477440333,-0.026585262766879225,1.3789691013100946,0.20224909808332509,1.095341254202053,-1.2975903600644245,-0.006273175507868156,-0.9947319192085844,1.0010050913566495,-0.6897007701338841,1.0501067219201041,-0.6317551995879445,0.3,-0.36006053471774857,0.523757221098246,-0.7104393862445801,1.050671059434858,0.3,0.08917191920813773
0.10821643286573146,40.573395642703794,1.0000785636971627,-0.7943814369303517,0.12064972063793207,0.8881321896450964,0.7336620436332638,-1.586896019117417,0.8532340803448986,-1.3678445166157158,0.9313772492566724,0.43646724282905525,1.146305821770032,-0.6278264081320856,-0.5184793835934051,-0.6976503236095474,1.0502658925603097,-0.6339414745746408,0.3,-0.3600765064367098,0.5237978665127483,-0.6995040122348313,1.0506017872658138,0.3,0.08774065856393616
0.11222444889779558,42.08452066733625,1.0001041595296523,-0.7943618067695879,0.12355097280860684,0.8881497839526866,1.4466735570783151,-0.17175770975411167,-1.2749158017138984,-0.36938446671941433,-0.9812571502515349,1.3506415893434716,0.12831286638522638,0.9286473569774762,-1.056960185427536,-0.6952852833725911,1.0505487211289968,-0.635751597177657,0.3,-0.3601076782828365,0.5238280485952791,-0.6951190982306338,1.0514612515645476,0.3,0.08635672459210135
0.11623246492985971,43.59568537811243,1.0001312237382953,-0.7962317623718526,0.1201581176323042,0.8881530106393197,-0.5513879095210288,1.5524823781147032,-1.0010944671447066,1.321705630765438,-1.0495883368761374,-0.27211731237501846,-1.1367122682788198,0.745027265983689,0.39168504662223635,-0.7000497091286969,1.0509093170925483,-0.6375678738984635,0.3,-0.360166274959678,0.5238018352891478,-0.7172755399836068,1.051700065020644,0.3,0.08493605738247673
0.12024048096192384,45.106887931702076,1.000153129871885,-0.7953667845570015,0.1184254406871343,0.88814307084195,-1.5094116930127917,0.3487525594791542,1.1606591042051633,0.5251012792837875,0.857530868376488,-1.3826321531599972,-0.2722878060892272,-0.8316598211538734,1.1039476669547383,-0.7013458658638753,1.051215657784627,-0.6384126879751086,0.3,-0.3602509356511554,0.5238934099083967,-0.6934446062097575,1.0521518199128501,0.3,0.08352345889011561
0.12424849699398796,46.61811319945612,1.0001615010204865,-0.7930895160310676,0.1205119687150326,0.8881459745269017,0.37221651916455345,-1.5181076683204664,1.1458911957570217,-1.2601272574053481,1.1506052009363967,0.10952206629777772,1.0987746218700587,-0.838007072671825,-0.2607675160211831,-0.7006489368136231,1.0516081868720497,-0.6380505547142599,0.3,-0.36036437968804075,0.523901716962002,-0.7059477828142199,1.0525179141548444,0.3,0.08212315079703435
0.1282565130260521,48.129345183569285,1.0001630628749532,-0.7926962398543097,0.1214351222128584,0.888154853820461,1.5527611472590892,-0.5375611420692129,-1.0151999543844348,-0.6766472149805915,-0.7197048328866416,1.3963520522339146,0.3974567569110201,0.7353619072870243,-1.132818642025518,-0.7025399966469573,1.0519269522062082,-0.6375912766125136,0.3,-0.3605066921323784,0.5239545592066093,-0.7016971490284579,1.0526202222908254,0.3,0.08070724521109765
0.13226452905811623,49.64058027208973,1.0001659786041004,-0.7931401831206888,0.1199865471966844,0.8881545770742603,-0.18616405351201712,1.4485137903555003,-1.2623497046198002,1.1786046811042794,-1.2373697123958312,0.058765033216806734,-1.0515644508586963,0.9273164115821271,0.12424805376332052,-0.7011159134792598,1.0522375779300697,-0.6375148065004629,0.3,-0.3606730981579553,0.5239996061466557,-0.7015393179868842,1.0530581680830093,0.3,0.07930802303116223
0.13627254509018036,51.15181933337845,1.000167944963733,-0.7923972751258545,0.1191514535422174,0.8881520184435123,-1.5759398953908617,0.7078824963268132,0.8680574261669958,0.8160209922323696,0.5726067697214742,-1.3886277639866387,-0.5254898453567561,-0.6204016199433404,1.145891475872182,-0.7027717750382296,1.0525230944286572,-0.6372437407717683,0.3,-0.36086448186085257,0.5240361118119558,-0.7061211387757433,1.0531515969898002,0.3,0.07789322923733794
0.1402805611222445,52.66305765600435,1.0001648408875086,-0.7911452005227728,0.119722914813786,0.8881543154858418,-0.005220351283371227,-1.3643496201503142,1.3695699903696408,-1.0822643113235528,1.3051746765046048,-0.22291036857733393,0.9861805974243328,-0.9981584022669934,0.01197781385297747,-0.7021417561165628,1.0527564837711012,-0.6364883996785785,0.3,-0.3610762353049002,0.5241066107393287,-0.6971420593860352,1.0533406796231681,0.3,0.07648801872728105
0.1442885771543086,54.17428886417165,1.0001589160295838,-0.7905400697710651,0.11999846292116093,0.8881573603035788,1.5734160180398136,-0.8734265508420358,-0.6999894570895111,-0.9459950752012815,-0.4166385714521713,1.3626336433141324,0.6402372883707387,0.5023701180236986,-1.1426073973433688,-0.7016676578652769,1.0529842729900565,-0.6357458096613315,0.3,-0.36130662299599015,0.5241380092901137,-0.7044488432316313,1.05345859347072,0.3,0.07508437946244961
0.14829659318637273,55.68551151041413,1.0001538105853895,-0.79033545063369,0.11939535928948856,0.88815764972334,0.1929606721239167,1.258093053941768,-1.4510537217239632,0.9686695947496302,-1.3549314952790028,0.3862618981098406,-0.9088762325648015,1.0575626090363324,-0.14868636752550932,-0.7021685998602862,1.0531468143993594,-0.635303217524241,0.3,-0.36155261754472884,0.5241958574411631,-0.7008098119786923,1.0535163709590494,0.3,0.0736749113631291
0.15230460921843686,57.19672679197556,1.0001490228533707,-0.7898487803680732,0.11890948567020321,0.8881568716335674,-1.5502394787901341,1.0233047963476842,0.5269346835747257,1.0607947701180975,0.25552498055993633,-1.3163197517922374,-0.7491670932434162,-0.37403295963718103,1.1232000611930841,-0.7013902275958399,1.0532904257166775,-0.6348060750093405,0.3,-0.36181065092969067,0.5242437298848988,-0.7009608083730164,1.053641360675606,0.3,0.07227249178691043
0.156312625250501,58.707933748315035,1.0001426341377195,-0.7890696772348703,0.11899553924609135,0.8881572467581995,-0.3800795844456477,-1.1351154216846329,1.5151950064076667,-0.8428490457158,1.385542816190316,-0.5426937703035557,0.8177452088580723,-1.1000656771884627,0.28232047519112363,-0.7017790966652129,1.0533993653782687,-0.6341444942823676,0.3,-0.36207923221947597,0.5242888981159388,-0.701852629686724,1.0535956222149392,0.3,0.07086459876544973
0.16032064128256512,60.219130131338126,1.000135171837757,-0.7884497788497014,0.1190530724533695,0.8881583909892763,1.5036344114066238,-1.1599976128450413,-0.3436367975300312,-1.1617557435951633,-0.08993941310199322,1.251695157776546,0.8448087125809651,0.2431728087411869,-1.0879815164236406,-0.7011098712878998,1.053470168783792,-0.6335460303338821,0.3,-0.3623546670588234,0.5243411795797635,-0.699007279830467,1.0536249279553964,0.3,0.06946209559549223
0.16432865731462926,61.730315529390644,1.000128261599928,-0.7881171094289224,0.11875062770349594,0.8881584838768783,0.5600234820739459,0.9948739069108296,-1.5548973864026252,0.7038583942765008,-1.3961146387524093,0.692256245657519,-0.7161043166165821,1.1280861128914912,-0.4119817930725048,-0.700924613133401,1.0535200836629017,-0.6330811064286929,0.3,-0.3626350403073402,0.5243773248582168,-0.7019564913975299,1.0535963289829207,0.3,0.06805841317233789
0.16833667334669336,63.24149096731047,1.000121941968527,-0.7877474363269794,0.118467151044257,0.888157555869917,-1.4361580943927914,1.2785794406436182,0.15757865738028828,1.2454718890073464,-0.0763083451907608,-1.1691635429721858,-0.9298633807221217,-0.10751870946648998,1.0373820921194483,-0.7009138821040908,1.0535303393912083,-0.6326381853262241,0.3,-0.36291781360143405,0.5244243337240662,-0.6994458570654047,1.0535329799314197,0.3,0.06665362122804626
0.1723446893787575,64.75265668738908,1.0001153062092392,-0.7871965895556757,0.1184278966508147,0.8881571853469918,-0.7326816519044115,-0.8414447205457638,1.5741263762470903,-0.5555776911051563,1.3871590182811118,-0.8315813268438828,0.6040795622388643,-1.1393109269577972,0.5352313659018256,-0.7003978805976677,1.0535236532616554,-0.6321576940723481,0.3,-0.36320067316856286,0.5244614255001451,-0.699884938091671,1.0534783137430774,0.3,0.06525215677115187
0.17635270541082163,66.26381213777927,1.0001083873657288,-0.7867013905189386,0.11839185532880325,0.8881573359743888,1.3474660603724733,-1.3795326579504523,0.03206660078187229,-1.3119004838424322,0.24198703127736804,1.0699134524695793,1.0005851441701863,-0.028162565576488746,-0.9724225776614721,-0.700367131811259,1.0534894967330954,-0.6317188243515498,0.3,-0.36348199388157293,0.5244965569160931,-0.6999264398116125,1.0533619106232455,0.3,0.06384874620433915
0.18036072144288576,67.77495739605489,1.000101896998566,-0.786379972565074,0.1182159643717415,0.888156818717093,0.8938262222323178,0.6753737316863558,-1.569199951721268,0.3988673505809087,-1.358206149202051,0.9593387982792061,-0.48406593538001175,1.1349412338089155,-0.6508752975220782,-0.6999220534092678,1.0534316768242804,-0.6313544294739819,0.3,-0.36375946042050966,0.5245310010481771,-0.6988898140242131,1.0532737517574222,0.3,0.0624478328138413
0.1843687374749499,69.28609325640325,1.0000959434759045,-0.7860663446704905,0.11805241399663041,0.8881557214584731,-1.2401665424296056,1.4599912519329374,-0.21982470825324843,1.3594315785695255,-0.40394730179134164,-0.9554842771411205,-1.0576165831150832,0.16397145854118436,0.893645125651745,-0.6997715990363595,1.0533571407799458,-0.6310224730689525,0.3,-0.3640317113494001,0.5245576058985378,-0.699732699495388,1.0531423750076037,0.3,0.06104615771782775
0.18837675350701402,70.79722025022805,1.000090110500283,-0.7856715062724712,0.11798711065410333,0.8881549796540222,-1.0426603520527862,-0.5002106286797433,1.5428709812723012,-0.2367536054405202,1.310071784752564,-1.0733181795749156,0.35727666895763727,-1.1142026561724916,0.7569259882817925,-0.6995556646659197,1.0532606675455747,-0.6306986452852882,0.3,-0.36429707729204097,0.5245859953333347,-0.6984189908969923,1.0530020937978033,0.3,0.05964502266000124
0.19238476953907813,72.30833847261056,1.0000843335083225,-0.7853045305572451,0.11792203531302883,0.8881544237240617,1.1145412158491217,-1.5197119966341812,0.4051707809218834,-1.3877487722101791,0.5603965624299917,0.8273522096713177,1.0992421387904603,-0.29668770337449707,-0.8025544344623191,-0.6991946637660612,1.0531519655774213,-0.6303990215770507,0.3,-0.364554184453281,0.5246067627362372,-0.6987727374467906,1.0528603906385208,0.3,0.05824533117079869
0.19639278557114226,73.81944819770625,1.0000789021589434,-0.7850238912586491,0.1178117868018055,0.8881534710843961,1.1758146894151098,0.3178377225730168,-1.4936524119256867,0.07101136397338768,-1.2431330418908748,1.1721216779506887,-0.2257218597590097,1.0779138793237704,-0.8521920188234793,-0.6990454385630059,1.0530262859097117,-0.6301476296773181,0.3,-0.3648019178358197,0.5246255509243688,-0.6984653090934457,1.0526937356132025,0.3,0.05684502235927333
0.2004008016032064,75.33055002863628,1.0000738903641384,-0.7847646885761501,0.11771198434023793,0.8881522952729897,-0.9735556760026473,1.557458101474884,-0.5839024253431198,1.3961967606302086,-0.7087465520854388,-0.6874502084525653,-1.1254295056419934,0.4253326274920149,0.700096878707096,-0.6987212366158542,1.0528883420903994,-0.6299259471638002,0.3,-0.36503902825670037,0.5246411680702076,-0.6979617311175608,1.0525354264324762,0.3,0.05544606117491177
0.20440881763527052,76.84164448924757,1.0000691187919244,-0.7844815243818873,0.11764676275316027,0.88815125615723,-1.292441260909564,-0.13109291605546478,1.4235341771905359,0.09562061692684393,1.1585634217265106,-1.2541840385457173,0.09112380863233291,-1.0263093606707596,0.9351855524253079,-0.6985285725377086,1.0527406603492124,-0.6297170423649305,0.3,-0.36526473020747396,0.5246516399147767,-0.6981053595587201,1.052355724577423,0.3,0.05404699933375482
0.20841683366733466,78.35273187708849,1.0000645208527257,-0.7842086403472246,0.117584477551003,0.8881502595383454,0.8183391891544121,-1.5728759585366907,0.7545367697091474,-1.3848072900889952,0.8471265097207776,0.5376807804584818,1.1355182006948088,-0.5475554679884662,-0.5879627324556099,-0.6982679791228668,1.0525820581563459,-0.6295309425204486,0.3,-0.3654781180419555,0.5246604636489353,-0.6974466877169573,1.0521772745841906,0.3,0.05264867773649875
0.2124248496993988,79.86381251342398,1.0000601997275471,-0.7839800954538048,0.11751102651970612,0.8881490931597316,1.3901396368389494,-0.05737564687275193,-1.332763989594795,-0.2610234771864024,-1.0573752551948519,1.3183987324261746,0.04456882382583602,0.9602733317327162,-1.0048421553955647,-0.6979926734064245,1.0524170127054373,-0.6293733579827392,0.3,-0.36567852265972317,0.5246639587330593,-0.6975239824536033,1.0519962063741597,0.3,0.05125102242052945
0.21643286573146292,81.37488685787154,1.0000561974021758,-0.783775760255115,0.11744371434424426,0.8881478134579757,-0.6517621657855861,1.5657422275253816,-0.9139800614032559,1.3536286870475824,-0.9733718880841917,-0.38025679895647946,-1.1295535860794772,0.6620044692074174,0.46754911699656804,-0.697793806119094,1.0522442282224436,-0.629237754953466,0.3,-0.3658653932248086,0.5246650927537865,-0.6971544189751305,1.0518059735982281,0.3,0.049853418990072916
0.22044088176352702,82.88595534799502,1.0000524363247305,-0.7835671748624369,0.11738976721069602,0.8881465739893373,-1.468079751175193,0.2449325530402027,1.2231471983939857,0.42266122493300595,0.9411561752070983,-1.3638174001593955,-0.17949313775079018,-0.8806521507043011,1.0601452885479254,-0.6975152074117309,1.0520668399679882,-0.6291159922274048,0.3,-0.3660382042385462,0.5246626569330547,-0.6968641554909266,1.0516200930018111,0.3,0.048456706172981444
0.22444889779559116,84.39701830504576,1.0000488664113614,-0.7833642869277851,0.11733851118368062,0.8881453562935193,0.4757683262636412,-1.5361729262970991,1.0604046002177148,-1.3031552672057307,1.0858027711474336,0.21735249601688497,1.107519513632127,-0.7668440880252717,-0.3406754255184204,-0.6972955155830198,1.0518856465287112,-0.6290105707107833,0.3,-0.3661966521797756,0.524656509077873,-0.6967619335104945,1.0514275582125976,0.3,0.04706020789475278
0.2284569138276553,85.90807603049514,1.000045518127282,-0.7831868308411418,0.11728588605078626,0.8881440609279625,1.5247918021742954,-0.42884719193071646,-1.0959446101585375,-0.5783325074689478,-0.8114459311152595,1.3897784385448197,0.31172693281259234,0.7886183456674225,-1.1003452783847212,-0.6970407402736685,1.0517009791965612,-0.6289236391881837,0.3,-0.3663404140997993,0.5246479300502817,-0.6963594336761338,1.0512388556457068,0.3,0.04566434020411885
0.23246492985971942,87.41912887634874,1.0000424102197394,-0.7830281390845617,0.11723808833560577,0.8881427024522137,-0.29318032993801857,1.4846348015706938,-1.1914544715935569,1.23407363690787,-1.182721025552386,-0.05135261138072643,-1.0697887210228745,0.8607510605633498,0.20903766055904882,-0.6967960914406125,1.051515119432926,-0.6288509350795586,0.3,-0.3664693245928462,0.5246355951922179,-0.6962594936301485,1.0510496988114117,0.3,0.044268943923350325
0.23647294589178355,88.9301771861708,1.0000395067585426,-0.7828723508105112,0.1171962062146854,0.888141361673558,-1.5597577718850684,0.6065587123899181,0.9531990595019448,0.725744954075581,0.6701748121800896,-1.3959197662652763,-0.439424711819695,-0.6854422884033088,1.1248670003114483,-0.6965702515844284,1.0513279280529124,-0.6287898933730686,0.3,-0.3665832806818792,0.5246209281202837,-0.6959347074291606,1.0508604538256454,0.3,0.04287390684663882
0.24048096192384769,90.44122124275073,1.0000367750552586,-0.7827220227480739,0.1171559029814113,0.8881400340991408,0.10638579156006019,-1.411847371486723,1.3054615799265255,-1.1473744701664226,1.2627926318968428,-0.11541816172520333,1.0168671918988914,-0.94230945011399,-0.07455774170876144,-0.696312101762706,1.0511411389542518,-0.6287398459149338,0.3,-0.3666822342689343,0.5246032811460596,-0.695706968074649,1.0506761803398847,0.3,0.041479526587203545
0.2444889779559118,91.9522613030693,1.0000342189081795,-0.7825871494160552,0.11711701663562489,0.8881386680544282,1.572299034596888,-0.7754863809033467,-0.7968126536764775,-0.8628284842299193,-0.5193003435707791,1.3821288278134685,0.5607754090934483,0.5725964939876377,-1.1333719030248313,-0.6960825101925293,1.050955154642242,-0.6287009621653421,0.3,-0.36676624841288674,0.5245829808734067,-0.6955075866588706,1.0504923065757554,0.3,0.04008549173847152
