time,z_cc_d,z_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,i_L_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load
0.038076152304609215,0.25151787271417914,0.06983522916564144,14.3533916391075,1.3062747747320575e-9,0.497633910194938,-0.02000540463659989,0.9973891834214653,-0.03998239852406536,-0.5001550980385235,0.010003102021444357,1.625261248986557,1.0499999999638445,0.4739339280997978,0.3,0.8513273208223973,0.5238095238050461,1.625261248902366,1.0499999999674545,0.3
0.04008016032064128,0.25151787271418213,0.0698352291655559,15.108884862418414,1.3093416675805967e-9,0.49763391052691264,-0.020005404617451702,0.9973891840582123,-0.039982398553178,-0.5001550983886397,0.010003102065428952,1.6252612489668865,1.049999999964583,0.4739339280806764,0.3,0.8513273208238327,0.5238095238047289,1.6252612488555618,1.0499999999701393,0.3
0.04208416833667334,0.25151787271419657,0.069835229165432,15.864378085728829,1.3002213942675324e-9,0.4976339108392075,-0.020005404603984984,0.9973891846789846,-0.039982398581734586,-0.5001550987174536,0.010003102104187032,1.6252612489436131,1.0499999999656244,0.4739339280625205,0.3,0.851327320825232,0.5238095238044888,1.6252612488283755,1.0499999999723995,0.3
0.044088176352705406,0.2515178727142211,0.06983522916527579,16.619871309038803,1.2806927851640596e-9,0.49763391110739813,-0.02000540459433395,0.9973891852383989,-0.03998239860714144,-0.5001550990009636,0.010003102137384833,1.6252612489228038,1.0499999999668668,0.47393392804556633,0.3,0.8513273208265855,0.5238095238043519,1.6252612488327738,1.049999999974602,0.3
0.04609218436873747,0.2515178727142545,0.06983522916509269,17.375364532348392,1.2527160280359604e-9,0.4976339113045823,-0.020005404586588223,0.9973891856860119,-0.039982398626437154,-0.5001550992125756,0.010003102164395152,1.6252612489073788,1.0499999999683205,0.47393392802993206,0.3,0.851327320827885,0.5238095238042445,1.6252612488394236,1.0499999999772447,0.3
0.04809619238476953,0.25151787271429554,0.06983522916488767,18.130857755657647,1.2181050810093738e-9,0.49763391140128255,-0.020005404578615098,0.9973891859662027,-0.03998239863615791,-0.5001550993230874,0.010003102184344463,1.6252612488937952,1.0499999999700342,0.47393392801567263,0.3,0.8513273208291213,0.5238095238041032,1.625261248821246,1.0499999999802243,0.3
0.0501002004008016,0.25151787271435194,0.06983522916466507,18.88635097896662,1.1782904256979529e-9,0.49763391207233315,-0.02000540459646587,0.9973891876351388,-0.03998239866720292,-0.5001551000283427,0.010003102195236419,1.6252612488776566,1.049999999971978,0.47393392800413753,0.3,0.8513273208302842,0.5238095238039567,1.6252612487892946,1.0499999999827458,0.3
0.052104208416833664,0.2515178727144148,0.06983522916442893,19.64184420227536,1.1346868325743923e-9,0.4976339127273077,-0.020005404620966064,0.997389189302004,-0.0399823987029142,-0.5001551007192854,0.010003102204168685,1.6252612488597886,1.0499999999740461,0.473933927994112,0.3,0.8513273208313662,0.5238095238038779,1.625261248773552,1.0499999999847958,0.3
0.05410821643286573,0.2515178727144794,0.06983522916418267,20.39733742558391,1.0884272851591871e-9,0.49763391311536476,-0.020005404640918878,0.9973891903776152,-0.039982398730613614,-0.5001551011367864,0.010003102211967855,1.625261248844634,1.0499999999761616,0.4739339279850465,0.3,0.8513273208323643,0.5238095238038791,1.6252612487807727,1.0499999999867928,0.3
0.05611222444889779,0.2515178727145451,0.06983522916392931,21.15283064889229,1.0404876636298754e-9,0.49763391327762263,-0.020005404656105147,0.9973891909477068,-0.03998239875002157,-0.500155101322456,0.010003102218112962,1.6252612488339502,1.0499999999783354,0.47393392797690015,0.3,0.8513273208332764,0.5238095238039017,1.6252612487878362,1.0499999999891045,0.3
0.058116232464929855,0.25151787271461146,0.06983522916367149,21.90832387220054,9.915924227929819e-10,0.4976339132525218,-0.02000540466656324,0.9973891910928154,-0.03998239876116271,-0.5001551013153861,0.010003102222162583,1.6252612488247675,1.0499999999806033,0.4739339279696168,0.3,0.8513273208340997,0.5238095238039,1.6252612487758002,1.049999999991628,0.3
0.06012024048096192,0.25151787271457465,0.06983522916344934,22.66381709550992,9.732296976779155e-10,0.4976339158743303,-0.020005405074839992,0.9973891989468529,-0.039982399904301455,-0.5001551035527995,0.010003102690663571,1.6252612488153229,1.0499999999829541,0.4739339279451636,0.3,0.8513273208348319,0.5238095238038852,1.6252612487489995,1.0499999999975478,0.3
0.06212424849699398,0.2515178727147307,0.0698352291631594,23.419310318816812,8.952644728474725e-10,0.4976339127829156,-0.020005404670998397,0.9973891904041986,-0.03998239876059708,-0.5001551008644551,0.01000310222667554,1.625261248801596,1.0499999999852803,0.47393392795879374,0.3,0.8513273208354677,0.5238095238039411,1.6252612487418605,1.0499999999956977,0.3
0.06412825651302605,0.25151787271479426,0.06983522916289654,24.174803542124717,8.450336122788017e-10,0.49763391240010596,-0.02000540466838706,0.997389189705188,-0.03998239874886661,-0.5001551004876275,0.010003102223042012,1.625261248792758,1.0499999999874918,0.4739339279537641,0.3,0.851327320836013,0.523809523804084,1.6252612487639257,1.0499999999975174,0.3
0.06613226452905811,0.2515178727148574,0.06983522916263703,24.93029676543263,7.973696778443019e-10,0.4976339119585816,-0.020005404662734323,0.9973891888516934,-0.03998239873166939,-0.5001551000478981,0.010003102217047045,1.6252612487886422,1.0499999999896863,0.4739339279493456,0.3,0.8513273208364706,0.5238095238042058,1.6252612487711133,1.0499999999997829,0.3
0.06813627254509018,0.2515178727149195,0.069835229162382,25.685789988740495,7.511975106781639e-10,0.49763391148340025,-0.020005404654068127,0.9973891878978159,-0.0399823987096121,-0.500155099571319,0.010003102209019142,1.6252612487838165,1.049999999991914,0.47393392794550165,0.3,0.8513273208368394,0.5238095238042769,1.6252612487506408,1.050000000002114,0.3
0.07014028056112225,0.2515178727149804,0.06983522916213222,26.441283212048333,7.064773298981929e-10,0.4976339109974844,-0.020005404642893347,0.9973891868928555,-0.03998239868371448,-0.500155099081267,0.01000310219925138,1.6252612487754814,1.0499999999941219,0.47393392794219785,0.3,0.8513273208371188,0.5238095238043632,1.6252612487288762,1.0500000000039933,0.3
0.0721442885771543,0.2515178727150396,0.06983522916188833,27.19677643535613,6.634173756493585e-10,0.4976339105212053,-0.02000540462986839,0.9973891858809324,-0.039982398655125574,-0.5001550985984884,0.010003102188044493,1.6252612487668512,1.0499999999962195,0.4739339279394202,0.3,0.8513273208373119,0.5238095238045237,1.6252612487316689,1.05000000000546,0.3
0.07414829659318636,0.25151787271509735,0.06983522916165087,27.95226965866394,6.220961606012277e-10,0.49763391007232205,-0.020005404615688806,0.9973891849009485,-0.03998239862508933,-0.5001550981411234,0.010003102175790245,1.6252612487621294,1.0499999999981895,0.4739339279371269,0.3,0.8513273208374236,0.5238095238047318,1.6252612487498423,1.0500000000069878,0.3
0.07615230460921843,0.25151787271515336,0.06983522916142014,28.707762881971746,5.824654672125411e-10,0.4976339096659903,-0.0200054046010371,0.9973891839865963,-0.03998239859481051,-0.5001550977247049,0.01000310216288849,1.6252612487607223,1.0500000000000917,0.47393392793524225,0.3,0.8513273208374578,0.523809523804918,1.625261248755236,1.0500000000088026,0.3
0.0781563126252505,0.2515178727152075,0.06983522916119636,29.46325610527954,5.445662380469085e-10,0.4976339093147767,-0.020005404586590548,0.9973891831663707,-0.03998239856547375,-0.5001550973621562,0.010003102149757956,1.6252612487584879,1.050000000001965,0.47393392793370437,0.3,0.8513273208374164,0.5238095238050653,1.6252612487402995,1.0500000000106031,0.3
0.08016032064128256,0.2515178727152601,0.06983522916097973,30.218749328587332,5.084974207522393e-10,0.49763390902864724,-0.02000540457303487,0.9973891824635697,-0.03998239853822909,-0.5001550970638035,0.01000310213680792,1.6252612487535871,1.0500000000037701,0.47393392793248684,0.3,0.8513273208373012,0.5238095238052243,1.6252612487258327,1.0500000000120207,0.3
0.08216432865731463,0.25151787271531084,0.06983522916077042,30.97424255189513,4.742430124417064e-10,0.4976339088150571,-0.020005404560969615,0.9973891818962728,-0.03998239851414512,-0.5001550968372616,0.010003102124484986,1.6252612487486116,1.050000000005446,0.47393392793158456,0.3,0.8513273208371163,0.5238095238054371,1.6252612487300433,1.050000000013116,0.3
0.08416833667334668,0.2515178727153599,0.06983522916056832,31.72973577520293,4.417555727180509e-10,0.4976339086787679,-0.020005404550976113,0.9973891814773655,-0.03998239849415094,-0.5001550966876459,0.0100031021131523,1.6252612487465792,1.0500000000069887,0.4739339279309709,0.3,0.8513273208368666,0.5238095238056798,1.6252612487445486,1.0500000000142498,0.3
0.08617234468937875,0.2515178727153952,0.06983522916038377,32.48522899851093,4.1558077685771227e-10,0.4976339086249419,-0.02000540454118315,0.9973891812155462,-0.03998239848025097,-0.5001550966154454,0.01000310210670566,1.6252612487470908,1.050000000008479,0.4739339279318572,0.3,0.8513273208365577,0.5238095238058771,1.6252612487386529,1.0500000000154615,0.3
0.08817635270541081,0.2515178727154391,0.06983522916019205,33.24072222181859,3.8296521007089707e-10,0.49763390864530554,-0.020005404536103687,0.9973891811099813,-0.039982398469650154,-0.5001550966251865,0.010003102097985894,1.6252612487457865,1.0500000000098353,0.4739339279317383,0.3,0.8513273208361901,0.523809523806099,1.6252612487411842,1.050000000016505,0.3
0.09018036072144288,0.2515178727154818,0.06983522916000817,33.99621544512641,3.554796638470325e-10,0.4976339087434366,-0.020005404535305703,0.997389181161564,-0.039982398465714525,-0.500155096711068,0.010003102090845307,1.62526124874489,1.0500000000111074,0.47393392793164985,0.3,0.8513273208357701,0.5238095238063161,1.6252612487402036,1.050000000017537,0.3
0.09218436873747494,0.2515178727155236,0.06983522915983212,34.751708668434276,3.303745278137133e-10,0.49763390891225595,-0.020005404538062575,0.9973891813611371,-0.03998239846809231,-0.500155096868022,0.010003102085817029,1.6252612487437088,1.0500000000122993,0.4739339279317433,0.3,0.8513273208353008,0.5238095238065305,1.625261248737014,1.050000000018455,0.3
0.09418837675350701,0.2515178727155643,0.06983522915966357,35.50720189174214,3.0706863405127515e-10,0.4976339091435231,-0.020005404544154788,0.9973891816955133,-0.03998239847647493,-0.5001550970880801,0.010003102082997579,1.6252612487423375,1.0500000000134004,0.4739339279320233,0.3,0.8513273208347857,0.523809523806753,1.6252612487362512,1.0500000000192233,0.3
0.09619238476953906,0.251517872715604,0.0698352291595022,36.26269511505001,2.8549454645830716e-10,0.4976339094264859,-0.020005404553462745,0.9973891821463845,-0.03998239849043649,-0.5001550973606597,0.01000310208229594,1.6252612487414384,1.0500000000144067,0.47393392793249234,0.3,0.8513273208342281,0.5238095238069852,1.6252612487389853,1.0500000000198926,0.3
0.09819639278557113,0.25151787271564274,0.06983522915934794,37.01818833835792,2.655697654649862e-10,0.4976339097477723,-0.020005404565695346,0.9973891826902508,-0.039982398509257215,-0.500155097672602,0.010003102083531955,1.625261248741268,1.0500000000153256,0.473933927933147,0.3,0.8513273208336322,0.5238095238072175,1.6252612487416676,1.0500000000205227,0.3
0.1002004008016032,0.2515178727157163,0.06983522915919925,37.77368156166585,2.4594506543376917e-10,0.49763390836966315,-0.020005404568435522,0.9973891805451081,-0.03998239845452671,-0.5001550963623487,0.010003102050775274,1.625250428643446,1.0500033324575424,0.47393242418570086,0.29603454827646625,0.8513273172205545,0.5238055422619498,1.6236236229163061,1.0504402650682438,0.12693321475691677
0.10220440881763526,0.25151787271529474,0.06983522916002433,38.52917478499426,7.107118390596592e-10,0.49763390832650883,-0.020005404431347726,0.9973891812784137,-0.03998239865856286,-0.500155097077778,0.01000310238541429,1.6125048864548432,1.0508068437275169,0.4735716447402082,0.2604351977677753,0.8513156525398583,0.5234213335595618,1.454090213428102,1.0579313173567526,0.10000000029301936
0.10420841683366733,0.2515178727158503,0.0698352291595085,39.28466800828542,2.633736512551934e-10,0.4976339083278085,-0.020005404350064218,0.9973891811326255,-0.039982398537344144,-0.5001550970719503,0.010003102347851369,1.5612752145533473,1.0525185711746612,0.4728068640111032,0.23130059425234042,0.8512502754039145,0.5229840989016988,1.2376579469960372,1.0615655853624941,0.09999999999999998
0.1062124248496994,0.25151787271630105,0.06983522915905736,40.040161231589735,1.5702948233664782e-10,0.4976339085628362,-0.020005404372261566,0.9973891812978858,-0.03998239850080968,-0.5001550971299872,0.010003102285202481,1.5005315678347382,1.0541969585016122,0.47205820848620766,0.2074567569392351,0.8511146366482298,0.5231661374110498,1.261861654793679,1.0617561770885637,0.09999999999999998
0.10821643286573146,0.25151787271665815,0.06983522915868108,40.795654454897026,1.2811262475391516e-10,0.4976339088559863,-0.020005404418696294,0.9973891816114455,-0.03998239849656252,-0.5001550972693123,0.010003102229569141,1.4751425026735505,1.0556530857583428,0.4714091046243151,0.1879428968136566,0.8509171887292644,0.5237705885514663,1.4572637273402003,1.0631665133159385,0.09999999999999998
0.11022044088176351,0.2515178727169402,0.0698352291583689,41.55114767820479,1.1207915137287621e-10,0.4976339091874925,-0.020005404463458238,0.9973891820437976,-0.03998239850341032,-0.5001550974774471,0.010003102186327675,1.482508799000412,1.0574324511988156,0.47061961778546973,0.17197270158036917,0.8506570819562326,0.5240924129296177,1.53249390523921,1.0680642225429422,0.09999999999999998
0.11222444889779558,0.25151787271716197,0.06983522915810884,42.306640901512665,9.981930458810553e-11,0.4976339095482997,-0.020005404503716448,0.9973891825732049,-0.03998239851676483,-0.50015509773866,0.010003102154043316,1.4804995016565181,1.0599176927090876,0.4695248473124856,0.15890265115732244,0.8503115390627093,0.5239228128344086,1.3901436194521597,1.0736993220249709,0.09999999999999998
0.11422845691382764,0.251517872717323,0.06983522915790064,43.06213412482081,9.376732403435098e-11,0.49763390992806983,-0.02000540453771629,0.9973891831731364,-0.03998239853613537,-0.5001550980336888,0.010003102134242665,1.4479026615104664,1.0627159825188317,0.46829848599338736,0.14820608699102597,0.8498577800294497,0.5237735648423173,1.2387833539153823,1.0762633763648295,0.09999999999999998
0.11623246492985971,0.2515178727174558,0.06983522915771274,43.81762734812872,8.297371053753612e-11,0.4976339103042872,-0.020005404570618793,0.9973891838088207,-0.039982398556899806,-0.5001550983473056,0.010003102117508326,1.4104609864454614,1.0652124112056518,0.46720610053297923,0.13945199031500227,0.849296584585546,0.5241007005680705,1.277058076262799,1.0765747425348802,0.09999999999999998
0.11823647294589178,0.2515178727175579,0.0698352291575531,44.57312057143679,7.646977984674215e-11,0.49763391066289286,-0.020005404601330705,0.9973891844447733,-0.03998239857966285,-0.500155098654971,0.01000310210582927,1.4000513860343204,1.067381228989084,0.4662581425774608,0.1322876142198542,0.848642974986916,0.5246879864920346,1.4227063744927637,1.078115767928055,0.09999999999999998
0.12024048096192384,0.25151787271763554,0.06983522915741645,45.32861379474488,7.16961400372996e-11,0.4976339109807714,-0.0200054046288048,0.9973891850369161,-0.0399823986014867,-0.5001550989326949,0.010003102097700962,1.4101987718420084,1.0696820560097642,0.46525748288307917,0.12642426969301582,0.8479014215413698,0.5250164900288494,1.4573307138044616,1.0821531692459223,0.09999999999999998
0.1222444889779559,0.2515178727176938,0.06983522915729848,46.08410701805307,6.79033906072705e-11,0.4976339112329951,-0.020005404652199858,0.9973891855368273,-0.03998239861941496,-0.5001550991539342,0.0100031020914212,1.4089154532738144,1.0723595160999333,0.46410099633754265,0.12162569287573845,0.8470599069229421,0.5250033330940751,1.3382846793162397,1.08628352059926,0.09999999999999998
0.12424849699398796,0.2515178727177366,0.06983522915719563,46.839600241361275,6.456532478791448e-11,0.49763391139193847,-0.020005404670304424,0.9973891858909735,-0.03998239862996953,-0.5001550992897225,0.010003102085167796,1.3849081404767807,1.0750889648859867,0.46292731042543833,0.11769852479514385,0.8461083481988363,0.5250632946289993,1.2383155483499668,1.0880170050220204,0.09999999999999998
0.12625250501002003,0.2515178727177719,0.06983522915710498,47.59509346466946,6.15294975600229e-11,0.4976339117675346,-0.020005404694872594,0.9973891868222912,-0.03998239864485846,-0.5001550996589625,0.010003102075964169,1.3605552857133028,1.0774712031044344,0.461904316355733,0.11448451995157732,0.8450536617842288,0.5254829329036954,1.284842481939276,1.088391025780577,0.09999999999999998
0.1282565130260521,0.25151787271780424,0.06983522915702418,48.350586687977625,5.87212292474835e-11,0.49763391255027073,-0.020005404737320525,0.997389188743808,-0.03998239868142929,-0.5001551004562378,0.010003102066764389,1.3571495100785993,1.0795698344931917,0.4610045420802666,0.11185416980551845,0.8439101910407587,0.5260407038584478,1.3896325808595726,1.0899490107901495,0.09999999999999998
0.13026052104208416,0.2515178727178265,0.06983522915695158,49.106079911285796,5.6179849554273615e-11,0.4976339130468417,-0.02000540477165257,0.9973891900391196,-0.039982398710658014,-0.5001551009655371,0.010003102060859683,1.3656804018371247,1.0817460604501796,0.46007619060346766,0.10970148422228687,0.8426821705442419,0.5263684196062322,1.395125131676769,1.0932098350281285,0.09999999999999998
0.13226452905811623,0.2515178727178404,0.06983522915688568,49.86157313459397,5.3813550547490944e-11,0.4976339132997541,-0.02000540479815725,0.997389190796027,-0.03998239873205896,-0.5001551012291484,0.010003102057002113,1.362557231216126,1.0841269649132645,0.45906662781480223,0.10793972059276669,0.8413624615296211,0.5264716413095243,1.298167955092585,1.0961514435906488,0.09999999999999998
0.1342685370741483,0.25151787273259024,0.06983522915927999,50.617066357889605,-2.5737757857223846e-10,0.4976334947026873,-0.02000540503680641,0.9973883671913242,-0.03998238345953532,-0.50015471400146,0.010003089737431678,1.3458555924245812,1.0861734716055165,0.4581999302129796,0.1422059523250843,0.839948988107168,0.5268428697638445,1.3106044735445759,1.090751724223251,0.49997588613409777
0.13627254509018036,0.25151787271768183,0.06983522915705592,51.37255958122169,3.055166936412805e-10,0.497633910853484,-0.020005404571191533,0.9973891851167589,-0.039982398673741426,-0.5001550991380493,0.010003102226427935,1.3831900386389147,1.0856900110344079,0.45839635305463283,0.207180395523145,0.8385003541782535,0.5283153664103549,1.8210913679101273,1.0777226602383971,0.4999999999997747
0.13827655310621242,0.251517872717934,0.06983522915678991,52.12805280452383,1.44483528642497e-10,0.49763391110187283,-0.02000540456624381,0.9973891855736428,-0.03998239864892912,-0.5001550993175349,0.010003102206753068,1.5043027442304353,1.0837236553043483,0.4592273146323763,0.2603556537993945,0.8371081337137931,0.5293148990709824,2.178198012909079,1.07394498314197,0.5
0.1402805611222445,0.2515178727181302,0.06983522915656269,52.88354602783037,9.775186629080841e-11,0.4976339112825567,-0.02000540459503171,0.9973891859108623,-0.03998239864688076,-0.5001550994110141,0.010003102177623319,1.611536875969626,1.0822121818825956,0.45986523900007514,0.3038744271631936,0.8357898852745321,0.5288215619260206,1.9304747441905163,1.0768117686827898,0.5
0.14228456913827653,0.251517872718286,0.06983522915637384,53.639039251137724,7.366941742647784e-11,0.4976339117712909,-0.020005404639421777,0.9973891870492982,-0.039982398661271776,-0.5001550998444129,0.010003102147361985,1.6254735141910368,1.0810939968555238,0.4603362377097633,0.33949030748868336,0.8345198790960902,0.5278847727316084,1.4930866308411022,1.073695946973276,0.5
0.1442885771543086,0.25151787271841036,0.06983522915621745,54.39453247444529,5.5305934215168004e-11,0.49763391254382555,-0.020005404695560176,0.9973891889028406,-0.03998239869445467,-0.5001551005894235,0.01000310212136336,1.592937162912048,1.078781536764612,0.4613272598845182,0.36863843904934884,0.8333140748580193,0.5279759064570453,1.4949907262506765,1.0627631286957675,0.5
0.14629258517034066,0.2515178727185027,0.06983522915608789,55.15002569775296,4.050424206742021e-11,0.4976339130305416,-0.0200054047411295,0.9973891901392046,-0.03998239872073177,-0.5001551010548358,0.010003102101498877,1.6103933347274784,1.0748692141091225,0.46302803879805343,0.3924933477514326,0.8322349106154296,0.5289460820815082,1.8920157249375018,1.0529716453832978,0.5
0.14829659318637273,0.25151787271856896,0.06983522915598046,55.90551892106072,2.8623648684068463e-11,0.4976339132745672,-0.020005404776814503,0.9973891908458032,-0.03998239873954185,-0.5001551012819242,0.010003102086052798,1.6893771110449467,1.0705581546854164,0.4649160701724715,0.4120162687317204,0.8313259666847782,0.5294228175862615,2.1202262189417964,1.0507061763492265,0.5
0.1503006012024048,0.25151787271861425,0.0698352291558913,56.66101214436855,1.9123805238363177e-11,0.49763391331611057,-0.020005404803336152,0.9973891911047355,-0.03998239875068536,-0.5001551013095734,0.010003102073667438,1.752954427736365,1.0671508213627532,0.4664068379545631,0.4279938793929412,0.830574009480239,0.5287907445096459,1.9058915720676366,1.0526887007778996,0.5
0.15230460921843686,0.2515178727186421,0.06983522915581725,57.41650536767647,1.1650052739358683e-11,0.4976339131926268,-0.020005404821499137,0.9973891909928689,-0.03998239875429363,-0.5001551011741919,0.01000310206326591,1.748675126997405,1.0643577039888699,0.46762896801399756,0.441069998622144,0.8299424135991851,0.5279293049281756,1.5935796528056396,1.0496758555513428,0.5
0.15430861723446893,0.25151787271865617,0.06983522915575559,58.171998590984416,5.667766093210308e-12,0.49763391293881803,-0.020005404832087802,0.9973891905818496,-0.03998239875066291,-0.5001551009097197,0.010003102053991412,1.7168865285719133,1.0609158893519053,0.4691527625602812,0.4517715295156672,0.8294323338835115,0.5278818394303987,1.6223107776320127,1.0410041181870644,0.5
