time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q
0.04008016032064128,0.2515178727155024,0.06983522916035267,15.108884862418021,6.551918234480203e-10,0.4976339113297126,-0.020005404697895215,0.9973891856761768,-0.03998239861850128,-0.5001550991804543,0.010003102044995445
0.04208416833667334,0.25151787271551446,0.06983522916029199,15.864378085727305,6.504768785134446e-10,0.49763391143386854,-0.02000540469159277,0.9973891859669343,-0.039982398628591834,-0.5001550992959747,0.010003102063506781
0.044088176352705406,0.2515178727155402,0.069835229160215,16.619871309036363,6.404223237605471e-10,0.49763391206453966,-0.020005404708167206,0.9973891875381644,-0.03998239865760523,-0.5001550999577381,0.010003102074026627
0.04609218436873747,0.25151787271486103,0.06983522916022504,17.37536453234749,6.826862538060405e-10,0.4976339293868002,-0.02000540476952631,0.997389216404047,-0.0399823994067443,-0.5001551152360961,0.010003102963547898
0.04809619238476953,0.2515178727155929,0.06983522916003175,18.13085775565403,6.106697899434843e-10,0.4976339131386874,-0.020005404749193073,0.9973891903441171,-0.039982398722608954,-0.5001551010930798,0.010003102095516796
0.0501002004008016,0.25151787271562565,0.06983522915991772,18.886350978962515,5.883932532794062e-10,0.49763391331106677,-0.020005404763081786,0.9973891909385811,-0.039982398741941795,-0.5001551012905274,0.010003102102810415
0.052104208416833664,0.2515178727156595,0.06983522915979755,19.641844202270942,5.660275701309169e-10,0.49763391329454193,-0.02000540477234283,0.9973891911043303,-0.039982398753542224,-0.5001551012931992,0.010003102108454072
0.05410821643286573,0.25151787271569387,0.06983522915967298,20.397337425579288,5.426518266558273e-10,0.4976339131246153,-0.02000540477661241,0.9973891909164918,-0.03998239875726813,-0.5001551011377287,0.010003102112282782
0.05611222444889779,0.2515178727157284,0.0698352291595454,21.15283064888755,5.18466007044282e-10,0.4976339128347593,-0.020005404776104487,0.9973891904454639,-0.03998239875350015,-0.5001551008580396,0.010003102114104835
0.058116232464929855,0.25151787271576287,0.069835229159416,21.908323872195744,4.938089093955319e-10,0.4976339124558703,-0.02000540477125716,0.9973891897564637,-0.03998239874290261,-0.5001551004854512,0.010003102113819039
