time,angle,w,q_f,z_vc_d,z_vc_q,z_cc_d,z_cc_q,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,p_sh,q_sh
0.02004008016032064,7.452810696608075,0.9999999999462705,0.04005113369685045,-0.000948621270207337,-0.008109696099681879,0.9857332136660626,0.00012322380271082172,-0.39983528394590145,0.024641841645850093,0.9877314162166856,-3.571113704511707e-8,-0.4986085185537619,-0.04054853484475647,-0.4924912967207765,0.04005107955360007
0.022044088176352703,8.208303919873199,0.9999999999356272,0.04005110044318775,-0.0009485994599075706,-0.008109694319530854,0.9857332131015109,0.00012322677189175276,-0.3998350438817916,0.024641824625082482,0.987731665480348,-1.2200424332431973e-8,-0.4986087545709336,-0.040548526508353715,-0.4924916550807211,0.040051069704108634
0.024048096192384766,8.963797143146047,0.9999999999390845,0.040051060855954994,-0.0009485780977336424,-0.008109689798700703,0.9857332131593922,0.00012322836149300778,-0.3998345155432707,0.024641683682401317,0.987732417950717,-5.910714464645861e-8,-0.49860906280028416,-0.04054852188248997,-0.49249233281515825,0.040051119034677375
0.026052104208416832,9.719290366400632,0.9999999998808693,0.040051180840320715,-0.000948600465008961,-0.008109692751332484,0.9857332067605082,0.00012322900760741975,-0.39983540910146853,0.024641729886004476,0.9877325968708279,-4.357896776019238e-9,-0.49860923648134775,-0.040548612264467904,-0.4924925957967957,0.04005118826437877
0.028056112224448895,10.474783589648524,0.9999999999433975,0.04005114535901276,-0.0009486428653547146,-0.008109689104305871,0.9857332026819211,0.00012323273385080765,-0.3998365274757514,0.024641787147905207,0.9877334735659822,4.865807944475853e-8,-0.49860964041959815,-0.0405485896731658,-0.4924934340581515,0.04005117506469027
0.03006012024048096,11.230276812936259,1.0000000000121578,0.04005109045208322,-0.0009486706021540386,-0.0081096800694594,0.9857332007710641,0.0001232355234544195,-0.3998368169152717,0.02464186473690374,0.9877333050484677,3.651095488094566e-8,-0.49860950021172123,-0.040548511787666795,-0.4924932110531529,0.04005109735811991
0.03206412825651302,11.985770036258279,1.000000000047024,0.04005104691510378,-0.0009486655037548479,-0.00810967276608817,0.9857332002228981,0.00012323803854454648,-0.3998364759878201,0.02464192190094906,0.9877325744987535,7.408541759017901e-9,-0.4986090996229702,-0.04054843641213876,-0.49249244993950664,0.04005100779529448
0.03406813627254509,12.741263259592824,1.0000000000404534,0.0400510268386391,-0.0009486398592605368,-0.008109670158550271,0.9857332003689799,0.0001232404110572191,-0.39983590053624485,0.024641930527304675,0.9877318713919745,5.87629476479939e-11,-0.49860873819723567,-0.04054840629865626,-0.49249174207432944,0.040050953206034155
0.03607214428857715,13.496756482915083,0.9999999999990791,0.04005102893402036,-0.0009486057559326867,-0.008109672708447258,0.9857332006683925,0.0001232427121953762,-0.39983537134276037,0.024641895175836374,0.9877315290351211,1.2413038716743129e-8,-0.4986085860123215,-0.04054842391824979,-0.49249142155531916,0.04005095056748945
0.038076152304609215,14.252249706206653,0.9999999999394011,0.0400510445677034,-0.0009485739704672631,-0.008109678963371102,0.985733200645515,0.000123244962570979,-0.3998350722428178,0.024641840713221348,0.9877316647998426,2.3359521778067023e-8,-0.49860868970955874,-0.040548468250245585,-0.49249159211768345,0.04005099440263809
0.04008016032064128,15.007742929460226,0.9999999998805714,0.040051065796343086,-0.0009485534562653418,-0.008109686046808243,0.9857331998496325,0.0001232472341736111,-0.3998350788160074,0.02464179456357663,0.9877321553745063,1.4929272619999336e-8,-0.49860896148730105,-0.040548513024713406,-0.49249210482425587,0.040051062723262296
0.04208416833667334,15.763236152679415,0.9999999998392245,0.040051085571345096,-0.0009485510289787893,-0.008109691950649096,0.9857331978861779,0.0001232495344130476,-0.3998353515652897,0.024641778987949448,0.9877326211254455,-9.043906449758343e-9,-0.49860917392469595,-0.040548536794978,-0.4924925459111159,0.040051117040679915
0.044088176352705406,16.518729375882813,0.9999999999255972,0.04005139437463561,-0.0009488719337659685,-0.008109672876544181,0.9857331985929548,0.00012325275676493665,-0.3998382218530937,0.024641160801580304,0.9877357227570404,6.098320374373258e-7,-0.4986106250518321,-0.040549086604729584,-0.49249555083804314,0.040051477295927035
0.04609218436873747,17.274222599087224,0.9999999998318729,0.040050864839563,-0.0009486657824675136,-0.008109487890136555,0.9857331996413169,0.00012335571132627272,-0.39983690172427916,0.024642070672900602,0.9877334021914747,2.1446680785183605e-7,-0.4986094594475478,-0.04054829440098801,-0.49249322644124177,0.04005079784657028
0.04809619238476953,18.029715822236582,0.999999999756866,0.04005061148813173,-0.0009486097438730055,-0.008109584864116592,0.9857332015836096,0.000123358909560597,-0.3998361540064792,0.024642303476894212,0.9877325484929359,5.635354554403603e-8,-0.49860870991784423,-0.04054804675054052,-0.4924920540329535,0.04005059745495345
0.0501002004008016,18.78520904525967,0.9999999995027078,0.04005080426207511,-0.0009485324264025968,-0.008109636213597542,0.9857332032306614,0.00012335855859783344,-0.399835283782842,0.024642089296264404,0.9877317264209486,3.716589469215711e-8,-0.4986080962090597,-0.04054824347454512,-0.49249103718304876,0.04005076799923342
0.052104208416833664,19.54070226806464,0.999999999180903,0.04005107299294878,-0.0009484860319462682,-0.0081096928899003,0.9857332036149553,0.00012335789970912902,-0.39983468931458377,0.02464178871326361,0.9877313005190752,4.454109674972998e-8,-0.4986079418284713,-0.04054852432681868,-0.49249067263745105,0.04005102445891339
0.05410821643286573,20.296195490656633,0.9999999989263236,0.040051268692413516,-0.000948463707777997,-0.008109743983113362,0.9857332030806675,0.00012335447698868756,-0.39983456028133396,0.024641566904213884,0.9877317725073619,3.7965316060013725e-8,-0.49860842824477386,-0.040548745749213175,-0.4924913881567662,0.040051265581994115
0.05611222444889779,21.05168871311212,0.9999999987938033,0.04005137030006194,-0.0009484920586368943,-0.008109774095549058,0.9857332002808641,0.00012335399373674774,-0.39983498550543217,0.024641460578421818,0.987732502661551,-9.205392500254166e-9,-0.4986090900604206,-0.040548842533883196,-0.49249240400190986,0.040051414305913975
0.058116232464929855,21.807181935532608,0.9999999988366799,0.04005136665344017,-0.0009485818456648389,-0.008109780561899316,0.9857331955539304,0.00012335400369526252,-0.39983616445655185,0.024641498338406786,0.9877333762919807,5.725231655333605e-9,-0.4986096742852249,-0.040548839355076596,-0.4924934172657415,0.04005143914625505
0.06012024048096192,22.56267515802078,0.9999999990054577,0.04005127410265753,-0.0009486803304302071,-0.008109767300741307,0.9857331919073632,0.0001233539999900029,-0.3998371903889268,0.024641643447951753,0.9877337743437987,1.4167261491884979e-8,-0.49860995815402426,-0.04054872596291825,-0.4924938964673423,0.04005133907624797
0.06212424849699398,23.31816838064042,0.9999999992097524,0.04005112923394865,-0.0009487194444768737,-0.00810974072784058,0.9857331904005641,0.00012335381581385542,-0.3998371965664874,0.024641845211450016,0.98773313271107,-3.2716511258475235e-8,-0.4986096802258811,-0.040548524444971805,-0.4924933001229681,0.04005113738961262
0.06412825651302605,24.073661603395557,0.9999999993320298,0.04005111150020969,-0.0009487456494486482,-0.00810971869950189,0.9857331886312259,0.00012334743182929346,-0.39983667082452806,0.024641845281133085,0.9877324522417624,-2.0485725498637335e-8,-0.49860922217533765,-0.04054850610913876,-0.4924925088989384,0.04005108558829137
0.06613226452905811,24.82915482622621,0.9999999994457638,0.04005099694770274,-0.0009486875722667238,-0.008109708541459405,0.9857331878479264,0.0001233472757094315,-0.3998360696980617,0.024641987224506945,0.987731600056216,-5.2874598871239924e-8,-0.4986089240884346,-0.04054835069172811,-0.49249178824820006,0.04005091367212803
0.06813627254509018,25.584648049148104,0.9999999995350642,0.040050915522250784,-0.000948633292351107,-0.00810969294439933,0.9857331889249932,0.0001233468448795543,-0.39983539232878357,0.02464202466440941,0.9877313128037162,-3.080144534644709e-8,-0.4986087464448287,-0.04054829230322247,-0.4924914704524199,0.0400508333464808
0.07014028056112225,26.340141272123244,0.9999999995585256,0.04005089612295467,-0.0009485756806874022,-0.008109686822677212,0.9857331899487782,0.00012334622433425994,-0.3998349133222727,0.024641976933529104,0.9877315803500163,-9.733646653774912e-9,-0.4986087945486969,-0.040548316560561036,-0.49249165222131797,0.04005085765017751
0.0721442885771543,27.09563449510309,0.9999999995279875,0.04005092968729114,-0.0009485302744983892,-0.008109691548594188,0.9857331901466803,0.0001233454662789338,-0.3998347325554189,0.024641877029230843,0.9877322353041186,-2.0448600780208693e-8,-0.4986090041026453,-0.04054838861202577,-0.4924921853359085,0.04005096071759275
0.07414829659318636,27.851127718053185,0.9999999994740785,0.040050993761306296,-0.0009485112672750918,-0.008109703809665572,0.9857331889124418,0.00012334462155829285,-0.399834829824291,0.024641761817306745,0.9877328862451993,-6.39253418419102e-8,-0.49860916685097545,-0.04054847078670371,-0.4924926688899533,0.04005108995674144
0.07615230460921843,28.606620940945046,0.9999999993774141,0.04005121198412396,-0.000948588251435093,-0.00810972562933077,0.9857331835333478,0.000123339363956156,-0.39983582489758374,0.024641574457823362,0.9877335869043243,1.3828224165603769e-8,-0.4986093923576577,-0.04054872473825929,-0.49249324413833173,0.040051330435234504
0.0781563126252505,29.362114163775892,0.9999999993975182,0.04005125259369855,-0.0009486506765940565,-0.008109739118499923,0.9857331788479621,0.00012334023995661498,-0.3998369606159486,0.024641678648263863,0.9877338487074497,-2.1726327043422185e-8,-0.4986096048976862,-0.04054870893654458,-0.49249358316711794,0.04005134317096669
0.08016032064128256,30.11760738663612,0.9999999994764684,0.04005120959437032,-0.0009486879356581286,-0.008109734568114505,0.9857331773270809,0.00012334022415136774,-0.3998369498616213,0.024641814111648626,0.9877330726292751,-7.559907129926831e-8,-0.4986093063654148,-0.040548603312586654,-0.492492899152426,0.04005123423516732
0.08216432865731463,30.873100609563355,0.9999999995714611,0.04005112613897452,-0.0009486919187839767,-0.008109725259023325,0.9857331772665524,0.00012333965057994585,-0.3998364489085751,0.024641913403636695,0.9877321448696237,-1.0006531431748971e-7,-0.49860891308944894,-0.04054849824055588,-0.49249204711945493,0.04005110503184403
0.08416833667334668,31.628593832542006,0.99999999958617,0.04005117540998049,-0.0009486955875166387,-0.008109722920781375,0.9857331753367725,0.00012333360297683865,-0.39983590328660296,0.024641835335393554,0.9877316326593318,-6.060208541956025e-8,-0.49860871715417726,-0.04054855351908659,-0.49249159979554363,0.04005111918610976
0.08617234468937875,32.38408705556087,0.999999999670657,0.04005107702674908,-0.0009486565550635143,-0.008109715979089467,0.9857331754887001,0.00012333324646430845,-0.3998354406586188,0.02464190608185669,0.98773141891766,-4.72661581509224e-8,-0.498608750932771,-0.04054846526061684,-0.4924915271270179,0.04005101669412259
0.08817635270541081,33.13958027865766,0.9999999997535178,0.040051000893928344,-0.0009486192894268855,-0.00810970138006404,0.9857331762364838,0.00012333346248388468,-0.3998351557348181,0.024641925725599423,0.9877317379316626,-1.8583992811768326e-8,-0.49860892362727827,-0.04054842196227651,-0.4924918579290556,0.040050972561330424
0.09018036072144288,33.8950735018137,0.9999999998018217,0.040050979304600574,-0.000948584808685461,-0.008109689367241286,0.9857331762546726,0.00012333450383254235,-0.39983517538914143,0.024641920366755624,0.9877323285913402,-9.050388772735576e-9,-0.49860914827202485,-0.040548417464865705,-0.49249237471269297,0.04005098731587221
0.09218436873747494,34.65056672499622,0.9999999998174316,0.04005101927995643,-0.0009485732470342889,-0.008109682584557642,0.9857331746882961,0.00012333653118374308,-0.39983559375484673,0.024641907209365384,0.9877328530443241,4.26181728389646e-9,-0.498609259981331,-0.04054845130979487,-0.4924927470884893,0.04005103537377099
0.09418837675350701,35.40605994817595,0.9999999998229995,0.04005107517553392,-0.0009486139845944198,-0.008109690041666421,0.9857331728060568,0.00012333670530661385,-0.3998365257251482,0.024641843177321158,0.9877335321832625,6.979767082792515e-8,-0.49860946208677087,-0.04054853931665609,-0.4924932879971563,0.04005111716233351
0.09619238476953906,36.161553171335235,0.9999999998014022,0.04005112467064186,-0.0009486321142530551,-0.008109699827698817,0.9857331720467786,0.00012333683522918062,-0.3998366029795075,0.024641817032445994,0.9877331094822067,4.5966148463339433e-8,-0.49860923082803876,-0.04054855645907473,-0.49249284784617103,0.04005112883719077
0.09819639278557113,36.91704639447199,0.9999999997754004,0.04005115247756199,-0.0009486341074650866,-0.008109709341771177,0.9857331720328767,0.00012333687522559817,-0.3998362401578141,0.024641802842577134,0.9877323256559476,1.4176704341949993e-8,-0.4986089064268638,-0.04054854867911124,-0.4924921353126197,0.0400511052201609
0.1002004008016032,37.67254016265007,1.0000120070408756,0.040051121474375624,-0.0009486257447887668,-0.008109702976843656,0.9857331723793648,0.00012334039832965504,-0.39983576236522034,0.024642554131294517,0.9877317103303165,-2.520145691271285e-7,-0.4986087290561787,-0.04054823653643302,-0.4924916425175384,0.04005090468167323
0.10220440881763526,38.42807971161715,1.0001100561392329,0.040007774301636545,-0.0009470168816818298,-0.008104782703188552,0.9857332479021872,0.00012354899523657644,-0.3998239851188176,0.024710607901770678,0.9877341775476838,-0.000013920805828003152,-0.4985985756116247,-0.04048359832024439,-0.4924822904438833,0.0399939745849746
0.10420841683366733,39.18369204658753,1.0002047034987167,0.0397972316461249,-0.0009290824015423669,-0.008075573088214947,0.9857340344562455,0.00012412402474425816,-0.3997066047281555,0.02497013618565187,0.9877464951883178,-0.00004882100837124143,-0.49848719627210303,-0.04022579568771559,-0.49237701715011284,0.039757225354284574
0.1062124248496994,39.93937461454518,1.0002959809228686,0.039363462910875224,-0.0008664644185211065,-0.008006592835639833,0.9857365790893184,0.00012484754059399923,-0.3993266339331417,0.02546390573084837,0.9877716126033873,-0.00009335276801349331,-0.4981132773977935,-0.03973509946635702,-0.4920184458928544,0.03929570353006882
0.10821643286573146,40.69512485660871,1.000383842280584,0.038728879455899715,-0.0007289334910296132,-0.007895790893221776,0.9857419241916965,0.0001255272076832901,-0.39853682180273203,0.02615419922150709,0.987809434334343,-0.0001327579350301351,-0.49733006356395665,-0.03905001750957985,-0.4912621445668874,0.03864000021915142
0.11022044088176351,41.45094015582918,1.0004681855165103,0.037967485770390656,-0.0004956262202718365,-0.007753309468556253,0.9857507682462169,0.00012602794372189102,-0.397252039523662,0.02695709143217121,0.9878565836154941,-0.00015743927958459223,-0.49605215288158244,-0.03825485682595607,-0.49002236222361156,0.03786841026437489
0.11222444889779558,42.20681780869367,1.0005488901245572,0.03717043136012042,-0.00016061371697574813,-0.007595613325582967,0.9857633588645617,0.00012631440836257104,-0.39546821948986166,0.027778120248527216,0.9879127728502285,-0.00016415527470428436,-0.4942759332591455,-0.03744364630092614,-0.48829536120713246,0.03707219444437502
0.11422845691382764,42.96275502572706,1.0006258546372069,0.03641336812087054,0.00026751103739526154,-0.007438973861222753,0.9857795348520897,0.0001264542604337849,-0.3932522266579835,0.028545122173755873,0.9879775019981075,-0.00015624161433045323,-0.4920656314867088,-0.03668770990815178,-0.4861440412683377,0.03632351311770703
0.11623246492985971,43.71874895636585,1.000699021511419,0.035736138592952944,0.0007710354607901747,-0.007294364773973331,0.985798914172675,0.00012655984308722188,-0.3906991350049778,0.029225275894717986,0.9880448550074293,-0.00014075006331003314,-0.48951950221400853,-0.03601866647305008,-0.4836621559587626,0.03565695799385385
0.11823647294589178,44.474796726173665,1.0007683848729108,0.03513865131830679,0.0013296458575086532,-0.007165296006132629,0.9858210577962249,0.00012675315005787567,-0.3879122219674778,0.029826519912697434,0.9881177594167669,-0.00012548799869075263,-0.4867396868071249,-0.03542792588041682,-0.4809516829675587,0.03506804273092155
0.12024048096192384,45.230895473418265,1.0008339817390088,0.03459035470291493,0.001926775592825709,-0.007048455551750401,0.9858456571101349,0.00012711475189773917,-0.38496318783085187,0.03038523584409695,0.9881939174538543,-0.00011631353063657409,-0.48379801409954465,-0.03487873794714226,-0.4780821979402693,0.0345232289429678
0.1222444889779559,45.98704237483701,1.0008958734708517,0.03404736124914892,0.0025532677885228778,-0.00693641909152834,0.9858726095100995,0.0001276776501340273,-0.38188384081738325,0.030947581835555932,0.9882743147120849,-0.00011571409624028572,-0.4807270731197862,-0.03432504425154104,-0.47508624685952905,0.033978186483958
0.12424849699398796,46.74323465626506,1.0009541255204133,0.03347015876699163,0.003207673216898257,-0.006821067997713681,0.9859020141971501,0.0001284214600127792,-0.3786686767263896,0.031551934523703515,0.9883596273602777,-0.00012273705560503312,-0.47752136137587325,-0.033728877438077814,-0.47195869500292503,0.03339487030186285
0.12625250501002003,47.49946958945048,1.0010087921083726,0.03283591675711807,0.003894152499427695,-0.006696474081707486,0.9859340997065963,0.00012929222705236842,-0.3752890124662583,0.0322176744393975,0.9884503361575084,-0.00013407154729098243,-0.4741520008844566,-0.03307136161236562,-0.46867127073537396,0.03275296879533901
0.1282565130260521,48.2557444805179,1.0010599097208117,0.03214267344699571,0.004619005719111333,-0.006560431990223857,0.9859691221763657,0.00013022731254227313,-0.3717115744921914,0.03294262210017067,0.9885464882553124,-0.00014564091734975187,-0.4705854063997528,-0.032355086162964015,-0.46519083869624495,0.032053043293875594
0.13026052104208416,49.01205665695991,1.0011074994494185,0.031405854369380926,0.005387301012412938,-0.00641445020943059,0.9860072743969897,0.00013117729122479055,-0.36791437509469704,0.033708000316169925,0.9886476696564099,-0.00015408981554675534,-0.4667992908663516,-0.031599025503651026,-0.4614951620242718,0.03131223194422501
0.13226452905811623,49.768403458917476,1.0011515753736533,0.030649960697225923,0.006200655676124134,-0.0062625456214982,0.9860486323538564,0.0001321187988341768,-0.36389536343607604,0.03448763267018856,0.9887531236137864,-0.0001577047732507103,-0.46279139667934266,-0.030829315137399144,-0.45758157711813374,0.030555566053252887
0.1342685370741483,50.52476514066364,1.0010974450808614,0.02990604873471624,0.007056521048256797,-0.006110267743943833,0.9860931430898974,0.00013298091723015524,-0.3596735072456961,0.035238735335169524,0.988861573488715,-0.00015204224411700774,-0.4585800346537467,-0.030084442206738903,-0.4534676005321073,0.02981907239566215
0.13627254509018036,51.28102813052066,1.0009409014031057,0.029357476125058228,0.00794128911375256,-0.005981800891519299,0.9861401934911093,0.00013328668183610183,-0.3553474682635022,0.03573760872697466,0.9889769336411793,-0.00010675569242540487,-0.45426387085889125,-0.02959153867156899,-0.4492533310007981,0.029313844431210063
0.13827655310621242,52.03717411736383,1.0007877003414813,0.029229159192890694,0.00880188435041851,-0.0059195584213679936,0.9861880570863614,0.00013303429293922808,-0.351203980541083,0.03577637202267349,0.9890438851970318,-0.000019575796199036956,-0.45011671589382285,-0.029558103562418767,-0.44518460685634376,0.029243072979527
0.1402805611222445,52.793205636044156,1.0006378967565965,0.029567421840904443,0.0095747352827592,-0.005945832088188991,0.9862342353674524,0.0001326807385839703,-0.3476028974183628,0.035342225723254996,0.9891027766478254,0.00007218757187409042,-0.44651343751835676,-0.029994826352085193,-0.4416498461136551,0.029635733309053225
0.14228456913827653,53.549125326062985,1.0004917046511947,0.030271491876163552,0.010197469988127176,-0.006053217047184582,0.9862768007639522,0.0001326237065551034,-0.3448202521778435,0.03456150619906564,0.9891396280285822,0.0001436051875206856,-0.44372794231051227,-0.03077292396816706,-0.4389133109544253,0.030374996932860943
0.1442885771543086,54.30493602820224,1.0003494298302813,0.031160288597613564,0.010635783745137099,-0.0062133940730402645,0.9863146283146313,0.00013306132385654325,-0.3429767967550328,0.0336289725694218,0.9891579715352659,0.00017954285820498227,-0.44188251632503284,-0.03169764905465075,-0.43709730459147816,0.031274645391363265
0.14629258517034066,55.06064082262613,1.000211386448344,0.032048707395701544,0.010887975338085517,-0.006390516483023683,0.9863475368949084,0.00013396942637159532,-0.3420285406522049,0.032729471323378424,0.9891625257274143,0.00017950555292772647,-0.44093369695787155,-0.03258564450690707,-0.4361609386653092,0.03215334837583095
0.14829659318637273,55.81624300672041,1.0000778258988947,0.032807327248429025,0.01097916423324901,-0.006554258816654336,0.986376062041243,0.0001351578344975103,-0.3418133114957149,0.03198158913930626,0.9891575676139783,0.00015449500102050211,-0.44071891053507145,-0.03332048372753472,-0.43594559339452127,0.03289111976711651
0.1503006012024048,56.57174603082043,0.9999488985297585,0.03339061756029647,0.010948191205885005,-0.00668814928871349,0.9864010555965592,0.0001363673445016991,-0.34212456958089277,0.03141529340190322,0.9891457758108854,0.00012089360048348457,-0.44103064426293903,-0.03387419778213625,-0.4362476939495728,0.03345320186267404
0.15230460921843686,57.32715341943973,0.9998246531469849,0.033831730792746734,0.010833127076285236,-0.00679157728021529,0.9864232822385963,0.00013736780296614792,-0.3427827562386107,0.030983142525869877,0.9891279056933746,0.0000939762751051582,-0.4416882393326248,-0.03429547237754072,-0.4368893861012202,0.0338811005520716
0.15430861723446893,58.08246870406448,0.9997050658774874,0.034213348218174566,0.010660293487745364,-0.006876255409291162,0.9864431399876886,0.00013802387182685832,-0.3436815953316404,0.03059368646949514,0.9891030862200378,0.00008327854270703495,-0.4425845960168217,-0.03467602842905217,-0.43776467760280147,0.034261308936848416
0.156312625250501,58.837695383964125,0.9995900825862405,0.03462926952345483,0.01043957103762973,-0.0069595384989125,0.9864605676115528,0.00013831623071832596,-0.3448004509529795,0.0301514489001795,0.9890695980553216,0.00009083643412749512,-0.44369873134728277,-0.03511078519473188,-0.4388521152098396,0.03468670618937772
0.15831663326653306,59.59283691884862,0.9994796582626665,0.035151151584959836,0.010166037740892815,-0.0070574451518452,0.9864751253430092,0.00013832059794014446,-0.34618638500851107,0.029589134861055216,0.9890258457725472,0.00011224131064299466,-0.44507783228188824,-0.03566602804822821,-0.44019748270893994,0.035224667436512834
0.16032064128256512,60.3478967461733,0.9993737814878932,0.03580988042820598,0.009826012347201964,-0.007179687644872304,0.9864861837702321,0.00013816123406407653,-0.3479182922149674,0.02888351589418454,0.9889707336126459,0.00013948944377094075,-0.4468013259138417,-0.03636395378861425,-0.44187850745580215,0.03590056198695434
0.1623246492985972,61.102878309671816,0.9992724796056037,0.03659424263514029,0.009404530555285291,-0.007327850285549805,0.9864931358608785,0.00013795953828571017,-0.3500691630338629,0.028053573563204648,0.9889041890557546,0.0001643810978082881,-0.4489428357414478,-0.037184874813262596,-0.4439675634018309,0.03669848075615686
0.16432865731462926,61.85778508518822,0.9991758073588548,0.037463411529115795,0.00889155906126015,-0.0074965881935301895,0.9864955581535031,0.00013779520270199147,-0.3526785894614663,0.027145528905043223,0.988827056019953,0.0001811940968592181,-0.4515424853547289,-0.03808235255169344,-0.4465043267587262,0.03757504372717756
0.16633266533066132,62.612620629524976,0.9990843687717662,0.038366117268761504,0.008285229076244275,-0.007676776915629441,0.9864932815459674,0.00013768988157680743,-0.35574216550460297,0.026212543669042302,0.9887406984359733,0.00018794535616399586,-0.45459615742499404,-0.03900348572124706,-0.44948505272271383,0.0384788944767453
0.16833667334669336,63.36743489363287,0.9991522989767859,0.039227974488451924,0.00759254423846643,-0.007855897532114006,0.9864864059476776,0.00013781575573629416,-0.35921174728721383,0.025354330415759324,0.9886484916355631,0.00017331854592254968,-0.45805740574856874,-0.03985496314021924,-0.45286467088008087,0.03932315934925532
0.17034068136272543,64.1223290075706,0.9992613566067782,0.03979933563877276,0.006842923818789954,-0.007996986318008529,0.9864759323640903,0.00013860349767652805,-0.362903942604292,0.02484526526835947,0.9885646410396742,0.0001096674654341248,-0.46174659125107176,-0.040355414902529606,-0.45647077890747784,0.039843297668790946
0.1723446893787575,64.87730475854855,0.9993684160786397,0.039907343163068876,0.0060997136434010986,-0.008059648077602148,0.9864640590494996,0.0001397685802558465,-0.36645947264509937,0.024829813859223924,0.9884978689352026,0.000017282452429624965,-0.4653031143247922,-0.0403631377052451,-0.45995183449297733,0.03989083402623423
0.17434869739478956,65.6323606161656,0.9994733924723482,0.03956408058272667,0.0054364348272406575,-0.008031852561998119,0.9864531307640702,0.00014083368867945289,-0.36951248163383293,0.025263433361572094,0.988450375794795,-0.00007132958040636961,-0.46835881109643585,-0.03992597818114957,-0.4629465949318044,0.03949825597460721
0.17635270541082163,66.38749492532027,0.9995760514205807,0.03891350623272478,0.004910141705613403,-0.007930439469424665,0.9864448776285635,0.00014144603210855324,-0.3718183641007057,0.025977531940365096,0.9884205717711293,-0.00013114540349474138,-0.4706669866207607,-0.03921383085484933,-0.4652117893158167,0.038821482926758556
0.1783567134268537,67.14270582188838,0.9996760888850457,0.03815510656708524,0.004546048748580371,-0.007789738970312593,0.9864400633646151,0.00014148127681414644,-0.37330844571079647,0.026762242892298397,0.9884044372942207,-0.0001517460977505461,-0.4721577361477703,-0.03843594845642747,-0.46667696900605843,0.038061910099928015
