time,angle,w,q_f,z_vc_d,z_vc_q,z_cc_d,z_cc_q,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,i_L_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,p_vsc,p_sh,p_load
0.561122244488978,3.690076696513234,0.9999927859367125,0.04754734968674786,-0.001339192974437773,-0.00964222616818378,0.9842617674052535,0.00008550155291779755,-0.4011712287795036,0.016880125102881272,0.9862391963958376,2.9257848267676454e-7,-0.49979579723722123,-0.04821116385421458,0.2609285542714199,1.0491120398477938,-0.3761981213467308,0.5,0.1356471971452495,0.5238642308323036,0.26076428062682006,1.0492168569049551,0.5,-0.3948446688827473,-0.4929182195348032,0.5246084284524776
0.56312625250501,3.703262448679099,0.99999325034117,0.047548583254859146,-0.0013445696108712391,-0.009642510016661998,0.9842609108852525,0.00008547876775433122,-0.4011973924677722,0.0168789230863218,0.9862387344783464,2.175664879164776e-7,-0.49982178870569055,-0.04821235392200999,0.2608959560685185,1.0491331608614172,-0.3762220796797607,0.5,0.13568236420761723,0.5238561209790137,0.260735122870288,1.049239089341595,0.5,-0.39487018372230265,-0.49294361884719623,0.5246195446707975
0.565130260521042,3.716448206943097,0.9999937107738581,0.04754941524128976,-0.0013495614901056043,-0.009642719734508712,0.984260067627919,0.00008545341997923537,-0.4012217149869996,0.01687811889733001,0.9862383047048526,1.4803490982294032e-7,-0.49984598139044534,-0.048213151414768354,0.26086418543344697,1.049154481913917,-0.37624449366715124,0.5,0.135716680578444,0.5238483777012127,0.2607081295170373,1.0492612990591466,0.5,-0.39489390282362813,-0.4929672604372756,0.5246306495295733
0.567134268537074,3.729633971247763,0.9999941664527174,0.04754999786385007,-0.0013541637385276603,-0.009642864181850086,0.9842592386019897,0.00008542808027366275,-0.40124409770798186,0.01687754479103832,0.9862379028780909,1.0643681808616333e-7,-0.4998682394112553,-0.048213723211820804,0.2608334477628714,1.0491759599171333,-0.3762653229992089,0.5,0.13575013911233197,0.5238409920080911,0.260682751705635,1.049283455718366,0.5,-0.39491572728202134,-0.49298900928403516,0.524641727859183
0.5691382765531061,3.742819741525414,0.999994616629468,0.04755044304514539,-0.0013583786167587998,-0.009642969099020552,0.9842584243600031,0.00008540289816487248,-0.4012646098638154,0.016877092515380145,0.9862375317990059,8.70906520734866e-8,-0.49988863193846084,-0.04821417696811589,0.2608037700333313,1.0491975528622006,-0.3762845387077113,0.5,0.13578273435965316,0.5238339542219161,0.26065822550732215,1.049305516190497,0.5,-0.3949357263436387,-0.4930089347363734,0.5246527580952485
0.5711422845691382,3.7560055176989584,0.9999950606293334,0.04755082500607213,-0.001362226512447231,-0.00964305328880141,0.9842576251428038,0.00008537803200568293,-0.4012833760381029,0.016876695924777866,0.9862371897411777,8.124874182325233e-8,-0.49990728384991084,-0.04821457747625908,0.2607751041392768,1.0492192179090623,-0.37630213627542586,0.5,0.13581446256894464,0.523827256451937,0.2606345908530489,1.0493274333062748,0.5,-0.39495402184871115,-0.49302715867265506,0.5246637166531374
0.5731462925851702,3.7691912996829924,0.9999954978669784,0.04755116553191864,-0.0013657351327347508,-0.009643125871613124,0.9842568410258508,0.00008535365584747818,-0.40130053917262576,0.016876343621431644,0.9862368752595105,7.840687835901354e-8,-0.4999243386532076,-0.04821493493588867,0.260747481874335,1.0492409123605642,-0.3763181377676752,0.5,0.13584532171090274,0.5238208919230436,0.26061242439561033,1.0493491716554009,0.5,-0.3949707538017745,-0.4930438213998994,0.5246745858277004
0.5751503006012023,3.7823770873849685,0.9999959278421668,0.047551439924067546,-0.001368930439568883,-0.009643186146912027,0.9842560721494744,0.00008532991312166196,-0.4013162193959131,0.016876069248671285,0.9862365880241766,6.952417235993278e-8,-0.49993991713310143,-0.04821521496246085,0.26072100547825067,1.0492625962350357,-0.37633258607556086,0.5,0.13587531142052317,0.5238148526513013,0.26059186799872025,1.0493707093619682,0.5,-0.3949860402141749,-0.49305904144256246,0.5246853546809841
0.5771543086172344,3.7955628807061967,0.9999963501190542,0.0475515969198728,-0.0013718304139464731,-0.009643226402790177,0.9842553188654667,0.00008530688309681864,-0.40133048902896573,0.01687592905907984,0.9862363284641009,4.9624508286436895e-8,-0.49995409189420875,-0.048215361230728414,0.2606957156929862,1.049284233126148,-0.3763455346625046,0.5,0.13590443286162238,0.5238091289522999,0.2605723931165312,1.0493920252700641,0.5,-0.39499995237114044,-0.4930728903830118,0.5246960126350321
0.5791583166332664,3.8087486795425156,0.9999967642991113,0.047551582836337265,-0.0013744428542453726,-0.009643236320016794,0.9842545817802103,0.00008528456921131455,-0.401343368489003,0.016875976917929365,0.9862360976386488,1.842051368590545e-8,-0.4999668835595882,-0.048215320239152405,0.2606715426502919,1.049305788657483,-0.37635703732134107,0.5,0.13593268860952867,0.5238037112906123,0.2605535426292953,1.049413090109463,0.5,-0.3950125107507452,-0.49308538907851596,0.5247065450547315
