time,angle,w,q_f,z_vc_d,z_vc_q,z_cc_d,z_cc_q,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,p_sh,q_sh
0.18236472945891782,68.64004097148873,0.9996970294919193,0.04737765372877023,0.000986895495673731,-0.009600547047299337,0.9852592169572202,0.00010933611626882086,-0.3893792754543245,0.017046055870978977,0.9865119655691871,0.00001991926787518034,-0.48802621290474646,-0.04804541574294901,-0.4814446555714544,0.04738765639630043
0.1843687374749499,69.39530727162894,0.9997023016657314,0.047449325602112645,0.0007559642628218713,-0.009617533963345115,0.9852359949898127,0.0001088150561100291,-0.3904930813665084,0.016974274001778346,0.98648499785434,0.000015721351735483947,-0.4891375917177413,-0.04811568295370403,-0.48252765255972874,0.04745770949121838
0.18637274549098196,70.15057768485305,0.9997079111744337,0.047517304154507355,0.0005369174816272132,-0.009632188322250346,0.9852128633485956,0.00010823899412026732,-0.3915474677513337,0.016902798913246926,0.9864580853608249,0.000015001428046985758,-0.4901898518092305,-0.04818602387684052,-0.48355246553821013,0.047526139306907814
0.18837675350701402,70.90585245134149,0.9997138202173104,0.0475956211623783,0.0003283772826562565,-0.009647602257223586,0.9851897864669328,0.00010761912104215686,-0.3925542032488509,0.016818306032972748,0.9864331845425908,0.00001706165080266277,-0.49119473479592685,-0.048269609467383415,-0.48453161003452055,0.047606363990497017
0.1903807615230461,71.66113178565361,0.9997199993774739,0.047690542321288554,0.00012725305265917452,-0.009665706240887873,0.985166685668579,0.00010698587917190309,-0.3935319886614585,0.01671626831911873,0.9864090490246865,0.000020263984125531168,-0.49216893625940233,-0.04837079819394625,-0.4854808725602154,0.0477034197435441
0.19238476953907813,72.41641588367904,0.9997264284312324,0.047800214930654804,-0.00006956039157805446,-0.009686850319285834,0.985143499728417,0.00010636220517426451,-0.3944929157798601,0.016599854810738474,0.9863840710258948,0.000023050140465107984,-0.4931281569849794,-0.048486147005271,-0.48641487663683963,0.0478145963981334
0.1943887775551102,73.17170492897507,0.9997330943781414,0.04791754767232685,-0.0002646940364655738,-0.009710093707206189,0.985120177667328,0.0001057631566356819,-0.39544999581604195,0.016477489260329187,0.9863587662159519,0.00002442175602114658,-0.49408201489728915,-0.048607342023274915,-0.4873433137002294,0.04793221155669197
0.19639278557114226,73.92699909670452,0.9997399874063785,0.0480331962928703,-0.0004588985929183654,-0.00973374597587663,0.9850967288477014,0.00010519914517614015,-0.3964039717617473,0.016358534371731973,0.9863368128198337,0.000024165878974249627,-0.49503419647097446,-0.0487248253405604,-0.4882716290622405,0.04804712599513138
0.19839679358717432,74.68229855475381,0.9997470975326164,0.048137821980344844,-0.0006522167439314959,-0.00975552779861223,0.9850731561738995,0.00010501792615428028,-0.39735557919801984,0.016253404944928582,0.9863129397134177,0.000022253514737900167,-0.4959764714827078,-0.04882898115925136,-0.48918909823324946,0.048149618730674505
0.2004008016032064,75.43760346156957,0.9997544092307744,0.04822815616793591,-0.0008403471554284663,-0.009775718972767064,0.9850496275422957,0.00010449259384397263,-0.398271995736436,0.016161607847669703,0.9862896386709828,0.00001926389947949563,-0.49689850559117754,-0.048919061528782656,-0.4900867899075578,0.048238791316483405
0.20240480961923846,76.19291396340182,0.9997619053115927,0.04830633631196329,-0.001024190075298699,-0.009793077612378753,0.9850261429952443,0.00010395840816211317,-0.39916998098057904,0.016083154657563395,0.9862688021872206,0.000016464320140699984,-0.4977933628382602,-0.04899643636623469,-0.49095887039625347,0.048315460777078975
0.20440881763527052,76.94823019125405,0.9997695638816848,0.048373621666084575,-0.001201286825021796,-0.009807959151288277,0.9850027755183953,0.0001034157928640389,-0.40003218571264937,0.01601512629449337,0.9862474436018738,0.000014285868326793953,-0.4986533559873095,-0.049063439540267796,-0.491796298499816,0.04838156812471986
0.2064128256513026,77.7035522592581,0.9997773619327851,0.048434216446040686,-0.001370814180362086,-0.009821096548695752,0.9849795616688634,0.00010286076392302223,-0.40085649526748524,0.015953053400342237,0.98622732507313,0.000012928549431770494,-0.4994758006904209,-0.049124638765022745,-0.49259731796399425,0.04844160358683297
0.20841683366733466,78.4588802640869,0.9997852766088375,0.04849230768915412,-0.0015326838773616197,-0.009833333299172688,0.9849565180166088,0.00010229793238992235,-0.4016438530145364,0.01589280196933981,0.986207955047748,0.000012394415833879476,-0.5002613075969176,-0.04918413948657688,-0.49336229076334576,0.04849958917716823
0.21042084168336672,79.21421428575493,0.9997932868774773,0.04855066407306997,-0.0016873961655751765,-0.009845343797689695,0.9849336458580104,0.00010173251270620191,-0.4023975924017696,0.015831885591779043,0.986189250169576,0.000012395193337737917,-0.5010132253041049,-0.04924437647879023,-0.4940944673812633,0.04855806455889404
0.2124248496993988,79.96955438935322,0.9998013743216783,0.048610071864782944,-0.0018357406789594897,-0.009857458929889868,0.9849109401911554,0.00010117095573496648,-0.40312190720547164,0.015769911749499852,0.9861711749189197,0.000012537412279909065,-0.5017357720842562,-0.04930569775489203,-0.4947979740210428,0.04861756741690882
0.21442885771543085,80.72490062704661,0.9998095230614484,0.048669533568119566,-0.001978458270239137,-0.009869639188398923,0.9848883990680434,0.00010061880930586461,-0.4038202136682161,0.015708229246853906,0.9861537304755663,0.000012474971981109874,-0.5024323904331258,-0.04936672772014805,-0.49547619198592835,0.04867691487260249
0.21643286573146292,81.48025303981746,0.9998177189631056,0.04872782270737046,-0.002115524931760489,-0.009881449930391027,0.9848659799592866,0.00010012007437733099,-0.4045029934322131,0.015651043325243173,0.986146093662599,0.000010750611029168554,-0.5031061355293307,-0.049425354713765544,-0.4961366816026991,0.04873521178049875
0.21843687374749496,82.23561165818991,0.9998259489608187,0.0487801334093271,-0.0022484287623098747,-0.009892790917775693,0.9848438564210279,0.00009958446985416371,-0.405143361803129,0.01559486839059219,0.9861208536770298,0.000011141657093450571,-0.5037524664979224,-0.04947878591330592,-0.49676136358050665,0.048786449966490536
0.22044088176352702,82.99097650284222,0.9998341994984112,0.048827564989005076,-0.0023754710317153848,-0.009903042088916974,0.9848218914619206,0.00009906868779015731,-0.40576611071814267,0.015546801879001643,0.9861055726799686,9.908798274747334e-6,-0.5043738404076105,-0.04952624803603677,-0.49736634548554287,0.04883311144362656
0.2224448897795591,83.74634758415502,0.9998424567611178,0.048868658761384194,-0.002496716805476987,-0.009912042721874634,0.9848001708667566,0.00009856074888793928,-0.4063600892101834,0.015505333480100546,0.9860910934141517,8.587531260766149e-6,-0.5049665334113779,-0.04956716969542692,-0.49794342672879865,0.04887340814651703
0.22444889779559116,84.50172490176728,0.9998507062575883,0.04890371669509532,-0.002611735765472854,-0.009919787534855916,0.9847787226280017,0.00009805871110313611,-0.40692323949508363,0.015469968055218719,0.986077424309367,7.3458023580174806e-6,-0.5055284768087758,-0.04960206307367912,-0.49849058269358704,0.048907761083847284
0.22645290581162322,85.25710844422582,0.9998589331876229,0.048933751772366654,-0.0027202319740702962,-0.00992642084395491,0.9847575698950896,0.00009756108904318543,-0.4074543670107281,0.015439559572585835,0.9860645583524633,6.308362264089861e-6,-0.5060584631080597,-0.04963207910652631,-0.49900662802231016,0.048937241764179296
0.2284569138276553,86.01249818893409,0.999867122942422,0.04895999407194343,-0.00282211231696097,-0.009932168407464609,0.9847367297132644,0.00009706785255294736,-0.40795337013865507,0.015412834138740542,0.9860524707294804,5.513756668415991e-6,-0.5065563859197303,-0.049658484461285395,-0.49949144970474607,0.048963078267081184
0.23046092184368736,86.76789410248796,0.999875261584366,0.04898349346758752,-0.0029174940931186483,-0.009937250765235169,0.9847162128186432,0.00009657987611626944,-0.4084210382533909,0.015388775728725768,0.9860411165520557,4.924834681559584e-6,-0.5070230338639747,-0.04968228204797679,-0.4999458031058701,0.048986275858819664
0.23246492985971942,87.5232961413226,0.9998833362012709,0.04900480503500759,-0.0030066091474871643,-0.009941823747567092,0.9846960265044015,0.00009609906020869765,-0.40885874341386513,0.015366925382513828,0.9860304848225869,4.443510862440404e-6,-0.5074597846807047,-0.04970391607056601,-0.5003710383765718,0.04900732155757589
0.2344689378757515,88.27870425254531,0.999891335003031,0.04902397165405714,-0.003089738281574228,-0.009945941101937692,0.9846761771856689,0.00009562717515245424,-0.40926785408920474,0.015347341392978501,0.9860205626223664,3.967706666403677e-6,-0.5078680101033324,-0.04972331864489477,-0.5007684983475323,0.049026199554401
0.23647294589178355,89.03411837474653,0.9998992472014332,0.049040644274401905,-0.003167119324481974,-0.009949569271812155,0.9846566723175132,0.00009516549928171271,-0.40964941867555293,0.015330445722290092,0.9860113406005532,3.4232453254267065e-6,-0.5082487667598315,-0.049740061066124004,-0.5011392181438709,0.04904252443314735
0.23847695390781562,89.78953843867271,0.999907062774767,0.049054307952132656,-0.0032389013722491236,-0.009952621580124424,0.9846375214412763,0.00009471464238096693,-0.41000399745007376,0.015316785118138734,0.9860028250282844,2.777749322095551e-6,-0.508602615661875,-0.04975359861542952,-0.5014837540624083,0.049055776019565976
0.24048096192384769,90.54496436770394,0.9999147722028795,0.04906450999966483,-0.003305139315616493,-0.009955003981254335,0.9846187361496722,0.00009427453333775934,-0.4103316932482751,0.015306794777525997,0.985995018346553,2.0464927252691803e-6,-0.5089296599019459,-0.0497634994384674,-0.5018022111927638,0.049065521020973675
0.24248496993987975,91.30039607815253,0.9999223662724237,0.04907101975841849,-0.0033658230079995476,-0.009956652307463532,0.9846003291577031,0.00009384461823318245,-0.4106323497171675,0.01530065893379693,0.9859879209071173,1.272431083611562e-6,-0.5092297408452959,-0.04976958583666029,-0.5020944367684915,0.04907156250374604
0.2444889779559118,92.05583347945677,0.9999298359953271,0.04907388120234124,-0.0034209222550652804,-0.009957551796259878,0.984582312942061,0.00009342424074579677,-0.41090578473430034,0.015298274803533162,0.9859815298883094,5.109626678471308e-7,-0.5095026684815989,-0.049771964341550824,-0.5023602459832787,0.0490739772101859
0.24649298597194386,92.81127647435561,0.9999371726378933,0.04907336952176902,-0.003470429545707055,-0.009957737173602528,0.9845646985185562,0.00009301290748382815,-0.4111519956288828,0.0152993181168953,0.9859758291238923,-1.9391821950161797e-7,-0.5097484386492817,-0.04977096111265236,-0.5025996297903389,0.04907306349885003
0.24849699398797592,93.56672495912001,0.9999443678336744,0.049069879187146184,-0.0035143901478647413,-0.009957276637036579,0.984547494785717,0.00009261043724877722,-0.41137127992186756,0.015303366566453504,0.9859708014568833,-8.185888744026205e-7,-0.5099673445214361,-0.04976699605270098,-0.5028128706559296,0.04906922243777767
0.250501002004008,94.32217882388112,0.999951413716345,0.049063803465617936,-0.0035529076603765418,-0.009956248548869779,0.9845307084231975,0.00009221700992111611,-0.41156422567348677,0.015310025536727959,0.9859664283447012,-1.3655993734544167e-6,-0.5101599710931662,-0.049760461492703745,-0.5030005366303101,0.049062841164882035
0.25250501002004005,95.07763795305087,0.9999583030253737,0.04905543306400048,-0.0035861310169777345,-0.009954722238938347,0.9845143446325066,0.00009183304175703331,-0.41173160694209693,0.015318999585225025,0.9859626399305241,-1.838488922124162e-6,-0.5103271371342789,-0.049751628107810426,-0.5031633998892832,0.049054184820806715
0.2545090180360721,95.83310222580673,0.9999650291666907,0.04904494421772804,-0.003614248446667034,-0.009952737667700029,0.9844984064121122,0.00009145912784283431,-0.4118743852645629,0.015330194141402515,0.9859595661892663,-2.3084256782563426e-6,-0.5104696669150769,-0.04974064222098495,-0.5033023365217927,0.049043440407464896
0.2565130260521042,96.58857151658194,0.9999715861740557,0.049032365500270896,-0.0036374307361679054,-0.009950318590146015,0.9844828974619416,0.00009109557920799856,-0.4119933363339056,0.01534354381997124,0.9859570391451482,-2.7546899710451365e-6,-0.5105884731440304,-0.04972751005044145,-0.503418162218857,0.049030595086340154
0.25851703406813625,97.34404569554087,0.9999779686954572,0.049017650587644526,-0.003655842855653406,-0.00994746305880019,0.9844678208659907,0.0000907427340288827,-0.41208924437182154,0.015359126349701204,0.9859550960166934,-3.2085692913519542e-6,-0.5106842971527024,-0.04971216995028034,-0.5035116257284683,0.04901560586248026
0.2605210420841683,98.0995246290017,0.999984171888456,0.049000743138468805,-0.0036696246844144923,-0.009944161196514624,0.9844531799601092,0.00009040065058514052,-0.4121627321046573,0.015376997761786589,0.985953725223972,-3.6724016060187413e-6,-0.5107577574850826,-0.04969456695700591,-0.5035833311810517,0.04899841912226095
0.2625250501002004,98.85500817979421,0.9999901913514595,0.04898162668862868,-0.0036788950264220748,-0.009940407272206773,0.9844389780339626,0.00009006917987171428,-0.41221433577405253,0.015397162087967615,0.9859529134970021,-4.137692409323651e-6,-0.5108093884063829,-0.04967469689305724,-0.5036337992022788,0.04897902570091928
0.26452905811623245,99.61049620757444,0.9999960230783443,0.04896035531002253,-0.0036837612227024227,-0.009936206555629615,0.9844252180521904,0.00008974813327896296,-0.41224454919021447,0.01541954526963252,0.9859526422622713,-4.588977687813182e-6,-0.5108396846286546,-0.0496526326919908,-0.5036635089772238,0.04895748862986117
0.2665330661322645,100.36598856911522,1.0000016634430162,0.048937055065125974,-0.0036843334432176975,-0.009931578233233521,0.9844119023084202,0.00008943734536394947,-0.4122539066265858,0.015444006903108879,0.9859529002262238,-5.01460437454486e-6,-0.51084917087481,-0.04962851758374795,-0.5036729727347993,0.048933942552111434
0.2685370741482966,101.1214851185967,1.0000071092119287,0.04891189776438023,-0.0036807333868003815,-0.009926553218379958,0.9843990321099552,0.00008913665790513332,-0.412243007356695,0.015470359043707778,0.9859536625335023,-5.4039567880206615e-6,-0.5108384500697494,-0.04960253590876801,-0.5036627727592463,0.04890856249910922
0.27054108216432865,101.87698570791328,1.0000123575723217,0.0488850684013734,-0.0036730995912373863,-0.009921168013152121,0.9843866076985693,0.00008884598502134011,-0.41221254382037203,0.015498410944956655,0.9859549121109203,-5.7552080822518515e-6,-0.5108082099303536,-0.049574877037615254,-0.5036335784136854,0.04888153334006991
0.2725450901803607,102.63249018700034,1.000017406153455,0.04885673881977942,-0.0036615839229103375,-0.009915458264489332,0.9843746285156478,0.00008856536803617642,-0.4121632706946204,0.015527990319254106,0.9859566283217637,-6.071414861934224e-6,-0.5107592035654787,-0.04954571157769533,-0.503586121419159,0.04885302376596645
0.2745490981963928,103.38799840417354,1.000022253039585,0.0488270461375131,-0.0036463513787318258,-0.009909454936616201,0.984363093039358,0.00008829486965701846,-0.4120959912686438,0.01555896296131673,0.9859587903537778,-6.359317278794004e-6,-0.5106922319692785,-0.04951517116041493,-0.5035211803928172,0.048823165915417875
0.27655310621242485,104.14351020647312,1.0000268967679056,0.04879608834763915,-0.0036275682848925907,-0.009903181544147016,0.9843519992381943,0.00008803454563538795,-0.41201151372877165,0.015591235899337539,0.9859613814405377,-6.626959616463875e-6,-0.5106080999323855,-0.04948334751371646,-0.5034395396599174,0.04879205345218417
0.2785571142284569,104.89902543999926,1.000031336310528,0.04876392716895644,-0.0036053962077930704,-0.009896655493468036,0.9843413449168243,0.00008778446707981756,-0.41191062712218257,0.01562474924496223,0.9859643839738905,-6.881366491782478e-6,-0.5105075999408506,-0.04945029755494086,-0.5033419710040495,0.048759745155974886
0.280561122244489,105.65454395022793,1.000035571029277,0.04873063670137889,-0.003580000330712818,-0.009889888474146676,0.9843311269447163,0.00008754443040623275,-0.4117940540674959,0.015659422272380853,0.9859677651224746,-7.118049077433756e-6,-0.5103914514258753,-0.0494161003934993,-0.5032291669537585,0.0487263150574463
0.282565130260521,106.41006558229535,1.0000396006691996,0.04869626602194798,-0.0035515269324555604,-0.009882895134427028,0.9843213422165755,0.00008731445056386536,-0.41166255040328953,0.015695209317450432,0.9859715237516578,-7.344093174541711e-6,-0.510260404631246,-0.04938080265165571,-0.5031018660071913,0.048691812634487776
0.28456913827655306,107.16559018128046,1.0000434253240522,0.048660885466240984,-0.0035201241623424133,-0.009875688247384643,0.9843119873542999,0.00008709435396197201,-0.4115168033483585,0.01573203107062848,0.9859756356488097,-7.554869499656314e-6,-0.5101151485036467,-0.0493444817719767,-0.5029607350088497,0.048656310634262574
0.2865731462925851,107.92111759245654,1.0000470454124413,0.04862458539398836,-0.0034859355609653782,-0.00986828454788661,0.9843030584858804,0.00008688397755176325,-0.41135750109943986,0.01576978937366324,0.9859800818109589,-7.746153516392139e-6,-0.5099563682445318,-0.04930723487593047,-0.5028064397403521,0.04861990167715718
0.2885771543086172,108.67664766153301,1.0000504616697068,0.048587471451279896,-0.003449106677286017,-0.009860704242996808,0.9842945512305844,0.00008668313672459764,-0.41118534410085367,0.01580837235366598,0.9859848426625916,-7.915093965120598e-6,-0.5097847622935607,-0.049269173091238676,-0.5026396586716685,0.0485826928727765
0.29058116232464926,109.43218023489295,1.0000536751435238,0.04854965606364807,-0.0034097846552279968,-0.009852969749976483,0.9842864606286689,0.00008649168123857674,-0.4110010511102644,0.015847663327402037,0.9859899009358695,-8.060820548104602e-6,-0.5096010454910134,-0.04923041222433208,-0.5024610875229814,0.04854479707468004
0.2925851703406813,110.18771515982819,1.000056687190896,0.048511250824703596,-0.0033681198487169476,-0.009845103685835428,0.9842787812555939,0.00008630950592564364,-0.4108053496876333,0.01588754724700079,0.9859952361623927,-8.183181433560444e-6,-0.5094059444821263,-0.049191065832315625,-0.5022714319927643,0.04850632513368088
0.2945891783567134,110.94325228477085,1.0000594994731193,0.048472357916964866,-0.00332426450338948,-0.009837127993346564,0.9842715071360748,0.00008613649079638703,-0.4105989834266709,0.01592792035904642,0.9860008296895372,-8.284132232163798e-6,-0.5092002010957092,-0.049151235923239965,-0.5020714135831107,0.04846737768237931
0.29659318637274545,111.69879145952144,1.0000621139491837,0.0484330658986467,-0.003278372360327587,-0.009829062307226443,0.9842646319425231,0.00008597248099508606,-0.4103826908453196,0.015968692800411164,0.986006660578442,-8.366366870339498e-6,-0.5089845547954891,-0.049111010431606296,-0.5018617502791746,0.04842804174481791
0.2985971943887775,112.45433253546878,1.00006453286227,0.048393453134833224,-0.0032305943450256355,-0.009820923233208883,0.984258148963408,0.00008581737197160865,-0.41015720230037356,0.01600978713549657,0.9860127140649407,-8.432293587312339e-6,-0.5087597290375001,-0.049070466991576994,-0.5016431474586253,0.048388394350199565
0.3006012024048096,113.20987536579757,1.0000667587204572,0.048353588861265714,-0.0031810784290058846,-0.0098127261844839,0.9842520512764905,0.00008567099511805022,-0.40992322547824783,0.016051131336511593,0.9860189695666862,-8.483288418481796e-6,-0.5085264331663598,-0.049029675553869397,-0.5014162936952377,0.04834850414421622
0.30260521042084165,113.96541980568244,1.0000687942800035,0.048313530240736494,-0.003129962108447184,-0.009804486973646043,0.9842463319493315,0.00008553321384491882,-0.40968142940589675,0.01609264791522145,0.9860253856759155,-8.513314997332608e-6,-0.5082853817361409,-0.048988694821025774,-0.5011818725036179,0.04830842389822492
0.3046092184368737,114.7209657124717,1.0000706425343626,0.04827336717361407,-0.003077401059941956,-0.009796213479115877,0.9842409829837118,0.00008540379305286734,-0.4094325468182898,0.01613429893043744,0.9860320221427682,-8.543019673472405e-6,-0.5080371646032593,-0.048947615901612875,-0.5009404945769845,0.04826825685802692
0.3066132264529058,115.47651294584607,1.0000723066696304,0.04823315735104405,-0.0030235189786530356,-0.009787926608784093,0.9842359968678823,0.00008528253276282692,-0.4091771754410889,0.01617596752682778,0.9860387818669717,-8.549303804051474e-6,-0.5077825159450988,-0.048906500687220945,-0.500692835359319,0.04822804754999876
0.30861723446893785,116.23206136798171,1.000073790096762,0.04819297170758197,-0.002968453217107389,-0.009779639107104006,0.9842313656169506,0.00008516926347814429,-0.4089159903342728,0.016217599336265338,0.9860456771605014,-8.541452949764847e-6,-0.5075220661245927,-0.04886542044893929,-0.5004395219840312,0.048187871572155726
0.3106212424849699,116.98761084370145,1.0000750964108645,0.04815288280574707,-0.0029123374220586095,-0.009771365167630518,0.9842270809717418,0.00008506379833143107,-0.4086496284978384,0.016259119557452878,0.9860526911093002,-8.51860795015091e-6,-0.5072564462537378,-0.04882445016553809,-0.5001811679946888,0.04814780159645657
0.312625250501002,117.74316124061173,1.0000762293846088,0.048112962178432965,-0.002855300987617729,-0.009763119616150586,0.9842231345271198,0.00008496591981476596,-0.40837871772359446,0.01630045277695394,0.9860598062928801,-8.4806509729697e-6,-0.5069862866161746,-0.048783663039764585,-0.4999183858566723,0.04810790890099227
0.31462925851703405,118.49871242923389,1.0000771929600543,0.0480732784585797,-0.0027974719968862386,-0.00975491681289762,0.9842195175841626,0.00008487542663988212,-0.40810388001031433,0.016341529677240584,0.9860670084251396,-8.428451712452765e-6,-0.5067122056196376,-0.048743128462091785,-0.4996517778987557,0.0480682616632543
0.3166332665330661,119.25426428312777,1.0000779912371822,0.04803389613465797,-0.0027389775095464602,-0.009746770266775732,0.9842162212869546,0.00008479211966113282,-0.4078257266492855,0.016382284093046668,0.9860742807831958,-8.362924832203025e-6,-0.5064348123513036,-0.04870291147489374,-0.4993819360540967,0.0480289236809216
0.3186372745490982,120.00981667900729,1.0000786284636325,0.04799487359596644,-0.0026799407313608196,-0.009738692450458261,0.9842132365791313,0.00008471581446978467,-0.40754485247930106,0.01642265637371283,0.9860816089038361,-8.285065014407994e-6,-0.5061547013421854,-0.048663070745827354,-0.499109439077038,0.04798995261985461
0.32064128256513025,120.7653694968468,1.0000791090209367,0.047956264991941,-0.002620481379874451,-0.009730694859254643,0.9842105543050638,0.00008464633203416176,-0.4072618353121505,0.016462591497562115,0.9860889784984428,-8.195644879506788e-6,-0.5058724475927591,-0.04862366095317455,-0.4988348465949929,0.047951402111105317
0.3226452905811623,121.52092261997726,1.000079437411496,0.047918119989911155,-0.002560715739452164,-0.009722788528453184,0.9842081651666159,0.00008458342632215068,-0.4069772375183696,0.016502037934549754,0.9860963749093296,-8.096007013286065e-6,-0.5055886147543931,-0.048584732198028745,-0.498558706862404,0.04791332154538762
0.3246492985971944,122.27647593517351,1.0000796182471947,0.04788048604774628,-0.0025007561891208945,-0.009714983306084928,0.9842060597983255,0.0000845268896829311,-0.4066916009701758,0.016540946967792854,0.9861037845223956,-7.986345097307604e-6,-0.5053037421626627,-0.04854633272590628,-0.49828154477216413,0.04787575795576348
0.32665330661322645,123.03202933273148,1.0000796562357706,0.047843408848346904,-0.002440711284673492,-0.009707288560536487,0.9842042287751469,0.00008447650597993385,-0.4064054491767476,0.01657927243168158,0.9861111950638219,-7.867278793662077e-6,-0.5050183519909541,-0.048508508924991894,-0.4980038689809981,0.04783875682695886
0.3286573146292585,123.78758270653695,1.0000795561726195,0.04780692548818782,-0.002380683183307749,-0.00969971366846042,0.9842026628289277,0.00008443213342000789,-0.4061192938628317,0.016616976778502997,0.9861185985968621,-7.741024108216716e-6,-0.5047329522880114,-0.04847129763972649,-0.4977261763584271,0.04780235525061035
0.3306613226452906,124.54313595412368,1.00007932291075,0.04777109658879146,-0.0023207795739756346,-0.009692266835916051,0.9842013520724476,0.00008439337244522478,-0.4058335975912782,0.016653991814401123,0.9861259670871936,-7.601076676859713e-6,-0.5044480084072859,-0.048434765045721244,-0.4974489119794806,0.047766613869344256
0.33266533066132264,125.29868897671729,1.0000789613781993,0.04773595405350338,-0.0022610925676571723,-0.00968495872009105,0.9842002869176837,0.00008436014994677348,-0.4055488649400695,0.016690291075157116,0.9861333037327145,-7.4546950028976815e-6,-0.5041640221621317,-0.04839893855527095,-0.49717257199859105,0.04773156356368265
0.33466933867735466,126.05424167928935,1.0000784765571216,0.04770153465549759,-0.002201718970293222,-0.009677796335212053,0.9841994578219334,0.00008433224347814984,-0.4052655446856188,0.016725835341294612,0.9861405929291298,-7.300779478651943e-6,-0.5038814400706615,-0.048363856602537066,-0.49689758898341413,0.04769724095364265
0.3366733466933867,126.80979397059099,1.0000778734695777,0.0476678734086201,-0.0021427486297404424,-0.009670787035334371,0.9841988551802796,0.00008430941274088114,-0.4049840743245779,0.016760588711242273,0.9861478231818767,-7.139593280576966e-6,-0.5036006996519203,-0.04832955486770047,-0.4966243886612461,0.04766368083230322
0.3386773547094188,127.56534576318032,1.0000771571700944,0.047635002971613785,-0.002084269149260468,-0.009663937632125131,0.984198469401416,0.00008429143708989627,-0.4047048729196024,0.016794517349773105,0.9861549844493854,-6.971872032974202e-6,-0.5033222185889282,-0.04829606628957529,-0.49635337793160084,0.04763091559886196
0.34068136272545085,128.32089697344293,1.0000763327352609,0.04760295355968162,-0.0020263633745899105,-0.009657254550041612,0.9841982908856098,0.00008427811945692399,-0.40442834461849064,0.01682759096539192,0.9861620665738745,-6.797753451155534e-6,-0.5030463992215863,-0.04826342134770171,-0.4960849485560669,0.04759897492157157
0.3426853707414829,129.07644752160556,1.000075405255249,0.047571752189407776,-0.001969110501199596,-0.009650743729908954,0.9841983101345655,0.00008426923114980656,-0.4041548722226323,0.016859781365294393,0.9861690601516356,-6.618154219658583e-6,-0.5027736254930937,-0.048231647293949895,-0.49581947451707453,0.04756788571483084
0.344689378757515,129.83199733174268,1.0000743798244456,0.04754142392507574,-0.0019125861123864155,-0.009644410410400157,0.9841985176374564,0.00008426456829184111,-0.4038848229367425,0.01689106341484394,0.9861759564218305,-6.43350281706614e-6,-0.5025042627432292,-0.048200769241415746,-0.49555731181706625,0.04753767256951107
0.34669338677354705,130.5875463317762,1.0000732615322525,0.04751199082249416,-0.0018568624308110916,-0.009638259464147678,0.9841989039939727,0.00008426392724012006,-0.4036185429310549,0.016921414429929796,0.9861827463676196,-6.244205499588694e-6,-0.5022386563160467,-0.048170809505632996,-0.4952987966293083,0.04750835729439646
0.3486973947895791,131.3430944534685,1.0000720554546727,0.04748347337517439,-0.0018020072895018437,-0.009632295106357998,0.9841994598306752,0.00008426711113475698,-0.4033563619646595,0.016950813861571074,0.9861894224919516,-6.0508225071487756e-6,-0.5019771353561534,-0.04814178850225881,-0.4950442499236318,0.04747995997532098
0.3507014028056112,132.09864163240908,1.000070766646037,0.047455888736167906,-0.0017480848222479889,-0.00962652128976154,0.9842001759427328,0.00008427390529575772,-0.4030985921391664,0.016979244350363548,0.9861959766932928,-5.853944835081588e-6,-0.5017200101901778,-0.0481137234694481,-0.4947939738209882,0.047452497550565687
0.35270541082164325,132.85418780799534,1.000069400131016,0.04742924206375121,-0.0016951487670091203,-0.009620943309451508,0.9842010433126935,0.00008428418668014525,-0.4028455332513829,0.017006692273488316,0.9862024105566285,-5.656310046188312e-6,-0.5014676048110347,-0.04808661929753065,-0.49454828868787337,0.04742597632299455
0.3547094188376753,133.60973292340447,1.0000679608795264,0.04740359239443742,-0.0016432794543398195,-0.009615554787602178,0.9842020521545215,0.0000843006934112074,-0.40259742207835403,0.01703311750383795,0.9862087032285082,-5.442412507073239e-6,-0.5012200889018974,-0.04806054049472344,-0.4943073523427311,0.047400451164243046
0.3567134268537074,134.36527692555887,1.0000664538675579,0.04737887976698811,-0.0015924986709238626,-0.009610375033566496,0.9842031944174433,0.00008431720868491959,-0.4023545939426326,0.01705857031719806,0.9862148611036226,-5.24598005987363e-6,-0.5009778586338864,-0.048035412971862805,-0.49407155727578994,0.04737586625195766
0.35871743486973945,135.12081976511888,1.0000648839768103,0.04735515372725111,-0.0015428721840545984,-0.009605392623175385,0.9842044613313163,0.00008433638921578455,-0.402117215089321,0.01708299639151188,0.986220863538467,-5.040937025914839e-6,-0.5007410599197002,-0.04801129847109897,-0.4938410385012419,0.04735226844191966
0.3607214428857715,135.876361396406,1.0000632560331104,0.04733242007655977,-0.0014944427608998628,-0.009600612664716414,0.9842058440644468,0.00008435816634182121,-0.40188552591538157,0.017106392762722574,0.9862267120616447,-4.832894606218229e-6,-0.5005099335134329,-0.04798819994752241,-0.4936160341612326,0.04732966356375985
0.3627254509018036,136.63190177736632,1.0000615748032706,0.04731068348149791,-0.001447252459100783,-0.009596037249642983,0.9842073340887765,0.00008438238245691329,-0.4016597355009454,0.017128755778812125,0.9862324019802685,-4.623258700470348e-6,-0.5002846860929923,-0.047966121402006574,-0.4933967458796483,0.0473080560695058
