time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q
0.052104208416833664,0.224708685891157,0.016352134592625297,19.64184420227199,5.958138687860784e-10,-0.39530439558891967,0.06488719427020734,0.9826846333679374,-0.09973092781542449,-0.5001551024870039,0.010003102438418492
0.05410821643286573,0.22470868589099574,0.016352134592720172,20.397337425579135,5.419458500050433e-10,-0.39530439705377934,0.06488719556396644,0.9826846304395127,-0.0997309250347013,-0.5001551010746865,0.010003101601909844
0.05611222444889779,0.22470868589087753,0.01635213459254964,21.15283064888815,5.35618893144165e-10,-0.3953043970671177,0.06488719496888844,0.9826846290461645,-0.09973092780594336,-0.5001551007962839,0.01000310204586795
0.058116232464929855,0.22470868589089582,0.016352134592512207,21.908323872196192,5.06136178683185e-10,-0.39530439685677754,0.06488719489415683,0.9826846300809777,-0.09973092744377414,-0.5001551003534737,0.010003101987067557
0.06012024048096192,0.22470868589080872,0.016352134592492597,22.663817095504648,4.885471829001136e-10,-0.3953043963820461,0.06488719465154837,0.9826846287232721,-0.09973092668069815,-0.5001551000004576,0.010003102165392887
0.06212424849699398,0.22470868589074727,0.01635213459242316,23.419310318812503,4.5708383331192647e-10,-0.3953043959058713,0.06488719480875325,0.9826846276561297,-0.09973092686638352,-0.5001550996278767,0.010003102008514057
0.06412825651302605,0.22470868589069623,0.016352134592371097,24.174803542120536,4.313391513438695e-10,-0.39530439568609327,0.06488719476622187,0.98268462671176,-0.09973092677565498,-0.5001550990144389,0.010003101991041322
0.06613226452905811,0.22470868589064405,0.016352134592313224,24.930296765428658,4.092487590867607e-10,-0.3953043952670478,0.06488719462096632,0.9826846257692935,-0.09973092675923112,-0.5001550985569919,0.010003102050629549
0.06813627254509018,0.2247086858905974,0.01635213459225994,25.685789988736623,3.8432583233444714e-10,-0.395304394854033,0.0648871945901478,0.9826846249043345,-0.0997309266154387,-0.5001550981212681,0.010003102023930835
0.07014028056112225,0.22470868589054702,0.01635213459220577,26.441283212044606,3.610012105201927e-10,-0.39530439450359134,0.06488719454514758,0.9826846239918366,-0.09973092651425605,-0.5001550976985305,0.010003102015543244
0.0721442885771543,0.22470868588995008,0.01635213459276753,27.196776435351953,3.2394180460567866e-10,-0.3953043957610638,0.06488719666387388,0.9826846108460677,-0.09973091693224088,-0.5001550957335552,0.010003101104395862
0.07414829659318636,0.22470868589029266,0.01635213459181673,27.95226965865994,3.0126451535612085e-10,-0.39530439421993496,0.064887195151521,0.9826846206032167,-0.099730935307428,-0.5001550972059627,0.010003101520001417
0.07615230460921843,0.22470868589050483,0.016352134592218882,28.707762881968787,3.033184535960227e-10,-0.3953043950091506,0.06488719385624833,0.9826846262680603,-0.09973092552542889,-0.5001550956581005,0.010003102238772904
0.0781563126252505,0.2247086858901764,0.016352134592144057,29.46325610527789,3.123183244572634e-10,-0.395304392576806,0.06488719342925019,0.9826846209974965,-0.0997309251640009,-0.5001550972383919,0.010003102803440897
0.08016032064128256,0.22470868589016918,0.016352134592015833,30.2187493285836,2.3728819718312505e-10,-0.395304392946339,0.06488719518408236,0.9826846214388057,-0.09973092624932234,-0.5001550968619768,0.01000310141675141
0.08216432865731463,0.22470868589008985,0.01635213459196856,30.97424255189246,2.420696570225018e-10,-0.3953043937547961,0.06488719444679354,0.9826846210070966,-0.09973092633564483,-0.5001550962119287,0.01000310197573203
0.08416833667334668,0.22470868589005658,0.016352134591885458,31.72973577520063,2.3046478781330784e-10,-0.3953043932420522,0.06488719420230948,0.9826846217496071,-0.09973092672057524,-0.5001550966822235,0.010003102129501104
0.08617234468937875,0.22470868589000964,0.01635213459185688,32.48522899850834,2.0835533880964457e-10,-0.39530439327537814,0.06488719442348267,0.9826846219789616,-0.09973092607171931,-0.500155096805838,0.0100031019791582
0.08817635270541081,0.2247086858899436,0.016352134591793605,33.240722221816355,1.944247679327758e-10,-0.3953043934018745,0.06488719444654166,0.9826846219128479,-0.09973092629537335,-0.5001550969997155,0.010003101998398874
0.09018036072144288,0.22470868588990853,0.016352134591733597,33.996215445124285,1.7925238681754419e-10,-0.39530439357561165,0.06488719449383713,0.9826846225269531,-0.09973092649087752,-0.5001550972294303,0.010003101977501566
0.09218436873747494,0.22470868588986817,0.01635213459168742,34.751708668432336,1.6788220126669062e-10,-0.39530439375096527,0.06488719447643503,0.9826846230573224,-0.0997309264540396,-0.5001550975050348,0.010003102021205272
0.09418837675350701,0.22470868588982873,0.016352134591637625,35.507201891740344,1.5574024608102022e-10,-0.39530439389818295,0.06488719452157508,0.9826846235857819,-0.09973092651756342,-0.5001550978409947,0.010003102023054782
0.09619238476953906,0.2247086858894479,0.016352134591654816,36.26269511505041,1.9611974538094843e-10,-0.3953043841813064,0.0648871937140401,0.9826846191421723,-0.09973092614330031,-0.5001551055731757,0.010003103037337552
0.09819639278557113,0.22470868588976436,0.01635213459177657,37.01818833834987,-2.8254701901810152e-11,-0.3953043960266934,0.06488720026506588,0.9826846237764403,-0.09973092418216381,-0.5001550969807819,0.01000309784384333
0.1002004008016032,0.22470782587963264,0.016352151815388252,37.773677307394806,-0.00010620810422641992,-0.4071513771538272,0.06644227722729097,0.967102394018509,-0.09851399872022953,-0.4877901437311743,0.009664521406084932
0.10220440881763526,0.22470140835152355,0.01634926683023034,38.52815123480972,-0.025104936017664146,-0.3857393042722953,0.05733673337227487,0.9784091148611681,-0.10872450964470187,-0.49668877266645095,0.020717075654592222
0.10420841683366733,0.2246943059051038,0.01634371113978021,39.28209234143094,-0.06171122945855286,-0.38535406507119335,0.07389366019058057,0.9843760491836794,-0.09955464398403076,-0.49628193474177523,0.013459626418352038
0.1062124248496994,0.22468597714546826,0.016334883449834005,40.0362295091743,-0.09174372531116018,-0.3905947314486061,0.07320325082124071,0.9728490012225528,-0.10071428508077425,-0.4922910607446054,0.017996645891099356
0.10821643286573146,0.22467818858605096,0.016323978816659968,40.79055779439385,-0.11564826640080159,-0.3889186495053905,0.07332584001094611,0.9783733452530537,-0.10558357880362633,-0.4935636875919398,0.019441122091488152
0.11022044088176351,0.22467005356511027,0.01631278623173471,41.54505713052973,-0.1342152918884498,-0.3888763053822856,0.07395802519000268,0.9793732003075499,-0.10026992850273797,-0.4931567259279471,0.01957217630243607
0.11222444889779558,0.22466161408696209,0.016301307787796475,42.29970701504313,-0.14820657569498524,-0.3886631624499962,0.07384079315400904,0.9774722489575736,-0.10015749799953662,-0.49320174747765166,0.019460817241307098
0.11422845691382764,0.22465315919214232,0.01629030137660158,43.05448712956344,-0.15834038977464904,-0.38864756729287525,0.07336505513496133,0.9781798355456279,-0.10006799556439455,-0.4930721458777789,0.018852561223872216
0.11623246492985971,0.22464456864644333,0.016280165280249923,43.80938075443185,-0.16521283556567323,-0.3885630412249472,0.07267964212117285,0.9783878739577078,-0.09927655192106973,-0.49298170636211264,0.018004940718051296
0.11823647294589178,0.22463587758241882,0.016271085626515545,44.56437291334447,-0.16934826677451487,-0.38853711787410816,0.07176268228235566,0.9785194246669493,-0.09885362174380663,-0.4928845631635766,0.017063818385113217
0.12024048096192384,0.22462711398484167,0.01626321076957985,45.3194502825094,-0.17120508359269776,-0.38846886663261,0.07076785991926247,0.9787289146435493,-0.09849080453927592,-0.49284116777841086,0.01603347905781177
0.1222444889779559,0.224618293760585,0.01625660377376471,46.074601243093355,-0.1711778093583469,-0.3884264449878641,0.06975516856542856,0.9789458997066577,-0.09818984172639562,-0.4928011455053104,0.014965442827404918
0.12424849699398796,0.2246094336303801,0.016251271576016222,46.829815631748104,-0.169606206322187,-0.38839644800631784,0.06874416798180201,0.9791603785818955,-0.09793572800099394,-0.49277369235512575,0.013915235767673246
0.12625250501002003,0.22460054969859236,0.016247179321781505,47.58508451394435,-0.16678347583279424,-0.38837689560674,0.06776991543328163,0.9793617851499805,-0.09773191827402808,-0.49276027262532646,0.012907076978553115
0.1282565130260521,0.22459165763939146,0.0162442638248017,48.34040007605379,-0.16296117667222346,-0.38836840112636045,0.0668523584988205,0.9795520306957229,-0.09757105650584823,-0.49275944940634553,0.011960701485980905
0.13026052104208416,0.2245827718280214,0.01624244242752553,49.09575549006688,-0.15835455430212741,-0.3883709038758512,0.06600507258742407,0.9797270232952523,-0.09744590861996308,-0.4927701730807316,0.011088919354660559
0.13226452905811623,0.2245739057332874,0.01624162021935234,49.8511447983055,-0.1531471248845925,-0.3883840298165827,0.06523571353393466,0.979885007293931,-0.09735205522742384,-0.4927916499847371,0.010299493254615169
0.1342685370741483,0.22456507216925983,0.016241695651186022,50.606562810505686,-0.14749473392005752,-0.38840766602950616,0.06454843753808095,0.9800253366846591,-0.09728506004904157,-0.4928232212259544,0.009595764449289243
0.13627254509018036,0.22455628215529463,0.016242565340210607,51.362005012377196,-0.14152913698179928,-0.38843986187367685,0.06394322005333843,0.9801480311801676,-0.09724122065849589,-0.49286376882187816,0.008978410803413186
0.13827655310621242,0.22454754608744854,0.01624412668906286,52.11746748510049,-0.13536113902745533,-0.3884808696809059,0.0634193815409731,0.9802534318774679,-0.0972170574868606,-0.49291251520307744,0.008444923479857487
0.1402805611222445,0.22453887344011406,0.016246280555716006,52.87294683438068,-0.12908334756324122,-0.3885299151739575,0.06297323267586644,0.980342409966702,-0.0972093961390693,-0.49296868914878783,0.007992054738251023
0.14228456913827653,0.2245302727245479,0.0162489328174791,53.62844012550488,-0.12277264411154255,-0.3885861991927642,0.06260048344697304,0.9804157463675165,-0.09721571502188162,-0.493031576919825,0.007615031254728721
0.1442885771543086,0.22452175154674708,0.016251995494830147,54.38394482768049,-0.11649230952376959,-0.388649015360609,0.0622960023227418,0.9804746681076588,-0.09723374238102132,-0.4931004205279261,0.0073084137655071236
0.14629258517034066,0.22451331662924473,0.01625538742252525,55.1394587640984,-0.11029390558922475,-0.3887176564692686,0.06205423604589624,0.9805203694587725,-0.09726142206173775,-0.4931745064298742,0.007066351572779633
0.14829659318637273,0.22450497386164855,0.01625903458473893,55.894980067836514,-0.10421892239818542,-0.38879144228253404,0.06186942685625851,0.9805540828534454,-0.09729700309548601,-0.4932531592097599,0.006882833376449447
0.1503006012024048,0.22449672725523134,0.016262870049039188,56.65050714555736,-0.09830015442353297,-0.388862506343922,0.06173682050943012,0.9805873827309218,-0.09733965478985769,-0.4933337708191188,0.006751865549492268
0.15230460921843686,0.22448858288020104,0.016266835065575653,57.406038642156595,-0.09256297741946069,-0.3889213698646401,0.061644443910340935,0.9805798669785362,-0.09736730098544037,-0.4934310771002704,0.006670760386192027
0.15430861723446893,0.2244805460743435,0.016270874428798213,58.161573364849,-0.08702760578450093,-0.3890429529896399,0.06160791121953116,0.9805893705254616,-0.09744012409697751,-0.493506694812593,0.0066183593251483664
0.156312625250501,0.22447261494229787,0.016274944009305143,58.91711041201132,-0.08170613834595823,-0.38911246057963894,0.06157871774094178,0.9806037272112703,-0.09749721201906428,-0.4936058081492511,0.006623649016475062
0.15831663326653306,0.22446479743740533,0.016279004711540035,59.67264889056354,-0.07660987382353429,-0.3892168442846146,0.0616094145529455,0.9805811729987889,-0.09753839756652431,-0.4936939474006076,0.006636256507273644
0.16032064128256512,0.2244570911071892,0.016283019624212785,60.428188177556734,-0.0717430030014555,-0.38930254260235836,0.0616415934698766,0.9805648132795393,-0.09761017240280677,-0.49379399659856166,0.006694057092662365
0.1623246492985972,0.224449498763962,0.016286961584060598,61.183727666263614,-0.0671090850055521,-0.3893867354729343,0.06171231634078536,0.9805663343545932,-0.0976685955263518,-0.4938914943966582,0.006761581641560741
0.16432865731462926,0.22444202261329305,0.016290807319422125,61.93926690699013,-0.06270769694862377,-0.3894962958752232,0.061800981275107046,0.9805383917478686,-0.09770921215943672,-0.4939758694728746,0.006847375512396841
0.16633266533066132,0.22443466260599304,0.0162945339281244,62.694805541258994,-0.058536202024188744,-0.38956558933598356,0.0618836041277388,0.9805149754640555,-0.09777640029759775,-0.49408830851738605,0.006962199559883035
0.16833667334669336,0.22442741836179472,0.016298127959408406,63.4503432016548,-0.05459232748542919,-0.3896746027135582,0.062008060609533934,0.9804789327791347,-0.0978211185745849,-0.4941792244050783,0.0070686646290015745
0.17034068136272543,0.22442028994628246,0.016301576034278755,64.20587973012147,-0.05086879901195019,-0.3897694282565967,0.06211372951416639,0.9804339928743562,-0.09788135099728829,-0.49427676098437817,0.0072044505424492915
0.1723446893787575,0.2244132796000181,0.016304867389643558,64.96141486522714,-0.04736121452139846,-0.3898652921475345,0.06224777194882426,0.9804235856629587,-0.09795215769215491,-0.4943737099299832,0.007328502950079378
0.17434869739478956,0.22440638367421356,0.016307998181928934,65.71694852269556,-0.04406107731734654,-0.3899655236518901,0.06237266228083037,0.9803911816858119,-0.0979969126982319,-0.49446529181926246,0.0074687736464565295
0.17635270541082163,0.22439960245430587,0.016310961839105867,66.47248057694601,-0.04096130315700867,-0.3900563218601714,0.0625039965590129,0.9803586535415679,-0.09805419349317418,-0.4945635072455934,0.00760900447928308
0.1783567134268537,0.22439293522892514,0.016313757161426173,67.22801096073337,-0.0380537405355392,-0.39015107845996183,0.06263939536707015,0.9803287975339278,-0.09810396615078383,-0.49465696668832965,0.007748207612840486
0.18036072144288576,0.2243863804408337,0.016316383160237653,67.98353964125535,-0.035329794796837566,-0.39024455883340026,0.06277201081187249,0.9802956321304096,-0.09815463686793888,-0.49474983377110476,0.007889483899811898
0.18236472945891782,0.2243799383808234,0.01631884096387347,68.73906659441677,-0.03278107780126553,-0.3903393625294843,0.06290351610063181,0.9802502977982093,-0.09820382776750976,-0.4948407001906184,0.008028496877444172
0.1843687374749499,0.22437360414003088,0.016321132194496938,69.49459182901256,-0.03039881727694407,-0.3904275577628078,0.06303549083504918,0.9802454153709615,-0.0982659461067262,-0.49493313025611835,0.008164479734163116
0.18637274549098196,0.22436737893136158,0.016323261794676445,70.25011536045636,-0.028174486491118297,-0.3905177180971594,0.06316016494184593,0.980209107697836,-0.09828801669583817,-0.49502130568893665,0.008301044646744542
0.18837675350701402,0.2243612607157579,0.01632523096580362,71.00563721244612,-0.02609979894651596,-0.39060278645816904,0.06328607252969723,0.9801728367492522,-0.09833930895167815,-0.49511261982692883,0.008430159833333744
0.1903807615230461,0.22435524849610555,0.016327046406773123,71.76115742839801,-0.024166383124911116,-0.3906923642019325,0.06340755692269956,0.9801482936332125,-0.09838170511569136,-0.49519769038202144,0.008554913399013124
0.19238476953907813,0.22434933978418067,0.01632871302633917,72.51667606114322,-0.02236604514237955,-0.39077800831015136,0.06352136092124114,0.9801204359961126,-0.09842167521571601,-0.4952832665613537,0.008677840429702974
0.1943887775551102,0.22434353325686046,0.01633023642344045,73.2721931568752,-0.02069115431152084,-0.3908613068009989,0.06363282171443514,0.980095075390905,-0.09846047208220313,-0.4953681546308253,0.008794088327315873
0.19639278557114226,0.22433782706580244,0.01633162270017743,74.02770877662533,-0.01913409328906123,-0.390944407723916,0.06373924535668646,0.9800696100545401,-0.09849706734241861,-0.4954506510949251,0.008905449667850686
0.19839679358717432,0.22433221953179003,0.016332877949206605,74.78322298138777,-0.01768761639273685,-0.39102570629347977,0.06384027531535741,0.9800455516606166,-0.09853324309049999,-0.4955320163654616,0.009011882074351272
0.2004008016032064,0.22432670894125223,0.01633400856258741,75.5387358333015,-0.016344804253109253,-0.39110551113230246,0.06393641623023374,0.9800231114038906,-0.09856737520653497,-0.4956119274578188,0.009112886144481407
0.20240480961923846,0.22432129351065078,0.016335020883152338,76.2942473965411,-0.015099026424500705,-0.3911838641033369,0.06402743971194415,0.9800013727794984,-0.09860003478732547,-0.49569038654479647,0.00920864718899029
0.20440881763527052,0.22431597153725782,0.01633592124404772,77.04975773501481,-0.013943982850653182,-0.3912606165265546,0.0641133957620567,0.979980945275656,-0.09863138360674993,-0.4957675193217617,0.009299147093349313
0.2064128256513026,0.22431074127420453,0.01633671594208341,77.80526691218732,-0.012873692477642812,-0.39133632266537943,0.06419462501346766,0.979961115092019,-0.09866166026432578,-0.49584293772951393,0.009384278238816626
0.20841683366733466,0.2243056009467774,0.016337412115428388,78.56077498948113,-0.011882518421435923,-0.3914215170331506,0.06427649314574738,0.979939262446223,-0.09868638616428854,-0.4959082583506168,0.00946037666228552
0.21042084168336672,0.22430054875105426,0.01633801321542154,79.31628204106931,-0.010964781192594732,-0.3914834815004147,0.06433606924205856,0.9799245222784495,-0.09872622543814571,-0.49598979898573337,0.009544305051595068
0.2124248496993988,0.2242955837754071,0.016338527757570963,80.07178809718296,-0.010116154270092388,-0.3915523390716394,0.06440962550261276,0.9799164912744189,-0.0987423959934842,-0.49606242206102685,0.009609286491056603
0.21442885771543085,0.22429070294534112,0.016338960198441544,80.82729324526944,-0.009331136154154294,-0.39162437700180913,0.06447109450467142,0.9798904507345273,-0.09876645632641845,-0.4961308306130897,0.009676135178154086
0.21643286573146292,0.22428590620682037,0.016339315852598568,81.5827975271574,-0.008605594325723324,-0.3916921289406433,0.06452913918309201,0.9798802856865378,-0.09879738266554336,-0.4962003638621169,0.009737043973546801
0.21843687374749496,0.22428119115889023,0.016339600932542282,82.33830100010749,-0.007935226048975397,-0.39176025219196026,0.06458254085102753,0.9798677317965793,-0.09881697358069934,-0.49626680750639673,0.00979429491151582
0.22044088176352702,0.22427655623877735,0.016339819739600702,83.09380371483832,-0.0073160991577448055,-0.3918252044068446,0.06463206152519128,0.9798537277759396,-0.0988402894953707,-0.49633361724912917,0.009847477616448039
0.2224448897795591,0.22427200016394228,0.016339977378145538,83.84930571868252,-0.00674455597839075,-0.39188992667492983,0.06467872215058476,0.9798426893168269,-0.09886182777859069,-0.4963983074245441,0.00989595912388705
0.22444889779559116,0.22426752124374044,0.016340078401770566,84.60480706069195,-0.006217075589729687,-0.39195340962789127,0.06472090939333713,0.979831390080791,-0.09888248008116142,-0.4964617434857034,0.009941449182376829
0.22645290581162322,0.22426311809510516,0.0163401271312722,85.36030778349254,-0.005730465277665243,-0.39201526851264173,0.06475998958267226,0.9798214872863628,-0.09890260370494348,-0.4965242717571597,0.009983164396499202
0.2284569138276553,0.22425878923701542,0.01634012773790265,86.11580792931748,-0.005281698490232692,-0.39207613934628066,0.06479590588269807,0.979812050927007,-0.0989215031667284,-0.4965854289775207,0.010021521949527237
0.23046092184368736,0.22425453325897626,0.016340084080776085,86.87130753783124,-0.004867959049808949,-0.39213577502876673,0.06482872565477536,0.9798031699614944,-0.09894000465117604,-0.4966454855087293,0.010056781278155865
0.23246492985971942,0.22425034878767214,0.01633999985817485,87.62680664641488,-0.004486623852806789,-0.3921937495753721,0.0648586700601286,0.9797950212723399,-0.09895777127463183,-0.4967047801298192,0.010089087405785022
0.2344689378757515,0.22424623448968733,0.01633987854053892,88.38230528932647,-0.00413527468826823,-0.39225174748317176,0.06488628347457615,0.9797875055721367,-0.09897459234410994,-0.49676210123048753,0.010118325644532281
0.23647294589178355,0.2242421890107545,0.016339723332541113,89.13780350121012,-0.0038116015199737715,-0.39230803428682404,0.0649106986929308,0.9797804269648139,-0.09899147404108068,-0.4968188350959716,0.010145458361847862
0.23847695390781562,0.22423821111375697,0.01633953733734441,89.8933013116127,-0.0035135314048187136,-0.39236312739058077,0.06493316906553882,0.9797743882731437,-0.09900723936069818,-0.4968745814545165,0.010169801397920106
0.24048096192384769,0.2242342994858737,0.016339323399607968,90.64879875023739,-0.0032390893997209357,-0.3924173188347171,0.06495338216985219,0.9797682719838998,-0.0990223906721093,-0.4969291854078518,0.01019191035335434
0.24248496993987975,0.22423045293078403,0.016339084168904384,91.4042958441336,-0.0029864614866515196,-0.3924704614180024,0.06497153692802711,0.979762776663271,-0.09903734107261468,-0.4969828137394392,0.01021185774545081
0.2444889779559118,0.22422667024591428,0.01633882216243567,92.1597926187783,-0.0027539606125444724,-0.3925226435230225,0.06498774436396779,0.9797578109253301,-0.09905164182241272,-0.49703541837472676,0.010229816285643931
0.24649298597194386,0.22422295024995417,0.016338539696422332,92.91528909793878,-0.0025400238625177623,-0.3925738123237284,0.06500214463436482,0.9797531783917476,-0.09906547712836973,-0.49708708982723504,0.010245925120207612
0.24849699398797592,0.22421929180256697,0.016338238934511938,93.67078530371407,-0.002343205384619631,-0.3926240371800642,0.06501491027880461,0.9797489390424348,-0.09907887517769404,-0.497137815534692,0.01026027465698748
0.250501002004008,0.22421569378286765,0.016337921888854967,94.42628125681641,-0.002162163791167632,-0.39267335024233546,0.06502611871939518,0.9797450378732245,-0.0990918518126184,-0.49718760974850357,0.010273021410432352
0.25250501002004005,0.22421215509861814,0.016337590425549914,95.18177697647444,-0.0019956593903278337,-0.3927217517752911,0.06503589025229013,0.979741475736686,-0.09910443784271847,-0.49723651039648614,0.010284275282728675
0.2545090180360721,0.22420867468126165,0.0163372462763042,95.93727248058399,-0.0018425455677263728,-0.39276927091193653,0.06504433737962177,0.9797382196306611,-0.09911663199189855,-0.4972845313281552,0.010294142484312731
0.2565130260521042,0.22420525148639572,0.016336891042629927,96.6927677857914,-0.0017017621999403554,-0.3928159279905941,0.06505155776957693,0.9797352397396926,-0.09912846761169745,-0.4973316936518763,0.010302728986428753
0.25851703406813625,0.22420188449411121,0.01633652620576454,97.44826290755441,-0.0015723299428775375,-0.39286174397023016,0.06505764667235625,0.979732525041507,-0.09913996215058402,-0.4973780160367352,0.010310131142324278
0.2605210420841683,0.2241985727067685,0.016336153133480996,98.20375786022583,-0.0014533442433252003,-0.3929067380830854,0.0650626910788198,0.9797300538677596,-0.09915112902531202,-0.49742351735007734,0.010316441861050732
0.2625250501002004,0.2241953151491041,0.016335773086686725,98.95925265711612,-0.0013439701606757781,-0.39295092832095363,0.06506677499505163,0.9797278080912983,-0.09916198541731058,-0.49746821667495894,0.010321746250269251
0.26452905811623245,0.22419211086742583,0.016335387226530815,99.71474731056425,-0.0012434372354564196,-0.3929943338115528,0.0650699764012837,0.9797257709366763,-0.09917254569926329,-0.49751213109080206,0.010326124486286824
0.2665330661322645,0.22418895892716564,0.016334996620470967,100.47024183200823,-0.0011510346162190849,-0.3930369301537309,0.06507236379976034,0.9797238608945914,-0.09918282140345781,-0.4975552522738319,0.010329653455736333
0.2685370741482966,0.22418585841975636,0.016334602249036274,101.2257362320134,-0.0010661074656474628,-0.3930788059631184,0.06507401043533849,0.9797221505822514,-0.09919282348476832,-0.49759762410712666,0.010332398510917907
