time,i_br_D,i_br_Q
0.20240480961923846,0.9806221812507135,-0.10581498093333952
0.20440881763527052,0.9852574939001508,-0.10662223804163257
0.2064128256513026,0.9896847982207412,-0.10743358181520216
0.20841683366733466,0.9939180614337133,-0.10822373648445663
0.21042084168336672,0.9979593132550888,-0.10896845708601095
0.2124248496993988,1.001872044434509,-0.10966956324828368
0.21442885771543085,1.0056757451527856,-0.11033527439752279
0.21643286573146292,1.0093498190114276,-0.11097410766922858
0.21843687374749496,1.012895422888971,-0.11160064121581308
0.22044088176352702,1.0163377327569512,-0.1122294093305402
0.2224448897795591,1.0196621155144674,-0.11286177931351643
0.22444889779559116,1.022802876077941,-0.11348845354154306
0.22645290581162322,1.0258034798380746,-0.1141083119474856
0.2284569138276553,1.028674384341599,-0.1147112293928528
0.23046092184368736,1.0313467852112521,-0.11528842199668603
0.23246492985971942,1.033893858297989,-0.11583597103624073
0.2344689378757515,1.0362504087941433,-0.11635364654470362
0.23647294589178355,1.0385063956523441,-0.1168471483673592
0.23847695390781562,1.0406314881772176,-0.11731956951929177
0.24048096192384769,1.0426617072595286,-0.11777616249024785
0.24248496993987975,1.0445252992629077,-0.11821368682614598
0.2444889779559118,1.0462386922718139,-0.11863499852378126
0.24649298597194386,1.0478126703486597,-0.1190351931583885
0.24849699398797592,1.0492719401027817,-0.11941841428605168
0.250501002004008,1.0506311494659755,-0.11978168278762365
0.25250501002004005,1.0518305184115795,-0.12011951134807615
0.2545090180360721,1.0529023945510863,-0.1204332563880063
0.2565130260521042,1.0538184149151386,-0.120721205934502
0.25851703406813625,1.0546858660341059,-0.12099120000326237
0.2605210420841683,1.055392882799037,-0.12123915106939108
0.2625250501002004,1.0559848776300504,-0.12146459281150422
0.26452905811623245,1.056485809829523,-0.121674005430137
0.2665330661322645,1.0569107262412718,-0.1218667519751632
0.2685370741482966,1.0572006734121746,-0.12203829286839311
0.27054108216432865,1.0573863424780618,-0.1221904447755483
0.2725450901803607,1.057440443953908,-0.12232079370193659
0.2745490981963928,1.057432480699357,-0.12243389802840283
0.27655310621242485,1.0573332320763666,-0.12252906655856607
0.2785571142284569,1.0571460974647762,-0.12260628002325472
0.280561122244489,1.0569036508573086,-0.12266837298874567
0.282565130260521,1.0565527681203737,-0.12271194861941899
0.28456913827655306,1.0561223611128876,-0.12273994139500159
0.2865731462925851,1.0555880951434826,-0.12275055991275187
0.2885771543086172,1.0550116776931122,-0.12274826724179955
0.29058116232464926,1.0543667470622113,-0.1227323150387701
0.2925851703406813,1.0536833768453424,-0.12270441287252262
0.2945891783567134,1.052911128360181,-0.12266090710465605
0.29659318637274545,1.052080115454702,-0.12260463874457334
0.2985971943887775,1.0511940646673235,-0.12253596956467115
0.3006012024048096,1.0502564571256152,-0.12245553490059016
0.30260521042084165,1.0492706342140192,-0.1223640351598678
0.3046092184368737,1.0482397944115371,-0.12226216643674453
0.3066132264529058,1.047167013192089,-0.12215057806334734
0.30861723446893785,1.0460552841577189,-0.12202985463062463
0.3106212424849699,1.0448964096594369,-0.1218999887732793
0.312625250501002,1.0437073479340406,-0.12176093592263147
0.31462925851703405,1.0424977015108465,-0.12161599965552286
0.3166332665330661,1.0412776735537497,-0.12146544176340605
0.3186372745490982,1.0400168905583438,-0.12130651856664
0.32064128256513025,1.0387334292291055,-0.12114196510964818
0.3226452905811623,1.037415516420889,-0.12097020559595931
0.3246492985971944,1.0360981011576436,-0.12079429839319564
0.32665330661322645,1.0347673355739901,-0.12061419045414165
0.3286573146292585,1.0334257635107993,-0.12042985688209179
0.3306613226452906,1.0320873488288647,-0.12024296674438383
0.33266533066132264,1.0307320440875891,-0.12005131152234721
0.33466933867735466,1.029372584123398,-0.11985747508326125
0.3366733466933867,1.028002132962,-0.11966039835925281
0.3386773547094188,1.02664311498541,-0.11946219356511549
0.34068136272545085,1.0252867957332585,-0.11926294204896251
0.3426853707414829,1.0239421102147415,-0.11906292070044763
0.344689378757515,1.0225970870863228,-0.1188613807010753
0.34669338677354705,1.021257306738169,-0.11865899486829988
0.3486973947895791,1.019930347515092,-0.11845647484254926
0.3507014028056112,1.018618089404941,-0.11825461967173265
0.35270541082164325,1.0173197229745277,-0.1180533956048725
0.3547094188376753,1.0160369599122705,-0.11785294507122913
0.3567134268537074,1.0147724744635496,-0.11765346259114196
0.35871743486973945,1.0135252576054283,-0.11745540201728094
0.3607214428857715,1.0122976747209043,-0.11725891713735924
0.3627254509018036,1.011092418975587,-0.11706476422865525
0.36472945891783565,1.0099068947209746,-0.11687274319521442
0.3667334669338677,1.0087465992509517,-0.11668263778459359
0.3687374749498998,1.0076103600752677,-0.11649565499599136
0.37074148296593185,1.0065035351812162,-0.11631161228892711
0.3727454909819639,1.0054199995478974,-0.11612991600054542
0.374749498997996,1.0043634232530478,-0.11595160928516342
0.37675350701402804,1.003328227360603,-0.11577549600564715
0.3787575150300601,1.002335104273658,-0.11560429957893933
0.3807615230460922,1.0013572419276364,-0.11543525003270652
0.38276553106212424,1.0004165952067536,-0.11527062602556641
0.38476953907815625,0.999514608814111,-0.11511156272289766
0.3867735470941883,0.9986348274698557,-0.11495529992777212
0.3887775551102204,0.9977854486506441,-0.1148030751991075
0.39078156312625245,0.9969561656836945,-0.11465299142778554
0.3927855711422845,0.9961695097557733,-0.11450834143573621
0.3947895791583166,0.9954220660028175,-0.11436828552363061
0.39679358717434865,0.9947044951579904,-0.11423322931054496
0.3987975951903807,0.9940012673437654,-0.11409988197247732
0.4008016032064128,0.9933566288427725,-0.11397455594562798
0.40280561122244485,0.9927166655521457,-0.11385086514035739
0.4048096192384769,0.9921216778696571,-0.11373280412130453
0.406813627254509,0.9915729470434357,-0.11362153489753682
0.40881763527054105,0.9910258471942044,-0.11351102490113037
0.4108216432865731,0.9905352202620182,-0.1134067248815002
0.4128256513026052,0.9900712571374376,-0.11330801754037166
0.41482965931863724,0.9896158870453424,-0.11321074231010891
0.4168336673346693,0.9892070887649124,-0.11311917950166613
0.4188376753507014,0.9888283791078274,-0.11303278654144355
0.42084168336673344,0.9884965469170715,-0.11295284485553228
0.4228456913827655,0.988159581026244,-0.1128730679711245
0.4248496993987976,0.9878809971473,-0.11280033168512613
0.42685370741482964,0.9876240075660626,-0.11273296081375332
0.4288577154308617,0.9873833258965546,-0.11266718229354782
0.4308617234468938,0.987162306820655,-0.11260612101592178
0.43286573146292584,0.9869803165947951,-0.11254997804605198
0.4348697394789579,0.9868425975062808,-0.11250093458926055
0.4368737474949899,0.9867124635290858,-0.11245337286432575
0.438877755511022,0.9866043120012424,-0.11240977500932438
0.44088176352705405,0.9865015936283241,-0.11236689255101423
0.4428857715430861,0.9864421004880862,-0.11233054488032553
0.4448897795591182,0.9864245230523876,-0.11229930853415822
0.44689378757515025,0.9864102793298054,-0.11227180299338055
0.4488977955911823,0.9863967467153107,-0.11224419702728226
0.4509018036072144,0.9864501069545146,-0.11222529669476647
0.45290581162324645,0.9864704311539539,-0.11220595656095222
0.4549098196392785,0.986555259156512,-0.11219389446304562
0.4569138276553106,0.9866183376087657,-0.1121802920555274
0.45891783567134264,0.9867437805315704,-0.11217422377394912
0.4609218436873747,0.9868649259648082,-0.11217058308997213
0.4629258517034068,0.9869976712409697,-0.11216893423327079
0.46492985971943884,0.9871148398658223,-0.11216784133016744
0.4669338677354709,0.9872767109351251,-0.11217074089266965
0.468937875751503,0.9874527572181678,-0.11217711601219588
0.47094188376753504,0.9876736441473671,-0.11218826304532276
0.4729458917835671,0.9878437969100935,-0.11219781597435136
0.4749498997995992,0.9880858699805567,-0.11221310312541481
0.47695390781563124,0.9883006328406836,-0.1122309190861981
0.4789579158316633,0.9885436475814167,-0.11224877850170559
0.48096192384769537,0.9887568043030368,-0.11226836309993313
0.48296593186372744,0.9890076810276359,-0.11229109260505217
0.4849699398797595,0.989299474684674,-0.11231850065919624
0.48697394789579157,0.9895653610698865,-0.11234514475004807
0.4889779559118236,0.9898229815870185,-0.1123734681438706
0.49098196392785565,0.9900814824394657,-0.11239999674998348
0.4929859719438877,0.9903652599005179,-0.11243084906613957
0.4949899799599198,0.9906845419496909,-0.11246511195879001
0.49699398797595185,0.9909650513095779,-0.11249936379872875
0.4989979959919839,0.991242692954712,-0.11253179467630256
0.501002004008016,0.9915750102885399,-0.11257067741963381
0.503006012024048,0.9918433113823055,-0.11260614859682763
0.5050100200400801,0.992145598147429,-0.1126443743740745
0.5070140280561122,0.9924814068880204,-0.11268620064686798
0.5090180360721442,0.9927529576792171,-0.11272379763618749
0.5110220440881763,0.9930867535471786,-0.11276576262183881
0.5130260521042084,0.9933925954223357,-0.1128070268593776
0.5150300601202404,0.993663900769126,-0.11284622826607854
0.5170340681362725,0.9939655678763735,-0.11288760836863473
0.5190380761523046,0.9942656309191881,-0.11292996223653608
0.5210420841683366,0.9945938078507056,-0.11297474924274074
0.5230460921843687,0.9948593351501329,-0.11301496671773234
0.5250501002004008,0.9951797635929029,-0.11305942302968647
0.5270541082164328,0.9954561558399239,-0.1131022475446651
0.5290581162324649,0.9957273518044776,-0.11314293778353715
0.531062124248497,0.9960355340503113,-0.11318805195243406
0.533066132264529,0.9962998089408432,-0.11323043701213356
0.5350701402805611,0.9965588117549425,-0.1132705306001766
0.5370741482965932,0.9968531447742011,-0.11331471194639453
0.5390781563126252,0.9971020892125779,-0.11335588126536306
0.5410821643286573,0.9973468652688615,-0.1133949831120472
0.5430861723446894,0.9975987858695154,-0.11343576730708302
0.5450901803607214,0.9978674998523585,-0.11347809283072981
0.5470941883767535,0.9981084086691199,-0.11351759823829853
0.5490981963927856,0.9983418385950286,-0.11355667225603737
0.5511022044088176,0.9985466594844874,-0.11359301862927854
0.5531062124248497,0.9987883695283128,-0.11363225486784125
0.5551102204408818,0.9989926414135374,-0.11366865560088042
0.5571142284569138,0.9991916597389418,-0.11370329674148832
0.5591182364729459,0.9994115051104915,-0.11374122572384135
0.561122244488978,0.999606006754567,-0.11377626575050567
0.56312625250501,0.9997920757478145,-0.11381046892737519
0.565130260521042,0.9999536160805972,-0.11384167252875554
0.567134268537074,1.0001263431221405,-0.11387311933873745
0.5691382765531061,1.000292170563985,-0.11390408296651315
0.5711422845691382,1.0004659264666447,-0.11393547095506741
0.5731462925851702,1.0006175416547256,-0.1139644977492108
0.5751503006012023,1.000754030997061,-0.11399223259349107
0.5771543086172344,1.0008860342920136,-0.11401853823187102
0.5791583166332664,1.0010286654525107,-0.11404619781273068
0.5811623246492985,1.0011408784898326,-0.11407029576653004
0.5831663326653306,1.0012576680721155,-0.11409488041999508
0.5851703406813626,1.001376267824879,-0.11411978921829642
0.5871743486973947,1.0014777765749223,-0.11414239503710608
0.5891783567134268,1.0015672013760424,-0.11416322126720987
0.5911823647294588,1.001652372218941,-0.11418260252827091
0.5931863727454909,1.0017345116502456,-0.1142015862678698
0.595190380761523,1.001815148112727,-0.1142204543209754
0.597194388777555,1.0018844609567,-0.11423707961525005
0.5991983967935871,1.0019470211141803,-0.11425337602745532
0.6012024048096192,1.0019999929642656,-0.11426822509241905
0.6032064128256512,1.002052935553555,-0.1142829729284479
0.6052104208416833,1.0020964040188622,-0.1142956617026139
0.6072144288577154,1.0021353346622102,-0.11430817771695476
0.6092184368737474,1.002168155350317,-0.1143205027043239
0.6112224448897795,1.0021949285325078,-0.11433098668107941
0.6132264529058116,1.0022156735603873,-0.11434081188839869
0.6152304609218436,1.0022332047829887,-0.11434942054763512
0.6172344689378757,1.0022447256700122,-0.11435672035013882
0.6192384769539078,1.0022513152453434,-0.11436346527444069
0.6212424849699398,1.002248657250852,-0.11436867115596579
0.6232464929859719,1.0022458249987476,-0.11437373809909349
0.625250501002004,1.0022415903031794,-0.11437817894104424
0.627254509018036,1.0022328823854882,-0.11438249564975535
0.6292585170340681,1.0022101208304184,-0.11438457994146944
0.6312625250501002,1.0021982696969367,-0.1143875138975254
0.6332665330661322,1.0021753229859172,-0.1143893613329133
0.6352705410821643,1.002138541445948,-0.11438938861976718
0.6372745490981964,1.0021070257027254,-0.1143896943146627
0.6392785571142284,1.002078168553785,-0.11438932471026453
0.6412825651302605,1.002044667381587,-0.11438869088157652
0.6432865731462926,1.0020044382523554,-0.11438658743554092
0.6452905811623246,1.0019491425497007,-0.1143826790465529
0.6472945891783567,1.0019033496421423,-0.11437888575336917
0.6492985971943888,1.0018551439295909,-0.11437541606741758
0.6513026052104208,1.0018181233219112,-0.11437306681798608
0.6533066132264529,1.0017517875591508,-0.1143670587311938
0.655310621242485,1.00170659361689,-0.11436218917089984
0.657314629258517,1.0016559546702317,-0.11435819067888796
0.6593186372745491,1.0015821851643505,-0.11435120622456114
0.6613226452905812,1.001521631600651,-0.11434479870873833
0.6633266533066132,1.0014594842652864,-0.11433843781576832
0.6653306613226453,1.001412599320078,-0.11433335812408246
0.6673346693386772,1.0013490277261299,-0.1143257024943428
0.6693386773547093,1.0012843148304205,-0.11431791212799633
0.6713426853707414,1.0012010524468136,-0.11430718996230171
0.6733466933867734,1.0011352010416896,-0.1142989222920344
0.6753507014028055,1.0010812118022394,-0.11429170564320129
0.6773547094188376,1.001019834363065,-0.11428446078070367
0.6793587174348696,1.0009338158133272,-0.1142731830787412
0.6813627254509017,1.0008850266535563,-0.11426655988714496
0.6833667334669338,1.0008177391678559,-0.11425798431409849
0.6853707414829658,1.0007304179379886,-0.11424653006764922
0.6873747494989979,1.0006621944841898,-0.11423748391073012
0.68937875751503,1.0006105424784337,-0.11422931336886095
0.691382765531062,1.0005486898805929,-0.11422050544484179
0.6933867735470941,1.0004825918439089,-0.11421063534135971
0.6953907815631262,1.0003926206114027,-0.11419867929905125
0.6973947895791582,1.0003269361774345,-0.11418822851942685
0.6993987975951903,1.0002622006082795,-0.11417869734289915
0.7014028056112224,1.0002249149909985,-0.1141713146077736
0.7034068136272544,1.000135191794077,-0.11415980030263619
0.7054108216432865,1.0000970174250168,-0.11415100704685725
0.7074148296593186,1.000040870919305,-0.1141426433083695
0.7094188376753506,0.9999514226931708,-0.11413179363584158
0.7114228456913827,0.9998914218721785,-0.11412224361041427
0.7134268537074148,0.9998325365480811,-0.11411323069843698
0.7154308617234468,0.9998058617059513,-0.11410601567856178
0.7174348697394789,0.9997505497611276,-0.11409658962659655
0.719438877755511,0.9996848336780576,-0.1140877601853911
0.721442885771543,0.9996110935347371,-0.1140757663499554
0.7234468937875751,0.9995599070750237,-0.11406699625856052
0.7254509018036072,0.9995395258739211,-0.11406012161624193
0.7274549098196392,0.999481705650821,-0.1140528161725366
0.7294589178356713,0.99941426130061,-0.11404198484831436
0.7314629258517034,0.9994025420929749,-0.11403616771971058
0.7334669338677354,0.9993451043572565,-0.11402911825430775
0.7354709418837675,0.9992820454932171,-0.11401912897495647
0.7374749498997996,0.9992405115892218,-0.11401198094490189
0.7394789579158316,0.9992312820136295,-0.11400651370841856
0.7414829659318637,0.9991957829266032,-0.11399966188479103
0.7434869739478958,0.9991592046809018,-0.11399258262916732
0.7454909819639278,0.9990905485039417,-0.11398351431317072
0.7474949899799599,0.999057462509108,-0.1139763477525099
0.749498997995992,0.999026219049708,-0.11397028383767717
0.751503006012024,0.9990298034476902,-0.11396673641248123
0.7535070140280561,0.9989686207230297,-0.11395887967876514
0.7555110220440882,0.9989726956263693,-0.11395487589931812
0.7575150300601202,0.9989501659278237,-0.11395026637574569
0.7595190380761523,0.9988937075066087,-0.11394355910625101
0.7615230460921844,0.9988709935829568,-0.11393860798763243
0.7635270541082164,0.9988497129727745,-0.11393425917262764
0.7655310621242485,0.9988614277447151,-0.11393202306919091
0.7675350701402806,0.9988434123386213,-0.11392750323143452
0.7695390781563125,0.9988115522730541,-0.11392313237719578
0.7715430861723446,0.9987810355211167,-0.11391662472191091
0.7735470941883766,0.9987682018969514,-0.11391306447304264
0.7755511022044087,0.9987843147836534,-0.11391203455865798
0.7775551102204408,0.998760786053582,-0.1139089317814243
0.7795591182364728,0.9987372289446922,-0.11390400875543875
0.7815631262525049,0.9987578933432858,-0.11390362251639867
0.783567134268537,0.9987370563778128,-0.11390134487178663
0.785571142284569,0.998717763756979,-0.1138974052122752
0.7875751503006011,0.9987131131474798,-0.11389570831336195
0.7895791583166332,0.9987337180907526,-0.11389602217561849
0.7915831663326652,0.9987322705470051,-0.11389411757036791
0.7935871743486973,0.9987306706292186,-0.11389243759804715
0.7955911823647294,0.9987062514114288,-0.11388882450476057
0.7975951903807614,0.9987077594408659,-0.1138871616259928
0.7995991983967935,0.9987103536309686,-0.11388643596326371
0.8016032064128256,0.9987357038949644,-0.11388782369096544
0.8036072144288576,0.9987183823309198,-0.11388542249753754
0.8056112224448897,0.998743224962644,-0.11388666447085793
0.8076152304609218,0.9987500501894284,-0.11388672654906813
0.8096192384769538,0.9987367455721436,-0.11388541525584724
0.8116232464929859,0.9987437533764107,-0.11388554691439787
0.813627254509018,0.9987512479430428,-0.11388605420953846
0.81563126252505,0.9987763100714331,-0.11388788225523007
0.8176352705410821,0.998785023139387,-0.11388800211762601
0.8196392785571142,0.9987855211240481,-0.11388775493947162
0.8216432865731462,0.998789535397435,-0.11388697021785452
0.8236472945891783,0.9988012564943632,-0.11388782758673721
0.8256513026052104,0.9988256517775543,-0.11389046756136789
0.8276553106212424,0.9988310743115381,-0.11389081176226548
0.8296593186372745,0.998838721810092,-0.11389130898890834
0.8316633266533066,0.9988630849215884,-0.11389372713821548
0.8336673346693386,0.9988702764956132,-0.11389501001251345
0.8356713426853707,0.9988796073321485,-0.1138961756110288
0.8376753507014028,0.9988932407289078,-0.11389806518238371
0.8396793587174348,0.9989138971972694,-0.11390078590234262
0.8416833667334669,0.9989278507161089,-0.11390182514117483
0.843687374749499,0.9989416989059904,-0.11390331161995149
0.845691382765531,0.9989505569618485,-0.11390408723491216
0.8476953907815631,0.9989661204611056,-0.11390555794687059
0.8496993987975952,0.9989816877094132,-0.11390766834735207
0.8517034068136272,0.9989999496166186,-0.11391008607160023
0.8537074148296593,0.9990129292551638,-0.11391176913414207
0.8557114228456913,0.9990297725808716,-0.1139141331901598
0.8577154308617234,0.9990452883063485,-0.11391620455578799
0.8597194388777555,0.999060047216787,-0.11391872612363999
0.8617234468937875,0.9990751969741285,-0.11392108102774523
0.8637274549098196,0.9990898498037886,-0.11392351131501718
0.8657314629258517,0.9991017587916275,-0.11392516333253984
0.8677354709418837,0.9991160958945554,-0.11392694204455817
0.8697394789579158,0.9991324225134899,-0.11392864093352073
0.8717434869739479,0.9991493121404768,-0.11393093494401739
0.8737474949899798,0.9991644749786242,-0.11393315449495707
0.8757515030060119,0.999172915841159,-0.11393511333912588
0.877755511022044,0.9991909730154876,-0.1139368503274612
0.879759519038076,0.9992082507367075,-0.11393994697362497
0.8817635270541081,0.9992144217535687,-0.11394105310897906
0.8837675350701402,0.9992330286155712,-0.1139437499997923
0.8857715430861722,0.9992497181258311,-0.11394712926395283
0.8877755511022043,0.9992623505207949,-0.1139495862798998
0.8897795591182364,0.9992636653338336,-0.11395068720559032
0.8917835671342684,0.999275234023018,-0.11395187159668904
0.8937875751503005,0.9992867340251386,-0.11395362712625645
0.8957915831663326,0.9993103198997821,-0.11395669138216313
0.8977955911823646,0.9993225421681994,-0.11395841827027374
0.8997995991983967,0.9993341159881042,-0.11396053181935471
0.9018036072144288,0.9993311183557092,-0.11396060270844499
0.9038076152304608,0.999355968241464,-0.11396422512275844
0.9058116232464929,0.9993519770887119,-0.11396442050466368
0.907815631262525,0.9993617862441131,-0.11396604745014317
0.909819639278557,0.9993863738943105,-0.11397021944458571
0.9118236472945891,0.9993954383541425,-0.1139722415798467
0.9138276553106212,0.9994035308670858,-0.11397411664651101
0.9158316633266532,0.999394228007931,-0.11397306646408119
0.9178356713426853,0.9994018567527784,-0.11397422548191684
0.9198396793587174,0.9994210563868955,-0.11397633478237235
0.9218436873747494,0.9994342208746649,-0.11397873580422002
0.9238476953907815,0.999441595274523,-0.11398015345942289
0.9258517034068136,0.9994301894269074,-0.11397951412735884
0.9278557114228456,0.9994493597181101,-0.11398140334407666
0.9298597194388777,0.9994609758206071,-0.11398413258915231
0.9318637274549098,0.9994480741977114,-0.11398263219539866
0.9338677354709418,0.9994670729704563,-0.11398549829767325
0.9358717434869739,0.9994775485867362,-0.11398811651668636
0.937875751503006,0.9994824676439509,-0.11398941715950729
0.939879759519038,0.9994649862170465,-0.11398821257800504
0.9418837675350701,0.9994680600051127,-0.11398822065875533
0.9438877755511021,0.9994712689609717,-0.11398886715448736
0.9458917835671342,0.9994988915103765,-0.11399156992655901
0.9478957915831663,0.9995032311463932,-0.11399214830984426
0.9498997995991983,0.9995006554582773,-0.11399328926352863
0.9519038076152304,0.9994825757714614,-0.11399124989546205
0.9539078156312625,0.9995126456032439,-0.11399411548000224
0.9559118236472945,0.9994872222741312,-0.11399274654153432
0.9579158316633266,0.9994887397586104,-0.11399316163557605
0.9599198396793587,0.9995193413103811,-0.11399635868773543
0.9619238476953907,0.9995206441805123,-0.11399715913768235
0.9639278557114228,0.9995107721129484,-0.11399810728851018
0.9659318637274549,0.9994896620086661,-0.11399535355244976
0.9679358717434869,0.9994896499548018,-0.1139953345646059
0.969939879759519,0.9995179900005127,-0.11399678984014275
0.9719438877755511,0.9995219277820554,-0.11399746521863721
0.9739478957915831,0.9995221237071582,-0.11399772223832369
0.9759519038076151,0.999488928773038,-0.11399598671244537
0.9779559118236472,0.9995180939886414,-0.11399720895990391
0.9799599198396792,0.9995074711846804,-0.113998476367473
0.9819639278557113,0.9994864597968911,-0.11399576064492943
0.9839679358717434,0.9995159772662472,-0.11399797762131465
0.9859719438877754,0.999517337787595,-0.11399899440550466
0.9879759519038075,0.9995151064373217,-0.11399929329105359
0.9899799599198396,0.9994786303057295,-0.11399704788806697
0.9919839679358716,0.9994759732365196,-0.11399607531341845
0.9939879759519037,0.999473649965389,-0.1139957393213435
0.9959919839679358,0.9995051239715128,-0.11399758819691044
0.9979959919839678,0.9995033165135787,-0.1139972647820025
1.0,0.9994849417696509,-0.11399720700097357
