time,v_bus_a,v_bus_b,v_bus_c
0.0,1.4146054762546452,-0.7103744863878726,-0.7042309898667719
0.004008016032064128,0.08809755658432647,1.1786613614729649,-1.2667589180573715
0.008016032064128256,-1.4040735232389017,0.8512816136582478,0.5527919095807345
0.012024048096192383,-0.25595237995445697,-1.0768919287716678,1.3328443087261266
0.01603206412825651,1.373474842009899,-0.9800223994169611,-0.3934524425928764
0.02004008016032064,0.4201491835995376,0.9597317951428286,-1.379880978742407
0.024048096192384766,-1.3232466808026697,1.0947568712111904,0.22848980959147314
0.028056112224448895,-0.5783412771917077,-0.8288552960778266,1.4071965732695433
0.03206412825651302,1.2541068333906067,-1.1938452053537154,-0.06026162803690506
0.03607214428857715,0.7282677999832369,0.6861329257046285,-1.4144007256878481
0.04008016032064128,-1.1670435373129269,1.275871331107541,-0.10882779379463398
0.044088176352705406,-0.8677860464423699,-0.5336044739827979,1.4013905204251735
0.04809619238476953,1.0633010584073028,-1.3396629245160578,0.27636186610875396
0.052104208416833664,0.994902054306346,0.37344984587119817,-1.3683519001775468
0.05611222444889779,-0.9443620650787988,1.3843082896064223,-0.43994622452762167
0.06012024048096192,-1.1077991094616266,-0.20795793577566626,1.3157570452372986
0.06412825651302605,0.8119264174960041,-1.4091693755099002,0.5972429580138979
0.06813627254509018,1.2048636525047973,0.03949391263390667,-1.244357565138708
0.0721442885771543,-0.6678868209051869,1.413890799716019,-0.7460039788108385
0.07615230460921843,-1.2847084692815791,0.1295345476594905,1.1551739216220889
0.08016032064128256,0.5143018940825875,-1.3984051168601053,0.8841032227775256
0.08416833667334668,1.346192452426935,-0.2967117169442991,-1.0494807354826121
0.08817635270541081,-0.35336666079033996,1.3629336729074908,-1.0095670121171534
0.09218436873747494,-1.3884368848987607,0.4596483302475364,0.9287885546512191
0.09619238476953906,0.18738117879700977,-1.30798343519244,1.12060225639543
0.1002004008016032,1.4108380298907,-0.616015734203411,-0.7948222956872844
0.10420841683366733,-0.018717670836693068,1.234339710965027,-1.2156220401283355
0.10821643286573146,-1.413075700833829,0.7635791405578098,0.6494965602760147
0.11222444889779558,-0.15021334948177759,-1.1430550356470066,1.293268385128782
0.11623246492985971,1.3951179676681227,-0.9002296281163329,-0.49488833955178335
0.12024048096192384,0.31699754621157916,1.0354339674403124,-1.3524315136518876
0.12424849699398796,-1.357221367794647,1.0240141371080518,0.33320723068658475
0.1282565130260521,-0.47925125583295863,-0.9130146362219834,1.3922658920549456
0.13226452905811623,1.2999275952415155,-1.1331636047907074,-0.16676399045080323
0.13627254509018036,0.6346555892948675,0.7775466707636752,-1.4122022600585395
0.1402805611222445,-1.224055534996604,1.2261181418727363,-0.0020626068761355094
0.1442885771543086,-0.7809895402248577,-0.6309661542261606,1.4119556944510139
0.14829659318637273,1.1306894520129718,-1.3015491865795146,0.17085973456654752
0.15230460921843686,0.9161617220488967,0.47536796095359857,-1.391529683002494
0.156312625250501,-1.021163705175035,1.3583786605065629,-0.3372149553315364
0.16032064128256512,-1.0382402497393315,-0.3129758847112182,1.3512161344505447
0.16432865731462926,0.8970436762535705,-1.3957944259140826,0.498750749660509
0.16833667334669336,1.1454804341986815,0.14611081972487205,-1.2915912539235144
0.1723446893787575,-0.760103277565443,1.4132617784729702,-0.6531585009075312
0.17635270541082163,-1.2363496481298828,0.02284244105196258,1.213507207077913
0.18036072144288576,0.6122995879318354,-1.4105310021550015,0.7982314142231683
0.1843687374749499,1.3095490810319292,-0.19146924410047605,-1.1180798369314466
0.18837675350701402,-0.45574502722264115,1.3876411907435462,-0.9318961635209067
0.19238476953907813,-1.3640327031161306,0.35735960019386276,1.0066731029222606
0.19639278557114226,0.29267700663972707,-1.3449193312032346,1.0522423245635066
0.2004008016032064,1.3990218000434071,-0.5181426355666349,-0.8808791644767681
0.20440881763527052,-0.12542611550551208,1.2829761759704905,-1.157550060464978
0.20841683366733466,-1.4140162950633313,0.6715204563714235,0.7424958386919023
0.2124248496993988,-0.043617347008308244,-1.2026969614834406,1.2463143084917498
0.21643286573146292,1.4088019324483978,-0.8153010308614015,-0.59350090158699
0.22044088176352702,0.2120374408522988,1.1052289971726743,-1.3172664380249721
0.22444889779559116,-1.3834531217330266,0.9474294161470567,0.4360237055859618
0.2284569138276553,-0.37742712551491353,-0.9919652521748684,1.3693923776897796
0.23246492985971942,1.3383323288319229,-1.066017354290574,-0.27231497454134257
0.23647294589178355,0.5374226988046215,0.864524561429868,-1.4019472602344858
0.24048096192384769,-1.2740842898204747,1.1693699428153796,0.1047143470050878
0.2444889779559118,-0.6897374993423943,-0.7247281750948367,1.4144656744372281
0.24849699398797592,1.191627212261245,-1.2560100513354675,0.06438283907422507
0.25250501002004005,0.8321946866174245,0.5745741060652361,-1.406768792682657
0.2565130260521042,-1.0921396184105525,1.3246994919970903,-0.23255987358654065
0.2605210420841683,-0.9627582804426221,-0.4162083215723527,1.378966602014973
0.26452905811623245,0.9770433473738599,-1.374456546884383,0.3974131995105266
0.2685370741482966,1.0795623037553201,0.25189416318710545,-1.3314564669424225
0.2725450901803607,-0.8479833505024128,1.404570119227751,-0.5565867687253405
0.27655310621242485,-1.180937411927042,-0.0839799776432616,1.2649173895702976
0.280561122244489,0.7068041139315216,-1.4146098121104198,0.7078056981789022
0.28456913827655306,1.2654347406069044,-0.08513443797752578,-1.1803003026293728
0.2885771543086172,-0.5555233312404771,1.4044320912212815,-0.8489087599808042
0.2925851703406813,-1.3318466978556762,0.25303212607798387,1.0788145717776858
0.29659318637274545,0.39630311631800064,-1.3741824927164674,0.9778793763984689
0.3006012024048096,1.3792241259457363,-0.41731351861127813,-0.961910607334452
0.3046092184368737,-0.23141900232342472,1.3242933045194276,-1.092874302196003
0.30861723446893785,-1.4068899042688336,0.5756307376840649,0.8312591665847635
0.312625250501002,0.06322748755232029,-1.2554775400621718,1.1922500525098534
0.3166332665330661,1.4144486570851356,-0.7257211406531086,-0.6887275164320206
