time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c,i_l_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,soc
0.04008016032064128,0.2456238763454682,0.0005971569510335406,15.107357094328812,5.372013297073788e-11,0.9052454177707502,-1.0181022976237628,0.11285687985295861,-1.0982559862440084,1.3193407589976769,-0.22108477275365238,0.9251216283927705,-1.026231354497959,0.10110972610514238,-0.3736648782961368,0.9999999999914267,-0.7868324391275329,0.6,-0.18683243917137085,0.4999999999989596,-0.3736648783262254,0.9999999999871979,0.6,-0.004976548228376594
0.044088176352705406,0.24562387634468677,0.0005971569511132314,16.618343540944863,3.603562259999624e-11,0.7059023878139554,0.39581143660029283,-1.1017138244142628,-0.9534222452109783,-0.4266669166052504,1.3800891618162359,0.7050052991711112,0.41355064015331877,-1.1185559393244182,-0.37366487830324163,0.9999999999907291,-0.7868324391123754,0.6,-0.1868324391706567,0.49999999999888395,-0.3736648782910405,0.9999999999830277,0.6,-0.006474203051301705
0.04809619238476953,0.24562387634281682,0.0005971569510114155,18.12932998755993,-4.597335002722673e-12,-0.820855881437434,1.0654209489560968,-0.24456506751865398,0.9842758345158537,-1.370348135416283,0.3860723009004297,-0.8408393369353336,1.0756706988052793,-0.23483136186993556,-0.3736648782938471,0.9999999999901835,-0.7868324390752226,0.6,-0.1868324391698873,0.4999999999987076,-0.37366487829221035,0.9999999999763253,0.6,-0.007971857874043016
0.052104208416833664,0.24562387634147298,0.0005971569510343059,19.640316434177947,2.8863089320458568e-11,-0.8040344495574864,-0.2684420114769339,1.072476461034432,1.0710909077210862,0.2628439174071951,-1.333934825128282,-0.8055263499066986,-0.28495587271600975,1.0904822226227175,-0.3736648783018691,0.9999999999898216,-0.7868324390415736,0.6,-0.18683243916908648,0.4999999999984617,-0.37366487832436757,0.999999999968807,0.6,-0.009469512696958022
0.05611222444889779,0.2456238763404913,0.0005971569509563969,21.151302880793935,1.3008503891980298e-11,0.7247348121439396,-1.0975127867999401,0.3727779746560101,-0.8562285767608382,1.401770726955752,-0.545542150194916,0.7445399123899736,-1.1097367422707225,0.3651968298807604,-0.3736648782982318,0.9999999999893464,-0.7868324390372758,0.6,-0.18683243916824896,0.49999999999841965,-0.37366487827560413,0.999999999967932,0.6,-0.010967167519772584
0.06012024048096192,0.24562387634266517,0.0005971569508900717,22.662289327415227,1.302765907014758e-10,0.8906753956565219,0.1372360573337709,-1.0279114529902842,-1.1734517324063665,-0.09526439584463041,1.2687161282510155,0.8945349657384128,0.15228856382083866,-1.046823529559252,-0.37366487829768474,0.9999999999891808,-0.7868324391342492,0.6,-0.186832439167388,0.49999999999816064,-0.37366487831484,0.9999999999860171,0.6,-0.012464822342598958
0.06412825651302605,0.2456238763429737,0.0005971569508585247,24.17327577403036,9.4311914501969e-11,-0.6182559587424213,1.1139191659450707,-0.49566320720264784,0.7159442524448274,-1.4131594664107432,0.6972152139659232,-0.6375996554686721,1.1279426292359125,-0.4903429737672425,-0.3736648783017855,0.9999999999889361,-0.7868324391672902,0.6,-0.18683243916651238,0.499999999998069,-0.3736648782910501,0.9999999999916575,0.6,-0.01396247716548934
0.06813627254509018,0.24562387634585775,0.0005971569506902376,25.684262220648705,1.3907263193165098e-10,-0.9645869344084146,-0.004068742174994575,0.9686556765834073,1.2590417604470192,-0.07367663612699892,-1.1853651243200285,-0.9707590171307171,-0.017444764989116807,0.988203782119832,-0.3736648782970386,0.9999999999888151,-0.7868324392790752,0.6,-0.1868324391656206,0.4999999999979294,-0.37366487828747275,1.000000000013048,0.6,-0.015460131988284305
0.0721442885771543,0.24562387634424254,0.0005971569507486322,27.195248667263524,9.595097616663247e-11,0.5029410747496675,-1.1144055665226533,0.611464491772979,-0.565427748884168,1.4043515292137252,-0.838923780329572,0.5215469092433144,-1.130028114776103,0.6084812055327816,-0.37366487830157874,0.9999999999888567,-0.7868324392370944,0.6,-0.1868324391647283,0.49999999999773115,-0.3736648783121493,1.0000000000047127,0.6,-0.016957786811172288
0.07615230460921843,0.24562387634319233,0.0005971569505951513,28.706235113878673,6.210089386904222e-11,1.0247127458166556,-0.12915672088424718,-0.8955560249324219,-1.3266377548241162,0.24156469066223554,1.0850730641618782,1.0331091270430193,-0.11764834921255679,-0.915460777830476,-0.37366487829987105,0.9999999999887735,-0.7868324392112614,0.6,-0.18683243916383227,0.4999999999976842,-0.37366487827854716,0.9999999999999774,0.6,-0.018455441634006024
0.08016032064128256,0.24562387634298902,0.0005971569507055414,30.217221560494394,4.2657345440362314e-11,-0.38043823955650724,1.0989650594095863,-0.7185268198530932,0.40683024482707664,-1.375472820862971,0.9686425760359032,-0.39804029949780284,1.1159634155901634,-0.7179231160923727,-0.37366487830011336,0.9999999999890056,-0.7868324392118299,0.6,-0.18683243916294165,0.4999999999974604,-0.37366487832009754,1.0000000000002245,0.6,-0.0199530964568511
0.08416833667334668,0.24562387634139657,0.0005971569506218395,31.728208007109053,-2.1017453519076067e-12,-1.0701935410936978,0.26053629509206033,0.8096572460014894,1.3752736709429678,-0.4060003385493848,-0.9692733323935755,-1.0806942204217067,0.251060049912616,0.8296341705089528,-0.3736648783020661,0.9999999999890575,-0.7868324391721059,0.6,-0.18683243916206071,0.49999999999740424,-0.3736648782978838,0.9999999999926519,0.6,-0.021450751279721972
0.08817635270541081,0.24562387634044008,0.000597156950679159,33.23919445372648,2.203802376480084e-11,0.2524982523475915,-1.0678183406224677,0.8153200882747006,-0.24241839973359547,1.3269360962436123,-1.0845176965100196,0.2688449714191858,-1.0859495635171685,0.8171045920978056,-0.37366487829989437,0.9999999999893106,-0.7868324391389782,0.6,-0.18683243916119,0.49999999999726114,-0.37366487831447703,0.9999999999868391,0.6,-0.022948406102548693
0.09218436873747494,0.24562387633908034,0.0005971569506447092,34.75018090034067,-3.3468642814765814e-11,1.1003793176641752,-0.3881923288624026,-0.7121869888019441,-1.4042544120703797,0.5646334968857416,0.839620915184632,1.1128342195404817,-0.3808836426830071,-0.7319505768576466,-0.37366487830227146,0.9999999999895042,-0.7868324391147943,0.6,-0.186832439160338,0.4999999999971757,-0.3736648783118762,0.9999999999822664,0.6,-0.024446060925422033
0.09619238476953906,0.24562387633751295,0.0005971569506001068,36.26116734695922,1.999760631326499e-11,-0.12094960652998588,1.0214105601940544,-0.9004609536642362,0.07454195542571464,-1.2594350446277145,1.1848930892020013,-0.13580736068161425,1.0404155214647888,-0.9046081607833475,-0.3736648783009015,0.9999999999897364,-0.786832439060637,0.6,-0.1868324391595027,0.49999999999711725,-0.37366487830237144,0.9999999999724428,0.6,-0.02594371574826157
0.1002004008016032,0.24562387633664431,0.0005971569505946656,37.77215379357344,-3.532146880317623e-11,-1.1148386689086518,0.5103003882403931,0.6045382806680865,1.4131657994348623,-0.7151970156226346,-0.6979687838122246,-1.1290697910936622,0.5052637158230389,0.623806075270454,-0.37366503245893296,1.0000001582169071,-0.7868323145592723,0.5998557191214464,-0.18683243929979712,0.4999999158636176,-0.37369960632154947,1.000027257482899,0.5838196950414732,-0.027441372119270845
0.10420841683366733,0.2456238763370008,0.0005971569503025339,39.283140240192076,2.0612986384476572e-11,-0.012327633649647916,-0.96040493783065,0.9727325714801429,0.09439983557592192,1.1739343473472568,-1.2683341829231778,0.0008288114521851769,-0.9800120282608087,0.9791832168084642,-0.3915338955949486,1.0007104445021,-0.7862750129716612,0.5729503280579337,-0.1868516393562752,0.49968599977990197,-0.5093037301349503,1.0037888431932247,0.5015229542185731,-0.02913619204265207
0.10821643286573146,0.24562387633604926,0.000597156950584111,40.79412668680461,-7.674167333620538e-11,1.1133649204647333,-0.6251153158690838,-0.48824960459579686,-1.4018804456375162,0.8555390527851076,0.5463413928524018,1.1291688766999755,-0.6224226415534202,-0.5067462351467008,-0.4386681743736767,1.0019086162040507,-0.7853366300522522,0.5489711486917999,-0.18695691915209234,0.49981453220842803,-0.49817167463480333,1.0050853448173198,0.5000276711809969,-0.03128000319480361
0.11222444889779558,0.245623876339674,0.0005971569503402496,42.305113133428875,1.1984313855880278e-10,0.14542869181932563,0.8856733863617728,-1.0311020781812419,-0.26199248290021276,-1.0716559989706262,1.3336484818708338,0.1341615859669544,0.9056023848422289,-1.039763970809325,-0.4409677002726562,1.0037309368143952,-0.783915515507222,0.5328020429260582,-0.18717502833400587,0.5000985024702322,-0.44514439727127664,1.00966757431278,0.5000005027694598,-0.0330735705010018
0.11623246492985971,0.2456238763403928,0.0005971569505048371,43.816099580042824,5.831327602915174e-11,-1.0959791650333175,0.7309962118587889,0.36498295317438995,1.3705596816883039,-0.9836538939635898,-0.38690578772470774,-1.1131300914085065,0.7306860209776118,0.38244407043075557,-0.4617777588479132,1.0061552067416957,-0.7820334341744148,0.5219702848434302,-0.18757251345293885,0.5000808700680383,-0.5341285408662042,1.0117666843300013,0.500000009135024,-0.03508048660122441
0.12024048096192384,0.2456238763403646,0.0005971569504068794,45.327086026659664,6.962012492006761e-11,-0.27645130666935863,-0.7982839108761054,1.0747352175453329,0.4258407729053259,0.9540616879993179,-1.3799024609046413,-0.2672345666671034,-0.8182499931801293,1.085484559847101,-0.4729181207434025,1.0083660302508328,-0.7803218212886311,0.5147153224302394,-0.18815361644611275,0.500519180607479,-0.45873958977153056,1.014283322372717,0.5000000001659779,-0.03707793457577927
0.12424849699398796,0.24562387634104138,0.0005971569504676828,46.83807247327591,6.58506070262567e-11,1.0629298144785368,-0.8264298035841078,-0.23650001089454986,-1.3196510495160145,1.0977104752675815,0.22194057424842095,1.0811825871334757,-0.8285065262059875,-0.2526760609276099,-0.47353148026487585,1.010924192669279,-0.7783517681133632,0.5098560717940527,-0.1889253716989761,0.5006815109187335,-0.5079802096322077,1.0173186309386293,0.5000000000030157,-0.03897325138242592
0.1282565130260521,0.2456238763399208,0.0005971569504552289,48.34905891988948,-4.191625231356939e-12,0.4035229190790077,0.699485489955902,-1.1030084090350323,-0.5836030073106208,-0.8228320798910325,1.40643508720166,0.39648826898384554,0.7192033020258679,-1.1156915710098345,-0.48816750936441583,1.013265124379924,-0.7765547772253986,0.5066014286508717,-0.18989761727271537,0.501017304165683,-0.5023251647860932,1.0187257569291441,0.5000000000000547,-0.041050011890317276
0.13226452905811623,0.2456238763385842,0.0005971569504455799,49.86004536650559,-1.072407419744848e-11,-1.0146892608615548,0.9100522033229669,0.1046370575384655,1.2498821961625655,-1.1960787645657753,-0.053803431596786695,-1.0337830118685924,0.914486157672029,0.11929685419643966,-0.4861768721324653,1.0155301248140445,-0.7748231468895554,0.5044215242280491,-0.19105042541744577,0.5014085441729847,-0.4841775452305591,1.021393683941468,0.500000000000001,-0.04298497406900818
0.13627254509018036,0.24562387633903351,0.0005971569503452878,51.37103181312393,3.8695157665239065e-11,-0.5248274508150538,-0.5906901516671579,1.1155176024820974,0.7330244903974591,0.6798427066567493,-1.4128671970542053,-0.520075429714253,-0.6098778901374472,1.1299533198515856,-0.4817449934631284,1.017085785662786,-0.7736346388900357,0.5381197115471311,-0.19237539968706635,0.5020279979200999,-0.375521680752686,1.0170699853689729,0.6891507929322195,-0.0448922102698939
0.1402805611222445,0.24562387633665603,0.0005971569500757632,52.88201825973688,-4.5772092869899043e-11,0.9519469669962052,-0.9806683162034053,0.028721349207096177,-1.162250267811951,1.277352928197519,-0.11510266038556843,0.9716088172604229,-0.9873961370698706,0.0157873198093423,-0.38966622808812973,1.0165854065309339,-0.7740092459440696,0.5907898471037059,-0.19372696193180475,0.5027992834938384,-0.15872900249531038,1.0153677737280256,0.6998028761609957,-0.04573656716411745
0.1442885771543086,0.24562387633420774,0.0005971569506140035,54.393004706355384,7.195010533807812e-12,0.638631248183653,0.47345277843928646,-1.112084026623048,-0.8719697152879959,-0.5271371459520822,1.3991068612400683,0.6362297696482464,0.49183621488471047,-1.1280659845330603,-0.3625937517491783,1.0154542206746593,-0.774869627145568,0.6268386316761627,-0.19502400467355976,0.5023155472132307,-0.4059160065792513,1.0096721689439132,0.6999964183769777,-0.046932920861923313
0.14829659318637273,0.24562387633831456,0.0005971569501889366,55.90399115297883,1.8390524258212597e-10,-0.8755996006222154,1.0372688777754717,-0.16166927715336102,1.0580076485322019,-1.3403713833246202,0.2823637347924241,-0.8955485435655809,1.0461944122768663,-0.15064586871139002,-0.34765611373164823,1.0123008474723243,-0.7772954353333471,0.65099750499511,-0.1961432481230972,0.5028538743598757,-0.20910690061626006,1.0039817186957796,0.6999999349239764,-0.048234784633511926
0.15230460921843686,0.2456238763404893,0.0005971569503797345,57.41497759959479,1.7215135741296242e-10,-0.7433078212964306,-0.3494488866675681,1.0927567079639033,0.998452907464981,0.3668978188408724,-1.3653507263058535,-0.7432912134563641,-0.3667652921719171,1.110056505628185,-0.3052712736008359,1.0093393962010988,-0.7795817522201528,0.667178960578125,-0.19700706037823792,0.5025860873338012,-0.29326359236964006,1.0021056991208512,0.6999999988176081,-0.04910027300989442
0.156312625250501,0.24562387633840982,0.0005971569503000325,58.925964046201315,-7.3299306246856e-11,0.786738276224426,-1.0790449279621508,0.29230665173764325,-0.9386441229067679,1.3842334211882465,-0.4455892982814895,0.8066892058601399,-1.090040610054275,0.28335140419405197,-0.31584451853623,1.0058544313880409,-0.782292794801363,0.6780170279443714,-0.19762387220853586,0.5024269023321102,-0.30929852905529465,0.9959630778016239,0.6999999999785166,-0.0504504973940762
0.16032064128256512,0.24562387633644148,0.0005971569503898312,60.43695049281746,-7.833283874779301e-11,0.8373611604330052,0.22045072809060892,-1.057811888523693,-1.1106663495909044,-0.20141485046173468,1.312081200052635,0.8397296501294432,0.2364526169371176,-1.0761822670666399,-0.2898872454539065,1.0021190256749035,-0.7852177346225262,0.6852761805512703,-0.19793858123014746,0.5024601869348209,-0.21831516974084036,0.9938328647540059,0.6999999999996096,-0.05141441798251751
0.16432865731462926,0.24562387633575128,0.0005971569505067109,61.9479369394289,-2.0082340944776794e-10,-0.686633039509182,1.1053994681891632,-0.4187664286800651,0.8058656724216491,-1.4083122418392655,0.6024465694176147,-0.7063008170646394,1.1183081466599696,-0.4120073295954118,-0.28659274359674475,0.9988560387937809,-0.7877838811790707,0.6901382370593376,-0.197978925203203,0.5019433466269126,-0.32115936027501885,0.9902001212780209,0.6999999999999929,-0.05252097917024085
0.16833667334669336,0.24562387633945418,0.0005971569499953082,63.4589233860577,1.120339271749859e-10,-0.9194470799378177,-0.08830193133043476,1.0077490112682188,1.2070063356349006,0.03305330165518105,-1.2400596372900174,-0.9241668239999438,-0.10276060481514337,1.026927428815037,-0.2876269031330048,0.9954409200403996,-0.7904888855611127,0.6772918095676073,-0.197744716310333,0.5017533553259355,-0.27761405374251813,0.9895815837236562,0.5377416939007461,-0.053691663344231574
0.1723446893787575,0.24562387633434218,0.0005971569504394939,64.96990983266578,-9.522950772557057e-11,0.5767145730585611,-1.1159558494046797,0.5392412763460802,-0.6615699397725695,1.4122637315925557,-0.7506937918199899,0.5958181116850338,-1.1305930390353116,0.5347749273502387,-0.3456546449386002,0.9944804221099812,-0.7912366977720942,0.6214795830809622,-0.19732902138391298,0.5006300165021293,-0.6229388356971427,0.9930789713735276,0.5006857448317336,-0.0554974902442315
0.17635270541082163,0.24562387633949265,0.000597156950278478,66.48089627929537,2.3601193028242377e-10,0.9883924484962685,-0.04510886480155672,-0.9432835836947457,-1.2860960412819455,0.13578065141602602,1.1503153898659093,0.9953959893551919,-0.032400045061140574,-0.9629959442940841,-0.41519912849140495,0.9939473049699731,-0.7916493227025266,0.5814146001306668,-0.19686107311554243,0.5009916330956453,-0.4229054792052593,0.9942331849670655,0.5000124595867795,-0.057757944135944476
0.18036072144288576,0.24562387633939714,0.0005971569502754557,67.99188272591019,1.977373799555084e-10,-0.45855378315585976,1.1105631482782368,-0.6520093651224155,0.507819145108204,-1.396031369687147,0.888212224578943,-0.4768200611763853,1.1267196657440517,-0.6498996045677056,-0.40768607643701027,0.995363140847717,-0.7905192850238265,0.5545310115612049,-0.19641693080276032,0.5007980464765254,-0.4654845591846638,1.0011466953893449,0.5000002263831551,-0.05932334097136115
0.1843687374749499,0.24562387633862434,0.0005971569501727673,69.50286917252302,1.0949735178255586e-10,-1.0432118113695845,0.17787497149947862,0.8653368398700655,1.3468050071720647,-0.3026740468264971,-1.0441309603455584,-1.0523990606786309,0.16709763797541788,0.885301422703173,-0.4571846606457234,0.9974095838344371,-0.7888970268205736,0.5365239571221182,-0.19613261352751435,0.5005658103712489,-0.5563877625873319,1.0015813036414585,0.5000000041132451,-0.06154553349362467
0.18837675350701402,0.2456238763410126,0.0005971569501414245,71.01385561912818,-1.7049604511703752e-10,0.3338394245280471,-1.0892984861936592,0.7554590616655787,-0.34681069311287255,1.359847196546899,-1.0130365034340265,0.3510073882493825,-1.1067434315241678,0.7557360432747515,-0.45725517780603125,0.9994209277117245,-0.787309377648302,0.5244631233423955,-0.19599856887745876,0.5009837644970594,-0.41116704497465506,1.0059801201905556,0.5000000000747353,-0.06340015798065948
0.19238476953907813,0.24562387633897875,0.0005971569497633054,72.52484206575791,1.6650279907142525e-10,1.083121805169186,-0.3080989223985585,-0.7750228827706567,-1.3882656968920684,0.46524167624933344,0.923024020642729,1.0943614567007538,-0.2994071011180594,-0.7949543555827242,-0.46645748187481134,1.0022647380622522,-0.7850815472017582,0.5163849824477824,-0.19606622743287233,0.5007353496034906,-0.5524681194310521,1.0088631234093564,0.5000000000013578,-0.06532331031728676
0.19639278557114226,0.2456238763353506,0.0005971569503699406,74.03582851236854,2.2289421420897274e-11,-0.20435387636466448,1.0524657020905113,-0.84811182572588,0.18084566548625328,-1.304228205375828,1.1233825398895725,-0.22017815019883447,1.0709497246657462,-0.8507715744669474,-0.4860689035862392,1.004602707314396,-0.7832542268946782,0.510974381562006,-0.1963438198143426,0.5011004340394196,-0.470485771847815,1.0103929743530795,0.5000000000000246,-0.06744366961974602
0.2004008016032064,0.2456238763348734,0.0005971569495152889,75.54681495898083,-7.918259541129044e-11,-1.1075520060010484,0.4339195753685441,0.6736324306324657,1.4098855247265252,-0.6211601486446295,-0.788725376081892,-1.1206834221930049,0.42743749130180164,0.6932459308911675,-0.4771180599122844,1.0072289127009426,-0.7812142963274967,0.5087690884575373,-0.19681463715975553,0.5012459683484963,-0.49014550755561265,1.0139245611667138,0.5665833835843075,-0.06927967444823924
0.20440881763527052,0.2456238763369929,0.0005971569504854901,77.05780140560196,4.005451310524394e-11,0.07194774705862644,-1.0005912870410119,0.9286435399823535,-0.01229603385657467,1.2299694822164355,-1.2176734483598601,0.08620217991695645,-1.0198502287243134,0.9336480488073262,-0.4530472661102679,1.0081754800746803,-0.7804738001789387,0.5622572359058644,-0.19745417845146382,0.5020530886431952,-0.2377632649980977,1.0073451304924455,0.6975759013649541,-0.07093718902358377
0.20841683366733466,0.2456238763392108,0.0005971569503255016,78.56878785222304,1.5727863448269256e-10,1.116153243251737,-0.5535387175191093,-0.5626145257326525,-1.4113554886784165,0.7682010934846302,0.6431543951937811,1.1309887582830949,-0.5493590126309947,-0.5816297456521249,-0.35987631659537295,1.0079037658429288,-0.7806770759822592,0.6075667394030375,-0.19809713266866327,0.5021026010819138,-0.24009167059100753,1.0071238754727334,0.6999559555243766,-0.07162018307402193
0.2124248496993988,0.24562387633444632,0.0005971569501663613,80.07977429881969,-3.341074780323252e-10,0.06148664938014859,0.9344165962616461,-0.9959032456418224,-0.156429337548837,-1.13813223566839,1.294561573217229,0.0490057767560092,0.9541752201457243,-1.00318099690176,-0.3609830895623569,1.0064632467407895,-0.7817940988048647,0.6380865909444584,-0.19869003964195606,0.5017472507006009,-0.37628693711081296,0.999760735192168,0.69999919973819,-0.07305666036054959
0.21643286573146292,0.24562387633779734,0.0005971569504564488,81.59076074545152,5.268788063983823e-11,-1.1088026355216594,0.6652467945170178,0.44355584100461176,1.3926546270235565,-0.9042630528935318,-0.48839157413001816,-1.1251302170965263,0.6634292006809107,0.4617010164155851,-0.3245096372451578,1.00354255006249,-0.7840782635859784,0.6585313974906087,-0.19909008100755687,0.5021458487046943,-0.17875045715404836,0.9969736746917459,0.6999999854596967,-0.07408991681225748
0.22044088176352702,0.24562387633177715,0.0005971569503046476,83.10174719209746,7.926810221425162e-10,-0.19404228187107908,-0.8548873796811931,1.048929661552246,0.3229190324695611,1.030028948935957,-1.3529479814055176,-0.18351335617984604,-0.8748632864421827,1.0583766426220027,-0.3023407475305344,1.0010486849223725,-0.7860339597250394,0.6722250368324144,-0.19927533915368323,0.5015592521709175,-0.34118571739438924,0.9940259555647281,0.6999999997358115,-0.07509686708142564
0.22444889779559116,0.24562387633560118,0.0005971569501281844,84.61273363869485,3.1846920088325926e-10,1.0856051387281478,-0.7674472335187692,-0.3181579052094011,-1.354050080390874,1.0274013873198666,0.3266486930709982,1.1031914309322304,-0.768017725715025,-0.3351737052172272,-0.3078736976061177,0.9977101146461603,-0.7886741810946979,0.6813968037533669,-0.19923058036342584,0.5015573236149309,-0.25244227735769464,0.988960572430692,0.6999999999951999,-0.07638964762286637
0.2284569138276553,0.24562387633563612,0.000597156950217263,86.12372008530053,5.064736857526354e-11,0.32382470163745053,0.7631402335534166,-1.0869649351908919,-0.4847936482602053,-0.9072047219062616,1.391998370166464,0.3153981845039975,0.7830479464874188,-1.098446130991442,-0.27930483209447354,0.9946196433880136,-0.7911283541930436,0.6875398966979537,-0.19891749873420075,0.5012750579642725,-0.24752123645856416,0.9877650987338442,0.6999999999999128,-0.07727690177437763
0.23246492985971942,0.24562387633341157,0.0005971569502524136,87.63470653189425,-5.127290767177066e-10,-1.046892414075463,0.8586794897136001,0.18821292436183315,1.2960937972471644,-1.135856340917391,-0.16023745632976757,-1.065486084880133,0.8616299114515781,0.20385617342852574,-0.28621226835529956,0.9916878896823882,-0.7934685275391014,0.691654435493709,-0.1983723187616681,0.500785934575476,-0.30812164527854474,0.9836699528568208,0.6999999999999984,-0.07847153133227733
0.23647294589178355,0.24562387633770486,0.0005971569502690182,89.14569297853234,3.239472587047156e-11,-0.4489790860643856,-0.660486453428416,1.1094655394927795,0.6397396656313501,0.7714148817996866,-1.4111545474310323,-0.4427754127902616,-0.6800414450469687,1.1228168578372077,-0.2908259187669761,0.9893724251031463,-0.7953214732128786,0.6558077583313231,-0.19759313116896737,0.5002326141446684,-0.3872691431355599,0.9878168113098362,0.5086672454347124,-0.07966622843034965
0.24048096192384769,0.24562387633896196,0.0005971569502124065,90.65667942515034,7.360543531921324e-11,0.9932176627932711,-0.9376396233310118,-0.05557803946227183,-1.2196139225071945,1.2280778138786734,-0.008463891371487314,1.012552983087101,-0.942927827684103,-0.06962515540301017,-0.3800455792683152,0.9891421773728948,-0.7954944585816521,0.6049848985868486,-0.19673152636919872,0.4994167218021956,-0.6106696584377741,0.9883152537464881,0.5001574786456816,-0.08188265273775669
