time,i_bus_a,i_bus_b,i_bus_c,angle_ref
0.156312625250501,-1.3846947499852595,1.0380125466662782,0.34668220331920996,58.94716631267837
0.16032064128256512,-0.4811950601390329,-0.9357770849206017,1.4169721450598642,60.45815275929465
0.16432865731462926,1.3271684951549139,-1.1498831519583783,-0.17728534319631606,61.969139205910935
0.16833667334669336,0.6398560434841349,0.7983103336369002,-1.4381663771207271,63.48012565252724
0.1723446893787575,-1.2506747093768305,1.2453199466672114,0.0053547627099125375,64.99111209914359
0.17635270541082163,-0.7893722737703358,-0.6494342571509313,1.4388065309215488,66.50209854575995
0.18036072144288576,1.1563064693232004,-1.3229588249568482,0.16665235563392689,68.01308499237636
0.1843687374749499,0.9276069313907578,0.49127657723926166,-1.418883508629764,69.52407143899279
0.18837675350701402,-1.0454124974352896,1.3816901681109721,-0.3362776706754461,71.03505788560922
0.19238476953907813,-1.0525843600560816,-0.3260976579791817,1.3786820180354853,72.54604433222562
0.19639278557114226,0.9195776662207491,-1.4206746440902962,0.5010969778697669,74.05703077884196
0.2004008016032064,1.1625184737152077,0.15625819220115394,-1.3187766659161506,75.56801722545832
0.20440881763527052,-0.7806004148029244,1.4393551369638173,-0.6587547221607034,77.07900367207472
0.20841683366733466,-1.2558380009171968,0.015814459385820333,1.2400235415315572,78.58999011869115
0.2124248496993988,0.6304668396246114,-1.4374644129362628,0.8069975733118318,80.10097656530758
0.21643286573146292,1.3312093875564623,-0.1876611430442594,-1.1435482445120273,81.61196301192399
0.22044088176352702,-0.47132285626853365,1.4150298693953076,-0.9437070131266104,83.12294945854033
0.22444889779559116,-1.3875552961740871,0.35682577278337196,1.0307295233908664,84.63393590515668
0.2284569138276553,0.3054427342168926,-1.3723718635521645,1.0669291293354242,86.14492235177306
0.23246492985971942,1.4240705726901832,-0.5208907319066138,-0.903179840783425,87.65590879838949
0.23647294589178355,-0.13519734361156183,1.31010019458175,-1.1749028509700563,89.16689524500592
0.24048096192384769,-1.4402331388366076,0.6775111889114981,0.7627219499252308,90.67788169162233
0.2444889779559118,-0.03698031543707989,-1.2291048023365396,1.2660851177737422,92.1888681382387
0.24849699398797592,1.4358122018518493,-0.8244487547162351,-0.611363447135491,93.69985458485505
0.25250501002004005,0.20862945000595237,1.1305432267230295,-1.3391726767288694,95.2108410314714
0.2565130260521042,-1.410870880881268,0.9596034577675387,0.45126742311382806,96.72182747808769
0.2605210420841683,-0.3772968782636633,-1.0158240828470293,1.3931209611107904,98.23281392470396
0.26452905811623245,1.3657656844881787,-1.0810437308772045,-0.28472195361086927,99.74380037132025
0.2685370741482966,0.5405720497948568,0.8865870254203443,-1.427159075215106,101.25478681793659
0.2725450901803607,-1.3011410675493624,1.1870337681177432,0.11410729943170246,102.76577326455295
0.27655310621242485,-0.6961214325264421,-0.7446789218581311,1.4408003543846546,104.27675971116929
0.280561122244489,1.2179209110378968,-1.276059073431099,0.05813816239328537,105.78774615778559
0.28456913827655306,0.8417219582170289,0.5921280920030985,-1.4338500502200493,107.29873260440185
0.2885771543086172,-1.1172942094299187,1.3468469573325532,-0.2295527479025701,108.80971905101812
0.2925851703406813,-0.9752928120396164,-0.43111460757193176,1.4064074196116094,110.32070549763446
0.29659318637274545,1.0006994992603877,-1.3983860629030715,0.39768656364275046,111.8316919442508
0.3006012024048096,1.0949248842775001,0.26393971471764294,-1.3588645989950798,113.34267839086716
0.3046092184368737,-0.8698029095905894,1.4299396582112374,-0.5601367486205949,114.85366483748348
0.30861723446893785,-1.19890848849767,-0.09299263937433427,1.2919011278720516,116.36465128409975
0.312625250501002,0.7264752617334852,-1.4410567753188375,0.7145815135854026,117.87563773071602
0.3166332665330661,1.2857574608714284,-0.07928346208753631,-1.2064739987838387,119.38662417733235
0.32064128256513025,-0.5727649455560617,1.4315785664094467,-0.8588136208533416,120.8976106239487
0.3246492985971944,-1.354230649412465,0.25042648099700304,1.1038041684155002,122.40859707056505
0.3286573146292585,0.41086878024659873,-1.401640528231982,0.9907717479854252,123.91958351718138
0.33266533066132264,1.4033493377622845,-0.4179904023327848,-0.9853589354294539,125.43056996379765
0.3366733466933867,-0.2431004870365878,1.3516702958687783,-1.1085698088321674,126.94155641041391
0.34068136272545085,-1.432411669864158,0.5795805424603497,0.852831127403804,128.45254285703012
0.344689378757515,0.07185791440153148,-1.2823823969023878,1.2105244825008354,129.96352930364608
0.3486973947895791,1.4410021614542345,-0.7328873669445588,-0.7081147945097119,131.474515750262
0.35270541082164325,0.10041169705205924,1.1947668044291053,-1.2951785014811725,132.98550219687795
0.3567134268537074,-1.4289981722292049,0.8757199350397179,0.5532782371895117,134.49648864349422
0.3607214428857715,-0.27124616497096493,-1.0900758655307128,1.3613220305016782,136.00747509011052
0.36472945891783565,1.3965710249548307,-1.0060367858459949,-0.3905342391088658,137.5184615367268
0.3687374749498998,0.4382040995814893,0.9698057342220506,-1.4080098338035503,139.02944798334278
0.3727454909819639,-1.344184416996357,1.121975565914061,0.22220885108232097,140.54043442995868
0.37675350701402804,-0.5988992648527891,-0.8356752877045438,1.4345745525573421,142.0514208765746
0.3807615230460922,1.272586941380792,-1.221879265625663,-0.05070767575515528,143.56240732319083
0.38476953907815625,0.7510350576063004,0.6896014867723487,-1.440636544378665,145.0733937698071
0.3887775551102204,-1.182801887914149,1.3043200973167839,-0.12151820940261258,146.58438021642337
0.3927855711422845,-0.8924372142077263,-0.5336720690140361,1.4261092832217808,148.09536666303944
0.39679358717434865,1.076112369252095,-1.368119728810922,0.29200735955880464,149.60635310965534
0.4008016032064128,1.0210847778914596,0.3701154694129372,-1.3912002473044178,151.11733955627122
0.4048096192384769,-0.9540433329966852,1.4123665577861537,-0.4583232247894507,152.6283260028874
0.40881763527054105,-1.135139121703226,-0.20126925875407367,1.3364083804573235,154.1393124495037
0.4128256513026052,0.8183390812465423,-1.4364278469936484,0.6180887657470879,155.65029889611995
0.4168336673346693,1.2329703885678172,0.0295465292117753,-1.2625169177796187,157.1612853427361
0.42084168336673344,-0.670939418056045,1.439960115933123,-0.769020697877065,158.672271789352
0.4248496993987976,-1.3131801183481333,0.14259850373512856,1.1705816146130308,160.1832582359679
0.4288577154308617,0.5139507474910991,-1.4229126877483556,0.9089619402572442,161.694244682584
0.43286573146292584,1.3746221511440628,-0.3127055197424843,-1.0619166314016089,163.20523112920029
0.4368737474949899,-0.3496168077170821,1.385529222134715,-1.0359124144176273,164.71621757581656
0.44088176352705405,-1.416418274160055,0.4783433813874398,0.9380748927726434,166.22720402243274
0.4448897795591182,0.1802861901123634,-1.3283440164297309,1.1480578263173637,167.7381904690487
0.4488977955911823,1.4379712328372525,-0.6371448756833105,-0.8008263571539719,169.24917691566458
0.45290581162324645,-0.008378951638521308,1.2521743767428077,-1.2437954251042866,170.76016336228057
0.4569138276553106,-1.4389728936249266,0.7868403471402342,0.6521325464847197,172.27114980889687
0.4609218436873747,-0.16364804862005078,-1.1581087218917183,1.3217567705117692,173.78213625551314
0.46492985971943884,1.419409052527605,-0.9252904938630686,-0.49411855866456855,175.29312270212938
0.468937875751503,0.33333619579252804,1.0474917287873768,-1.3808279245799153,176.80410914874537
0.4729458917835671,-1.3795592202346352,1.0505165106031384,0.3290427096315215,178.31509559536127
0.47695390781563124,-0.49826037739058215,-0.921904098557021,1.4201644759476102,179.8260820419772
0.48096192384769537,1.319993032369586,-1.1607287766591343,-0.1592642557104818,181.33706848859345
0.4849699398797595,0.6560634601823331,0.783140768778127,-1.4392042289604758,182.84805493520975
0.4889779559118236,-1.241561572850488,1.2543520010015734,-0.012790428151063266,184.359041381826
0.4929859719438877,-0.8044902508383576,-0.6331849334909334,1.4376751843293052,185.87002782844206
0.49699398797595185,1.1453860174269814,-1.3300482740636934,0.18466225663668587,187.38101427505794
0.501002004008016,0.8411752474355013,0.5074337026625271,-1.3486089500980634,188.8920007216739
0.5050100200400801,-0.9996379737160345,1.2483115792326491,-0.24867360551703738,190.40298716829025
0.5090180360721442,-0.9209755598299142,-0.3587307489483874,1.2797063087784601,191.91397361490658
0.5130260521042084,0.8892915887734942,-1.2891580541324363,0.3998664653589257,193.42496006152288
0.5170340681362725,1.0260808480917123,0.20535351916311012,-1.2314343672882564,194.93594650813918
0.5210420841683366,-0.766844083691368,1.3131045922837576,-0.5462605086388543,196.44693295475548
0.5250501002004008,-1.117222047834077,-0.04884732302357092,1.1660693708154957,197.95791940137175
0.5290581162324649,0.6335108290757563,-1.3187841306463048,0.6852733015304027,199.46890584798805
0.533066132264529,1.192799831936982,-0.10855749641101736,-1.0842423355640844,200.97989229460435
0.5370741482965932,-0.4910806750433026,1.3058529463987953,-0.8147722713919296,202.49087874122066
0.5410821643286573,-1.2515406310289576,0.2645590737197343,0.9869815572741732,204.00186518783696
0.5450901803607214,0.34154644734234774,-1.2743457721112352,0.932799324733044,205.51285163445326
0.5490981963927856,1.2924967300687884,-0.4169292790929119,-0.8755674510092877,207.02383808106956
0.5531062124248497,-0.1870684429340197,1.2246371368641276,-1.0375686939632593,208.5348245276859
0.5571142284569138,-1.315004476233202,0.5634051149402524,0.7515993612599149,210.0458109743022
0.561122244488978,0.029838104282962158,-1.1573963048776914,1.1275582005652813,211.55679742091854
0.565130260521042,1.3187098851866426,-0.7018740018849475,-0.6168358833292767,213.0677838675348
0.5691382765531061,0.12786871407621664,1.0735687356567682,-1.2014374497602485,214.57877031415114
0.5731462925851702,-1.3035366594852567,0.8303333462661444,0.47320331319602466,216.08975676076747
0.5771543086172344,-0.28377794645293475,-0.9743547584419012,1.2581327048710307,217.60074320738383
0.5811623246492985,1.2696995245278924,-0.9469274382556635,-0.32277208629516163,219.1117296540002
0.5851703406813626,0.4356487451804676,0.8611760599503853,-1.2968248051522124,220.62271610061651
0.5891783567134268,-1.2176812265549117,1.0499809411700025,0.16770028536497078,222.13370254723287
0.5931863727454909,-0.5812993688931662,-0.7356590976828389,1.3169584665572762,223.6446889938492
0.597194388777555,1.1482285569005037,-1.1380153052677415,-0.010213251650639243,225.15567544046553
0.6012024048096192,0.7186434090699108,0.5995995761981284,-1.3182429852850825,226.66666188708183
0.6052104208416833,-1.0623390757507054,1.2097687068600906,-0.1474296311255917,228.17764833369813
0.6092184368737474,-0.845710968228384,-0.4549537190022142,1.3006646872153018,229.68863478031443
0.6132264529058116,0.9612450007825049,-1.264218152130247,0.30297315133308184,231.19962122693076
0.6172344689378757,0.9606859532740691,0.3037920810712944,-1.264478034359357,232.7106076735471
0.6212424849699398,-0.8463955761907092,1.300582291942685,-0.45418671576526976,234.22159412016345
0.625250501002004,-1.061921460230462,-0.14828021466835065,1.2102016748861495,235.73258056677977
0.6292585170340681,0.7194364796090739,-1.3183448551082395,0.59890837548706,237.24356701339613
0.6332665330661322,1.1479710362590188,-0.009356190906360251,-1.138614845364206,238.7545534600125
0.6372745490981964,-0.5821854190220388,1.3172529848059908,-0.735067565794918,240.26553990662885
0.6412825651302605,-1.2176049910069828,0.16686169678804114,1.050743294208509,241.7765263532452
0.6452905811623246,0.43660667574515344,-1.2973239245433557,0.860717248788225,243.28751279986153
0.6492985971943888,1.2698285303266788,-0.3219833984090974,-0.9478451319271096,244.7984992464779
0.6533066132264529,-0.2847829603859172,1.258843976894734,-0.9740610165178674,246.30948569309425
0.657314629258517,-1.30389588504332,0.4725029552347702,0.8313929297999473,247.8204721397106
0.6613226452905812,0.12888583864296976,-1.2023645438290083,1.0734787051778087,249.33145858632693
0.6653306613226453,1.319320925313053,-0.6162682407297726,-0.7030526845911467,250.8424450329433
0.6693386773547093,0.02885531291378543,1.12869415663493,-1.1575494695561899,252.35343147955956
0.6733466933867734,-1.3158837999310107,0.7512238001402722,0.5646599997836418,253.8644179261759
0.6773547094188376,-0.18618499698774843,-1.0388867942981703,1.2250717912790123,255.37540437279216
0.6813627254509017,1.2936346434290624,-0.8754406418269126,-0.4181940016087983,256.8863908194083
0.6853707414829658,0.34085383824571486,0.9342271434516635,-1.2750809817036943,258.39737726602425
0.68937875751503,-1.2528919391314743,0.9871430798020724,0.265748859323414,259.90836371264
0.6933867735470941,-0.4906508241711034,-0.8162118083813777,1.3068626325467603,261.4193501592558
0.6973947895791582,1.194238738199433,-1.0847346541728202,-0.10950408403209749,262.9303366058718
0.7014028056112224,0.6334345713078648,0.686528243488092,-1.3199628148011737,264.4413230524875
0.7054108216432865,-1.1185138523746578,1.166820425000277,-0.04830657263055553,265.95230949910354
0.7094188376753506,-0.7671640987929186,-0.5470305126976206,1.3141946114858287,267.4632959457193
0.7134268537074148,1.0268001911169897,-1.2322275064036903,0.20542731528217512,268.97428239233494
0.7174348697394789,0.8899279890097538,0.39971292249955215,-1.2896409115136176,270.4852688389506
0.721442885771543,-0.9204089396831947,1.2800210486585513,-0.35961210897942997,271.99625528556646
0.7254509018036072,-0.999971619773315,-0.24668143227016148,1.2466530520395978,273.5072417321824
0.7294589178356713,0.8008612483399026,-1.3095182324838521,0.5086569841402188,275.0182281787984
0.7334669338677354,1.0957220231522569,0.09012347387746263,-1.1858454970332823,276.5292146254143
0.7374749498997996,-0.6698660066230824,1.3202977368027948,-0.6504317301830738,278.04020107203024
0.7414829659318637,-1.1758109130511158,0.06772295514477636,1.1080879579031488,279.55118751864615
0.7454909819639278,0.5292957189918952,-1.3122054837497648,0.782909764754794,281.06217396526193
0.749498997995992,1.2390936202949567,-0.2246017271667283,-1.0144918931311755,282.5731604118778
0.7535070140280561,-0.38115978013092217,1.2853575017439116,-0.9041977216157676,284.0841468584937
0.7575150300601202,-1.2846658186023796,0.3782705176119075,0.9063953009878425,285.59513330510964
0.7615230460921844,0.22757563614358445,-1.2401376341032335,1.0125619979571134,287.1061197517255
0.7655310621242485,1.3118762130148978,-0.5265328792576246,-0.7853433337597132,288.61710619834145
0.7695390781563125,-0.07073848165717726,1.17719234321347,-1.10645386155859,290.1280926449572
0.7735470941883766,-1.3203361429560534,0.6672697756082304,0.6530663673456591,291.63907909157314
0.7775551102204408,-0.08710988110481561,-1.0974215764163509,1.1845314575190815,293.1500655381891
0.7815631262525049,1.3099246541871177,-0.798469646083595,-0.5114550081055398,294.66105198480506
0.785571142284569,0.24371348185960093,1.0019655427223588,-1.2456790245838605,296.1720384314209
0.7895791583166332,-1.280790631419637,0.9182572822428073,0.3625333491750493,297.6830248780369
0.7935871743486973,-0.3968338986984293,-0.8921884583500209,1.2890223570467365,299.1940113246527
0.7975951903807614,1.2333508301787706,-1.0249208606634863,-0.20842996951694964,300.7049977712686
0.8016032064128256,0.5442826909013236,0.7696596656111165,-1.313942356514015,302.21598421788457
0.8056112224448897,-1.1682832320625332,1.116935689917663,0.05134754214340382,303.7269706645005
0.8096192384769538,-0.6839524510205711,-0.6361303283232238,1.3200827793423895,305.23795711111643
0.813627254509018,1.0865178973448557,-1.1929868997941357,0.10646900244790486,306.7489435577324
0.8176352705410821,0.8138469465993519,0.49350905519810856,-1.3073560017987667,308.25993000434823
0.8216432865731462,-0.98922354234537,1.251987490776987,-0.2627639484328266,309.7709164509641
0.8256513026052104,-0.9321097183641815,-0.34383425348036195,1.2759439718433923,311.28190289758004
0.8296593186372745,0.8777907220613457,-1.2930941867781078,0.4153034647156284,312.792889344196
0.8336673346693386,1.0370506368092238,0.1892451599064235,-1.226295796716733,314.30387579081184
0.8376753507014028,-0.753812264794386,1.3157196728894078,-0.5619074080960217,315.8148622374278
0.8416833667334669,-1.127169673190075,-0.03195119986987535,1.1591208730590048,317.32584868404376
0.845691382765531,0.6190599641899531,-1.3195405628885768,0.7004805986976881,318.83683513065955
0.8496993987975952,1.2011791252021349,-0.12579949356383205,-1.0753796316392077,320.3478215772755
0.8537074148296593,-0.47545994972989175,1.3045022986653212,-0.8290423489362596,321.85880802389147
0.8577154308617234,-1.2580209908686737,0.28175232538284933,0.9762686654850499,323.3697944705074
0.8617234468937875,0.32506446694342706,-1.2708199281525183,0.945755461208323,324.88078091712333
0.8657314629258517,1.2968831152031144,-0.43367837643732016,-0.863204738766546,326.3917673637393
0.8697394789579158,-0.17002303024470738,1.218974671531569,-1.048951641287549,327.902753810355
0.8737474949899798,-1.3172100264136202,0.5794062908151401,0.7378037355978468,329.4137402569709
0.877755511022044,0.012551549614688594,-1.1497077266593383,1.1371561770440222,330.9247267035869
0.8817635270541081,1.3187112638973857,-0.716853333227077,-0.6018579306709352,332.43571315020284
0.8857715430861722,0.14509935566039125,1.0640090618088258,-1.2091084174697915,333.94669959681875
0.8897795591182364,-1.301365324750904,0.8440550693365299,0.4573102554138582,335.4576860434347
0.8937875751503005,-0.3006765452274036,-0.9631034781798685,1.2637800234067615,336.9686724900505
0.8977955911823646,1.2654204039259926,-0.9591936865460622,-0.30622671738044815,338.4796589366664
0.9018036072144288,0.45195648463662713,0.8484331486111935,-1.3003896332482974,339.99064538328236
0.9058116232464929,-1.211389824711119,1.0606233561420224,0.15076646856867418,341.5016318298983
0.909819639278557,-0.5967771919266589,-0.7216370362829977,1.3184142282092421,343.0126182765142
0.9138276553106212,1.1400461311093397,-1.1468946736201713,0.00684854251040257,344.5236047231302
0.9178356713426853,0.73306870328594,0.5845271100921048,-1.3175958133784473,346.034591169746
0.9218436873747494,-1.0524089080226704,1.2167746833445636,-0.16436577532224073,347.54557761636187
0.9258517034068136,-0.8588832760313365,-0.43906324783416645,1.2979465238651686,349.0565640629778
0.9298597194388777,0.9497306847562192,-1.2692645294604994,0.3195338447039252,350.56755050959384
0.9338677354709418,0.972422746923497,0.28732418973428964,-1.2597469366581273,352.0785369562097
0.937875751503006,-0.8334789179895421,1.3036141443048759,-0.4701352263156226,353.58952340282565
0.9418837675350701,-1.0720643823828968,-0.13147874291592296,1.2035431252985505,355.10050984944155
0.9458917835671342,0.7053151014705835,-1.319332586908537,0.6140174854376649,356.61149629605734
0.9498997995991983,1.1563841617751065,-0.026245822663834725,-1.1301383391115576,358.1224827426733
0.9539078156312625,-0.567070914949227,1.316195150826887,-0.7491242358778978,359.6334691892893
0.9579158316633266,-1.224177015389588,0.18359531945121746,1.0405816959381617,361.14445563590516
0.9619238476953907,0.4207222538994185,-1.294246825317179,0.8735245714175289,362.6554420825211
0.9659318637274549,1.2744739804142793,-0.33832090221183475,-0.9361530782026833,364.1664285291371
0.969939879759519,-0.2683605745042586,1.2538012533301803,-0.9854406788261173,365.6774149757528
0.9739478957915831,-1.3065564916558499,0.4882112962154411,0.8183451954402436,367.18840142236877
0.9779559118236472,0.11216355016116386,-1.1954363910899184,1.0832728409285688,368.69938786898473
0.9819639278557113,1.3199656031826759,-0.6311241894758676,-0.6888414137070104,370.21037431560063
0.9859719438877754,0.04563656691326332,1.1199865738926584,-1.1656231408060889,371.72136076221653
0.9899799599198396,-1.3145099523603982,0.7650171109926835,0.5494928413675821,373.2323472088325
0.9939879759519037,-0.20278445827893615,-1.0285299122061118,1.2313143704849008,374.7433336554483
0.9979959919839678,1.2902675342874987,-0.8879765843244667,-0.4022909499632024,376.25432010206424
1.002004008016032,0.3570341781044842,0.9223736404789323,-1.2794078185835622,377.7653065486802
1.006012024048096,-1.247584748903647,0.9982451995534786,0.24933954935006192,379.2762929952962
1.0100200400801602,-0.5061812188146889,-0.8030349354685797,1.3092161542831535,380.7872794419122
1.0140280561122244,1.1870715396440148,-1.0942469089477163,-0.0928246306964408,382.29826588852814
1.0180360721442885,0.648094005662322,0.6722193304852035,-1.3203133361476518,383.80925233514404
1.0220440881763526,-1.1095930425075802,1.1746099720598324,-0.06501692955233662,385.32023878176
1.0260521042084167,-0.7807442629940439,-0.531796457654065,1.3125407206480242,386.831225228376
1.0300601202404809,1.01625613920178,-1.2381854561171721,0.221929316915275,388.342211674992
1.034068136272545,0.9022363856130554,0.383773224149257,-1.2860096097624256,389.853198121608
1.0380761523046091,-0.908395197213079,1.2840650568778151,-0.3756698596648078,391.36418456822395
1.0420841683366733,-1.010833717987795,-0.23026509202300516,1.2410988100107343,392.8751710148399
1.0460921843687374,0.7875515303065636,-1.3115930330283758,0.5240415027217161,394.3861574614558
1.0501002004008015,1.1049844479992237,0.07346607940299418,-1.178450527402318,395.89714390807177
1.0541082164328657,-0.6554523321756833,1.3203758531290306,-0.6649235209534087,397.4081303546878
1.0581162324649298,-1.1833428420868637,0.08438292369420097,1.0989599183926155,398.91911680130374
1.062124248496994,0.5139854676701088,-1.3102880791762548,0.7963026115060658,400.43010324791976
1.066132264529058,1.2447891081325049,-0.2410259403770581,-1.003763167755538,401.9410896945358
1.0701402805611222,-0.3651727883519157,1.2814738667060062,-0.9163010783541461,403.45207614115157
1.0741482965931863,-1.2884450145747208,0.39422423411103624,0.8942207804636507,404.9630625877676
1.0781563126252505,0.21114110475019565,-1.2343449337978394,1.023203829047583,406.47404903438354
1.0821643286573146,1.31368667070114,-0.5417883488292689,-0.7718983218719504,407.98503548099956
1.0861723446893787,-0.05409187774412212,1.1695750187027574,-1.115483140958684,409.4960219276156
1.0901803607214429,-1.3201532782228198,0.6816093247831495,0.6385439534396495,411.00700837423153
1.094188376753507,-0.10373050256468541,-1.0880897030490322,1.191820205613674,412.5179948208474
1.0981963927855711,1.3077526282190859,-0.8116888877638747,-0.4960637404552829,414.0289812674634
1.1022044088176353,0.2600703214957548,0.9910535346402582,-1.2511238561360618,415.53996771407935
1.1062124248496994,-1.276661519737782,0.9301678079626021,0.3464937117751635,417.05095416069537
1.1102204408817635,-0.41269333630462807,-0.8798534496550985,1.2925467859596955,418.5619406073113
1.1142284569138277,1.2273247041049518,-1.0353529692591703,-0.1919717348458446,420.07292705392734
1.1182364729458918,0.559418130037606,0.7560785590336698,-1.3154966890713233,421.58391350054325
1.122244488977956,-1.1604471590533585,1.1257410870500595,0.034706072003286445,423.0948999471592
1.12625250501002,-0.6981478641214414,-0.6214979133316085,1.3196457774530297,424.60588639377517
1.130260521042084,1.0769846614658662,-1.2000402348988661,0.12305557343294508,426.11687284039107
1.134268537074148,0.8268997623942579,0.47803494824248993,-1.3049347106367954,427.6278592870071
1.1382765531062122,-0.978130030421519,1.2571885639216631,-0.2790585335001537,429.13884573362304
1.1422845691382764,-0.9438337437748521,-0.3277399713788259,1.271573715153668,430.64983218023895
1.1462925851703405,0.8652962564788759,-1.2963695172782355,0.4310732607993145,432.1608186268549
1.1503006012024046,1.0472785536500362,0.17276100426456323,-1.2200395579146461,433.67180507347086
1.1543086172344688,-0.7400956057958314,1.3170227235160483,-0.5769271177202256,435.1827915200868
1.158316633266533,-1.1357559725125788,-0.015312945717780375,1.1510689182303595,436.69377796670284
1.162324649298597,0.6043177771441554,-1.3188533786020562,0.7145356014578667,438.20476441331886
1.1663326653306612,1.2080012076414937,-0.14235399879450703,-1.0656472088470326,439.7157508599349
1.1703406813627253,-0.4599030575481425,1.3018352072035815,-0.8419321496554505,441.22673730655066
1.1743486973947894,-1.2629819643866749,0.2979864106553574,0.9649955537313226,442.7377237531667
1.1783567134268536,0.30891553270012834,-1.266211408652086,0.9572958759519314,444.24871019978264
1.1823647294589177,1.2999123044209548,-0.44936002801419517,-0.8505522764068056,445.75969664639865
1.1863727454909818,-0.15351300140372637,1.212491129388349,-1.0589781279846378,447.2706830930146
1.190380761523046,-1.3182645186060147,0.5943114698541514,0.723953048751872,448.7816695396306
1.19438877755511,-0.004083500979674533,-1.141442116296565,1.145525617276223,450.2926559862465
1.1983967935871742,1.317776404499191,-0.7307691639529503,-0.587007240546283,451.80364243286243
1.2024048096192383,0.16162166229377428,1.054079746205259,-1.215701408499053,453.31462887947845
1.2064128256513025,-1.2984548043711,0.8567828014829025,0.4416720028882066,454.82561532609446
1.2104208416833666,-0.31684989968892574,-0.9516527236005798,1.2685026232894954,456.3366017727104
1.2144288577154307,1.2605758323512013,-0.9705514076005414,-0.29002442475070006,457.8475882193264
1.2184368737474949,0.4675498337559326,0.8356247972644434,-1.3031746310204002,459.35857466594234
1.222444889779559,-1.204681110594082,1.0704491601728097,0.13423195042128272,460.86956111255824
1.2264529058116231,-0.6115675712064198,-0.7076542621819797,1.3192218333883976,462.38054755917426
1.2304609218436873,1.1315690328152568,-1.1550480746939635,0.023479041878669615,463.8915340057902
1.2344689378757514,0.7468449821417189,0.5695700732209324,-1.3164150553626797,465.40252045240624
1.2384769539078155,-1.042284888866859,1.2231392772708911,-0.18085438840402376,466.9135068990222
