time,angle_pc,w_pc,p_pc,q_pc,gamma,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c
0.0,0.2939558417387449,1.0,0.3552213966559589,-0.6965176108352341,0.7884588147522837,1.6349819791155313,0.46224913125144723,-2.0972311103669776,1.1822913590102895,-0.47854287160142456,-0.7037484874088644,0.46569287239618545,0.831901441549626,-1.2975943139458115
0.01002004008016032,4.071421957800159,0.9999999951291598,0.35522558340087385,-0.6965215806122527,0.7884587448165719,-0.4378299591390981,-1.6516007069936376,2.0894306661326745,-0.8739946638060219,-0.26166578232578686,1.1356604461317483,0.3554876659065664,-1.273908832049965,0.9184211661433037
0.02004008016032064,7.848888052220061,0.9999999984804799,0.3552212360563341,-0.6965169116977645,0.7884587247326297,-0.9304599584586264,2.195375612149256,-1.2649156536904598,0.2240697714755795,0.8996149957721594,-1.1236847672478252,-1.0377195737940468,1.2179613490463261,-0.1802417752518152
0.03006012024048096,11.626354167589376,0.9999999987537719,0.3552209925763906,-0.6965161762002772,0.7884587389394501,1.9350007342192743,-1.8809187809639978,-0.05408195325423304,0.5134431089106695,-1.1858495701423546,0.6724064612316518,1.3142633224020837,-0.6858821268832187,-0.6283811955179408
0.04008016032064128,15.40382027235114,0.9999999962180954,0.3552200314327361,-0.6965156861128354,0.7884587010525049,-2.1831908148622006,0.8312883977752707,1.3519024170886604,-1.0502451989055603,1.0085849878653081,0.0416602110399063,-1.0771088860385931,-0.11426163078401508,1.191370516824612
0.0501002004008016,19.181286387346493,1.000000000157515,0.35522531738037666,-0.6965208707801965,0.7884586839911966,1.578018580322592,0.5433178940527722,-2.121336474371989,1.176546172075317,-0.4370784082644369,-0.7394677638104964,0.418938018366544,0.869773457880457,-1.2887114762462641
0.06012024048096192,22.95875250151045,0.9999999953498891,0.3552265509816057,-0.6965230712423145,0.7884586374444522,-0.35594532686617364,-1.7055506442799628,2.061495971146911,-0.842914391433922,-0.3053051332012567,1.1482195246359599,0.4030415225530081,-1.2852914918011564,0.8822499692489196
0.07014028056112225,26.73621860326775,0.9999999995556035,0.3552232495561195,-0.6965201626797963,0.7884586547282975,-1.0052475290933685,2.2010891402976487,-1.1958416112034507,0.17979558022498246,0.9283538097517586,-1.1081493899769383,-1.0674685104756574,1.1983990969370126,-0.13093058646069855
0.08016032064128256,30.513684718271502,0.9999999985451827,0.35521981307128647,-0.696513860437952,0.7884587086986583,1.973463115966403,-1.8362242968923554,-0.13723881907341084,0.5535983633490209,-1.1884757313042273,0.634877367954977,1.3145808656196,-0.643035714257946,-0.6715451513609476
0.09018036072144288,34.29115081967955,0.9999999948318921,0.35521892325656657,-0.6965133026993147,0.7884586732258257,-2.170301020010934,0.7536297892408846,1.4166712307693996,-1.0705859045371642,0.9840625971042558,0.08652330743295505,-1.0478748773543343,-0.1636422330180517,1.2115171103716398
0.1002004008016032,38.06861692924798,0.99999999843971,0.35522581474726894,-0.6965218198667812,0.7884586407411263,1.518784917513511,0.6235861384185104,-2.1423710559330287,1.1691070935059555,-0.3949884680972139,-0.7741186254091048,0.3715711903668224,0.9063824610549668,-1.277953651422403
0.11022044088176353,41.84608303701569,0.9999999932708133,0.35522649673750045,-0.6965235844182707,0.7884585960210322,-0.27355371630189473,-1.757029425439794,2.0305831417414706,-0.8106141510048795,-0.34849823976696936,1.1591123907724596,0.4500113754012506,-1.294812706322926,0.8448013309208184
