time,i_br_a,i_br_b,i_br_c
1.062124248496994,-0.03140682834117825,0.7405325972151217,-0.709125768876809
1.0721442885771542,0.5309080980453296,-0.8264304240728927,0.2955223260251181
1.0821643286573146,-0.8144830190820121,0.5762243783646639,0.23825864071552477
1.0921843687374748,0.7667870018693168,-0.09165000184051908,-0.6751370000301388
1.1022044088176353,-0.4072132800024455,-0.4301989044355915,0.837412184435579
1.1122244488977955,-0.11797141385039864,0.7770501437176168,-0.6590787298689462
1.122244488977956,0.595138337843639,-0.8078212729733216,0.21268293512762557
1.1322645290581161,-0.830259131141493,0.5100622802243288,0.3201968509156508
1.1422845691382766,0.7276506957858855,-0.004833757809281886,-0.7228169379802334
1.1523046092184368,-0.32910141318980946,-0.5023640324909587,0.8314654456774976
1.1623246492985972,-0.20331669117985637,0.805201117765882,-0.601884426590139
1.1723446893787575,0.6530342660803364,-0.780541010396606,0.12750674431324988
1.1823647294589177,-0.8371205868197895,0.4383825611313701,0.3987380256866011
1.1923847695390781,0.6806845991300385,0.08207568887745104,-0.7627602880081091
1.2024048096192383,-0.24740165765668862,-0.5691343133632998,0.8165359710197369
1.2124248496993988,-0.28651324829601993,0.82469713615077,-0.5381838878515876
1.222444889779559,0.7038862140650435,-0.7448006247379081,0.04091441067536451
1.2324649298597194,-0.8349341979509644,0.3619405437795481,0.4729936541734599
1.2424849699398797,0.6263611026981221,0.16813557092621767,-0.7944966736244019
1.25250501002004,-0.16301059231890153,-0.6298083988046087,0.7928189911211583
1.2625250501002003,-0.3666446273395873,0.8352998628526829,-0.4686552355144922
1.2725450901803608,0.7471530147781742,-0.7010121326627536,-0.04614088211638434
1.282565130260521,-0.8237320695155271,0.2815672032303286,0.5421648662828711
1.2925851703406812,0.5652482850330425,0.25240554568053797,-0.8176538307164356
1.3026052104208417,-0.0768272276181157,-0.6836975127390221,0.7605247403542242
1.3126252505010019,-0.44284911975110236,0.8368967221260591,-0.39404760237735104
1.3226452905811623,0.7823715437854678,-0.649644509812461,-0.13272703397481492
1.3326653306613225,-0.8036555740178216,0.19814017551488922,0.6055153985042054
1.342685370741483,0.4980063415168312,0.33395789235118556,-0.8319642338669304
1.3527054108216432,0.010197189303665866,-0.7301990320693139,0.7200018427675079
1.3627254509018036,-0.514249702806453,0.8294057829843408,-0.3151560801780072
1.3727454909819639,0.8091272381372514,-0.5912372043044111,-0.21789003383271469
1.3827655310621243,-0.7748687887997251,0.11254568939243666,0.6623230994088664
1.3927855711422845,0.4253858480602765,0.4119378321348637,-0.8373236801938584
1.4028056112224447,0.0971263147572238,-0.768817868935022,0.6716915541807431
1.4128256513026052,-0.5801167670438255,0.8129694378736435,-0.2328526708267121
1.4228456913827654,0.827121555136667,-0.5264171043645625,-0.3007044507707295
1.4328657314629258,-0.7376846536795975,0.025725817438622872,0.7119588362440082
1.442885771543086,0.34814050917221273,0.48544356678091144,-0.833584075949065
1.4529058116232465,0.18301894514235725,-0.7991360078893576,0.6161170627494144
1.4629258517034067,-0.6397234370104773,0.7877437441489936,-0.14802030713876413
1.4729458917835672,0.8361929197771915,-0.4559077563184382,-0.3802851634613749
1.4829659318637274,-0.6925075801900294,-0.061379575943844245,0.7538871561345133
1.4929859719438878,0.26711872023209265,0.5537001685741,-0.8208188887997232
1.503006012024048,0.26693191643195957,-0.8207793979839133,0.5538474815563887
1.5130260521042083,-0.6923912760668024,0.7539669013834264,-0.06157562530996949
1.5230460921843687,0.8361933158716292,-0.38044960917570975,-0.45574370669164954
1.533066132264529,-0.6398417071751911,-0.14782716081629993,0.7876688679949273
1.5430861723446894,0.18320549521830054,0.6159699235662133,-0.7991754187824694
1.5531062124248496,0.34796647935564995,-0.8335504510934314,0.48558397173906764
1.56312625250501,-0.7375700607453917,0.7120286521828704,0.025541408562483853
1.5731462925851702,0.8271372923790367,-0.3008699142086032,-0.5262673781711145
1.5831663326653307,-0.5802461181948764,-0.2326808408621367,0.8129269590560771
1.593186372745491,0.09729637611967264,0.6715947600576743,-0.7688911361828236
1.6032064128256511,0.42524139645721637,-0.8373053630007217,0.4120639665414749
1.6132264529058116,-0.7747871975262455,0.6623991891261604,0.11238800839943208
1.6232464929859718,0.8091369149781029,-0.21803443072426487,-0.5911024842553233
1.6332665330661322,-0.5143550093233928,-0.31501846668742145,0.8293734760059819
1.6432865731462925,0.010331038514563545,0.7199166391926664,-0.7302476777099263
1.653306613226453,0.4978924640594409,-0.8319552094370792,0.33406274537571734
1.6633266533066131,-0.8035828707002006,0.6055667167921628,0.19801615390630217
1.6733466933867736,0.7823710421466934,-0.13282823600644367,-0.6495428061416885
1.6833667334669338,-0.4428994421260222,-0.39394932562901763,0.8368487677550206
1.6933867735470942,-0.07674918172102645,0.7604747855949077,-0.6837256038737901
1.7034068136272544,0.5651579895391217,-0.8176082040592673,0.2524502145227676
1.7134268537074147,-0.8236850042743443,0.5421770618320492,0.2815079424460729
1.723446893787575,0.7471129538761717,-0.04617565409334198,-0.7009372997798519
1.7334669338677353,-0.3666417304002077,-0.468625247940944,0.8352669783412211
1.7434869739478958,-0.16299515646297622,0.7927680414185252,-0.6297728849549696
1.753507014028056,0.626335317517353,-0.7944412349325919,0.16810591741289466
1.7635270541082164,-0.8348504237856326,0.47290988017070346,0.3619405436128249
1.7735470941883766,0.7037730135612505,0.0409730469980335,-0.7447460605604111
1.783567134268537,-0.28640233071329446,-0.5381872556969919,0.82458958641028
1.7935871743486973,-0.24747989537534115,0.8164816015630699,-0.5690017061886701
1.8036072144288577,0.6807046968759131,-0.7626349261618592,0.08193022928454179
1.813627254509018,-0.8370120676848888,0.39853313354984904,0.4384789341347849
1.8236472945891782,0.6528135497759491,0.12768100714260067,-0.7804945569194125
1.8336673346693386,-0.20306858325335708,-0.6019497237312851,0.8050183069822664
1.8436873747494988,-0.3292856574660382,0.831351381601474,-0.5020657241376907
1.8537074148296593,0.7276927453254411,-0.7225621589666972,-0.0051305863603920004
1.8637274549098195,-0.8300690682074463,0.3198287010370294,0.5102403671686123
1.87374749498998,0.5947775752835147,0.2130069509911848,-0.8077845262765906
1.8837675350701402,-0.1175313522879323,-0.6591884306815281,0.7767197829675634
1.8937875751503006,-0.4075287013835322,0.8372206719408632,-0.4296919705607841
1.9038076152304608,0.7668045401663786,-0.6746693325852777,-0.09213520758564103
1.9138276553106213,-0.8141449632198388,0.2376591979340193,0.5764857652822548
1.9238476953907815,0.5302941868561314,0.29602727615363056,-0.8263214630129293
1.9338677354709417,-0.030720274044617857,-0.7092790763881773,0.739999350432255
1.9438877755511021,-0.48134381549721494,0.8340020712242467,-0.35265825572712295
1.9539078156312624,0.7976209480488073,-0.6194718845619159,-0.17814906348628187
1.9639278557114228,-0.7894146048154072,0.15291683599713152,0.6364977688176717
1.973947895791583,0.4600693318991501,0.3758507799928489,-0.8359201118914265
1.9839679358717435,0.056423459422118044,-0.7516907183028457,0.6952672588823761
1.9939879759519037,-0.5499486657158205,0.8217573076224569,-0.27180864190475595
2.004008016032064,0.819772796841759,-0.5575506378868099,-0.26222215895384793
2.0140280561122244,-0.7561158944568402,0.06651358872335886,0.689602305725986
2.024048096192385,0.38485595816534934,0.45158930627450095,-0.836445264444969
2.034068136272545,0.14295979416146565,-0.7859792740336832,0.6430194798683176
2.0440881763527052,-0.6125956668877623,0.8006122809635801,-0.18801661407701245
2.0541082164328657,0.8330542856822344,-0.4895890576124222,-0.3434652280707311
2.064128256513026,-0.7146055453730329,-0.020609544038360544,0.7352150894098695
2.074148296593186,0.3054653921664622,0.5224172297976336,-0.8278826219651113
2.0841683366733466,0.22794139677027697,-0.8117199548008167,0.5837785580285293
2.094188376753507,-0.6686265175660584,0.7708095546644216,-0.10218303709945503
2.1042084168336674,0.8373155818186658,-0.41632991774071604,-0.4209856640783557
2.1142284569138274,-0.6653775304316747,-0.10750733055369271,0.7728848609847678
2.124248496993988,0.22277026935961974,0.58759943218718,-0.8103697015464686
2.1342685370741483,0.3104608814530512,-0.8286788386039605,0.5182179571469421
2.1442885771543083,-0.717381604721892,0.732624648927394,-0.015243044208428203
2.1543086172344688,0.8325111590674995,-0.3385616583938199,-0.4939495006748297
2.164328657314629,-0.6089386578050217,-0.19324288177707083,0.8021815395814708
2.1743486973947896,0.13766543767995837,0.6464435009404547,-0.7841089386199749
2.1843687374749496,0.389605161876467,-0.836646808418648,0.44704164654310286
2.19438877755511,-0.7583825433680992,0.6865194349787762,0.07186310839032933
2.2044088176352705,0.8186504003070851,-0.2571182138251711,-0.5615321864804363
2.214428857715431,-0.5458963984647244,-0.2768842829187713,0.8227806813857589
2.224448897795591,0.05106333913267047,0.6982561047355188,-0.7493194438669545
2.2344689378757514,0.4645458643710412,-0.835572867652161,0.3710270032818918
2.244488977955912,-0.7911713538523935,0.6329798848208935,0.158191469031551
2.254509018036072,0.7959484609701715,-0.17289531898717325,-0.6230531419808819
2.2645290581162323,-0.4769444155196857,-0.35752738022851527,0.8344717957496156
2.2745490981963927,-0.036089468358184607,0.7425010410221096,-0.7064115726628707
2.284569138276553,0.5344317524512731,-0.8254218796945466,0.29099012724773843
2.294589178356713,-0.815369891070823,0.5725670502863034,0.2428028407890639
2.3046092184368736,0.7646132067806143,-0.08679092975830976,-0.6778222770167527
2.314629258517034,-0.40282114477371134,-0.4343043095574719,0.8371254543303052
2.3246492985971945,-0.12284996178002278,0.7787147320810112,-0.6558647703031834
2.3346693386773545,0.5985522435408851,-0.8063585128797411,0.2078062693385434
2.344689378757515,-0.8307547109828911,0.5059625090303185,0.3247922019533045
2.3547094188376754,0.7249972115402229,0.0002481402772077368,-0.7252453518192673
2.3647294589178354,-0.32432748524010985,-0.5063484289774267,0.8306759142154027
2.374749498997996,-0.20828919468411325,0.8064996915792266,-0.598210496896558
2.3847695390781563,0.656183518236659,-0.7785449406497584,0.1223614224107725
2.3947895791583167,-0.8371422368091094,0.4338746488905586,0.4032675879165827
2.4048096192384767,0.6775316216939371,0.08728450348382061,-0.7648161251769174
2.414829659318637,-0.24232814635326302,-0.5729236013311798,0.815251747683562
2.4248496993987976,-0.29145423007891824,0.8255115389047311,-0.5340573088276593
2.434869739478958,0.7066899128387536,-0.7422827030067274,0.03559279016731397
2.444889779559118,-0.8344354987365282,0.3570799359118183,0.4773555628225723
2.4549098196392785,0.622731311602105,0.17337771124992352,-0.7961090228524328
2.464929859719439,-0.15770657184745085,-0.6332895338298566,0.7909961056767121
2.474949899799599,-0.371475880430157,0.8356000044212543,-0.464124123991569
2.4849699398797593,0.7495341242813061,-0.6979750917467344,-0.05155903253447491
2.49498997995992,-0.8226815503338987,0.2764180853138804,0.5462634650196665
2.50501002004008,0.5611697703469807,0.2575892923684225,-0.8187590627147544
2.51503006012024,-0.07136846462721519,-0.6868029476201436,0.7581714122451618
2.5250501002004007,-0.4474638838352217,0.8366285328733483,-0.38916464904027903
2.535070140280561,0.7842689405236043,-0.6461170450736039,-0.13815189545001738
2.5450901803607215,-0.80203219816514,0.1927631251164625,0.6092690730486645
2.5551102204408815,0.4935314645155276,0.33901553897860054,-0.8325470034933905
2.565130260521042,0.01573936893148145,-0.7328618076369371,0.717122438705845
2.5751503006012024,-0.5185999467821139,0.8285884819684197,-0.30998853518674296
2.5851703406813624,0.8105079233650386,-0.5872579366753207,-0.22324998669032095
2.595190380761523,-0.7727027404219531,0.10701486413149257,0.6656878762882961
2.6052104208416833,0.4205509102399126,0.41677102501335095,-0.8373219352549814
2.6152304609218437,0.10267728277541394,-0.7709865238471214,0.6683092410705223
2.6252505010020037,-0.5841167719763719,0.8115740296589637,-0.22745725768336364
2.635270541082164,0.8279607769529175,-0.5220286553152691,-0.30593212163826217
2.6452905811623246,-0.7349632739831472,0.02010951199674696,0.7148537619815607
2.655310621242485,0.3430053738858397,0.49000702565466653,-0.8330123995436499
2.665330661322645,0.1885023400219099,-0.8007664296619255,0.6122640896369259
2.6753507014028055,-0.6433341581539063,0.7857965160949264,-0.14246235794508516
2.685370741482966,0.8364572830787232,-0.4511527770627763,-0.3853045060188658
2.695390781563126,-0.6892901607778823,-0.06701403235371534,0.7563041931295689
2.7054108216432864,0.26174244171313066,0.5579089960448042,-0.8196514377560832
2.715430861723447,0.2722855329206453,-0.8218574607379956,0.5495719278230606
2.7254509018036073,-0.6955534218973756,0.7514717099063892,-0.05591828800452715
2.7354709418837673,0.8358652946318085,-0.3753788639703246,-0.46048643065635697
2.7454909819639277,-0.6361486581609616,-0.15341034788546548,0.7895590060488968
2.755511022044088,0.17764852448765733,0.6197941478828848,-0.7974426724525936
2.7655310621242486,0.3531172618332995,-0.8340447962582092,0.4809275343666174
2.7755511022044086,-0.7402338450920216,0.7090048778941009,0.03122896715726281
2.785571142284569,0.8262173694573478,-0.2955431152324081,-0.5306742542543615
2.7955911823647295,-0.5761011150693102,-0.23814235793858066,0.8142434729871811
2.8056112224448895,0.0916303555428538,0.67495802704054,-0.7665883825987727
2.81563126252505,0.43013600382899664,-0.8372101585617977,0.4070741547239437
2.8256513026052104,-0.7769078900461395,0.658871103572126,0.11803678646658713
2.835671342685371,0.8076524726887714,-0.21250618932752027,-0.595146283366324
2.845691382765531,-0.5098239801649281,-0.32030269242331144,0.8301266725843359
2.8557114228456912,0.0046136678913633045,0.7227973655636593,-0.7274110334574094
2.8657314629258517,0.5024640755092542,-0.8312651840372134,0.3288011085249005
2.875751503006012,-0.8051720678344253,0.6015967856356498,0.20357528219641213
2.885771543086172,0.7803117495110544,-0.12716885048551008,-0.653142899025823
2.8957915831663326,-0.43801557598938773,-0.39898644289892304,0.8370020188890378
2.905811623246493,-0.08244737714220413,0.7628286345025878,-0.6803812573593998
2.915831663326653,0.569368597119846,-0.816343733140686,0.24697513602112361
2.9258517034068134,-0.8246788247825467,0.5377852126470715,0.2868936121362593
2.935871743486974,0.7444930873716789,-0.04044742227816772,-0.7040456650937746
2.9458917835671343,-0.36145858200725867,-0.47333750997404556,0.8347960919800081
2.9559118236472943,-0.16861627684404135,0.7945796151395799,-0.6259633382968991
2.9659318637274548,0.6301154529130893,-0.792591709608603,0.16247625669857252
2.975951903807615,-0.835285207489287,0.46816342708125497,0.3671217804109187
2.9859719438877756,0.7006298128766768,0.04670752600742084,-0.7473373388841283
2.9959919839679356,-0.28099042882485925,-0.5425659788244366,0.8235564076480327
3.006012024048096,-0.25295846739928785,0.8177221926283649,-0.5647637252313547
3.0160320641282565,0.6840253037400135,-0.7602331097005587,0.07620780595856805
3.0260521042084165,-0.8368225110299348,0.39346496345748383,0.4433575475721473
3.036072144288577,0.6492001774479726,0.13336280403525702,-0.7825629814839635
3.0460921843687374,-0.19748067986926032,-0.6059132096680493,0.8033938895366746
3.056112224448898,-0.33456470864778143,0.8320043388378261,-0.497439630190307
3.066132264529058,0.7304935545228228,-0.7196133259471086,-0.010880228574273704
3.0761523046092183,-0.8292862250339091,0.3144983318526981,0.5147878931818168
3.0861723446893787,0.5907015984099976,0.2185636938521249,-0.8092652922582653
3.096192384769539,-0.11182733827700432,-0.6627156851468692,0.7745430234219084
3.106212424849699,-0.41253479795950565,0.8372665618012897,-0.42473176384180183
3.1162324649298596,0.7690817628123201,-0.6712263293002365,-0.09785543351174147
3.12625250501002,-0.8127603230586427,0.23212933930149388,0.5806309837591639
3.13627254509018,0.5258119047358011,0.3014014675643307,-0.8272133722966387
3.1462925851703405,-0.02496100725956285,-0.712315690971992,0.7372766982337989
3.156312625250501,-0.48604249381128295,0.8334595275012845,-0.3474170336888781
3.1663326653306614,0.7993292885732395,-0.6155614260649532,-0.18376786250677424
3.1763527054108214,-0.7874477080520067,0.14724308329330663,0.6402046247606331
3.186372745490982,0.45523109052531385,0.3809766888181688,-0.8362077793423408
3.1963927855711423,0.062174066750932316,-0.7541990938887155,0.6920250271404377
3.2064128256513023,-0.5542716509607637,0.8206151539387815,-0.26634350297728177
3.2164328657314627,0.8208961565906683,-0.5532110919259273,-0.26768506466510555
3.226452905811623,-0.7535781353460383,0.060758776662117875,0.6928193586832595
3.2364729458917836,0.3797140486077209,0.4564319188430784,-0.836145967450173
3.2464929859719436,0.14863523198639406,-0.7879253837371712,0.6392901517524711
3.256513026052104,-0.6165372648762754,0.798920082928727,-0.18238281805132908
3.2665330661322645,0.8336013074548221,-0.484886845438767,-0.3487144620179766
3.276553106212425,-0.7115621893752866,-0.026378885085954956,0.7379410744557819
3.286573146292585,0.3000746518265245,0.5269050726850039,-0.8269797245137831
3.2965931863727453,0.23349391546801979,-0.8131152418665629,0.579621326394851
3.306613226452906,-0.6720820452980794,0.7685289288929431,-0.09644688359575317
3.316633266533066,0.8372658648560767,-0.411302418528081,-0.4259634463293576
3.3266533066132262,-0.6618400225795757,-0.11323139588904785,0.7750714184718631
3.3366733466933867,0.2171927564025887,0.591696107196252,-0.8088888635977958
3.346693386773547,0.31580789371197404,-0.8294669318502574,0.5136590381381699
3.356713426853707,-0.7203446715669649,0.729808417519229,-0.009463745951940022
3.3667334669338675,0.8318387658819616,-0.3332581203921821,-0.49858064548962966
3.376753507014028,-0.6049403182803034,-0.19885763050946806,0.8037979487882687
3.3867735470941884,0.13196085259490614,0.6500719344303938,-0.7820327870258679
3.3967935871743484,0.39471250453130063,-0.8368501330830318,0.44213762855276406
3.406813627254509,-0.7608099311601584,0.6831901918979417,0.0776197392634192
3.4168336673346693,0.8174062303194807,-0.25160870768359983,-0.5657975226363179
3.4268537074148293,-0.5414880676819819,-0.28233092360284967,0.8238189912844177
3.4368737474949898,0.04528936314266793,0.7014031235666882,-0.7466924867084002
3.44689378757515,0.4693307607016315,-0.8351616908648638,0.36583093016540313
3.4569138276553106,-0.7930297063279141,0.629166541496367,0.16386316483271535
3.4669338677354706,0.7941346691339651,-0.16722805345282246,-0.626906615681697
3.476953907815631,-0.47217092246201076,-0.3627553010252018,0.8349262234894231
3.4869739478957915,-0.04186635149467982,0.7451323191601923,-0.7032659676625523
3.496993987975952,0.5388587460555678,-0.8244076259416993,0.2855488798879991
3.507014028056112,-0.8166590865698299,0.5683274352488121,0.2483316513212274
3.5170340681362724,0.7622449672432369,-0.08103286402515465,-0.6812121032185927
3.527054108216433,-0.3977351729968459,-0.4392354947483876,0.8369706677459571
3.537074148296593,-0.1285700634138365,0.7807963008949365,-0.6522262374818447
3.5470941883767533,0.6025529903346656,-0.8047381248295997,0.20218513449330835
3.5571142284569137,-0.8314265040682697,0.5013211032403875,0.3301054008279076
3.567134268537074,0.7220721251647356,0.006034604241148767,-0.728106729406273
3.577154308617234,-0.3189810409661703,-0.5109526255524675,0.8299336665181962
3.5871743486973946,-0.21388067768505403,0.8080012871922592,-0.5941206095073376
3.597194388777555,0.6597372850203113,-0.7763632901436358,0.11662600512296374
3.6072144288577155,-0.8372132747400653,0.42889647717460067,0.4083167975658762
3.6172344689378755,0.6741054110909535,0.09304136344800862,-0.7671467745392719
3.627254509018036,-0.23677812368004525,-0.5771255806468014,0.8139037043283931
3.6372745490981964,-0.29687483490440136,0.8264441985340166,-0.5295693636294649
3.6472945891783564,0.7097513190952582,-0.7395536043141032,0.029802285218577723
3.657314629258517,-0.8339242694545455,0.3518235306552591,0.48210073879383
3.6673346693386772,0.6188277169967573,0.17903708456780543,-0.7978648015698334
3.6773547094188377,-0.15200239651429187,-0.6370799624345341,0.789082358944157
3.6873747494989977,-0.3766544098455073,0.8359339606590251,-0.4592795508165275
3.697394789579158,0.7520796154389748,-0.6947367515799779,-0.057342863862373195
3.7074148296593186,-0.8215623423919999,0.2709309288585295,0.5506314135300664
3.717434869739479,0.5568438226035441,0.26309754710439315,-0.8199413697108517
3.727454909819639,-0.0655879577321694,-0.6900962521921051,0.7556842099237677
3.7374749498997994,-0.4523496525954478,0.8363630452476056,-0.38401339265170864
3.74749498997996,0.7862652780886696,-0.6423985065205032,-0.1438667715672125
3.75751503006012,-0.8003282731145385,0.18710642303199243,0.6132218500877508
3.7675350701402803,0.48882189092505424,0.3442994757211206,-0.8331213666411217
