time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c
0.1002004008016032,0.23265474596118943,0.08184281991558984,37.77466105654446,-1.4450136819209835e-9,0.19590187710002666,-0.8379889678744398,0.6420870907742142,1.5332878509880525,-0.9303840142364684,-0.6029038367516084,-1.3563100828535612,-0.030933064802566523,1.3872431476560232
0.11022044088176353,0.2326547297114569,0.08184281886957359,41.55212839679323,1.4785370909595107e-8,-0.6650811692515584,0.8271855596123477,-0.16210439036110869,-1.3458766494346472,0.01608153250403263,1.3297951169304811,0.6049543210517276,0.9655863552809301,-1.5705406763330312
0.12024048096192384,0.23265471040539487,0.08184279767542607,45.329593371935225,-3.5302551865521326e-10,0.8743107724804853,-0.4930633063761494,-0.38124746610485444,0.6324077784677106,0.904472601954859,-1.5368803804225628,0.38285551466885903,-1.522794507538559,1.139938992869786
0.13026052104208416,0.23265467677211582,0.08184277616808985,49.107059105413015,-5.43288721666101e-9,-0.7417795940865217,-0.03376947096290528,0.7755490650488666,0.32826144253313344,-1.471450643901795,1.143189201369014,-1.2209850931242232,1.484718468784026,-0.26373337566027955
0.1402805611222445,0.23265465542144528,0.08184276184757938,52.88452535233251,-3.7037046673736257e-9,0.3193093763317352,0.5474239994166099,-0.8667333757481753,-1.160602619779303,1.4632839672266702,-0.30268134744750935,1.58185255443922,-0.8663142858694608,-0.7155382685695724
0.1503006012024048,0.23265469683496592,0.08184278073663924,56.66199164058551,-1.4255765660489803e-9,0.22802827173944534,-0.8471115023213341,0.6190832305819712,1.5393192902780712,-0.8831364718362305,-0.6561828184416516,-1.324404876520195,-0.09072839562573148,1.4151332721459353
0.16032064128256512,0.23265467885914765,0.08184278065142944,60.43945905466745,1.5784203317535803e-8,-0.686169670494522,0.8156248664442779,-0.12945519594944271,-1.3162589554029187,-0.04226555771472862,1.35852451311837,0.5492209774669694,1.012316481662729,-1.5615374591299034
0.17034068136272545,0.23265466362750728,0.08184276042065941,64.21692380756816,-2.3015608619734505e-9,0.8761165160930454,-0.4653333914234824,-0.4107831246692324,0.5787209612762508,0.9511140712309971,-1.5298350325071672,0.4406332118001798,-1.5381955073199591,1.097562295519864
0.18036072144288576,0.23265462711258217,0.08184273691076602,67.99438952812854,-7.552562249239113e-9,-0.7236123156859426,-0.06682511547131925,0.7904374311573923,0.3850354103508977,-1.4881768672595326,1.1031414569088167,-1.2582460796948811,1.4627984775407195,-0.20455239784569945
0.1903807615230461,0.23265460766928445,0.08184272485882065,71.77185572270835,-6.517380837345498e-9,0.28825306692956215,0.5728935266098617,-0.8611465935402479,-1.1982827551063382,1.443540350759634,-0.24525759565335947,1.584022968209147,-0.8156101422264684,-0.7684128259833298
0.2004008016032064,0.23265465265316926,0.0818427469007941,75.54932216204958,-2.2352082955700095e-9,0.2598244355839721,-0.8550252236966186,0.5952007881120283,1.5431509570590938,-0.8346288644860472,-0.7085220925729574,-1.2906098492721398,-0.15039350689291942,1.4410033561644087
0.21042084168336672,0.23265463324452637,0.08184274718345914,79.32678964721624,1.59175168215576e-8,-0.706278199860138,0.802903984779159,-0.09662578491702667,-1.2847642916791808,-0.10054978514763885,1.3853140768260244,0.49270482878643956,1.0576026411447215,-1.5503074699294102
0.22044088176352705,0.2326546218732391,0.08184272832465699,83.1042542141379,-4.6346667172775955e-9,0.8766745429887222,-0.4369448667375805,-0.4397296762500147,0.5242100792749504,0.9963978208225779,-1.5206079000970987,0.4977824953680893,-1.5514037379699817,1.0536212426024911
0.23046092184368736,0.23265459249856107,0.08184270836917927,86.88171996321242,-9.507302303247249e-9,-0.7044052553638843,-0.09979316840952791,0.8041984237736427,0.44126298141129267,-1.5027797801529545,1.0615167987415417,-1.2937128635413995,1.4387900357047265,-0.14507717216314958
0.24048096192384769,0.23265457903915163,0.08184270157945445,90.65918617459313,-8.249113409904847e-9,0.2567721245617046,0.5975554126500306,-0.8543275372120954,-1.2342639885142854,1.421741780975319,-0.1874777924612235,1.5839402686142676,-0.7637422656567608,-0.8201980029581184
0.250501002004008,0.23265461299267465,0.08184271758614921,94.43665263032597,-3.74936615921657e-9,0.2912479674417958,-0.8617221946962643,0.5704742272541378,1.5447842447936078,-0.7849334213187393,-0.7598508234748633,-1.2549783614717425,-0.20984434380972816,1.464822705281081
0.2605210420841683,0.23265459254459664,0.08184271779692338,98.21412017942674,1.525146570389161e-8,-0.7253812783660418,0.7890424713733735,-0.06366119300770332,-1.251442055413251,-0.15868936752303736,1.4101314229360997,0.43548794107697086,1.1013845211876139,-1.5368724622649166
0.27054108216432865,0.23265458483192608,0.08184270069219415,101.99158460024265,-7.238296698388046e-9,0.875986311061557,-0.4079375219125343,-0.4680487891501012,0.46895408515379766,1.0402631216472047,-1.5092172068019671,0.5542238514212395,-1.562405702235607,1.0081818508141867
0.280561122244489,0.2326545835136058,0.08184269812552819,105.7690505902266,-8.915589454039021e-9,-0.6841834847854422,-0.1326379194595815,0.8168214042443538,0.49688070349579955,-1.515264855084767,1.0183841515886076,-1.3273520460850203,1.4127421570632193,-0.08539011097725324
0.2905811623246493,0.2326545687702778,0.08184269186735676,109.54651677673095,-7.987155993394578e-9,0.2249137016517728,0.6213719849909983,-0.8462856866436036,-1.2684962501600028,1.3979204847084694,-0.12942423454844637,1.5816015602273605,-0.7107844935719554,-0.8708170666565428
0.3006012024048096,0.23265457784405583,0.08184269233381262,113.32398305419031,-5.851658661556045e-9,0.32225646642890476,-0.8671944779346434,0.5449380115045854,1.5442205467945873,-0.7341223721000102,-0.8100981746944657,-1.2175637731275135,-0.2689968507972949,1.4865606239242477
0.3106212424849699,0.23265455683110328,0.08184269216920789,117.1014506555403,1.384230369954895e-8,-0.7434534268509966,0.7740598827837327,-0.030606455934711674,-1.2163416440208406,-0.2166025214797127,1.4329441655006352,0.377652380937438,1.1436018079472814,-1.52125418888552
0.32064128256513025,0.23265455256936496,0.08184267715800837,120.87891497394097,-1.0005572751272974e-8,0.8740532781664486,-0.3783511462198196,-0.4957021319471131,0.4130319323552908,1.0826492439694912,-1.4956811763248277,0.6098777651786162,-1.5711879019291517,0.9613101367500645
0.3306613226452906,0.23265457172968576,0.08184268744739981,124.65638116680101,-8.991957987912134e-9,-0.6629837742280348,-0.16528051500506252,0.8282642892329536,0.5517737339046765,-1.5255579430845356,0.9737842091798365,-1.3590700584898538,1.3846545730304896,-0.025584514540683806
0.3406813627254509,0.23265455603922439,0.08184268153087809,128.43384734093016,-8.227476705153479e-9,0.19274214082522095,0.644287743103531,-0.8370298839286076,-1.3008939133339084,1.3720841820442051,-0.07119026871011355,1.5769801896129318,-0.6568046314483044,-0.9201755581645104
0.3507014028056112,0.23265454752490985,0.08184267097108648,132.21131344205128,-8.430559793557418e-9,0.3528075319898235,-0.8714341360255908,0.5186266040359039,1.5414612563221342,-0.6822679470111295,-0.8591933093109656,-1.1784194439258207,-0.3277669718297877,1.5061864157556104
0.3607214428857715,0.23265452648811702,0.0818426702507815,135.98878107945134,1.1741683593415677e-8,-0.7604691662923843,0.7579757753634131,0.00249339093025569,-1.1795124551380658,-0.2742074631761073,1.4537199183151004,0.3192802151087341,1.184194186880302,-1.5034744019894817
0.37074148296593185,0.23265452544968637,0.08184265761734996,139.7662453430132,-1.2833305315663412e-8,0.8708769021157857,-0.34822552857239386,-0.5226513735429347,0.3565225746996696,1.123495457755768,-1.4800180324554233,0.6646647214260978,-1.5777368382319839,0.9130721168062816
0.3807615230460922,0.23265455755672865,0.0818426762618395,143.5437116990864,-9.654831848121062e-9,-0.6408400265705874,-0.19767806373354874,0.8385180903047046,0.6058701032565932,-1.5336583044058498,0.9277882011491587,-1.3888345567037483,1.3545792226550732,0.034255334049345165
0.3907815631262525,0.23265454126543875,0.08184267055724756,147.32117787118045,-8.91716502472137e-9,0.1603025195308641,0.6662763445088252,-0.8265788640393192,-1.3314225944495959,1.3442807334334108,-0.012858138983846745,1.5700962003737722,-0.6018842504220303,-0.9682119499513843
0.4008016032064128,0.23265452261292052,0.08184265355144794,151.09864380214233,-1.1376876307260828e-8,0.38285876394038487,-0.8744332316337171,0.49157446769356566,1.5365077666699842,-0.6294423764584112,-0.9070653902113333,-1.1375987332341835,-0.38607065069783014,1.523669383932241
0.4108216432865731,0.23265450214832734,0.08184265220799312,154.8761114548999,8.999204666558758e-9,-0.7764030178686542,0.7408097052584763,0.03559331260805618,-1.141003886554247,-0.3314224085591485,1.4724262951123261,0.26045351028691066,1.2231013430564928,-1.4835548533442324
0.42084168336673344,0.23265450407470667,0.08184264217150451,158.6535757151126,-1.561999188775926e-8,0.8664586406945386,-0.3176004575166351,-0.5488581831788008,0.2995049661882719,1.1627410328790013,-1.4622459990673042,0.7185052047391223,-1.5820390118816112,0.8635338071416105
0.4308617234468938,0.23265454163205573,0.08184266469249264,162.43104219312576,-1.0824065293110033e-8,-0.6177861444312105,-0.2297876747227062,0.8475738191533412,0.65909784204821,-1.5395651993191584,0.8804673572708818,-1.4166131963099367,1.3225680446277845,0.09404515168152638
0.4408817635270541,0.23265452508588233,0.08184265912149373,166.20850837138047,-1.0004512490935369e-8,0.12763991483391177,0.6873114470029841,-0.8149513618377231,-1.3600479098953275,1.3145579994290164,0.04548991046623138,1.5609696357188543,-0.5461049214662792,-1.014864714253319
0.45090180360721444,0.23265450389381512,0.08184264030765241,169.9859741426228,-1.4582387918952528e-8,0.4123677624642345,-0.8761838274742929,0.4638160650100221,1.5293614711881085,-0.5757178909535066,-0.9536435802345022,-1.0951550001240584,-0.44382383113731744,1.5389788312610253
0.4609218436873747,0.23265448464353275,0.0818426383781228,173.76344178556755,5.6636977472122614e-9,-0.791229502957867,0.7225812284515625,0.06864827450616773,-1.100865336144006,-0.38816557350727815,1.4890309096511916,0.201254333053838,1.2602629613018037,-1.461517294355728
0.47094188376753504,0.2326544892367457,0.0818426310849485,177.5409060978428,-1.8264787335280416e-8,0.860799951656261,-0.2865157212533504,-0.5742842304028659,0.2420580608874351,1.20032523921275,-1.4423833001003472,0.7713196996008829,-1.5840809232786288,0.8127612236777892
0.48096192384769537,0.23265452477522444,0.08184265301881145,181.31837265492123,-1.242005318237714e-8,-0.5938560301893863,-0.26156645740664464,0.8554224875962286,0.7113849807493864,-1.5432778881417384,0.8318929073924561,-1.4423736326311167,1.2886729773378736,0.1537006552934883
0.4909819639278557,0.23265450831187456,0.0818426475474358,185.09583884539583,-1.1438253223742225e-8,0.09479940345782764,0.707366708623971,-0.802166112081223,-1.386735476083896,1.282963840649512,0.10377163543442125,1.549620538545714,-0.4895482153796705,-1.0600723231654794
0.501002004008016,0.23452144345259965,0.08193537161096565,188.86631483076573,-0.00009272064607478431,1.3344953542415885,-0.9858175515000169,-0.34867780274111376,2.0629555293911626,-0.6111251090864028,-1.4518304203050747,-0.6605739601652837,-0.6145496768609273,1.27512363702654
0.5110220440881763,0.23601167779438928,0.08277597793839576,192.75768922884365,0.0014179054443860988,-1.028839351845441,0.11451465133895407,0.9143247005060094,-0.8343756417378267,-0.7555328668073567,1.589908508545313,-0.33024470406744816,1.010293461283179,-0.680048757216349
0.5210420841683366,0.23696497122822602,0.0830324884862583,196.54634958873388,0.0015661741064487826,0.5445643822116302,0.5851997263535373,-1.1297641085655181,-0.14716159369035609,1.4444990183306612,-1.2973374246402765,0.8504229964028744,-0.9258343343645934,0.07541133796140376
0.531062124248497,0.23786647116325607,0.0832743962693221,200.3341078636835,0.0017024612288311077,0.16292466870901784,-1.049831369721173,0.8869067010118366,1.0711089734299408,-1.5525878075607753,0.4814788341308405,-1.025986160277308,0.46862016723146627,0.5573659930455637
0.5410821643286573,0.2387233596653502,0.08350777652511705,204.1231891182657,0.001856275480300189,-0.8052691653703895,1.0891669318196036,-0.2838977664495847,-1.5623068571528302,1.0322330819617946,0.5300737751908404,0.7861253501739391,0.1781486942999126,-0.9642740444740528
0.5511022044088176,0.23953655958726422,0.08373151242955557,207.91322844951412,0.002022775217012345,1.1209480796600673,-0.6855926367785075,-0.4353554428819691,1.4198417430350772,-0.09275978885144026,-1.3270819541836356,-0.22737127390703055,-0.7519615032560073,0.9793327771628872
0.561122244488978,0.24030791624879283,0.08394450177450842,211.7035806558382,0.0021934022061287804,-0.980137695415756,0.0024685087254249782,0.9776691866900586,-0.7002951377868323,-0.8843214559771223,1.5846165937639562,-0.42288104940379334,1.0191590288500612,-0.5962779794463486
0.5711422845691383,0.24103972306752944,0.08414687105498496,215.49411892626236,0.002366474034089814,0.4399481861559833,0.6819519031169612,-1.1219000892727784,-0.30363642018255027,1.501511822795636,-1.1978754026127145,0.8999673714064592,-0.8713512394787196,-0.02861613192765683
0.5811623246492986,0.24173339964674975,0.08433881472374968,219.28475162336724,0.002540775172544247,0.27983497960153725,-1.0887322790847067,0.8088972994833781,1.1837607801181085,-1.5078517144244281,0.32409093430624164,-1.0100669650512066,0.36930693645349205,0.6407600285978599
0.5911823647294588,0.2423910510239145,0.08452061638726106,223.07537670394353,0.0027149521263261055,-0.8857042134807411,1.0518609669196435,-0.1661567534389037,-1.5819331801824381,0.9008867145756767,0.6810464656067432,0.7089667815974358,0.28209001895152735,-0.9910568005489174
0.6012024048096192,0.2430143412996094,0.08469280051800866,226.86602575045362,0.002889423763082623,1.1308457488202077,-0.5863699576355443,-0.5444757911836384,1.3365901574012709,0.07214972657974689,-1.4087398839807157,-0.11993904952864579,-0.8175844137248803,0.9375234632535762
0.6112224448897795,0.24360494414840234,0.08485574354191357,230.65665640736347,0.003063628341512274,-0.9152785954679206,-0.11811509038067447,1.0333936858474393,-0.5477800287258409,-1.0153545295879969,1.563134558313435,-0.5168823746416077,1.0195246581385817,-0.5026422834979218
0.6212424849699398,0.24416459807588609,0.08500996973590969,234.44727681292855,0.003237673808066932,0.32680759923497604,0.7746239195562772,-1.101431518791559,-0.46340775121226707,1.5451945508913232,-1.0817867996790342,0.9424056336785716,-0.8063727578784599,-0.13603287580045367
0.6312625250501002,0.2446947798360234,0.08515588864670448,238.23789123692535,0.003411616822468644,0.39490750811446074,-1.115764403667454,0.720856895552513,1.2856983771501231,-1.4464602751410387,0.1607618979911822,-0.9839098194336573,0.2655154154973153,0.7183944039362038
0.6412825651302605,0.24519702958517386,0.08529395635418488,242.02849395728452,0.0035853815085455792,-0.9558815001462764,1.002486985891838,-0.04660548574577417,-1.5847727138345864,0.7595327924184332,0.8252399214160556,0.6250906113679469,0.38257927199308484,-1.0076698833611284
0.6513026052104208,0.2456727558552184,0.08542453000070402,245.8190908359343,0.003759045630370413,1.1276781050086082,-0.4809623633444004,-0.646715741664309,1.2393189602840209,0.2359245774804255,-1.4752435377645094,-0.012497850084131651,-0.8741625482435976,0.886660398327817
0.6613226452905812,0.24612329961091892,0.08554800713147147,249.6096822866229,0.00393261469023503,-0.840352913251077,-0.23645763283325938,1.0768105460845836,-0.3900885937989831,-1.1350450623028643,1.5251336561019144,-0.6043815688728242,1.0095359618152173,-0.40515439294235883
0.6713426853707415,0.24654999643196082,0.08566481320861945,253.40027049880686,0.0041061177352468645,0.21081526642550938,0.8577119220004981,-1.0685271884260763,-0.6174545405071252,1.5722807430804517,-0.9548262025735472,0.974673926375546,-0.734102584748843,-0.24057134162625424
0.6813627254509018,0.24695408255048004,0.08577525832565885,257.19085639556783,0.004279567016558317,0.5046432518394351,-1.1298850160720524,0.6252417642318819,1.3735784925073082,-1.370087309206232,-0.00349118330102873,-0.9481019576399105,0.16040440824376287,0.7876975493955232
0.6913827655310621,0.2473366724345852,0.08587969103141124,260.98144312115033,0.004453004240502325,-1.0147168728657288,0.9420935489791161,0.0726233238856821,-1.5708812558741991,0.6108202356349272,0.9600610202392155,0.5359176830704503,0.4779151600168215,-1.0138328430880805
0.7014028056112224,0.24769895072021048,0.08597843980438204,264.77203026890896,0.004626424016912229,1.1117831535235356,-0.37078915270052837,-0.7409940008242375,1.1293699876470524,0.39653563639509826,-1.525905624041651,0.09380566002463611,-0.9211555400647227,0.8273498800383834
0.7114228456913827,0.24804191669111395,0.08607176159324816,268.56261799841525,0.00479982846288793,-0.7563724025188606,-0.35148951389158367,1.107861916409781,-0.22883567136372304,-1.2423403286135302,1.471175999977704,-0.6847490656448092,0.9893444715585008,-0.30459540591487166
0.721442885771543,0.24836661086260406,0.08616001814660962,272.3532101679791,0.004973268750469318,0.09303048954903004,0.9307577331009709,-1.0237882226496473,-0.7644969494065778,1.5826886736486583,-0.8181917242417571,0.9966193383472409,-0.6550410215998964,-0.3415783167467925
0.7314629258517034,0.24867398775551433,0.08624341975220752,276.1438032976272,0.005146698723781319,0.6082417340581275,-1.1313150094240247,0.5230732753658844,1.4467223246763208,-1.2794662281740203,-0.16725609650258194,-0.9029166387715506,0.054636271707438316,0.8482803670643415
0.7414829659318637,0.24896493673746842,0.08632224030242575,279.93440056578817,0.005320160535390601,-1.0620074508686406,0.8714286388355285,0.19057881203343646,-1.5404302048285172,0.456012427548013,1.0844177772807742,0.4420127884257938,0.5674932217671015,-1.009506010192882
0.751503006012024,0.24924033921616928,0.08639675529904642,283.7250017534555,0.005493651277323707,1.0836104594466551,-0.2569029025214612,-0.8267075569214464,1.0077448311783066,0.552633540671247,-1.5603783718500766,0.19829003348894547,-0.9583127837155774,0.7600227502305142
0.7615230460921844,0.24950100730434224,0.08646715345741264,287.51560600736724,0.00566715962871997,-0.6642743605002994,-0.4622093687508964,1.126483729253345,-0.06545168211878905,-1.3362990995517219,1.4017507816705408,-0.7574532371461835,0.9590805237848983,-0.20162728663719753
0.7715430861723447,0.24974772734448347,0.08653370501345806,291.30621559977754,0.00584071572267008,-0.025443196360532744,0.9932904557699017,-0.9678472594079179,-0.9032565593705713,1.5763882252331796,-0.6731316658620918,1.0081449387924792,-0.5697643613932414,-0.4383805773979439
0.781563126252505,0.2499812163437607,0.08659657722373873,295.09682896880093,0.006014298839372314,0.7048218761735714,-1.1201783717202813,0.41535649554749066,1.5044271663783912,-1.1753855124013197,-0.32904165397715746,-0.8486266700184741,-0.05102867460669158,0.899655344626081
0.7915831663326653,0.25020214934839113,0.0866559447148624,298.887446499082,0.006187914075119871,-1.0974717940940781,0.7912968831870987,0.30617491090772064,-1.4937239068043027,0.29653311139224436,1.1971907954119496,0.3440750770604084,0.6506668343158355,-0.9947419113752385
0.8016032064128256,0.2504112337592424,0.08671207708291154,302.67807011270156,0.006361586917920219,1.0435337745684357,-0.1403749847048991,-0.9031587898626293,0.8755505042751436,0.7027485735422943,-1.578299077817218,0.3001345099685976,-0.9852909667867159,0.6851564568187374
0.8116232464929859,0.25060908788264946,0.0867650673903886,306.4686956753822,0.0065352625305237656,-0.5650211388209231,-0.5676955867331162,1.1327167255544783,0.09851373049741144,-1.4160836449547574,1.3175699144571626,-0.8219164577129165,0.9190096045202376,-0.09709314680664598
0.8216432865731462,0.2507962640592435,0.08681512461760033,310.2593281229059,0.006709006370552904,-0.14341983013416187,1.0447954241701416,-0.9013755940341968,-1.0323353693185395,1.5533703149561116,-0.5210349456376372,1.0090965549558377,-0.4789486931330058,-0.5301478618212214
0.8316633266533066,0.2509733879753197,0.08686242550432484,314.04996377315484,0.0068827695979840325,0.793557920357774,-1.0968293331699708,0.3032714128132417,1.546202678885479,-1.0589526617772456,-0.4872500171082739,-0.7857644586399776,-0.15569367301082912,0.941458131651816
0.8416833667334669,0.251140963578631,0.0869070821017413,317.8406037756101,0.007056567453488085,-1.120811090808244,0.7025749384314572,0.4182361523773414,-1.4311324918999895,0.13396821351916038,1.2971642783808712,0.24292870344434195,0.7266729295240268,-0.9696016329679612
0.8517034068136272,0.25129949470008905,0.08694925050787887,321.6312480698758,0.007230399131912531,0.9920717414287752,-0.02247465220747047,-0.9695970892214749,0.7341094940165063,0.8453269910882961,-1.5794364851048812,0.3984448233672735,-1.0018366914982275,0.6033918681307646
0.8617234468937875,0.251449473157423,0.0869890731227699,325.4218963072211,0.007404260003570195,-0.45969084144628014,-0.6667885029800557,1.1264793444258014,0.2613588193686864,-1.480691907982693,1.2193330886140727,-0.8774754213787779,0.8693894619511544,0.008085959427061667
0.8717434869739479,0.25159132806747103,0.0870266514717764,329.2125489267306,0.007578155887620325,-0.2597307974092049,1.0848198492994936,-0.8250890518907542,-1.1503945402162277,1.513816588257816,-0.3634220480414813,0.9994244303091993,-0.3833978285743958,-0.6160266017353293
0.8817635270541082,0.25172553431210903,0.08706216163549323,333.003205267385,0.0077520780136567735,0.8735479250691652,-1.0614955217205462,0.18794759665104388,1.571496530136848,-0.9312584850578567,-0.6402380450790788,-0.714810362172837,-0.25838373193366015,0.9731940941062955
0.8917835671342685,0.2518524784224133,0.0870956673515014,336.7938646446228,0.007926017298574325,-1.1319640969888485,0.6062776170406233,0.5256864799482631,-1.3533903089983328,-0.029989540653089494,1.3833798496515626,0.13953509812186424,0.7948360384247785,-0.9343711365468602
0.9018036072144289,0.25197251043745633,0.08712728480253995,340.58452990202454,0.008100011452827606,0.929828399901187,0.09558579009658769,-1.0254141899972933,0.5848576363153852,0.978872013093901,-1.5637296494092823,0.4922704304189795,-1.0077617110993495,0.5154912806807616
0.9118236472945891,0.25208606047887877,0.08715713731704432,344.3751964641247,0.00827399978945246,-0.3494320105626465,-0.758561606965243,1.1079936175275777,0.4213977514496833,-1.5295272243753966,1.1081294729258215,-0.9236367422486467,0.8107366791113069,0.11290006313710696
0.9218436873747494,0.25219343595291693,0.08718529572608293,348.1658672780719,0.008448021393028617,-0.37313291131457277,1.1129678596780068,-0.7398349483636223,-1.2561431825906322,1.4580607695706849,-0.20191758698001194,0.9791783400325696,-0.28401780409543886,-0.6951605359371945
0.9318637274549098,0.2522949959097859,0.08721189236299595,351.9565415954712,0.008622066335371494,0.9439423189175746,-1.0145832684104987,0.07064094949297216,1.5799426960283651,-0.7935829570992534,-0.7863597389288146,-0.6364315621475376,-0.35809519278311885,0.9945267549307479
0.9418837675350701,0.2523910469096926,0.08723696983700792,355.74721729556495,0.008796106486104271,-1.130708653621892,0.5034027215427934,0.6273059320792429,-1.26109447221938,-0.19362020242530553,1.4547146746440611,0.034874439011359726,0.8543757617536495,-0.8892502007639848
0.9519038076152304,0.25248183823468956,0.08726061972798722,359.5378978344876,0.008970187681189219,0.8574844401412959,0.21257615584454634,-1.0700605959852345,0.4293577435168814,1.1019698805794136,-1.531327624096814,0.5806977863887499,-1.0029974871508909,0.4222997007633842
0.9619238476953907,0.2525676928578956,0.08728294059464461,363.3285807121493,0.009144276760762321,-0.23539643476499653,-0.842085180632932,1.0774816153986935,0.5769369885781592,-1.5620300172834554,0.9850930287053212,-0.9599144447350643,0.7436014372423444,0.21631300749348917
0.9719438877755511,0.2526488757321372,0.08730396476439736,367.1192647704537,0.00931835836281874,-0.4824505932207451,1.1290323368380515,-0.6465817436169777,-1.3484730827109854,1.3867510411919735,-0.03827795848101348,0.9485816547892257,-0.18180355401116136,-0.7667781007777192
0.9819639278557114,0.2527256093358333,0.0873238174369174,370.90995433752624,0.009492489889122253,1.0040313797943887,-0.9566702725251015,-0.04736110726739495,1.5714630274624077,-0.6474329463158336,-0.9240300811468223,-0.5514035455007311,-0.45381247490268795,1.0052160204057343
0.9919839679358717,0.2527981725355065,0.08734253948867651,374.7006444251556,0.00966660518023736,-1.11716171498828,0.3951205022413499,0.722041212749432,-1.1552741415452639,-0.35514309436488445,1.5104172359101709,-0.06998149911433321,0.904700126896408,-0.8347186277797992
1.002004008016032,0.2528667699540595,0.08736018280711766,378.4913369398266,0.009840729520515732,0.7758307818428505,0.32718983174578237,-1.103020613586964,0.269239661775003,1.213197331828468,-1.482436993603567,0.6627718369198149,-0.987503881339728,0.32473204442176035
1.0120240480961924,0.2529316197232684,0.08737684612691661,382.2820333161986,0.010014881936638353,-0.11884722970469369,-0.9163862348692543,1.0352334645746106,0.7262610640039476,-1.5777129792277667,0.8514519152235631,-0.9858518740546881,0.6685888491082044,0.3172630249474139
1.0220440881763526,0.2529929252610457,0.08739252863882611,386.0727298879457,0.010189013801511144,-0.5864781868896008,1.1327862089977425,-0.5463080221076595,-1.4262857191866523,1.3004935813287632,0.12579213785799853,0.9078598605052612,-0.07777579226191345,-0.8300840682430763
1.032064128256513,0.25305083204909407,0.08740728820944103,389.8634294373627,0.010363162015853602,1.053220962078641,-0.8883768034371963,-0.16484415864151503,1.5461233260331309,-0.49432089530666423,-1.05180243072638,-0.4605973395985301,-0.544571120639765,1.0051684602385962
1.0420841683366733,0.25310558747775747,0.08742121771542018,393.6541309094982,0.010537312587723875,-1.091522897275597,0.2825541526988566,0.8089687445768066,-1.0370781341673352,-0.5128718534925757,1.5499499876597567,-0.17395901818813742,0.9453049295532832,-0.7713459113648025
1.0521042084168337,0.2531573483574188,0.0874343468061369,397.4448338754277,0.010711459827742882,0.6857717892915426,0.4382434169338628,-1.12401520622716,0.10622519892290819,1.31141044827404,-1.4176356471958147,0.7376660329047516,-0.961462935058268,0.22379690215096182
