time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q
0.35871743486973945,0.23858846504996475,0.06628845512701387,135.1898965414565,-0.0015994084642791397,0.4537812424377291,-0.01586050904029851,0.9439528866917304,-0.03920522514573669,-0.49056382762951045,0.013905488538635222
0.3607214428857715,0.2385770906724465,0.06628382602103902,135.94538844177058,-0.0015535087738364059,0.45352833116198227,-0.0159862552542483,0.9439616790798825,-0.03922650261370727,-0.4908257416799171,0.013800923614595466
0.3627254509018036,0.23856602689134507,0.06627932098427039,136.70088037297774,-0.0015090987465229836,0.4532823474042599,-0.01610866635230833,0.9439702407133823,-0.03924719260365613,-0.4910804915518294,0.013699108872304067
0.36472945891783565,0.23855526521136414,0.06627493675056163,137.45637233473778,-0.0014661138861580187,0.45304309978445995,-0.016227826415884515,0.9439785772069283,-0.03926731181125361,-0.4913282743975535,0.013599976863155444
0.3667334669338677,0.23854479737093706,0.06627067013414613,138.21186432667292,-0.0014244937661063673,0.45281040239591686,-0.016343817801714934,0.9439866940682875,-0.03928687641075453,-0.4915692817880103,0.01350346134197237
0.3687374749498998,0.23853461533563092,0.06626651802817585,138.96735634837276,-0.0013841817062473008,0.45258407452974375,-0.01645672116432882,0.9439945966992651,-0.03930590208224994,-0.4918036999732826,0.013409497275894081
0.37074148296593185,0.23852471129192948,0.06626247740326635,139.72284839939928,-0.0013451244717268345,0.4523639405913154,-0.016566615440091824,0.944002290395316,-0.039324404026453826,-0.4920317099887763,0.013318020869067321
0.3727454909819639,0.23851507764094426,0.0662585453059817,140.478340479291,-0.0013072720003404993,0.45214982990854297,-0.01667357785837453,0.9440097803339833,-0.03934239698296678,-0.4922534878239222,0.013228969573717126
0.374749498997996,0.2385057069924846,0.0662547188573353,141.23383258756675,-0.0012705771538592471,0.45194157663358203,-0.01677768393974487,0.9440170715900983,-0.03935989524423659,-0.4924692045337075,0.013142282104989396
0.37675350701402804,0.23849659215917057,0.06625099525126167,141.9893247237295,-0.0012349954848429857,0.4517390196100093,-0.01687900750253029,0.9440241691225151,-0.039376912670041675,-0.49267902636247723,0.013057898448830485
0.3787575150300601,0.23848772615081854,0.06624737175309836,142.74481688726922,-0.0012004850359573337,0.4515420021529888,-0.0169776206973814,0.9440310777805127,-0.0393934627095807,-0.4928831149693083,0.01297575984948106
