time,angle,w,q_f,z_vc_d,z_vc_q,z_cc_d,z_cc_q,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,i_L_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,p_vsc,p_sh,p_load
0.8216432865731462,5.403259936112642,0.9999972747760834,0.19625968335331814,-0.007197468274154985,-0.041039107490785195,0.9543890858643715,-0.0007050066953384062,-0.41859597571531826,-0.14206439211782682,0.956497616446634,-5.204037814291398e-7,-0.5142583864445801,-0.20519085998365016,-0.16791140393651774,1.0506419046734468,-0.3801457191060488,0.3,-0.08623691055613111,0.5233587647433193,-0.16803595381702666,1.0506864335570718,0.3,-0.39940895468304377,-0.4918868140898334,0.31520593006712155
0.8236472945891783,5.416445743048521,0.9999970700284554,0.19626178697456517,-0.007199414459372005,-0.04103954411949139,0.954389326282353,-0.0007049998746713525,-0.4186056209562417,-0.14206667495590336,0.9564977650952583,-5.587220786495511e-7,-0.5142678621767086,-0.2051931432612485,-0.16793683941670243,1.0506506445852328,-0.3801468501542274,0.3,-0.08626281465402204,0.5233738367731605,-0.168066052651295,1.0506932265644282,0.3,-0.3994181934950241,-0.4918959461863986,0.31520796796932843
0.8256513026052104,5.429631547360833,0.9999968768183581,0.19626392447546928,-0.007201502149654073,-0.04103999069408766,0.9543895493156833,-0.0007049932120658031,-0.41861594826984266,-0.14206900073745887,0.9564978941843525,-5.990476144130483e-7,-0.5142780155134291,-0.20519546789652177,-0.16796319360836443,1.050659003217587,-0.3801489057839834,0.3,-0.0862890613508476,0.5233886675848021,-0.16809690815838613,1.050699724853975,0.3,-0.39942807332041236,-0.4919057159420472,0.3152099174561925
0.8276553106212424,5.442817349201123,0.9999966950536932,0.19626612165033575,-0.007203724083207919,-0.04104044743189319,0.9543897549149515,-0.0007049875953797417,-0.4186269302644573,-0.14207137430583575,0.9564979975513044,-6.398519279494052e-7,-0.5142888012793434,-0.20519784529268786,-0.1679904344249791,1.0506669973722786,-0.3801518432928478,0.3,-0.08631563570482878,0.5234032594440643,-0.1681284895783428,1.050705940296286,0.3,-0.3994385657036612,-0.49191607729051573,0.3152117820888858
0.8296593186372745,5.456003148719619,0.9999965246300768,0.19626834249025088,-0.007206071646359199,-0.04104091006360276,0.9543899435045149,-0.0007049814832633099,-0.41863852548718783,-0.14207377569229268,0.95649808397931,-6.817063774155509e-7,-0.5143001928175643,-0.2052002511018023,-0.16801853152903887,1.0506746430436644,-0.38015562579203255,0.3,-0.08634252343104926,0.5234176146372905,-0.1681607844908455,1.0507118848686108,0.3,-0.399449634792012,-0.49192700913387016,0.3152135654605832
0.8316633266533066,5.469188946065094,0.9999963654275607,0.19627059560440652,-0.007208536528444295,-0.04104138056096418,0.9543901153184545,-0.0007049760126333905,-0.41865068582094284,-0.14207620682577798,0.9564981495319125,-7.240996801798734e-7,-0.5143121383635152,-0.20520268908450126,-0.1680474556301394,1.0506819552752882,-0.380160211596185,0.3,-0.08636971086697784,0.523431735577345,-0.16819375033495831,1.0507175686103418,0.3,-0.3994612331842402,-0.4919384600393017,0.31521527058310256
0.8336673346693386,5.482374741384624,0.9999962173109981,0.1962728852951383,-0.007211111712670348,-0.04104185622428291,0.9543902703797147,-0.0007049706905111465,-0.41866338642869805,-0.14207866348432305,0.9564981936884346,-7.668083132874343e-7,-0.5143246046682713,-0.20520515710861037,-0.1680771714720185,1.0506889481559993,-0.3801655604259939,0.3,-0.08639718493342972,0.5234456247915872,-0.16822731478247863,1.0507230014117024,0.3,-0.39947333704666527,-0.49195039798169937,0.3152169004235107
0.8356713426853707,5.495560534823435,0.9999960801349588,0.19627519154347917,-0.007213789203406106,-0.0410423382841642,0.9543904089163885,-0.0007049660337047357,-0.41867657549524134,-0.1420811420843516,0.9564982181635742,-8.103113578137037e-7,-0.5143375543035901,-0.20520764641354033,-0.16810764045599352,1.0506956350391106,-0.38017163284841554,0.3,-0.08642493310105559,0.523459284750863,-0.16826144430464252,1.0507281928423242,0.3,-0.39948589768904025,-0.49196278794390785,0.31521845785269725
0.8376753507014028,5.508746326524743,0.9999959537403187,0.1962775212547931,-0.007216561026476989,-0.04104282338001092,0.9543905312370484,-0.0007049614589708382,-0.4186902326179196,-0.1420836356042926,0.9564982257833851,-8.541443907523873e-7,-0.5143509551234402,-0.20521015503460646,-0.1681388265845962,1.0507020284775626,-0.3801783910510742,0.3,-0.0864529433593333,0.5234727179092561,-0.16829612458087956,1.0507331517186884,0.3,-0.3994988969399516,-0.49197560072645724,0.3152199455156065
0.8396793587174348,5.521932116629613,0.9999958379586944,0.19627986242544504,-0.007219420509799129,-0.04104331213932201,0.9543906375723439,-0.0007049572308055805,-0.41870431014065784,-0.1420861366010933,0.9564982142732906,-8.99811572768616e-7,-0.5143647664799754,-0.20521267409845442,-0.1681706993119297,1.0507081402568696,-0.3801857968115833,0.3,-0.08648120418615093,0.5234859267374865,-0.1683313453022613,1.0507378855137195,0.3,-0.3995122882595963,-0.4919887959704556,0.31522136565411585
0.8416833667334669,5.535117905276799,0.9999957326092269,0.19628221756444383,-0.0072223597605341906,-0.041043802599522845,0.9543907282021008,-0.0007049532194210622,-0.41871877891531006,-0.14208864593370943,0.956498185251088,-9.4538816743689e-7,-0.5143789535594616,-0.2052152025803939,-0.1682032274937552,1.0507139812826363,-0.3801938124732142,0.3,-0.08650970451381641,0.5234989138279087,-0.16836705290890308,1.0507424010021527,0.3,-0.39952604483852294,-0.4920023416029544,0.3152227203006458
0.843687374749499,5.54830369260261,0.9999956375019053,0.19628457475739805,-0.00722537148970679,-0.041044295199940566,0.9543908033335571,-0.000704949750840344,-0.418733596299131,-0.14209115507461184,0.9564981398489396,-9.903644381956418e-7,-0.5143934817680937,-0.2052177347669319,-0.1682363743769906,1.050719561694095,-0.3802024008316946,0.3,-0.08653843369606043,0.5235116818067687,-0.16840318370220972,1.0507467047732673,0.3,-0.39954012662524846,-0.4920162052212545,0.31522401143198014
0.845691382765531,5.561489478740779,0.9999955524360759,0.19628694323384774,-0.00722844837292716,-0.04104478755403938,0.9543908634575391,-0.0007049465227232521,-0.41874873933289036,-0.14209366310359844,0.9564980762535592,-1.0358923000201648e-6,-0.5144083161118014,-0.2052202696584077,-0.16827010048419688,1.0507248909679612,-0.3802115264334062,0.3,-0.08656738147936646,0.5235242332355036,-0.16843970233050612,1.0507508032937662,0.3,-0.3995545108328459,-0.49203035218367364,0.3152252409881299
0.8476953907815631,5.574675263822349,0.9999954772036982,0.19628930823761778,-0.007231583787152585,-0.04104527973292783,0.9543909088376274,-0.000704943575639585,-0.4187641637932061,-0.1420961637228094,0.9564979964391487,-1.0818064536156608e-6,-0.5144234215432499,-0.20522279863082665,-0.16830437110707452,1.0507299779742176,-0.38022115347492363,0.3,-0.08659653797832985,0.5235365705953133,-0.16847660748880539,1.050754701897739,0.3,-0.39956915620505934,-0.4920447500161422,0.3152264105693217
0.8496993987975952,5.587861047975546,0.9999954115870765,0.19629166898553038,-0.007234770610190462,-0.04104577200131041,0.9543909397526625,-0.0007049414088967644,-0.4187798372737338,-0.14209865932514706,0.9564979004647973,-1.1283162044947155e-6,-0.5144387655052245,-0.20522532266143256,-0.1683391547443049,1.0507348307981446,-0.38023124614980863,0.3,-0.08662589364736784,0.5235486964450332,-0.16851386348777855,1.0507584048649918,0.3,-0.3995840318716508,-0.4920593675643923,0.31522752145949756
0.8517034068136272,5.601046831325686,0.9999953553617811,0.19629402518055547,-0.007238002357140205,-0.041046260398622775,0.9543909566004738,-0.0007049389335413597,-0.41879573952524374,-0.1421011335071351,0.9564977910795319,-1.1731826402401925e-6,-0.5144543206345836,-0.20522783325447563,-0.16837441691833407,1.0507394568514286,-0.38024177184787744,0.3,-0.08665543925083614,0.5235606133717334,-0.16855141884535105,1.0507619166718394,0.3,-0.3995991200408891,-0.4920741805285692,0.3152285750015518
