time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,i_load,x_oc,v_dc
0.2124248496993988,0.22577247574733203,0.016328634232281952,80.08155491140246,0.0030541515795300626,-0.34532294586553636,0.06575891288710327,0.982942029839682,-0.08948741661409312,-0.44947528769842965,0.009918988315696792,0.5743104112341562,-0.4790634341211338,1.0481642949801324
0.21442885771543085,0.22572446360855564,0.016328605487590273,80.83706045723271,0.0032045010490842412,-0.350705813707978,0.06580340979225449,0.9824167134240784,-0.09061265411430679,-0.4548832743451826,0.010132511277171496,0.5743104112341562,-0.47919269325029507,1.038984793821304
0.21643286573146292,0.22566164073098302,0.01632832974896542,81.59255735054309,0.0031365219935327367,-0.3571300604963886,0.06581710536012145,0.9819187991075616,-0.09194430827240467,-0.4613475850601846,0.01032941911245273,0.5743104112341562,-0.4795028187742055,1.030120410123365
0.21843687374749496,0.22558574795038924,0.01632782914038243,82.34804573100443,0.002864312309211145,-0.36440253860633953,0.06579743889508287,0.9814464687691249,-0.09344850713452688,-0.4686749270906348,0.010505681564547079,0.5743104112341562,-0.4799871232031617,1.0216071775175988
0.22044088176352702,0.2254983925776933,0.016327131356668252,83.10352594085352,0.0024062151904068814,-0.37235276417112934,0.06574473518226902,0.9810039580050213,-0.0950886312406674,-0.47669155809861474,0.01065681691402033,0.5743104112341562,-0.4806382640562878,1.013474519436348
0.2224448897795591,0.22540105755584505,0.016326267872764536,83.85899847750464,0.0017834563025404108,-0.3808289944892834,0.06565863179814148,0.980589754053089,-0.09683193480260359,-0.485243183797079,0.010780895760016876,0.5743104112341562,-0.4814483708242123,1.005745789579383
0.22444889779559116,0.2252951104166751,0.016325272331192013,84.61446394600274,0.0010188446814870032,-0.3896952452509551,0.06554009464395044,0.9802045125876886,-0.09865270491089155,-0.4941941967766375,0.010876344225521736,0.5743104112341562,-0.48240916189689936,0.9984387446431761
0.22645290581162322,0.22518181074386187,0.01632417994047346,85.36992302386193,0.00013583851532169265,-0.3988337966334973,0.06539132548580048,0.9798479993094186,-0.1005242274662996,-0.5034229059361722,0.01094206012885594,0.5743104112341562,-0.48351205192290087,0.9915660148421863
0.2284569138276553,0.22506231678409983,0.016323025995166097,86.12537643384218,-0.0008421499982654359,-0.40813921224722916,0.06521358450618489,0.9795185966381673,-0.1024267895338937,-0.512823328833569,0.010978679700688191,0.5743104112341562,-0.48474825013972755,0.9851355432935068
0.23046092184368736,0.22493769167085867,0.016321845363268982,86.88082491717422,-0.0018924040957976345,-0.4175198129282198,0.06500954587961777,0.9792169593310409,-0.10434140572388056,-0.5223024133884022,0.010986631522548692,0.5743104112341562,-0.48610885000569193,0.9791510114546367
0.23246492985971942,0.22480890865614953,0.01632067173472734,87.63626921684298,-0.002993276228775126,-0.4268956056687543,0.0647816192304172,0.9789414701041877,-0.10625162169221007,-0.5317788740886527,0.01096727510996137,0.5743104112341562,-0.48758491037789153,0.9736122587737809
0.2344689378757515,0.2246816780641346,0.016319545503370267,88.3917100409368,-0.004125035698578912,-0.4356976081944972,0.06456288736163433,0.9791994914384917,-0.10812242059685222,-0.54080180106502,0.010870108158935783,0.17431165633447582,-0.4891268965675809,0.9762832039258557
0.23647294589178355,0.22458190465137076,0.016318596307668062,89.14714988335065,-0.005225009950184595,-0.4417785203126141,0.0643383083897399,0.9798002724390072,-0.10931281838572444,-0.5470212820182702,0.010709397227030562,0.1743104112348157,-0.49050270349229586,0.9864240224609305
0.23847695390781562,0.22451082203357448,0.01631788159646965,89.90259220042817,-0.006210577625425165,-0.44512318251216515,0.06415174312525192,0.9804336924522606,-0.11002661454344642,-0.5504986644933382,0.010483983929100285,0.17431041123415608,-0.49167488161359924,0.9965879724361358
0.24048096192384769,0.224465527320775,0.016317447076575398,90.65803965106937,-0.00702259100251979,-0.4461518176617432,0.06397419235528957,0.9810579504089896,-0.11020789375981678,-0.5515773745506036,0.010239033510440325,0.17431041123415608,-0.49264395283029677,1.0066796885602152
0.24248496993987975,0.2244433430899185,0.016317311050273117,91.41349406866956,-0.007624889667656061,-0.44516153574214157,0.06380859381241114,0.981645007561676,-0.10999012725931867,-0.5506341509034677,0.009990845709871653,0.17431041123415608,-0.4934121747980348,1.0166209891402709
0.2444889779559118,0.22444181172088662,0.016317481891845037,92.16895661589572,-0.007999426859507896,-0.4424699525991319,0.06368057763189242,0.9822182126964556,-0.10941542344410315,-0.5479622314030911,0.009733596488182467,0.17431041123415608,-0.4939832192113503,1.02634860490852
0.24649298597194386,0.22445867909803194,0.016317954867444726,92.9244279923362,-0.008140324616265664,-0.4383476906287179,0.06358006226648671,0.9827516747383253,-0.10854582368763332,-0.5438322981596607,0.009487890578097907,0.17431041123415608,-0.49436189228513044,1.0358122307327189
0.24849699398797592,0.2244918881326729,0.016318715025674505,93.6799084666473,-0.008052483771426635,-0.43303025805155154,0.06351449757868327,0.9832652554537924,-0.10743948366933727,-0.5384914796720381,0.009256689827062967,0.17431041123415608,-0.49455389595315,1.044972487556348
0.250501002004008,0.2245395641088149,0.016319740663844395,94.4353980033253,-0.007747975106683415,-0.4267295022856918,0.06348372418366846,0.983749287005102,-0.10612945286429029,-0.5321492595801948,0.00904732294132572,0.17431041123415608,-0.4945656243146231,1.053799401504765
0.25250501002004005,0.22460000326932517,0.01632100329209029,95.1908963233137,-0.007244211900453024,-0.4196298477925648,0.06348962248130974,0.9842038945397967,-0.10466077856520159,-0.524995902956845,0.008863223588772652,0.17431041123415608,-0.4944039911582674,1.0622708703865456
0.2545090180360721,0.22467166061604535,0.016322470542720624,95.9464029714672,-0.006562044400250719,-0.41189391977818834,0.06353181101696334,0.9846285508420118,-0.10306497895502731,-0.517195513280019,0.00870756258977866,0.17431041123415608,-0.494076284762901,1.070371428178848
0.2565130260521042,0.22475313755292203,0.0163241070941654,96.70191736557499,-0.005724397985294672,-0.40366588360086514,0.06360993312018448,0.9850296370297907,-0.1013729598238996,-0.5088936841642588,0.008581747168220319,0.17431041123415608,-0.4935900461820846,1.0780911387356442
0.25851703406813625,0.22484317013295074,0.016325876161343063,97.45743884004312,-0.004755106912519128,-0.3950682159855286,0.06372219096293243,0.9854019564665472,-0.09960805961375332,-0.5002140874123946,0.008487082006178568,0.17431041123415608,-0.4929529678476953,1.0854246855682312
0.2605210420841683,0.22494061773880672,0.016327740296308034,98.21296667793176,-0.0036780896296534356,-0.38620793507090034,0.06386679879801087,0.9857485511792757,-0.09779423236990505,-0.4912667638934972,0.00842354073773749,0.17431041123415608,-0.4921728096042517,1.0923705381988225
0.2625250501002004,0.22504445237075127,0.01632966257125143,98.96850013824623,-0.002516679911302694,-0.37717807340005827,0.0640418592957955,0.9860708887574371,-0.09594894324057768,-0.4821452230317734,0.008390271354263143,0.17431041123415608,-0.4912573296602259,1.0989302829778282
0.26452905811623245,0.22515374841551017,0.016331607093294866,99.72403847852841,-0.0012931050467667015,-0.36805784204341474,0.06424454961907931,0.9863688964812094,-0.0940881710636386,-0.4729303588981882,0.008386453250754504,0.17431041123415608,-0.4902142281609268,1.105108039788735
0.2665330661322645,0.2252676734739464,0.016333539525116576,100.479580968285,-0.00002821357293890927,-0.3589159472801829,0.06447311604360932,0.986645497623608,-0.09222717519447775,-0.4636905577951515,0.008409719645521431,0.17431041123415608,-0.48905110157179815,1.1109099604732937
0.2685370741482966,0.22537165307099255,0.01633538979560984,101.23512662748531,0.0012519450123544373,-0.3511290513972765,0.06469813506202579,0.9861424433145694,-0.09061126607066158,-0.45565526488793184,0.008525036125787477,0.5743104056389111,-0.4878935633220067,1.103064957595283
0.27054108216432865,0.22544609977468744,0.016337041763466485,101.99067224705686,0.0024682065560478264,-0.3462033115899621,0.06487152573657608,0.9854738559032508,-0.08956492029830312,-0.4505929501092701,0.008738199351985087,0.5743104112341562,-0.4869275110044529,1.093334433170965
0.2725450901803607,0.22549364179989678,0.01633843770951005,102.74621450919108,0.003542898547496889,-0.3437966353299319,0.06507071296727061,0.9848537417887773,-0.08910493781429997,-0.4481237457770903,0.008957644474005896,0.5743104112341562,-0.4861569133427903,1.0835733690642533
0.2745490981963928,0.2255169513632983,0.016339548849630486,103.50175114709853,0.004427728608754902,-0.3436061791651778,0.06524874088263675,0.984248843688424,-0.08907152510289075,-0.4478555736496665,0.009201755841539035,0.5743104112341562,-0.4855815328357196,1.073864667098959
0.27655310621242485,0.22551848727047996,0.016340354420577026,104.25728056163153,0.005093052492090283,-0.3452833387692311,0.06539373560246098,0.9836613883246016,-0.08944517437785977,-0.4495019348885243,0.00946279537116736,0.5743104112341562,-0.4851995791370746,1.064280589798477
0.2785571142284569,0.22550051492306644,0.016340851105880773,105.01280170402788,0.005524080671555707,-0.3485582394072062,0.06551753125269745,0.9831085276403063,-0.09013715689501095,-0.4527711526953653,0.009717436048498895,0.5743104112341562,-0.4850079114970385,1.0548838123841817
0.280561122244489,0.22546512018192633,0.016341045215580535,105.7683140232546,0.005718863619381616,-0.3531839042585351,0.06560885057623034,0.9825718504154258,-0.09110420134945199,-0.4574085158039592,0.009963844501246618,0.5743104112341562,-0.48500222142696403,1.0457283332847704
0.282565130260521,0.22541422834669986,0.016340952324771552,106.52381732217744,0.005684172619383978,-0.3589342602565655,0.06566661015846002,0.9820641157227902,-0.0923041885505066,-0.4631900313938692,0.010193494965688861,0.5743104112341562,-0.4851772000662901,1.0368601128328019
0.28456913827655306,0.2253496154892207,0.016340595937619568,107.27931169542465,0.005433554463194994,-0.3656114143146847,0.06568900691183095,0.9815851206595062,-0.09368876122750429,-0.4699123405569349,0.010401386839573572,0.5743104112341562,-0.48552669163493445,1.0283178045823809
0.2865731462925851,0.2252729207151876,0.016340004664694666,108.03479745828989,0.004985268289054152,-0.37303662205975646,0.06567530485174301,0.9811333048997273,-0.09522355649513303,-0.47739637473083496,0.010583755100888506,0.5743104112341562,-0.48604383428083026,1.020133319466246
0.2885771543086172,0.22518565676629884,0.016339211275899535,108.79027508976473,0.004360667378717309,-0.3810519212804257,0.06562627669234776,0.9807110000855067,-0.09687580148022056,-0.48548183851898896,0.010737324846149636,0.5743104112341562,-0.4867211897362814,1.0123323592587379
0.29058116232464926,0.22508921863208595,0.016338251239249854,109.54574518890045,0.003582984567627886,-0.38951858790043475,0.065542761539684,0.980315935949497,-0.09861552575444761,-0.4940253082479638,0.010860563980998753,0.5743104112341562,-0.48755086256891345,1.004934930968845
0.2925851703406813,0.2249848918734809,0.01633716131186397,110.30120843648906,0.0026763075927701834,-0.3983104849719962,0.06542518084905992,0.9799501080519166,-0.10041987284294174,-0.5029024640597998,0.01095338346091391,0.5743104112341562,-0.4885246096240345,0.9979558010182635
0.2945891783567134,0.224873859436571,0.016335978963216157,111.0566655601586,0.0016646861978221877,-0.40731924968162664,0.06527724973724873,0.9796125975396429,-0.10226289692191189,-0.5120012421808064,0.011014505029646376,0.5743104112341562,-0.48963394047116077,0.9914049569990758
0.29659318637274545,0.22475720788591375,0.016334741002535548,111.81211731649417,0.0005716982463930409,-0.4164483618079741,0.06509977299558134,0.9793013530368644,-0.10412782339711565,-0.521224547053119,0.011045787489811549,0.5743104112341562,-0.4908702088785769,0.9852880300970428
0.2985971943887775,0.22463593338773002,0.01633348325398313,112.56756446364349,-0.0005801935691138165,-0.4256137157318293,0.0648961292409999,0.979017445621174,-0.1059969337057768,-0.5304871245563607,0.01104772488887139,0.5743104112341562,-0.4922246959885405,0.9796067050352003
0.3006012024048096,0.2245121212710475,0.01633224017431035,113.3230077456412,-0.0017699727013071004,-0.43455782707327045,0.06466384200494897,0.9789212734277478,-0.10786684608284958,-0.5396695144903414,0.011017257771840315,0.17529735970508398,-0.49367887770659985,0.9781270779609476
0.30260521042084165,0.22441025021547184,0.016331122431156177,114.0784487885397,-0.0029558777245112734,-0.4412702690499365,0.06450202892235454,0.9796453438756075,-0.10925571226657031,-0.5465003079200959,0.01083729269296307,0.17431041132745004,-0.49501847397114357,0.9882000310151003
0.3046092184368737,0.22433766885501208,0.016330219267855436,114.83389139083043,-0.0040454766734088765,-0.4451628546856364,0.06429204378891251,0.9802661132974624,-0.11002861637956973,-0.5504900023256007,0.010657594709459798,0.17431041123415608,-0.4961555214139858,0.998321512451081
0.3066132264529058,0.22429142916749298,0.01632957161506774,115.58933829864321,-0.00497658746513029,-0.44660764595570984,0.06412118423421384,0.9808957082707633,-0.1103248219061229,-0.5520393434113375,0.010427077293240836,0.17431041123415608,-0.4970901131989033,1.0083901203641081
0.30861723446893785,0.22426880293814644,0.016329210034269025,116.34479157997782,-0.0057066196416765205,-0.4459965263979709,0.06397111610512383,0.981490794155763,-0.11016563872947596,-0.5514670373395771,0.010180201595996355,0.17431041123415608,-0.4978241524665017,1.018324418109959
0.3106212424849699,0.22426728330073084,0.0163291442834463,117.10025260310275,-0.006212095919643148,-0.443614645197962,0.0638391700488611,0.9820582798169077,-0.10966397313271274,-0.5491068770080657,0.009933804179200614,0.17431041123415608,-0.4983610178220881,1.0280582270862775
0.312625250501002,0.22428457346273029,0.016329375236040902,117.85572217322395,-0.006484399953342742,-0.4397429013353698,0.06373913168185473,0.9826087275736941,-0.10884833801677893,-0.5452336196474207,0.009689923568704276,0.17431041123415608,-0.4987052774048579,1.0375386607463803
0.31462925851703405,0.22431857315043863,0.016329891726037653,118.61120068416503,-0.006525363241012282,-0.43462629521093615,0.06367000009201071,0.983124873341274,-0.10777712414319437,-0.5400962051346885,0.009460225967291748,0.17431041123415608,-0.4988624421804833,1.0467242167887751
0.3166332665330661,0.2243673695251755,0.016330674115142836,119.36668818100982,-0.006345221530342041,-0.42848169810394826,0.06363657772610438,0.9836151056134149,-0.10650148587044998,-0.5339144730085551,0.009248285186857642,0.17431041123415608,-0.49883875597004296,1.0555830040914946
0.3186372745490982,0.22442922300763,0.016331696934268822,120.12218445788135,-0.00595982231866621,-0.42150095110981795,0.06363763842893645,0.9840771326384558,-0.10505548918452053,-0.5268810706962459,0.009060659889469122,0.17431041123415608,-0.49864101716369835,1.064091323274371
0.32064128256513025,0.22450255552537113,0.016332929475301995,120.87768911140897,-0.005389047757861116,-0.4138500229629735,0.06367415304469431,0.9845108559322222,-0.10347655171956159,-0.519167366671084,0.008900119563002296,0.17431041123415608,-0.4982764283532066,1.0722323384824752
0.3226452905811623,0.22458593821168954,0.016334337976893237,121.63320159875973,-0.004655204751788232,-0.4056765105025242,0.06374620288358951,0.984917300067745,-0.10179392420327384,-0.510921223525222,0.008768350711206118,0.17431041123415608,-0.49775247019610924,1.079994962277641
0.3246492985971944,0.2246780793438561,0.016335886641020318,122.3887212833248,-0.0037817928107502763,-0.3971075982087982,0.06385195517238398,0.9852971732749356,-0.1000346028831202,-0.5022725863241129,0.008667035793295254,0.17431041123415608,-0.4970767960889565,1.0873728910870946
0.32665330661322645,0.2247778129184693,0.016337538884938944,123.14424746717059,-0.0027926550298479668,-0.388255278122568,0.06399048541796318,0.9856501670394461,-0.09822026132592117,-0.4933329205379062,0.008595994277723703,0.17431041123415608,-0.496257144871169,1.0943637791097598
0.3286573146292585,0.224884087859676,0.016339258089802192,123.89977942307513,-0.0017111810662880577,-0.3792139508335533,0.06415888589719758,0.9859788818643982,-0.09637225386644489,-0.48420037715128683,0.008555396467142495,0.17431041123415608,-0.4953012687509226,1.1009685246467182
0.3306613226452906,0.22499595763705435,0.016341008667886858,124.65531641382188,-0.0005598589260846367,-0.3700663244547904,0.06435547979508115,0.9862845106913829,-0.09450515991909364,-0.47495809032743064,0.008543781458193775,0.17431041123415608,-0.4942168744454151,1.1071906773026308
0.33266533066132264,0.22511257064749904,0.016342756358990986,125.4108577126753,0.0006401789737181788,-0.360882758700881,0.06457748129454838,0.9865670132516673,-0.09263393837212586,-0.46567748552862115,0.008559943113120612,0.17431041123415608,-0.4930115753388696,1.1130359256046527
0.33466933867735466,0.22522632925445152,0.016344453066558063,126.16640260517505,0.001869120633409771,-0.35238866503815075,0.06477607965873322,0.9862549541710098,-0.09085933952672992,-0.4569905946239607,0.008670310616486019,0.5743093801355762,-0.49175066542027934,1.1092274540397329
0.3366733466933867,0.22531210189206194,0.016345972939779293,126.9219483190005,0.0030576163669232964,-0.3466976519897433,0.06501303316396898,0.9856496971416236,-0.08968350719072007,-0.4511333476089502,0.008819567491251845,0.5743104112341535,-0.4906614020116724,1.099464102231553
0.3386773547094188,0.22537011928523623,0.016347253740305042,127.67749153717386,0.004126866539149391,-0.34364556534854557,0.06518756342483552,0.9849989065577344,-0.08906559138113383,-0.4479577195793201,0.009051692356112037,0.5743104112341562,-0.48976850279113593,1.0896455060257901
0.34068136272545085,0.22540312166966087,0.016348256016123063,128.4330296279051,0.0050186337823648255,-0.34285284931208027,0.06536499691017271,0.9844047877751775,-0.08893358047892037,-0.4471145124652643,0.00929254239858415,0.5743104112341562,-0.48907219975731636,1.079857140309998
0.3426853707414829,0.2254136204820791,0.0163489603869196,129.18856083833825,0.005698906095666187,-0.34403432599641215,0.06552309980466473,0.9838176036206613,-0.08918203065790184,-0.4482513614690385,0.009544795325753067,0.5743104112341562,-0.48857111894090355,1.0701739474018803
0.344689378757515,0.22540392974054957,0.01634935681202728,129.9440840061713,0.0061497314774318895,-0.34688527406331715,0.06565103361781172,0.9832447983916702,-0.08979267184510421,-0.45108944211350216,0.009801101446225964,0.5743104112341562,-0.48826248550965123,1.0606609810165928
0.34669338677354705,0.2253761822531307,0.01634945021931457,130.69959844787385,0.006365701338426922,-0.35115344112908525,0.06575069193457926,0.9827083403979189,-0.09069101828166179,-0.45536374363918436,0.010047461685923803,0.5743104112341562,-0.48814231123608964,1.0513743910547981
0.3486973947895791,0.22533234296416862,0.016349254479363168,131.4551038887662,0.006351629536102646,-0.35660719217853504,0.06581455321039208,0.9821933162533598,-0.0918267266491729,-0.460842408566557,0.010281046653766755,0.5743104112341562,-0.4882055647217882,1.0423622494697307
0.3507014028056112,0.22527422591606752,0.0163487907768441,132.21060034892722,0.006119275135512915,-0.3630397522518009,0.06584452668503546,0.9817055487157044,-0.09316257459761194,-0.46731859555443234,0.01049311395153531,0.5743104112341562,-0.4884463276274533,1.033665126385958
0.35270541082164325,0.22520350529033853,0.016348086725586044,132.9660880910736,0.005685730469518614,-0.3702710300512956,0.06583926116841887,0.9812477431420191,-0.09465882485418176,-0.47460424493401737,0.010679660478006154,0.5743104112341562,-0.4888579381060613,1.025316739325266
0.3547094188376753,0.2251217259129137,0.016347174288238227,133.7215675590385,0.005071665391142039,-0.37813611890400733,0.06579692894778225,0.9808157169747724,-0.09628010272022162,-0.48253540864761174,0.010839292215431034,0.5743104112341562,-0.4894331226143496,1.0173445077089411
0.3567134268537074,0.22503031349948915,0.0163460882155562,134.47703932112393,0.0042997699798726485,-0.3864899911334388,0.06572017534970753,0.9804137749213269,-0.09799908015909173,-0.4909654560468282,0.010968396397251752,0.5743104112341562,-0.4901641172999908,1.0097700274567472
0.35871743486973945,0.2249305821321343,0.016344865277948,135.23250403994268,0.0033939210671635085,-0.3952052898582468,0.06560946852859414,0.9800400527326071,-0.09978701335912873,-0.49976340369117356,0.011066743662053955,0.5743104112341562,-0.49104277956335773,1.0026095749187975
0.3607214428857715,0.22482374192233046,0.016343542715584705,135.98796243434413,0.002378197401308863,-0.40416786592384957,0.06546666083228321,0.9796941144871182,-0.1016223196407267,-0.5088150137430792,0.01113414263485813,0.5743104112341562,-0.4920606903493307,0.9958745389889458
0.3627254509018036,0.2247109054710557,0.016342157683571366,136.74341525377042,0.0012762445806111169,-0.41327837517659055,0.06529431492586309,0.9793758714819563,-0.10348404016779507,-0.518018891798336,0.01117082898459309,0.5743104112341562,-0.49320924770275054,0.9895718543682773
0.36472945891783565,0.22459309359287927,0.01634074635315569,137.4988632581588,0.00011080661088554257,-0.42244956258750443,0.06509473512812045,0.9790840816352105,-0.10535470855332835,-0.5272865815103828,0.011178071928871502,0.5743104112341562,-0.4944797518377803,0.9837044173845437
0.3667334669338677,0.22447124455954615,0.01633934334769713,138.25430719965698,-0.0010966752621214566,-0.4316046021352238,0.06487077144333353,0.9788181126698857,-0.10721916829153448,-0.5365410569694993,0.011157272824606341,0.37944112079756676,-0.4958634500856552,0.9784074912571408
0.3687374749498998,0.22436321991645924,0.016338027398210418,139.00974822475658,-0.0023160160331063694,-0.43907037380326724,0.06465150198635948,0.979442265518051,-0.10881342250990213,-0.5442710239137379,0.011036351276071126,0.17431041417602258,-0.4972058234648759,0.9879947058212165
0.37074148296593185,0.2242851875213772,0.016336915344546423,139.76518973454915,-0.0034635863387769625,-0.4436807560861529,0.06448982508868088,0.9801103264255179,-0.10973045052560368,-0.5489980331030401,0.010822248058421734,0.1743104112341561,-0.49834772666159005,0.9980471445660903
0.3727454909819639,0.22423417679351998,0.01633605293673884,140.5206349617616,-0.0044641802171553925,-0.4457778040576516,0.06429880315831195,0.9807069747199416,-0.1101470937523225,-0.5511658999785013,0.010607517032768014,0.17431041123415608,-0.499288277778987,1.0080738842024295
0.374749498997996,0.2242074124509701,0.01633547145812819,141.2760860719251,-0.005272233882201249,-0.4456964371481336,0.0641359305025201,0.9813246586667992,-0.11012780632701306,-0.5511501015704718,0.010363358135040909,0.17431041123415608,-0.5000288825184536,1.0179888852161298
0.37675350701402804,0.22420233350878016,0.01633518926323121,142.03154461205966,-0.00585950367191626,-0.443777857945774,0.06399629087208226,0.9819056364792367,-0.1097009029658374,-0.5492557015539546,0.010112761243864597,0.17431041123415608,-0.5005725042781805,1.027722315077203
0.3787575150300601,0.22421659340353783,0.016335206957175406,142.78701153355314,-0.00621363321746451,-0.44029557650526585,0.06388409960666744,0.9824531837530845,-0.10896842742233054,-0.5457813287210537,0.009865528268362641,0.17431041123415608,-0.5009233666620491,1.0372179503338728
0.3807615230460922,0.22424804707490198,0.016335517030446767,143.5424873250022,-0.006334142324334537,-0.43550872210290864,0.06380541771542513,0.9829810274299404,-0.10796696620113379,-0.5409773841845591,0.009627305132458026,0.17431041123415608,-0.5010866983900132,1.046431367226163
0.38276553106212424,0.22429473701167102,0.0163361022059799,144.29797212614122,-0.0062290720582307635,-0.4296377156647974,0.06375811405378341,0.9834769776656279,-0.10674427822795819,-0.5350728220201437,0.009408594687648436,0.17431041123415608,-0.5010685145122856,1.0553282321547723
0.38476953907815625,0.2243548832487722,0.016336938082408256,145.05346578638597,-0.005913141373224467,-0.4228809487446706,0.06374731231240899,0.9839478026406265,-0.10534419938658465,-0.5282683338389943,0.00921135651622643,0.17431041123415608,-0.5008754308571111,1.0638826967121875
0.3867735470941883,0.22442686967650632,0.016337995349243642,145.80896795332458,-0.005405266011825525,-0.415411553703633,0.0637715473560645,0.984389034676577,-0.10380054680914584,-0.52073854797103,0.009040809954573813,0.17431041123415608,-0.5005145069583312,1.0720761119798858
0.3887775551102204,0.22450923231427877,0.01633924082065882,146.564478117747,-0.004727255000166611,-0.40738100468029675,0.06383133969706088,0.9848028021352103,-0.10214645550638675,-0.51263821462276,0.00889873587522957,0.17431041123415608,-0.49999311411294445,1.079895838245907
0.39078156312625245,0.22460064706692465,0.01634063916707477,147.31999566528373,-0.0039024118991203725,-0.3989223245922348,0.06392559759596977,0.9851897282039032,-0.10040819506839037,-0.5041011305538899,0.008786645332374996,0.17431041123415608,-0.4993188250257691,1.0873342584031835
0.3927855711422845,0.22469991818062535,0.01634215384751499,148.0755199130602,-0.0029545683602047977,-0.3901502428805956,0.06405262073817311,0.9855504477766214,-0.09860981466835783,-0.49524423082786584,0.008705215215118396,0.17431041123415608,-0.49849932203791525,1.0943879154890717
0.3947895791583166,0.22480596725187163,0.01634374822088219,148.8310501398415,-0.00190732381070555,-0.381164030053337,0.06421044170414157,0.9858859928527262,-0.09677111846181649,-0.4861686110810028,0.008654255780123321,0.17431041123415608,-0.4975423213131789,1.101056778270874
0.39679358717434865,0.2249178228640687,0.01634538621653299,149.58658560915444,-0.0007834946246181865,-0.37205011307539293,0.06439764983608841,0.9861980958651582,-0.09491021993359434,-0.4769607350084089,0.008632247659032715,0.17431041123415608,-0.49645551064256016,1.1073436142819502
0.3987975951903807,0.22503461069297329,0.01634703316985805,150.3421255923461,0.00039541065722149013,-0.36288144292819424,0.06461040356478273,0.9864869567269428,-0.09304121413577754,-0.46769534288599457,0.008638945511110089,0.17431041123415608,-0.4952464987510938,1.1132534634730504
0.4008016032064128,0.22515328473274102,0.016348654598793866,151.09766939156768,0.001609694586966603,-0.3540161041265451,0.06484663455090436,0.9864399825406108,-0.09115712629224902,-0.458567397241919,0.00868941301540024,0.5742027471839579,-0.4939416952387152,1.113511862592364
0.40280561122244485,0.22524824578245406,0.016350127731320944,151.85321512163554,0.0028113557135555868,-0.34751717713133234,0.06501800114080802,0.9857925322663086,-0.08987830454427334,-0.45197737239856445,0.008873467644767841,0.5743104112317289,-0.49276654570843853,1.1037465842213845
0.4048096192384769,0.2253146612910564,0.01635138109213837,152.60875905848044,0.0039102552138058355,-0.3437916055602714,0.06523059708234835,0.9851895905735606,-0.08909201916873682,-0.4481424698479351,0.00906403026776945,0.5743104112341562,-0.4917880530423174,1.0939014294632503
0.406813627254509,0.22535532233335,0.01635236715704478,153.3642985379186,0.004846516701905763,-0.3424474073306456,0.06540628836705324,0.9845479044924034,-0.08882825627442281,-0.446711602728401,0.009303068536546303,0.5743104112341562,-0.49100690636790084,1.084065266070763
0.40881763527054105,0.2253728033572954,0.01635305981540826,154.1198315479893,0.005579114381699626,-0.34313805787610924,0.06556731684938841,0.983962877423929,-0.0890046725373054,-0.44735934549461653,0.00955133172802665,0.5743104112341562,-0.49042213313964456,1.0743154312184857
0.4108216432865731,0.2253694667275372,0.016353449790180448,154.87535678522383,0.006086274903793057,-0.3455791028044416,0.06570059051440426,0.9833948907254966,-0.08951842399611619,-0.44977535341547914,0.009805880531206105,0.5743104112341562,-0.4900313100229397,1.0647194901137367
0.4128256513026052,0.2253474899814683,0.016353536451126385,155.63087345004314,0.006359564836954337,-0.3494972716206421,0.06580457958425551,0.9828443699472961,-0.09034462244599262,-0.4536990389403894,0.010055151534598355,0.5743104112341562,-0.4898307536493069,1.0553358261391574
0.41482965931863724,0.22530888137834776,0.016353331554770412,156.3863811595131,0.006401111740683949,-0.3546622765563961,0.06587826000015777,0.9823239983465736,-0.09142355470533307,-0.4588848445140028,0.010289388309359096,0.5743104112341562,-0.4898156950932232,1.04621450674412
0.4168336673346693,0.22525549271391948,0.016352854611638455,157.14187986923153,0.006221186256110081,-0.36086056337568906,0.06591524320047247,0.9818286763981509,-0.09271160953031898,-0.46511992742873143,0.010506103589003732,0.5743104112341562,-0.48998043901563976,1.037398015842288
0.4188376753507014,0.2251890336733861,0.016352131518324157,157.89736977999928,0.005835530797422098,-0.3679020573334368,0.06591686127447334,0.9813627026863508,-0.09417021029355806,-0.4722139474896593,0.010698601218828098,0.5743104112341562,-0.4903185099953569,1.0289218264753095
0.42084168336673344,0.22511108183793435,0.016351193206038922,158.65285128948673,0.005263911750483992,-0.37562011839471515,0.0658832450370512,0.9809244618556785,-0.0957622508057571,-0.4799955283915275,0.010863580277679913,0.5743104112341562,-0.4908227870673208,1.0208149801301318
0.4228456913827655,0.225023093393803,0.016350073660353244,159.4083249385263,0.004528616321647675,-0.3838646350725121,0.06581352478951938,0.9805140225556878,-0.09745932126397576,-0.48831355965086504,0.010999674973931825,0.5743104112341562,-0.49148562735785484,1.0131006020519253
0.4248496993987976,0.22492641116203976,0.016348809140008216,160.16379136513248,0.0036532084596136542,-0.3925034733711448,0.06571018088200656,0.9801336672805175,-0.0992333588835325,-0.4970334082311071,0.011104633826863265,0.5743104112341562,-0.49229897997953814,1.0057963651617583
