time,pi_cc_d,pi_cc_q,i_vsc_d,i_vsc_q,i_bus_d,i_bus_q,v_lcl_sh_d,v_lcl_sh_q,int_pll,phase_pll
0.561122244488978,0.2520102700073785,0.05145869778675065,0.3962112793707229,-0.4570051411179988,-0.6814004299747877,-0.49323295961274005,1.0705292104651176,-0.07082458140774199,0.05305615316901968,-0.03434559728719566
0.565130260521042,0.25200122197096103,0.05144945142378928,0.3961980176468429,-0.45699510074473965,-0.6814129168771509,-0.49329277783141723,1.0705353865867355,-0.07075534644236679,0.046283440421342865,-0.034417664587691826
0.5691382765531061,0.2519924700316593,0.051441592067816636,0.3961847548885053,-0.45698283033325476,-0.6814250846596638,-0.4933481827514714,1.0705410225713627,-0.07068825047041205,0.04020819371928017,-0.03448757345092077
0.5731462925851702,0.25198400831519796,0.05143500604705635,0.39617146475463916,-0.4569693195458526,-0.6814370708757733,-0.49339861765072546,1.0705460769202177,-0.07062483227286308,0.03480065920901536,-0.034553773070797066
0.5771543086172344,0.2519758334714788,0.05142957083792121,0.39615815434367696,-0.4569552811919493,-0.6814489515268599,-0.4934438817854524,1.0705505426527833,-0.0705660021666769,0.030018981982463534,-0.03461534227900924
0.5811623246492985,0.2519679434326815,0.05142516222621914,0.3961448517328706,-0.4569412184772607,-0.6814607599578847,-0.49348401940355774,1.070554436091388,-0.07051221890210224,0.02581455424910164,-0.03467181281378258
0.5851703406813626,0.25196033656456407,0.05142165915701148,0.3961315969908301,-0.4569274770302975,-0.6814725008786389,-0.49351923725036234,1.0705577885748552,-0.07046362318609553,0.022135826586295263,-0.034723035853961345
0.5891783567134268,0.251953011108104,0.051418946874820695,0.3961184358124483,-0.4569142850061445,-0.6814841606570272,-0.4935498438995453,1.070560640409327,-0.07042013771964961,0.01893096272411093,-0.03476908196492514
0.5931863727454909,0.2519459648329978,0.051416918814018824,0.39610541511940406,-0.456901783873012,-0.6814957147758234,-0.49357620571927585,1.0705630365186098,-0.07038154148248947,0.016149631109706655,-0.0348101667483352
0.597194388777555,0.25193919484347177,0.051415477588949036,0.3960925801211643,-0.45689005193557153,-0.6815071331439891,-0.49359871544521383,1.0705650233775055,-0.07034752429930746,0.013744158355714013,-0.0348465961801947
0.6012024048096192,0.2519326974915075,0.05141453534786413,0.39607997244978665,-0.45687912221166727,-0.6815183837965577,-0.4936177702436907,1.0705666469065414,-0.07031772638352722,0.011670216567934632,-0.03487872695472019
0.6052104208416833,0.2519264683638906,0.051414013688751675,0.39606762907393656,-0.45686899593245317,-0.6815294353941489,-0.49363375686234556,1.0705679510807669,-0.07029176650259819,0.009887175267170926,-0.03490693819959847
0.6092184368737474,0.2519205023181741,0.0514138432843192,0.39605558176899963,-0.4568596526618094,-0.6815402588372252,-0.4936470420233963,1.070568977063225,-0.07026926158338016,0.00835821663086329,-0.0349316117507078
0.6132264529058116,0.251914793549289,0.05141396332449583,0.3960438569754434,-0.45685105781423296,-0.681550828235469,-0.49365796664961126,1.0705697627188022,-0.07024983992982639,0.007050288075132976,-0.03495311881854582
0.6172344689378757,0.25190933567358903,0.05141432085513689,0.39603247592016916,-0.45684316817945714,-0.681561121414635,-0.4936668428511245,1.0705703423991546,-0.07023314972019616,0.005933947190989784,-0.03497181138196977
0.6212424849699398,0.25190412182093835,0.05141487006912698,0.39602145490827995,-0.4568359359273923,-0.6815711200983258,-0.49367395286325905,1.070570746916468,-0.07021886405747955,0.004983139488820788,-0.03498801703722899
0.625250501002004,0.25189914472832087,0.051415571589140986,0.3960108057176521,-0.45682931146108513,-0.6815808098674878,-0.4936795493279153,1.0705710036446814,-0.070206683540848,0.004174938307483471,-0.03500203633529573
0.6292585170340681,0.2518943968305885,0.05141639176866973,0.3960005360476642,-0.4568232454022693,-0.6815901799738199,-0.4936838564668274,1.0705711367028035,-0.07019633708894445,0.003489267833640955,-0.03501414187690922
0.6332665330661322,0.2518898703455429,0.05141730202855338,0.39599064998775346,-0.4568176899289657,-0.6815992230629232,-0.49368707181431687,1.0705711671871923,-0.07018758156281318,0.0029086238453797948,-0.03502457861735774
0.6372745490981964,0.2518855573516907,0.051418278239416824,0.3959811484822013,-0.4568125996336957,-0.6816079348475435,-0.4936893682681564,1.0705711134289624,-0.07018020059548694,0.0024178020654477854,-0.0350335649735423
0.6412825651302605,0.2518814498578377,0.0514193001554642,0.3959720297755182,-0.4568079320311863,-0.6816163137595385,-0.4936908962861256,1.0705709912597008,-0.07017400292742057,0.0020036405115161733,-0.03504129443353
0.6452905811623246,0.25187753986426414,0.05142035090159803,0.39596328982865664,-0.4568036478135873,-0.6816243606004115,-0.4936917861077863,1.0705708142739396,-0.07016882046478694,0.0016547796736265635,-0.03504793745089233
0.6492985971943888,0.2518738194156166,0.05142141651342072,0.3959549227005278,-0.4567997109272951,-0.6816320782037025,-0.49369214991981075,1.0705705940807402,-0.07016450621538256,0.0013614425069130333,-0.03505364346835329
0.6533066132264529,0.251870280645913,0.0514224855280754,0.3959469208923264,-0.4567960885269918,-0.6816394711176997,-0.4936920839119229,1.0705703405396219,-0.0701609322100292,0.0011152349260029185,-0.03505854296213567
0.657314629258517,0.25186691581621384,0.05142354862287598,0.3959392756542768,-0.45679275084827353,-0.6816465453134198,-0.4936916701915227,1.0705700619781504,-0.07015798748236565,0.0009089665911728411,-0.03506274943340886
0.6613226452905812,0.25186371734560126,0.051424598298100824,0.3959319772558422,-0.45678967102933643,-0.6816533079202906,-0.4936909785402167,1.0705697653899917,-0.07015557615405117,0.0007364911814662856,-0.035066361299155455
0.6653306613226453,0.251860677836143,0.05142562860005801,0.3959250152213545,-0.4567868249038638,-0.6816597669901984,-0.49369006800618775,1.0705694566132724,-0.0701536156534972,0.0005925649772747199,-0.035069463653726554
0.6693386773547093,0.25185779009251824,0.051426634880475726,0.39591837853357553,-0.45678419078094196,-0.6816659312893623,-0.4936889883337576,1.0705691404897926,-0.07015203508260055,0.0004727223609116757,-0.0350721298860541
0.6733466933867734,0.2518550471369609,0.05142761358837542,0.3959120558079816,-0.4567817492230912,-0.6816718101167089,-0.49368778123634344,1.0705688210060835,-0.07015077373641997,0.00037316675237943043,-0.035074423147073194
0.6773547094188376,0.2518524422201357,0.05142856209076355,0.3959060354406607,-0.4567794828299167,-0.6816774131469349,-0.4936864815222017,1.0705685014175803,-0.07014977977400931,0.00029067547347760484,-0.03507639766869087
0.6813627254509017,0.2518499688285165,0.051429478518735736,0.3959003057326795,-0.45677737603226914,-0.6816827502961874,-0.49368511808404486,1.0705681843573176,-0.07014900903432875,0.0002225170776961874,-0.03507809993998008
0.6853707414829658,0.25184762068878475,0.05143036163586202,0.39589485499365606,-0.45677541489986634,-0.6816878316081829,-0.49368371476447803,1.0705678719306018,-0.07014842398837498,0.0001663797543021774,-0.03507956974910661
0.68937875751503,0.2518453917697129,0.05143121072601227,0.3958896716271066,-0.4567735869639358,-0.6816926671585903,-0.49368229110935175,1.0705675657971028,-0.07014799281712658,0.00012030951036786437,-0.03508084110108511
0.6933867735470941,0.2518432762819473,0.051432025498069626,0.39588474419992903,-0.45677188105545047,-0.6816972669755776,-0.4936808630208444,1.070567267241743,-0.07014768860420009,0.00008265694059745052,-0.03508194302220146
0.6973947895791582,0.25184126867605444,0.05143280600525677,0.3958800614981744,-0.4567702871588484,-0.6817016409745444,-0.49367944332150226,1.0705669772356865,-0.07014748863200518,0.00005203150497675026,-0.03508290026208158
0.7014028056112224,0.2518393636391499,0.051433552577061434,0.3958756125710372,-0.4567687962806696,-0.6817057989052087,-0.49367804223970857,1.0705666964886225,-0.07014737377048239,0.000027262343560924756,-0.03508373390412373
0.7054108216432865,0.25183755609038644,0.051434265761989055,0.39587138676478806,-0.45676740033225866,-0.6817097503093805,-0.4936766678262,1.07056642549344,-0.07014732794806261,7.364762841902177e-6,-0.035084461894484706
0.7094188376753506,0.2518358411755398,0.05143494627959112,0.3958673737481691,-0.456766092025512,-0.6817135044879177,-0.4936753263103598,1.070566164564275,-0.07014733769519901,-8.488372970931208e-6,-0.03508509949912269
0.7134268537074148,0.25183421426089686,0.051435594980417026,0.39586356353058766,-0.4567648647805714,-0.6817170704755207,-0.4936740224041351,1.0705659138688146,-0.0701473917516162,-0.000020991020951608662,-0.03508565969762824
0.7174348697394789,0.2518326709266196,0.051436212812715765,0.39585994647427486,-0.45676371264434856,-0.6817204570221792,-0.4936727595605753,1.0705656734556397,-0.07014748072924433,-0.000030724700437130334,-0.03508615352177067
0.721442885771543,0.2518312069597326,0.051436800794872166,0.39585651330141947,-0.45676263021878694,-0.681723672580225,-0.4936715401931882,1.070565443277295,-0.07014759682362065,-0.000038176112269671744,-0.035086590345888354
0.7254509018036072,0.2518298183468569,0.051437359992702485,0.3958532550971499,-0.4567616125978206,-0.6817267252960799,-0.4936703658615686,1.070565223209694,-0.07014773356732516,-0.00004375208506685814,-0.035086978135482394
0.7294589178356713,0.2518285012667941,0.05143789150085698,0.3958501633091154,-0.4567606553120563,-0.6817296230059051,-0.49366923742807955,1.0705650130683853,-0.07014788561975302,-0.0000477922372755299,-0.035087323659648235
0.7334669338677354,0.251827252083046,0.05143839642768465,0.3958472297443066,-0.4567597542802824,-0.6817323732344691,-0.4936681551897535,1.070564812622142,-0.07014804858820806,-0.00005057969075846251,-0.0350876326723097
0.7374749498997996,0.25182606733633905,0.05143887588300874,0.3958444465636638,-0.45675890576698897,-0.6817349831966452,-0.4936671189890329,1.0705646216042732,-0.07014821887592279,-0.000052350125093098733,-0.03508791006660694
0.7414829659318637,0.251824943737212,0.051439330968342814,0.3958418062749344,-0.4567581063451619,-0.6817374598010348,-0.4936661283064862,1.070564439721997,-0.07014839355317132,-0.00005329942103625512,-0.03508816000623683
0.7454909819639278,0.25182387815871154,0.05143976276914721,0.3958393017241718,-0.4567573528636944,-0.6817398096552901,-0.49366518233820067,1.070564266664178,-0.07014857024814407,-0.000053590106138007685,-0.035088386037048135
0.749498997995992,0.25182286762923284,0.05144017234878604,0.39583692608620363,-0.4567566424188285,-0.6817420390727693,-0.49366428006018126,1.0705641021076766,-0.0701487470546993,-0.000053356784707174614,-0.035088591181753406
0.7535070140280561,0.2518219093255327,0.05144056074389698,0.3958346728543453,-0.4567559723291109,-0.6817441540802209,-0.49366342028175053,1.0705639457225344,-0.07014892245450027,-0.000052710707704138444,-0.03508877802022979
0.7575150300601202,0.2518210005659378,0.0514409289609303,0.39583253582958616,-0.45675534011340546,-0.6817461604262379,-0.49366260168965853,1.070563797176175,-0.07014909525139328,-0.00005174361517026792,-0.035088948757538915
0.7615230460921844,0.25182013880376264,0.051441277973651826,0.3958305091094387,-0.45675474347156525,-0.681748063590267,-0.4936618228843641,1.0705636561367842,-0.07014926451618465,-0.000050530964046312986,-0.03508910528149636
0.7655310621242485,0.25181932162094955,0.051441608721437,0.39582858707660534,-0.4567541802674135,-0.6817498687919937,-0.49366108240972967,1.070563522276,-0.07014942954023747,-0.00004913463727417901,-0.0350892492113608
0.7695390781563125,0.2518185467219373,0.05144192210821047,0.39582676438759107,-0.45675364851373007,-0.6817515810009561,-0.49366037877718916,1.07056339527103,-0.07014958979653853,-0.00004760521555494932,-0.03508938193898589
0.7735470941883766,0.251817811927762,0.05144221900190972,0.39582503596136304,-0.45675314635897984,-0.6817532049462651,-0.4936597104852876,1.0705632748062912,-0.07014974490708302,-0.00004598388072310533,-0.035089504663582856
0.7775551102204408,0.25181711517039257,0.051442500234370615,0.3958233969681411,-0.4567526720755528,-0.6817547451263328,-0.49365907603535275,1.070563160574653,-0.07014989461559513,-0.00004430400910693066,-0.0350896184210719
0.7815631262525049,0.2518164544872991,0.05144276660154984,0.3958218428183833,-0.45675222404931826,-0.6817562058185301,-0.49365847394394413,1.0705630522783562,-0.07015003876474969,-0.00004259250422486147,-0.03508972410885595
0.785571142284569,0.25181582801625213,0.05144301886401361,0.3958203691520177,-0.45675180077032146,-0.6817575910887075,-0.49365790275262267,1.0705629496296618,-0.07015017727718553,-0.000040870910496517184,-0.035089822506724704
0.7895791583166332,0.25181523399034844,0.05144325774763366,0.39581897182795883,-0.4567514008244744,-0.681758904800532,-0.4936573610354997,1.0705628523512802,-0.07015031013970911,-0.0000391563431327904,-0.035089914294490564
0.7935871743486973,0.25181467073325936,0.05144348394444212,0.39581764691393845,-0.4567510228861136,-0.6817601506245986,-0.4936568474049518,1.070562760176623,-0.07015043739017918,-0.00003746226384482288,-0.03509000006686621
0.7975951903807614,0.2518141366546943,0.05144369811360495,0.3958163906766695,-0.45675066571131323,-0.6817613320472891,-0.4936563605158253,1.070562672849909,-0.07015055910664146,-0.00003579912733182517,-0.035090080346015864
0.8016032064128256,0.2518136302460751,0.051443900882481214,0.3958151995723585,-0.45675032813186095,-0.6817624523793551,-0.4936558990684024,1.070562590126155,-0.07015067539834974,-0.00003417491954923724,-0.03509015559214553
0.8056112224448897,0.25181315007641225,0.051444092847741034,0.3958140702375736,-0.45675000904981183,-0.6817635147642114,-0.49365546181035747,1.070562511771075,-0.07015078639836586,-0.00003259560541263987,-0.03509022621244124
0.8096192384769538,0.2518126947883778,0.05144427457652044,0.395812999480472,-0.45674970743255205,-0.6817645221859296,-0.4936550475378928,1.0705624375609062,-0.07015089225748032,-0.00003106550076858704,-0.035090292568616
0.813627254509018,0.2518122630945665,0.05144444660759524,0.3958119842723865,-0.45674942230831034,-0.6817654774769267,-0.4936546550962136,1.0705623672821785,-0.07015099313923528,-0.000029587581081282423,-0.03509035498328568
0.8176352705410821,0.25181185377393805,0.05144460945255978,0.3958110217397683,-0.4567491527620647,-0.6817663833253468,-0.4936542833794737,1.0705623007314446,-0.07015108921586684,-0.00002816373727673302,-0.03509041374535931
0.8216432865731462,0.25181146566843327,0.05144476359699905,0.3958101091564806,-0.4567488979317992,-0.6817672422821375,-0.4936539313303023,1.070562237714975,-0.07015118066501269,-0.000026794987496430087,-0.03509046911460016
0.8256513026052104,0.2518110976797571,0.051444909501645424,0.39580924393643563,-0.4567486570050719,-0.6817680567678239,-0.4936535979390017,1.0705621780484333,-0.07015126766705607,-0.000025481652090929694,-0.03509052132548922
0.8296593186372745,0.2518107487663204,0.051445047603512824,0.39580842362656615,-0.4567484292158592,-0.6817688290789864,-0.49365328224249283,1.0705621215565362,-0.07015135040299747,-0.000024223497989122878,-0.035090570590501836
0.8336673346693386,0.2518104179403345,0.05144517831700317,0.39580764590012285,-0.4567482138416476,-0.6817695613944474,-0.4936529833230684,1.0705620680727037,-0.0701514290527638,-0.00002301985757569717,-0.03509061710289069
0.8376753507014028,0.25181010426505046,0.05144530203498104,0.3958069085502862,-0.45674801020074746,-0.6817702557811757,-0.4936527003070063,1.0705620174387085,-0.07015150379387869,-0.00002186972636698534,-0.03509066103905333
0.8416833667334669,0.2518098068521381,0.051445419129813715,0.395806209484082,-0.4567478176498055,-0.6817709141999168,-0.4936524323630835,1.0705619695043211,-0.07015157480043095,-0.000020771843069268715,-0.03509070256055017
0.845691382765531,0.2518095248591961,0.05144552995437468,0.3958055467165902,-0.4567476355814978,-0.6817715385105585,-0.4936521787010248,1.0705619241269622,-0.07015164224228795,-0.000019724755011870274,-0.03509074181582801
0.8496993987975952,0.25180925748738864,0.05144563484300924,0.39580491836543386,-0.45674746342238537,-0.6817721304772402,-0.4936519385699139,1.070561881171358,-0.07015170628451001,-0.00001872687145129341,-0.03509077894169574
0.8537074148296593,0.25180900397920164,0.0514457341124618,0.39580432264553966,-0.4567473006309177,-0.6817726917732168,-0.4936517112565887,1.0705618405092043,-0.07015176708692888,-0.000017776506828042602,-0.03509081406459086
0.8577154308617234,0.25180876361631366,0.05144582806276442,0.3958037578641549,-0.4567471466955706,-0.6817732239854853,-0.4936514960840375,1.0705618020188385,-0.0701518248038599,-0.00001687191571045888,-0.03509084730166986
0.8617234468937875,0.2518085357175745,0.051445916978087085,0.3958032224161136,-0.4567470011331078,-0.6817737286191863,-0.4936512924098121,1.0705617655849229,-0.07015187958392227,-0.000016011320869738653,-0.0350908787617495
0.8657314629258517,0.25180831963708766,0.05144600112755004,0.3958027147793377,-0.45674686348695476,-0.6817742071017865,-0.493651099624466,1.070561731098137,-0.07015193156994665,-0.000015192935687851122,-0.035090908546122374
0.8697394789579158,0.2518081147623905,0.05144608076599898,0.39580223351056454,-0.45674673332567617,-0.6817746607870552,-0.49365091715002846,1.0705616984548816,-0.07015198089895226,-0.000014414981897598529,-0.03509093674926579
0.8737474949899798,0.25180792051272805,0.051446156134744035,0.39580177724128923,-0.45674661024154906,-0.681775090958842,-0.493650744438519,1.0705616675569958,-0.07015202770217958,-0.000013675703485082935,-0.03509096345946039
0.877755511022044,0.2518077363374147,0.051446227462263586,0.39580134467391226,-0.45674649384922394,-0.681775498834665,-0.49365058097050746,1.0705616383114822,-0.07015207210516618,-0.000012973377443894828,-0.035090988759332
0.8817635270541081,0.2518075617142807,0.05144629496487402,0.3958009345780825,-0.4567463837844675,-0.6817758855691183,-0.4936504262537238,1.0705616106302471,-0.07015211422785647,-0.000012306321952759302,-0.0350910127263282
0.8857715430861722,0.25180739614819797,0.05144635884736665,0.3958005457872259,-0.45674627970298093,-0.6817762522571085,-0.49365027982171794,1.0705615844298504,-0.07015215418473697,-0.000011672902450611897,-0.03509103543313919
0.8897795591182364,0.2518072391696823,0.05144641930361305,0.3958001771952516,-0.4567461812792883,-0.6817765999369256,-0.4936501412325723,1.070561559631266,-0.07015219208499057,-0.000011071536001442101,-0.03509105694807108
0.8937875751503005,0.25180709033356674,0.05144647651714011,0.39579982775342615,-0.4567460882056911,-0.6817769295931604,-0.4936500100676669,1.070561536159656,-0.07015222803266472,-0.000010500694273450124,-0.03509107733537836
0.8977955911823646,0.2518069492177442,0.05144653066167591,0.3957994964674075,-0.45674600019128303,-0.6817772421594704,-0.49364988593049747,1.070561513944152,-0.07015226212684865,-9.958905400520258e-6,-0.035091096655561246
0.9018036072144288,0.2518068154219744,0.051446581901667905,0.3957991823944314,-0.456745916961022,-0.6817775385212076,-0.4936497684455452,1.0705614929176495,-0.07015229446185667,-9.444754947389047e-6,-0.03509111496563284
0.9058116232464929,0.25180668856675215,0.05144663039277451,0.3957988846406421,-0.45674583825485565,-0.6817778195179096,-0.49364965725719756,1.070561473016612,-0.07015232512741441,-8.956886160536132e-6,-0.035091132319360036
0.909819639278557,0.25180656829223463,0.05144667628233133,0.39579860235856035,-0.45674576382689647,-0.681778085945665,-0.49364955202872,1.070561454180883,-0.07015235420884569,-8.493999654717258e-6,-0.03509114876748173
0.9138276553106212,0.2518064542572236,0.051446719709793275,0.3957983347446818,-0.45674569344464405,-0.6817783385593567,-0.4936494524412754,1.0705614363535092,-0.07015238178725842,-8.054852658315201e-6,-0.03509116435790717
0.9178356713426853,0.2518063461382002,0.051446760807153616,0.39579808103719877,-0.4567456268882506,-0.68177857807479,-0.493649358192991,1.070561419480572,-0.0701524079397281,-7.638257918094233e-6,-0.03509117913589697
0.9218436873747494,0.2518062436284098,0.05144679969934122,0.3957978405138401,-0.45674556394982857,-0.6817788051707124,-0.4936492689980711,1.0705614035110271,-0.07015243273947758,-7.243082345888301e-6,-0.03509119314422884
0.9258517034068136,0.2518061464369942,0.05144683650459691,0.3957976124898219,-0.45674550443279593,-0.6817790204907279,-0.4936491845859535,1.0705613883965532,-0.07015245625605263,-6.8682454742664555e-6,-0.03509120642334988
0.9298597194388777,0.2518060542881683,0.05144687133483012,0.3957973963159045,-0.456745448151259,-0.6817792246451144,-0.4936491047005078,1.070561374091407,-0.07015247855549243,-6.512717775691376e-6,-0.03509121901151695
0.9338677354709418,0.2518059669204396,0.05144690429595668,0.39579719137654956,-0.4567453949294287,-0.6817794182125467,-0.4936490290992744,1.0705613605522875,-0.07015249970049472,-6.175518889336808e-6,-0.035091230944926284
0.937875751503006,0.25180588408586824,0.05144693548821883,0.39579699708817284,-0.45674534460106947,-0.681779601741731,-0.4936489575527421,1.0705613477382059,-0.07015251975057506,-5.855715790961708e-6,-0.035091242257833825
0.9418837675350701,0.2518058055493647,0.051446965006488314,0.3957968128974866,-0.45674529700897876,-0.6817797757529546,-0.4936488898436625,1.0705613356103632,-0.07015253876222037,-5.552420934407084e-6,-0.035091252982666785
0.9458917835671342,0.25180573108802484,0.051446992940553334,0.3957966382799286,-0.4567452520044948,-0.6817799407395566,-0.4936488257664002,1.0705613241320329,-0.07015255678903638,-5.264790387187548e-6,-0.03509126315012766
0.9498997995991983,0.25180566049049813,0.051447019375390396,0.3957964727381719,-0.4567452094470318,-0.6817800971693221,-0.4936487651263158,1.0705613132684517,-0.07015257388188902,-4.9920219781848325e-6,-0.03509127278929121
0.9539078156312625,0.25180559355638954,0.05144704439142162,0.3957963158007121,-0.45674516920364033,-0.6817802454858042,-0.4936487077391815,1.070561302986715,-0.07015259008903987,-4.733353471144015e-6,-0.0350912819276951
0.9579158316633266,0.2518055300956919,0.05144706806475842,0.39579616702052733,-0.4567451311485922,-0.6817803861095784,-0.49364865343062736,1.0705612932556767,-0.07015260545627576,-4.488060774826208e-6,-0.0350912905914248
0.9619238476953907,0.2518054699282478,0.05144709046743217,0.39579602597380825,-0.4567450951629877,-0.6817805194394317,-0.49364860203561584,1.0705612840458567,-0.07015262002703244,-4.2554561978436545e-6,-0.0350912988051931
0.9659318637274549,0.25180541288323927,0.05144711166761261,0.39579589225875317,-0.45674506113438446,-0.681780645853491,-0.4936485533979447,1.0705612753293514,-0.07015263384251277,-4.034886754129888e-6,-0.035091306592414835
0.969939879759519,0.2518053587987038,0.05144713172981461,0.3957957654944263,-0.4567450289564464,-0.6817807657102912,-0.4936485073697756,1.0705612670797497,-0.07015264694179923,-3.825732523312153e-6,-0.035091313975277094
0.9739478957915831,0.2518053075210759,0.05144715071509388,0.39579564531967487,-0.4567449985286121,-0.6817808793497914,-0.4936484638111876,1.0705612592720537,-0.07015265936196133,-3.62740506868778e-6,-0.03509132097480529
0.9779559118236472,0.25180525890475136,0.05144716868123222,0.3957955313921021,-0.4567449697557813,-0.681780987094335,-0.4936484225897545,1.0705612518826024,-0.07015267113815771,-3.4393459146882885e-6,-0.03509132761092533
0.9819639278557113,0.2518052128116755,0.05144718568291295,0.3957954233870939,-0.4567449425480179,-0.6817810892495626,-0.4936483835801443,1.0705612448890012,-0.07015268230373346,-3.26102508456289e-6,-0.0350913339025223
0.9859719438877754,0.25180516911095135,0.05144720177188683,0.39579532099689585,-0.45674491682026985,-0.681781186105277,-0.49364834666374,1.0705612382700536,-0.07015269289031265,-3.0919396982866683e-6,-0.03509133986749577
0.9899799599198396,0.251805127678469,0.05144721699712928,0.395795223929738,-0.4567448924921038,-0.6817812779362631,-0.49364831172828083,1.0705612320056976,-0.07015270292788613,-2.9316126304161065e-6,-0.03509134552281197
0.9939879759519037,0.25180508839655397,0.051447231404989024,0.39579513190900495,-0.4567448694874544,-0.6817813650030654,-0.4936482786675218,1.0705612260769446,-0.0701527124448954,-2.779591226840995e-6,-0.03509135088455313
0.9979959919839678,0.2518050511536334,0.05144724503932891,0.3957950446724494,-0.4567448477343871,-0.6817814475527262,-0.49364824738091223,1.0705612204658224,-0.07015272146831188,-2.635446079278936e-6,-0.03509135596796406
1.002004008016032,0.25180501584392023,0.05144725794165912,0.3957949619714462,-0.45674482716487397,-0.681781525819484,-0.49364821777329077,1.0705612151553212,-0.07015273002371243,-2.498769856049747e-6,-0.03509136078749616
1.006012024048096,0.2518049823671129,0.0514472701512633,0.3957948835702848,-0.4567448077145817,-0.6817816000254378,-0.4936481897545972,1.070561210129341,-0.07015273813535107,-2.3691761873337075e-6,-0.03509136535684911
1.0100200400801602,0.2518049506281114,0.05144728170531787,0.3957948092454991,-0.45674478932267076,-0.6817816703811745,-0.4936481632395989,1.0705612053726437,-0.07015274582622703,-2.2462986033622367e-6,-0.03509136968901022
1.0140280561122244,0.25180492053674763,0.051447292639005056,0.3957947387852315,-0.4567447719316062,-0.6817817370863668,-0.4936481381476329,1.0705612008708074,-0.07015275311814936,-2.1297895233687792e-6,-0.035091373796291736
1.0180360721442885,0.25180489200752937,0.05144730298561974,0.3957946719886304,-0.4567447554869778,-0.6817818003303371,-0.4936481144023606,1.0705611966101822,-0.07015276003179831,-2.0193192936091987e-6,-0.03509137769036612
1.0220440881763526,0.2518048649593985,0.051447312776670674,0.39579460866527827,-0.45674473993733083,-0.6817818602925947,-0.4936480919315364,1.0705611925778484,-0.07015276658678349,-1.914575272376706e-6,-0.03509138138229943
1.0260521042084167,0.2518048393155008,0.05144732204197625,0.39579454863465036,-0.4567447252340055,-0.6817819171433435,-0.4936480706667886,1.0705611887615785,-0.07015277280169915,-1.8152609600846163e-6,-0.03509138488258299
1.0300601202404809,0.25180481500296803,0.05144733080975516,0.39579449172560066,-0.4567447113309852,-0.6817819710439648,-0.4936480505434115,1.0705611851497994,-0.07015277869417669,-1.721095172473716e-6,-0.03509138820116331
1.034068136272545,0.25180479195271144,0.051447339106712106,0.39579443777587503,-0.4567446981847531,-0.6817820221474736,-0.4936480315001691,1.0705611817315577,-0.07015278428093423,-1.6318112550877292e-6,-0.03509139134747047
1.0380761523046091,0.2518047700992257,0.05144734695811906,0.39579438663164934,-0.4567446857541564,-0.6817820705989528,-0.49364801347910947,1.0705611784964868,-0.07015278957782392,-1.5471563370658408e-6,-0.03509139433044502
1.0420841683366733,0.25180474938040337,0.051447354387892066,0.3957943381470917,-0.456744674000278,-0.6817821165359635,-0.4936479964253882,1.0705611754347746,-0.07015279459987671,-1.4668906225490393e-6,-0.03509139715856342
1.0460921843687374,0.25180472973735835,0.05144736141866395,0.39579429218394746,-0.4567446628863153,-0.6817821600889354,-0.49364798028710244,1.0705611725371347,-0.07015279936134475,-1.3907867178484946e-6,-0.03509139983986219
1.0501002004008015,0.25180471111425934,0.05144736807185315,0.3957942486111457,-0.45674465237746514,-0.6817822013815358,-0.4936479650151327,1.0705611697947781,-0.0701528038757417,-1.318628992719027e-6,-0.03509140238196077
1.0541082164328657,0.2518046934581711,0.05144737436772886,0.395794207304426,-0.4567446424408155,-0.6817822405310202,-0.4936479505629941,1.0705611671993862,-0.07015280815588097,-1.2502129740971254e-6,-0.0350914047920832
1.0581162324649298,0.2518046767189043,0.051447380325472615,0.3957941681459848,-0.45674463304524254,-0.6817822776485647,-0.4936479368866949,1.0705611647430857,-0.07015281221391192,-1.185344770698824e-6,-0.035091407077078626
1.062124248496994,0.25180466084887343,0.05144738596323671,0.39579413102413996,-0.456744624161314,-0.6817823128395808,-0.4936479239446029,1.0705611624184257,-0.07015281606135428,-1.1238405270667908e-6,-0.03509140924344085
1.066132264529058,0.25180464580296164,0.051447391298199335,0.39579409583301317,-0.4567446157611968,-0.6817823462040145,-0.4936479116973189,1.0705611602183533,-0.07015281970913062,-1.0655259054488051e-6,-0.035091411297326666
1.0701402805611222,0.2518046315383926,0.05144739634661685,0.3957940624722278,-0.4567446078185707,-0.6817823778366288,-0.49364790010755727,1.0705611581361942,-0.07015282316759743,-1.0102355942762423e-6,-0.035091413244573474
1.0741482965931863,0.2518046180146093,0.05144740112387324,0.39579403084662385,-0.45674460030854575,-0.6817824078272733,-0.4936478891400321,1.0705611561656307,-0.0701528264465743,-9.578128417952825e-7,-0.035091415090715755
1.0781563126252505,0.25180460519315884,0.051447405644526906,0.3957940008659865,-0.45674459320758487,-0.6817824362611381,-0.49364787876135047,1.070561154300684,-0.07015282955537186,-9.081090137434901e-7,-0.03509141684100085
1.0821643286573146,0.25180459303758357,0.051447409922354935,0.3957939724447893,-0.4567445864934304,-0.6817824632189958,-0.49364786893991086,1.0705611525356957,-0.07015283250281794,-8.609831736630246e-7,-0.03509141850040388
1.0861723446893787,0.2518045815133173,0.05144741397039504,0.39579394550195096,-0.45674458014503444,-0.68178248877743,-0.49364785964580676,1.07056115086531,-0.0701528352972828,-8.16301684873826e-7,-0.035091420073641785
