time,angle_pc,w_pc,p_pc,q_pc,gamma,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c,gamma_tracker
0.9519038076152304,360.1392643767609,1.005853933482987,0.6901074338186907,0.5376306253260684,1.394191581835935,-0.39181074458136267,2.451615058027026,-2.0598043134465884,-0.5467910291287607,1.8170182718253116,-1.27022724269699,0.33426908093648405,0.5925447856536952,-0.9268138665904595,6.05173929761703
0.9619238476953907,363.9389006614165,1.0058840335873425,0.6928522847897803,0.5385619029236037,1.3942296792620026,1.9044058898194138,-2.5317257395432904,0.6273198497237872,1.522453940894215,-1.6930499588816799,0.17059601798746232,0.2737054435252225,-0.9171666589631067,0.6434612154380113,6.056644888110718
0.9719438877755511,367.7386489877539,1.0059132594004636,0.6955451422865171,0.5394842356914125,1.3942726842031885,-2.625067764688674,1.5544090429536768,1.0706587217354688,-1.8625267524381521,0.8622010942695322,1.0003256581684143,-0.7705341917314579,0.8584549202793267,-0.08792072854778704,6.0614453544040945
0.9819639278557114,371.53850611300453,1.0059416433118265,0.698200246133611,0.5404018794444546,1.394320218460727,2.25039994229612,0.07484190133283042,-2.3252418436270723,1.4246799377689285,0.32884005924853194,-1.753519997017619,0.9466383965611636,-0.43858821985587326,-0.5080501767040859,6.066142367731128
0.9919839679358717,375.3384689161047,1.0059692163268692,0.7008061706539145,0.5413119162684762,1.3943720001656392,-0.9341120201884517,-1.6766203885953748,2.610732408784134,-0.3915628694597036,-1.382573861061384,1.7741367305211226,-0.725881461159129,-0.16824375257717294,0.8941252137366458,6.070737622171392
1.002004008016032,379.1385343937051,1.0059960091618743,0.7033798201626101,0.5422218401034578,1.3944276330292782,-0.7757982626986808,2.5809904953997345,-1.8051922327013148,-0.8053100791947065,1.85859850945766,-1.05328843026253,0.1986158038421244,0.7080196030406929,-0.9066354068833317,6.075232834987248
1.0120240480961924,382.93869964796386,1.006022048957829,0.7058919436337617,0.5431118479783049,1.3944871191625945,2.165105526463952,-2.4078325514905736,0.24272702502537524,1.6655762478660423,-1.5575731257956817,-0.10800312207045815,0.4153030167463922,-0.9532415912867533,0.5379385745396831,6.079629724213255
1.0220440881763526,386.7389618898329,1.0060473634475562,0.7083706338953429,0.5440028594565071,1.3945498644512104,-2.6515539123989416,1.2268444775571252,1.4247094348411593,-1.829378320957714,0.6051944106813185,1.2241839102764276,-0.8581159007349894,0.7990055044684446,0.05911039626628692,6.083930026661831
1.032064128256513,390.5393184299829,1.0060719812487227,0.7107952933436775,0.5448783708427651,1.3946158599574376,2.029470137223073,0.4701412212822989,-2.4996113585038158,1.2279969987123536,0.6004302874931241,-1.8284272862050048,0.9425423264640651,-0.3078142437056427,-0.6347280827574142,6.088135491842541
1.0420841683366733,394.3397666736936,1.0060959217704413,0.7131835792453074,0.5457500226125503,1.3946846776845185,-0.556395130987859,-1.9739762465120005,2.530371377501076,-0.1126800091733009,-1.5549405763033168,1.6676205854755657,-0.6308936680388461,-0.3156386549457264,0.9465323229875107,6.092247839061246
1.0521042084168337,398.1403041151153,1.0061192094178946,0.7155285505549095,0.5466144025360042,1.3947561601283254,-1.1527322459000504,2.654379065509429,-1.501646819611222,-1.049895047507525,1.8586907282653218,-0.8087956807569927,0.05209880079827259,0.8096986613233148,-0.861797462124307,6.096268807926584
1.062124248496994,401.94092832782366,1.0061418676069187,0.7178235298359911,0.5474623378691472,1.3948301501041152,2.382549478749496,-2.2244414659409073,-0.15810801280373266,1.772980961468038,-1.3843170656359984,-0.3886638958311161,0.5517324405168985,-0.9656923288450278,0.4139598883270895,6.1002001284869145
1.0721442885771542,405.74163696706825,1.0061639130415005,0.7200742147037642,0.5483050404913442,1.3949063413662302,-2.616759742818197,0.8617821509308071,1.754977591887121,-1.753727529792688,0.33023495261809893,1.423492577174563,-0.9265607987551542,0.7161069059746691,0.21045389278014384,6.104043500933449
1.0821643286573146,409.54242776231035,1.0061853697907643,0.722282095831391,0.5491343003595239,1.3949845932279445,1.754851791773273,0.8647073709919872,-2.619559162765491,0.9998303719505377,0.8622648116571554,-1.862095183607985,0.913293601740333,-0.16379948202484362,-0.7494941197155179,6.107800644835568
1.0921843687374748,413.34329851957597,1.006206251604985,0.7244495429880431,0.5499580060348254,1.3950646353268121,-0.15581790146360558,-2.2320598905885762,2.3878777920529437,0.17298473002028203,-1.6935754083478962,1.520590678328074,-0.5155205924713693,-0.4602250705863387,0.9757456630580315,6.111473232808462
1.1022044088176353,417.14424711304275,1.0062265824210572,0.7265713225090807,0.5507697458158624,1.3951463863912335,-1.5115522491351583,2.6662962823297978,-1.1547440331945842,-1.2733873001653206,1.8152279496803825,-0.5418406495151544,-0.10124840079364361,0.8935839543077109,-0.7923355535141409,6.115062964001831
1.1122244488977955,420.9452714844744,1.006246376352467,0.728642705437989,0.5515618114430773,1.3952296373114634,2.548242386925328,-1.9833320910595813,-0.5649102958658123,1.840152710441311,-1.1760453465898042,-0.6641073638516,0.6783783135521367,-0.9527910893523853,0.2744127758001757,6.118571486895532
1.122244488977956,424.7463696322567,1.0062656475428273,0.730674048539232,0.5523483950807113,1.3953142314241642,-2.5180869603455336,0.46727209360030453,2.050814866745487,-1.6354367484286936,0.043694816645318935,1.5917419317834236,-0.9725567131248425,0.6110552851040664,0.3615014280210582,6.1220004300244995
1.1322645290581161,428.5475396192507,1.0062844144520653,0.732667899822058,0.5531245212783061,1.3953999302149704,1.4315056491833587,1.2475374822654914,-2.6790431314504124,0.7448802292879494,1.107063699191484,-1.8519439284793555,0.8585308420020336,-0.010399021984562273,-0.848131820019237,6.125351424881121
1.1422845691382766,432.34877956602816,1.006302689546525,0.7346311517243448,0.5538956424742099,1.3954865784123291,0.2575741461296488,-2.4418002437465263,2.184226097615343,0.4581667905135772,-1.793506289407453,1.335339498893925,-0.38237861186594446,-0.5973392920183234,0.9797179038827745,6.1286260618272195
1.1523046092184368,436.1500876492424,1.0063204909085062,0.7365371403648467,0.554645997361014,1.3955742309578518,-1.8414496759155918,2.6134931592374375,-0.7720434833228378,-1.469085381340562,1.7276290649373252,-0.25854368359674706,-0.2569369135623989,0.9561584311195547,-0.6992215175580018,6.131825934382209
1.1623246492985972,439.95146210003355,1.006337830348769,0.7384196137237166,0.5553957676721197,1.395662456661185,2.654995502526522,-1.6884254095368663,-0.9665700929905554,1.8636526193010228,-0.9368070005734872,-0.9268456187285836,0.7908076566317773,-0.9137693820113295,0.12296172537880366,6.134952592950329
1.1723446893787575,443.7529012034219,1.0063547233203443,0.7402517834098663,0.5561240997397994,1.3957513689766512,-2.355309201450655,0.053028245328493484,2.302280956120509,-1.4760648271122085,-0.24727319012022486,1.7233380172325181,-0.993754586566957,0.4861838536357138,0.5075707329295659,6.1380075833654555
1.1823647294589177,447.5544032727343,1.0063711770899229,0.742047915685367,0.5568472296421854,1.3958407402191282,1.0661305344597214,1.607243540710658,-2.673374075166836,0.4688273184804491,1.327640889082067,-1.7964682075632015,0.7788300807150945,0.14801221020727337,-0.9268422909186718,6.14099238362533
1.1923847695390781,451.355966706837,1.006387205602554,0.7438048788634797,0.557557692695923,1.3959305448582635,0.6727869460100075,-2.595125411441296,1.922338465433864,0.7353164183726169,-1.8506592830784285,1.1153428647057155,-0.23485802880418097,-0.7223920742672695,0.9572501030741276,6.143908503536286
1.2024048096192383,455.1575899164787,1.0064028299748287,0.745525530429061,0.5582546136519095,1.3960206181565245,-2.1317681590224145,2.49446243717779,-0.3626942781522338,-1.6307625038337545,1.596576086423717,0.034186417409340364,-0.41024883635439013,0.9946507496742957,-0.5844019133159171,6.146757433975953
1.2124248496993988,458.9592713725691,1.0064180475298483,0.7472046574025465,0.5589405030625203,1.3961108529691053,2.697348429760493,-1.3456837912561785,-1.3516646385020692,1.8413361079411144,-0.6718976318234938,-1.1694384761179597,0.8849230722954923,-0.8487255053278765,-0.036197566965300826,6.149540563206301
1.222444889779559,462.7610095872319,1.0064328810580883,0.7488404665625499,0.5596081643212949,1.396201253756226,-2.130445241769056,-0.3702306317139292,2.5006758734830004,-1.2784497284376737,-0.5351043008742357,1.8135540293109556,-0.9884354370790811,0.3445423720978811,0.6438930649825301,6.152259354337882
1.2324649298597194,466.5628031088027,1.006447334518814,0.7504602606367613,0.5602773031023313,1.3962914660838568,0.6673175076996768,1.9329732584008041,-2.600290766098999,0.17835119816263767,1.5173510178446281,-1.6957022160073711,0.6756706245837409,0.30674233628172776,-0.9824129608643799,6.154915171368423
1.2424849699398797,470.36465053554326,1.0064614191702423,0.7520256785003556,0.5609229808622623,1.396381649898768,1.0783394300380298,-2.6855734624885548,1.6072340324448882,0.9967836459898992,-1.86210830051818,0.8653246545256321,-0.0769364836064505,-0.8310875705143648,0.9080240541164216,6.157509390931709
1.25250501002004,474.1665504794237,1.006475150602238,0.7535743141474566,0.5615668571760134,1.3964716091709448,-2.3730351372599126,2.3101301007082795,0.06290503655027552,-1.7530441801446972,1.424217093158349,0.3288270869863979,-0.5563484715646267,1.0068965650970383,-0.4505480935338686,6.160043365674035
1.2625250501002003,477.9685016272426,1.0064885252981606,0.755083144002968,0.5622009260460389,1.3965613475776073,2.6717339429861324,-0.9629544413487355,-1.7087795016381908,1.772451708303194,-0.38764376848499865,-1.3848079398180477,0.9572388551323042,-0.758781924568186,-0.19845693056482117,6.162518378637931
1.2725450901803608,481.77050267335215,1.006501568805014,0.756556036437531,0.5628174444814265,1.3966507802875268,-1.8473915723024048,-0.7908843477606518,2.6382759200621817,-1.0467167149378327,-0.8119543177307453,1.8586710326683182,-0.9558760384340561,0.18990665077934096,0.7659693876540538,6.164935781554498
1.282565130260521,485.572552354074,1.0065142793918165,0.7579975718492907,0.5634268821135489,1.396739836915302,0.24505824560493106,2.2143582359343723,-2.4594164815405466,-0.11918706299302567,1.6702260073927966,-1.5510389443998025,0.5514367641433529,0.4609219420074394,-1.012358706151697,6.167296802995284
1.2925851703406812,489.3746494455746,1.0065266690727084,0.7594028246300373,0.5640212960090011,1.3968284328830867,1.4623800298135363,-2.70821820229168,1.2458381724829495,1.2350473935756132,-1.826159761999029,0.5911123684280049,0.08684865408142367,-0.9194594858611429,0.8326108317789391,6.16960270632299
1.3026052104208417,493.17679274747155,1.0065387480655577,0.7607838576342031,0.5646094931631706,1.3969164205604743,-2.556777669172399,2.063446952809621,0.4933307163658676,-1.8315817422179645,1.2140550282243456,0.617526713994774,-0.6905374271127802,0.9917114181623474,-0.3011739910470562,6.171854718482605
1.3126252505010019,496.97898110046935,1.006550521220232,0.762130181786851,0.5651816682413212,1.3970038889677034,2.5767658013755823,-0.5496945745907383,-2.027071226785737,1.6576805460345323,-0.09117163145637672,-1.566508914578479,1.004839211654946,-0.6458823823418207,-0.35895682931341216,6.1740540299226705
1.3226452905811623,500.7812133525875,1.0065620009174003,0.7634465230348175,0.5657465925166755,1.3970908127832251,-1.5124945466435913,-1.1971603760108003,2.70965492265422,-0.7863290648185576,-1.070173739586963,1.856502804405948,-0.8962533115671425,0.026575945138160896,0.8696773664285511,6.176201821021966
1.3326653306613225,504.58348842931605,1.00657318952832,0.7647358617263463,0.5662999414531215,1.3971770952787066,-0.18951429165325134,2.4421713873317064,-2.2526570956818146,-0.4159228981355784,1.781256171656219,-1.3653332735218635,0.40927146624833805,0.6057374997436381,-1.0150089659933001,6.178299245732498
1.342685370741483,508.3858052412838,1.0065841005182763,0.7659905542354026,0.5668418716437605,1.3972626853107644,1.8136229662116001,-2.660679739916315,0.8470567737074463,1.4431836924468935,-1.7427933969697045,0.29960970451927654,0.2517246374266249,-0.9843245807878678,0.732599943361527,6.1803474469114965
1.3527054108216432,512.1881627435671,1.0065947341049997,0.7672192889030972,0.5673752494138228,1.397347528598832,-2.6760876966719933,1.7594716433346513,0.9166160533379375,-1.8631233623395471,0.9708617188677588,0.8922616434732555,-0.8083672075086369,0.948730104185629,-0.14036289667811383,6.182347506443362
1.3627254509018036,515.990559917983,1.0066051043737116,0.7684228298919081,0.567898739646585,1.3974316037169252,2.412885041623265,-0.11658604364575365,-2.2962989979789814,1.4988633116922736,0.20977399295606203,-1.7086373046482832,1.0254828610123552,-0.5127694618283256,-0.512713399185542,6.184300537998058
1.3727454909819639,519.7929957670566,1.006615214994514,0.7696052190600738,0.5684154387012686,1.3975147973858484,-1.1335191792414296,-1.5771225941306533,2.7106417733709294,-0.5036061295960521,-1.3022201487056728,1.8058262783016985,-0.8105503783895135,-0.14071636386212807,0.9512667422500458,6.186207589506044
1.3827655310621243,523.5954693303141,1.0066250709737377,0.77075330114091,0.5689187983879715,1.3975970649872267,-0.6244971069042932,2.6084707624294197,-1.9839736555283005,-0.7037840555742731,1.846452792665984,-1.142668737092652,0.25299370053243037,0.7365308955395288,-0.9895245960721103,6.188069701298298
1.3927855711422845,527.3979796536695,1.0066346806117703,0.7718772008381211,0.5694112113300915,1.397678569056682,2.1212647483630063,-2.5423685836361556,0.421103835279325,1.6149019758201522,-1.6132500710960376,-0.0016519047232280981,0.4127359333213221,-1.0231023520512739,0.610366418735484,6.18988789216224
1.4028056112224447,531.200525824284,1.0066440526296878,0.7729716715394965,0.5698954003317139,1.3977592553807556,-2.7260750160628056,1.4054204595209772,1.3206545565461607,-1.846003442784536,0.7006576957245736,1.1453457470597408,-0.9059315575242249,0.878617921737817,0.02731363579085179,6.191663174663282
1.4128256513026052,535.0031069644173,1.0066531922632684,0.774033805661228,0.5703618510958568,1.397839126640304,2.1832171011513086,0.3246022597639405,-2.507819360941886,1.2996631736668374,0.5070563992254874,-1.8067195728970575,1.0179973531719964,-0.3630042965378607,-0.654993056645701,6.193396535683986
1.4228456913827654,538.8057221892465,1.0066621030757583,0.7750805991822145,0.5708253698504107,1.397917981261903,-0.7201419495227477,-1.9194960185377588,2.639637968053427,-0.20588398045028788,-1.5012687286889401,1.7071527091396326,-0.7007245992406351,-0.30700758975969134,1.007732188993828,6.195088913959456
1.4328657314629258,542.6083706532806,1.0066707908802306,0.7761032199176922,0.5712808271465148,1.3979958883037753,-1.047666073498158,2.7071754587116583,-1.65950938521872,-0.974697526262995,1.8631411384448189,-0.888443612181755,0.0869758475225833,0.849000548439031,-0.9359763959668768,6.196741249886225
1.442885771543086,546.4110515258517,1.0066792630175643,0.7771148508597283,0.5717328587798837,1.3980727197940357,2.375558114332669,-2.3548724800965353,-0.02068563423950509,1.744709301764057,-1.4401176527493418,-0.30459164901454583,0.5648863462139276,-1.033894276579777,0.46900793036224014,6.198354465546655
1.4529058116232465,550.2137640023683,1.0066875248834997,0.7780914316805303,0.572172779281259,1.3981486116421014,-2.703658685019165,1.010057930233883,1.6936007547858094,-1.7796786874896922,0.41031000729653444,1.3693686801965057,-0.9797490482534791,0.7827781051498177,0.1969709430966434,6.199929460153293
1.4629258517034067,554.0165073005021,1.0066955783122216,0.7790468328079705,0.5725969439124556,1.398223502499234,1.8926705216457853,0.761556833271791,-2.6542273549191915,1.0647531695703056,0.792439647382817,-1.8571928169526213,0.9819418695825308,-0.20070267280078505,-0.7812391967837349,6.20146710176008
1.4729458917835672,557.8192806378819,1.0067034380610866,0.7799764118984241,0.5730154871545142,1.3982974805395594,-0.28335433772870416,-2.21367050537802,2.4970248431056694,0.09889846226865151,-1.6613126133248195,1.5624141510560519,-0.5696275756504418,-0.46731805479801114,1.0369456304472784,6.2029682757002815
1.4829659318637274,561.6220832987525,1.0067110979729827,0.7808861131463856,0.5734277768874363,1.3983704594070696,-1.4466988187390046,2.733946207091921,-1.2872473883540185,-1.2209309518110223,1.830077511373625,-0.6091465595628889,-0.08399385030735101,0.9394245601910358,-0.855430709884565,6.204433802477264
1.4929859719438878,565.4249145398741,1.00671857351615,0.781766186584705,0.5738220758518059,1.398442480784859,2.568396846851875,-2.1022657537144926,-0.466131093138333,1.8284686709346114,-1.2275504172721634,-0.6009182536687859,0.7034767779628023,-1.0158922316904824,0.3124154537345972,6.205864534664285
1.503006012024048,569.2277736524811,1.0067258582118903,0.7826353528372826,0.5742159149408946,1.3985133955291909,-2.6081816383927308,0.5837874195965559,2.0243942188005053,-1.665283261047537,0.10751228970360616,1.557770971343469,-1.0271659371942858,0.6636035336302446,0.36356240356856345,6.20726123441937
1.5130260521042083,573.0306599480266,1.006732963301979,0.7834944954219033,0.5746075364064533,1.3985832101485371,1.5483718801466952,1.1818955527161463,-2.730267432859845,0.8000662268565197,1.0578733486456429,-1.8579395755022203,0.9177914051853414,-0.030467207299921556,-0.8873241978828296,6.208624717051489
1.5230460921843687,576.8335727506475,1.006739893678361,0.7843222698056945,0.5749836685736283,1.3986520664261917,0.16495722091157095,-2.4505604541672206,2.2856032332561473,0.40244244629909387,-1.777332414965882,1.3748899686667149,-0.42071266423159215,-0.6167090967508899,1.0374217609831176,6.209955753024726
1.533066132264529,580.6365114094788,1.0067466523948359,0.785132895202235,0.5753543739255772,1.3987197452572073,-1.8099607441591687,2.686856091088802,-0.8768953469244972,-1.4353293749268266,1.7474770602512582,-0.31214768532487963,-0.2549139665897961,1.0046624181376334,-0.7497484515414683,6.2112550950563294
1.5430861723446894,584.4394752691262,1.006753239597354,0.785922188746418,0.5757156954476874,1.3987865391497587,2.6928902910324015,-1.7903066834460453,-0.9025836075810033,1.863062463565649,-0.9807963819444043,-0.8822660816210122,0.8240986921171606,-0.9690850032838854,0.14498631117156188,6.212523453224276
1.5531062124248496,588.242463729142,1.0067596729652786,0.7866957054559274,0.5760688937114113,1.3988523004789712,-2.4407990056902555,0.1381429504842061,2.3026560552100728,-1.5051977376340313,-0.19950472978183242,1.7047024674157645,-1.0462785976150093,0.5242301288576833,0.5220484687612688,6.2137616178232955
1.56312625250501,592.0454761719271,1.006765943866378,0.7874457649466159,0.5764142514027089,1.3989170342841655,1.1591456878967943,1.5734022516710178,-2.7325479395642587,0.5125548425781784,1.2957299541918246,-1.808284796770209,0.8270049003434142,0.1427561710902251,-0.9697610714296113,6.214970237632871
1.5731462925851702,595.8485120109673,1.0067720588527183,0.7881818308387212,0.5767514236125678,1.3989807280516278,0.6122651527479113,-2.622502626576024,2.0102374738296866,0.6963181299376933,-1.8456037982462794,1.1492856683079073,-0.2581216095656438,-0.750585598529704,1.0087072080989068,6.216150016499535
1.5831663326653307,599.6515706581282,1.0067780221882092,0.7889035742068254,0.5770838226977972,1.3990433745307276,-2.126541130575,2.5660086792170507,-0.4394675486406515,-1.6115286812691452,1.6169818143840136,-0.0054531331149729745,-0.4206863879821216,1.0423669315346256,-0.6216805435506912,6.217301622599909
1.593186372745491,603.4546515547167,1.0067838379368221,0.7896058594956339,0.5774085348682656,1.399105006091468,2.744737339936594,-1.4271220279582124,-1.3176153119785696,1.8470628777554179,-0.7063748959654326,-1.1406879817893052,0.9228967730378654,-0.8944103200170451,-0.028486453021217717,6.2184257194940376
1.6032064128256511,607.2577541529648,1.006789511665839,0.7902908866197712,0.5777255541390105,1.3991656152238334,-2.2054248374969454,-0.3145108181987559,2.5199356556949333,-1.3034616842887075,-0.5022484563268834,1.8057101406138898,-1.0361018417733951,0.3684788597805768,0.6676229819920037,6.219522959869641
1.6132264529058116,611.0608779160232,1.0067950454928585,0.7909612181590038,0.5780358396727225,1.3992252069475961,0.7353613717543708,1.924493921361253,-2.659855293117256,0.20997361669116743,1.4990438504136543,-1.7090174671040728,0.7118640520629014,0.3138770802260135,-1.0257411322907952,6.220593966876944
1.6232464929859718,614.8640223240818,1.0068004422938133,0.79161522333223,0.5783396090020466,1.3992837887331604,1.0458222701480782,-2.7234654276536068,1.6776431575052868,0.9721539850789436,-1.86347181218796,0.8913178271093976,-0.08648169924686311,-0.8646584599340024,0.9511401591800082,6.2216393554386284
1.6332665330661322,618.6671868698146,1.0068057078872519,0.7922535036718596,0.5786378223160304,1.3993413614363737,-2.3867582618271856,2.373773429256373,0.012984832571121485,-1.7441788659597617,1.4417052664305194,0.3024735995275898,-0.5763221094405679,1.0510063155725557,-0.4746842061291363,6.222659737867198
1.6432865731462925,622.4703710575383,1.0068108425272715,0.7928743387812326,0.5789261362130947,1.3993979356835982,2.72133510212176,-1.0222525339879307,-1.6990825681323707,1.7803151793940848,-0.41161902682767154,-1.3686961525662644,0.9966201119910597,-0.7936717938164779,-0.2029483181730824,6.2236556908618965
1.653306613226453,626.2735743990207,1.0068158492997876,0.7934976481683926,0.5792189089688974,1.3994534272121775,-1.9077437868532159,-0.7613509924173597,2.6690947792718487,-1.0652431199753964,-0.7922075349265574,1.8574506549019432,-0.9965261388999357,0.20073935982727414,0.7957867790739626,6.224627785582821
1.6633266533066131,630.0767964238106,1.0068207352490746,0.7940801838454091,0.5794893949810115,1.3995081252685992,0.28863505010395163,2.2246579827085027,-2.5132930328111334,-0.09938700414145785,1.6617792391884558,-1.562392235047269,0.5754407243274486,0.47779810352981783,-1.0532388278557905,6.22557659992847
1.6733466933867736,633.8800366739646,1.006825499938673,0.7946611106207,0.5797609186027602,1.399561750808947,1.4531268822365444,-2.7498330336045327,1.296706151368959,1.2221119205412116,-1.8301177267787085,0.608005806237965,0.08926021045938365,-0.9553697921027474,0.8661095816436086,6.2265026709379745
1.6833667334669338,637.6832947009503,1.006830147911264,0.7952275998621571,0.580027181677946,1.3996144117909846,-2.5824836551409582,2.1147113866360194,0.46777226850536635,-1.8291243414453633,1.2261045710966685,0.6030197703489221,-0.7170969985774487,1.0299548312372764,-0.31285783265935746,6.227406541172358
1.6933867735470942,641.4865700681789,1.0068346814182214,0.7957811166816258,0.5802872496495086,1.399666116213675,2.6224114518708275,-0.5867158057006533,-2.0356956461702693,1.6641812851209263,-0.10459045230506003,-1.5595908328165253,1.0427682015239523,-0.6695162181983243,-0.3732519833252287,6.228288732929291
1.7034068136272544,645.2898623502646,1.0068391045378122,0.7963215559107124,0.5805419087736073,1.3997168758771148,-1.5554620643183212,-1.189670100489915,2.745132164809907,-0.7968296384643615,-1.0611152612611923,1.857944899727781,-0.928293721226207,0.02578836647252497,0.9025053547529541,6.229149764091196
1.7134268537074147,649.0931711346002,1.0068434184633919,0.7968490902768376,0.5807910307898594,1.3997666879356376,-0.16857214343945048,2.4647170410207506,-2.296144897579386,-0.40689077851481603,1.778981900601982,-1.3720911220870353,0.42149456397397483,0.6295912821207464,-1.0510858460930976,6.229990131448162
1.723446893787575,652.896496012729,1.006847625466816,0.797376773113659,0.5810400484574824,1.3998154878625921,1.822164384960293,-2.6998332528087388,0.8776688678498474,1.4388784255550184,-1.7459162394698622,0.30703781391421725,0.2639659028112961,-1.019737496930403,0.7557715941208109,6.230810320249633
1.7334669338677353,656.6998365861855,1.0068517281503764,0.7978777591483992,0.5812776305802072,1.399863476075236,-2.7072961632477894,1.7954032844647667,0.9118928787837264,-1.8635086258313776,0.9758674960026428,0.8876411298286887,-0.838654813201772,0.9794592346856498,-0.14080442148296451,6.231610806077305
1.7434869739478958,660.5031924721056,1.006855733634153,0.7983591526041163,0.5815035299166058,1.3999106337311795,2.44995138777935,-0.13260498622427186,-2.317346401553624,1.501515964861654,0.2061678792399928,-1.7076838441014255,1.0596602567835234,-0.5253237076843138,-0.5343365490978708,6.232392075435806
1.753507014028056,664.3065632947547,1.0068596372853413,0.7988474116429123,0.5817359716209822,1.3999567358745169,-1.1580246912088379,-1.5868738630927628,2.7448985543026065,-0.5055532025238971,-1.3011902081814954,1.806743410706285,-0.8331371369959422,-0.15126045798946122,0.9843975949859141,6.233154557115939
1.7635270541082164,668.1099486882704,1.0068634487817267,0.7993073305302832,0.5819531342489516,1.400002102171581,-0.6233095260029407,2.637181710560975,-2.013872184556753,-0.7038613208279456,1.8469683413504614,-1.1431070205218221,0.2543706912745785,0.7646597565999449,-1.0190304478723538,6.233898725255824
1.7735470941883766,671.9133482953567,1.0068671651463252,0.7997648153455713,0.5821704823159548,1.4000465223199128,2.1422218566021134,-2.574368365654636,0.43214650905370117,1.6161562690559779,-1.6129206035339205,-0.0032356655218489907,0.43248369827224464,-1.0555705002177371,0.623086801946627,6.234624994684809
1.783567134268537,675.7167617689176,1.0068707909335997,0.8002134044377036,0.582384234188307,1.4000900712169542,-2.7572117949269925,1.424535652992811,1.3326761419342545,-1.8461075281600658,0.6978517274395798,1.1482558007204429,-0.9372822413416969,0.9007418761728693,0.036540365170339345,6.235333800421087
1.7935871743486973,679.5201887717647,1.0068743276305459,0.8006499725413524,0.5825927018886783,1.400132766470088,2.2081772865051144,0.32726904460562883,-2.535446331110077,1.2965571318924185,0.5119149530814985,-1.8084720849734714,1.046509479009451,-0.3651378884285318,-0.6813715905808516,6.236025556856305
1.8036072144288577,683.3236289670717,1.0068777757344978,0.801079889786054,0.5827972104172562,1.400174640037369,-0.7264617142549239,-1.9414730658977999,2.6679347801518474,-0.19949427337449266,-1.5054968737033572,1.7049911470778887,-0.7136007088971951,-0.3252520781556056,1.0388527870516786,6.236700659316789
1.813627254509018,687.1270820318308,1.0068811404807696,0.8014903358379832,0.5829928991729365,1.4002156993321646,-1.062513318621,2.7364207249933195,-1.6739074063722281,-0.981787071541289,1.8633956973033259,-0.8816086257616766,0.07886021983267424,0.8788246591975384,-0.9576848790309515,6.237359516377219
1.8236472945891782,690.9305476523787,1.006884425263856,0.8018946946311636,0.5831852583524403,1.400255954625714,2.40347492226623,-2.3761024901451373,-0.0273724321223765,1.7485630954306561,-1.4344609695050579,-0.3141021259253382,0.5897989934052913,-1.0615571576477376,0.4717581642415253,6.238002521414622
1.8336673346693386,694.7340255214613,1.006887626062265,0.80228968905182,0.5833744745844419,1.4002953888948944,-2.729790786484412,1.0120843646303785,1.7177064218543445,-1.7768385555264767,0.3996496822032818,1.3771888733231947,-1.0097528153414193,0.7957811881747169,0.21397162716652945,6.238630029348237
1.8436873747494988,698.5375153390991,1.006890750111242,0.8026746504537094,0.5835592628454948,1.400334044074727,1.9033777951798063,0.7797900641133308,-2.6831678592867805,1.0547748012625453,0.8039229364091305,-1.8586977376622251,1.0033721755492993,-0.19351479306463537,-0.8098573824777829,6.239242429668035
1.8537074148296593,702.3410168136542,1.0068937999102463,0.8030544817192893,0.5837401149571899,1.4003719102222043,-0.27280746913532394,-2.242945257375088,2.5157527265145103,0.11277931053497381,-1.6680484357773968,1.5552691252423092,-0.5729620988526112,-0.491063895706783,1.0640259945635657,6.239840085829837
1.8637274549098195,706.1445296629203,1.0068967730866436,0.8034292418976026,0.5839210230634514,1.4004089661022736,-1.4735551780882001,2.7592492853522703,-1.2856941072578263,-1.2327766108040545,1.8276870461286068,-0.5949104353249159,-0.09997749244780538,0.9686815867671308,-0.8687040943129443,6.2404233357983685
1.87374749498998,709.9480536077568,1.0068996736794809,0.8037879899084432,0.5840940299606305,1.400445310477496,2.598076842248501,-2.11025907071106,-0.48781777153849554,1.83211235418363,-1.2153615308719825,-0.616750823311771,0.7312091478931478,-1.037283958315696,0.30607481042228923,6.240992531276832
1.8837675350701402,713.751588373143,1.0069025021983498,0.8041305681325253,0.5842574290793785,1.4004810109947026,-2.62552871306967,0.5696985774953539,2.055830135574143,-1.6575748228168927,0.08967656653336686,1.5678982562829895,-1.0538511580020753,0.667525846315627,0.38632531168671896,6.241548000552034
1.8937875751503006,717.5551336939801,1.006905262940932,0.8044685916541996,0.5844192119057073,1.4005158963447517,1.5439551209306634,1.2119567993474651,-2.7559119202840225,0.7829353233061421,1.0738825370454879,-1.8568178603539331,0.9313778997866514,-0.015404260627366939,-0.9159736391603712,6.242090081248495
1.9038076152304608,721.3586893146514,1.0069079572094521,0.8048096871108723,0.5845828466943869,1.4005500233488455,0.19011844627319474,-2.482173528072267,2.2920550817980967,0.42244772381261475,-1.783880877426885,1.3614331536140358,-0.41517153856033956,-0.6437319663941052,1.0589035049547266,6.242619093983055
