time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c
0.18036072144288576,0.23265462729125916,0.08184273699413531,67.99438948506806,-8.123267173051192e-9,-0.7236122192962946,-0.06682512077299207,0.7904373400691033,0.3850353776457902,-1.4881767300688846,1.1031413524234552,-1.2582458692651555,1.4627982926454492,-0.20455242338050061
0.1903807615230461,0.2326546078647273,0.08184272492850152,71.77185567478269,-7.15252865655007e-9,0.28825305516919764,0.5728934873984376,-0.8611465425671685,-1.1982826759672016,1.4435402972119165,-0.24525762124533657,1.584022766263799,-0.8156101006349203,-0.7684126656291731
0.2004008016032064,0.23265465291171297,0.08184274698655356,75.54932210557284,-2.98367444913015e-9,0.2598246266331209,-0.8550253760843234,0.5952007494509957,1.543151334739467,-0.8346290768577089,-0.7085222578817311,-1.2906102200821339,-0.15039346467178577,1.4410036847540046
0.21042084168336672,0.23265463358272398,0.08184274729856304,79.32678958297723,1.5066204960413088e-8,-0.7062783374703858,0.8029039778164334,-0.09662564034266219,-1.284764585897844,-0.10054982584603128,1.3853144117432425,0.4927050050069096,1.0576028272771854,-1.5503078322808723
0.22044088176352705,0.23265462218554347,0.08184272843809567,83.10425414677738,-5.5272628117923495e-9,0.8766746439525263,-0.43694481366992777,-0.43972983028101387,0.5242102423998494,0.996397973828237,-1.5206082162282073,0.49778249353768106,-1.5514040337336004,1.0536215401977767
0.23046092184368736,0.2326545921944277,0.08184270810005166,86.88171988353702,-1.0563102760705786e-8,-0.7044054256758938,-0.09979246920734983,0.8041978948852688,0.4412622148255005,-1.5027786239737186,1.0615164091478126,-1.2937118187106236,1.4387892409487486,-0.14507742223713208
0.24048096192384769,0.23265457881720658,0.08184270132604737,90.6591860884312,-9.390804665888918e-9,0.25677266612196964,0.597554813253332,-0.8543274793744893,-1.2342630176239702,1.4217411657544705,-0.187478148130243,1.5839394146575647,-0.7637421139841277,-0.8201973006732984
0.250501002004008,0.2326546134196871,0.08184271773443577,94.43665254048003,-4.939764964127815e-9,0.2912481455490913,-0.8617222633006869,0.5704741177516912,1.5447845107823224,-0.7849336123720373,-0.7598508984102885,-1.2549786374729035,-0.2098442205403137,1.4648228580131584
0.2605210420841683,0.23265459303956593,0.08184271797800038,98.21412008069115,1.394333119622882e-8,-0.725381337653597,0.7890423812294128,-0.06366104357139024,-1.2514422536194498,-0.1586893550151383,1.4101316086346214,0.43548812832479206,1.1013845350369205,-1.5368726633587184
0.27054108216432865,0.232654585302581,0.0818427008599716,101.99158449621719,-8.61641101619978e-9,0.8759863172851217,-0.4079374202526473,-0.46804889703188324,0.46895424994707524,1.0402631379557683,-1.5092173879034112,0.5542237256032363,-1.5624058060095882,1.0081820804075603
0.280561122244489,0.23265458352435225,0.08184269800216505,105.76905047340458,-1.0463229752484897e-8,-0.6841837469003819,-0.1326375036447328,0.8168212505462259,0.49688031009418243,-1.5152644913516626,1.0183841812574614,-1.3273517123200915,1.4127420311765695,-0.08539031885571945
0.2905811623246493,0.23265456885355612,0.08184269176071331,109.54651665190704,-9.640715881278983e-9,0.22491410093630657,0.6213717312779309,-0.8462858322135194,-1.2684959182834412,1.397920453505531,-0.12942453522194858,1.5816014251753143,-0.7107846085925783,-0.8708168165821881
0.3006012024048096,0.23265457842254753,0.08184269253149101,113.32398292448644,-7.569717327404904e-9,0.3222565858912902,-0.8671944496941667,0.5449378638031739,1.5442206597809711,-0.7341225364824373,-0.810098123298596,-1.2175639327517094,-0.26899663252749423,1.4865605652797522
0.3106212424849699,0.23265455746395705,0.08184269240127305,117.10145051606197,1.1994846822669321e-8,-0.7434533869150077,0.7740597337833369,-0.03060634686527608,-1.2163417391173879,-0.2166024320175347,1.4329441711355688,0.377652582581448,1.1436016287746682,-1.5212542113548755
0.32064128256513025,0.23265455317945702,0.08184267736677404,120.87891482707194,-1.1950798400862358e-8,0.8740532010981387,-0.3783510409275299,-0.49570216016983537,0.4130321104840941,1.0826491072879976,-1.4956812177722845,0.6098775053046813,-1.5711878043613652,0.961310299057356
0.3306613226452906,0.23265457203499504,0.08184268745625792,124.65638100682514,-1.1110747890394681e-8,-0.6629840545013277,-0.16528029038578507,0.828264344887905,0.5517735424208025,-1.5255580504110624,0.9737845079907175,-1.3590701259752902,1.3846548596845252,-0.025584733709250282
0.3406813627254509,0.23265455640682833,0.08184268155652177,128.43384717161226,-1.046988256493579e-8,0.19274242519641138,0.644287687380566,-0.837030112575965,-1.3008939363305012,1.3720844956367106,-0.07119055930611601,1.5769804676225174,-0.6568049332837771,-0.9201755343377978
0.3507014028056112,0.23265454823032378,0.08184267120271797,132.21131326669084,-1.0752803620779307e-8,0.352807560131864,-0.8714340336998514,0.5186264735687457,1.5414612413478286,-0.6822681104261965,-0.8591931309215204,-1.1784195179762944,-0.32776665648691156,1.5061861744637657
0.3607214428857715,0.23265452723287663,0.08184267051636852,135.98878089364476,9.281215267346645e-9,-0.7604690366235786,0.7579756242307591,0.0024934123945799247,-1.1795124922007396,-0.27420728218156015,1.4537197743831562,0.319280451091012,1.1841938430493975,-1.5034742941411003
0.37074148296593185,0.2326545261736055,0.08184265785139871,139.7662451477419,-1.5418963943470036e-8,0.8708767894144187,-0.3482254810745353,-0.5226513083393456,0.3565227963333292,1.1234951977536303,-1.480017994087087,0.6646643429845324,-1.5777365976275228,0.9130722546433341
0.3807615230460922,0.232654558130024,0.08184267638713656,143.54371149053662,-1.24162452991477e-8,-0.6408402750429317,-0.19767795026471893,0.8385182253085796,0.605869976073102,-1.5336586279633144,0.9277886518902986,-1.3888347793347673,1.3545797190716633,0.03425506026364636
0.3907815631262525,0.2326545418906304,0.08184267069871731,147.32117765209486,-1.181793819988379e-8,0.16030271930984152,0.6662763690787434,-0.8265790883883245,-1.3314227490290094,1.3442812061887346,-0.01285845715987588,1.5700966518240387,-0.601884677466548,-0.9682119743571798
0.4008016032064128,0.23265452341524864,0.08184265379972819,151.09864357585923,-1.4372715524929746e-8,0.382858681008166,-0.8744331137010226,0.49157443269343537,1.5365077149867896,-0.6294425957405213,-0.9070651192462199,-1.13759880487166,-0.38607024789226674,1.5236690527641354
0.4108216432865731,0.23265450297391937,0.08184265248795614,154.87611121768325,5.8587685687461125e-9,-0.7764028382278562,0.7408096410787713,0.03559319715108411,-1.1410039628061948,-0.3314221304538814,1.4724260932607793,0.2604538172581909,1.2231009118018163,-1.4835547290591826
0.42084168336673344,0.23265450488213574,0.08184264241356981,158.65357546636506,-1.8912929622723534e-8,0.8664585761500527,-0.3176005457306719,-0.5488580304182974,0.2995052800851637,1.1627407249985526,-1.4622460050837909,0.7185047485922068,-1.5820387540358145,0.863534005444536
0.4308617234468938,0.23265454244239275,0.08184266491698496,162.43104193104713,-1.4293361335815477e-8,-0.6177863348057666,-0.2297876044285545,0.847573939235775,0.6590976750428172,-1.5395655506820818,0.8804678756387376,-1.4166133915055654,1.322568601513252,0.09404478999412247
0.4408817635270541,0.23265452593784522,0.08184265936101118,166.2085080976983,-1.362723389721975e-8,0.12764006334166528,0.6873114640689568,-0.8149515274081431,-1.3600480334491882,1.31455849923708,0.04548953421219082,1.5609700870866041,-0.5461054304274839,-1.01486465665648
0.45090180360721444,0.23265450475929111,0.08184264055405971,169.9859738605783,-1.8315526882126026e-8,0.41236756154529863,-0.876183788052184,0.4638162265081885,1.529361540137917,-0.575718254091127,-0.9536432860471061,-1.0951552048285123,-0.4438233620411488,1.538978566870754
0.4609218436873747,0.23265448551530657,0.08184263865221648,173.76344149227324,1.781866521137341e-9,-0.7912293433105881,0.7225813726190762,0.0686479706901664,-1.1008656009168178,-0.3881652016330619,1.4890308025488401,0.20125476441741097,1.2602625685793636,-1.4615173329970788
0.47094188376753504,0.23265449009405337,0.0818426313167362,177.54090579094267,-2.2326539104853005e-8,0.8608000551223037,-0.28651603959942684,-0.57428401552367,0.24205853443188463,1.200325004534643,-1.4423835389663084,0.7713192318658406,-1.5840808413503111,0.8127616094837933
0.48096192384769537,0.23265452578861612,0.0818426533243178,181.31837233474286,-1.665736014488087e-8,-0.5938561598068179,-0.2615663743352319,0.8554225341415215,0.7113847031951086,-1.5432781451656679,0.8318934419696918,-1.4423736812011145,1.2886734988081443,0.15370018239261896
0.4909819639278557,0.23265450935700874,0.0818426478662982,185.095838512661,-1.5841520459720895e-8,0.09479953702213675,0.7073666602184936,-0.8021661972422254,-1.3867354665630218,1.2829642888431343,0.10377117771970273,1.54962088228697,-0.4895487812847596,-1.0600721010037726
0.501002004008016,0.2345206812357205,0.08193517718876626,188.86632817875164,-0.00009254360328517133,1.334405836960378,-0.985897210219078,-0.34850862674181465,2.063107748207297,-0.6112893036428613,-1.451818444564618,-0.660725974587424,-0.6145332775856259,1.2752592521722212
0.5110220440881763,0.23601177620268207,0.08277583548828966,192.75768861892132,0.0014178973789672313,-1.0287993677620648,0.11451411149677532,0.9142852562642652,-0.83434347543962,-0.7555118272962771,1.5898553027360276,-0.3302313839896539,1.0102543766376122,-0.680022992649214
0.5210420841683366,0.236965077979735,0.08303237071205834,196.5463500589735,0.0015661803697248134,0.5445710258231302,0.5852412824912355,-1.1298123083149878,-0.14717416537227573,1.4445581909336458,-1.2973840255613833,0.8504598022738544,-0.9258758346297566,0.07541603235522547
0.531062124248497,0.23786658087612206,0.08327435866936964,200.33413689987455,0.0017028463400610761,0.1629681690539138,-1.049844055335413,0.8868758862814503,1.071162472782723,-1.552590050206636,0.4814275774237245,-1.0259898495642061,0.4685926247334905,0.5573972248309234
0.5410821643286573,0.2387234585938166,0.0835079926404039,204.12330940474288,0.001857870715031979,-0.8053677055959176,1.0891039776979714,-0.283736272102788,-1.5623568451019014,1.0320649071683226,0.5302919379335942,0.786049934536026,0.17827965976710541,-0.9643295943039333
0.5511022044088176,0.23953661816383856,0.08373221997037952,207.9135322560592,0.002026804103672687,1.1209383288733423,-0.6852446972505359,-0.435693631623451,1.4195675592133625,-0.09219507523493742,-1.3273724839784609,-0.22705786150972823,-0.7521881737040418,0.9792460352133115
0.561122244488978,0.2403078718129283,0.08394594527104816,211.70418122384962,0.0022013662355232512,-0.9796816784393265,0.0017225011130920787,0.9779591773258894,-0.699313103649783,-0.8851900360168761,1.5845031396665519,-0.42346471625938187,1.019232933100798,-0.5957682168416054
0.5711422845691383,0.24103947565268474,0.08414933189450215,215.49514826845942,0.0023801234417772116,0.4387409982950732,0.682866605390424,-1.1216076036851934,-0.30538909126884684,1.5020370179903009,-1.1966479267213266,0.9004945408843099,-0.8707967987251934,-0.02969774215900589
0.5811623246492986,0.2417328026370494,0.08434255476740744,219.28635340922918,0.0025620145534005364,0.2816431957709899,-1.0890741153873682,0.8074309196162925,1.1855220496475254,-1.5069049194462039,0.3213828697986264,-1.0098263828934224,0.36775497216504105,0.6420714107282772
0.5911823647294588,0.24238994559775728,0.08452593881847188,223.0777067904537,0.0027458474523360133,-0.8872373348187959,1.0506388541643,-0.1634015193458423,-1.5821440898294112,0.8975747888834246,0.6845693009460568,0.7072379347751531,0.28443165463753106,-0.9916695894129797
0.6012024048096192,0.24301254897848826,0.08469999781979758,226.86924739609418,0.0029321388916221367,1.1306444737027899,-0.5829765965710256,-0.5476678771320297,1.3335543825735623,0.0775678568328989,-1.4111222394065572,-0.11661669247152799,-0.8196139789430591,0.9362306714146099
0.6112224448897795,0.24360220974760435,0.08486507619290816,230.66094012074356,0.0031204229926136092,-0.9120258833812199,-0.12307021404791102,1.0350960974292112,-0.5409774658398653,-1.0207251682055531,1.5617026340455227,-0.5207206763341548,1.019511357275997,-0.4987906809418393
0.6212424849699398,0.2441606789766575,0.08502170172672151,234.4528005412532,0.003310906054051683,0.32051442948279624,0.7790103885540707,-1.0995248180390371,-0.47211559108065215,1.5469884384629582,-1.074872847382484,0.9445748358000988,-0.8028885990377909,-0.1416862367643426
0.6312625250501002,0.24468939596511585,0.08517025015028513,238.24483483112178,0.003503669668783633,0.4022834416932461,-1.1165883032372328,0.7143048615431766,1.2921507149142668,-1.4414376107824285,0.14928689586816546,-0.982069181546044,0.25860619926819783,0.7234629822769503
0.6412825651302605,0.24518988360628996,0.08531118204021115,242.0370432722907,0.00369871726843257,-0.9606674597834882,0.9973558681548883,-0.03668840837031759,-1.5840274782127268,0.746964208314274,0.8370632698984617,0.6181425837565807,0.3907253396312279,-1.0088679233871158
0.6513026052104208,0.2456635038086785,0.08544481757540134,245.82943492383276,0.003896168690494745,1.125958039251129,-0.46986824211904343,-0.6560897971313824,1.2283350354908635,0.2526477696688163,-1.4809828051596077,-0.001867156680019133,-0.8795588803838745,0.8814260370643632
0.6613226452905812,0.24611162207972156,0.0855715864013368,249.62201202521828,0.0040960533165242214,-0.8302183825144507,-0.2501978473142491,1.0804162298291966,-0.3703553113952694,-1.148714714155508,1.519070025550731,-0.6145140811765057,1.008046424639661,-0.3935323434625515
0.6713426853707415,0.24653549406879827,0.0856918301929129,253.4147802335711,0.004298445846017964,0.194247863580352,0.8679000296724514,-1.0621478932524746,-0.6390053904842564,1.574492885064913,-0.935487494580606,0.9787509850169114,-0.7237647485703143,-0.2549862364462901
0.6813627254509018,0.24693635835265576,0.08580588453055983,257.2077414098201,0.004503370627388843,0.5215087783004974,-1.1300022170803008,0.6084934387801793,1.38653027514308,-1.3555226790734156,-0.03100759606974307,-0.9417980158535549,0.14332192501969482,0.7984760908343074
0.6913827655310621,0.24731531101519294,0.0859140519205099,261.0008986764303,0.00471086873325981,-1.0235090100879791,0.9287198448795235,0.09478916520901785,-1.5658381389781875,0.5812374714455846,0.984600667532728,0.5189296076154734,0.4953540758826618,-1.0142836834975935
0.7014028056112224,0.24767350277546704,0.08601664687637352,264.79425290815544,0.004920951423848395,1.105665213634544,-0.3463273179035232,-0.7593378957304324,1.1032642512967252,0.4311635034117408,-1.534427754708658,0.11637409207482684,-0.9304206311177583,0.814046539043889
0.7114228456913827,0.24801195905270826,0.08611395404334886,268.5878049033083,0.005133628942648786,-0.733889309166451,-0.37835810364935407,1.1122474128145963,-0.1882309165609698,-1.2665216504159256,1.454752566976711,-0.7034481024663147,0.983424602808833,-0.2799765003435765
0.721442885771543,0.24833165030259785,0.08620621900551449,272.3815552589861,0.00534890886344443,0.060636427720916014,0.9477371120266243,-1.0083735397483702,-0.8038713775431773,1.5819553561403035,-0.7780839785971082,1.0013543589456761,-0.6327221125229047,-0.3686322464236629
0.7314629258517034,0.24863353657452478,0.08629370097002091,276.1755029927978,0.005566777811359247,0.6376427180653387,-1.1277278782690603,0.49008516020349835,1.4657182012352692,-1.247737733965901,-0.21798046726943104,-0.8877852140272295,0.022371010698547855,0.865414203328434
0.7414829659318637,0.24891850614349914,0.08637664152030655,279.96964828097043,0.00578723777897063,-1.0738399850128937,0.8440562245271657,0.22978376048582638,-1.5252393392925754,0.400908322653369,1.124331016639155,0.4094360671611479,0.596804307136406,-1.0062403742973107
0.751503006012024,0.2491874258603465,0.08645529244489777,283.76399021613037,0.006010276388546751,1.068336022709849,-0.21309458299166653,-0.8552414397189223,0.9577094653914207,0.6106528476377096,-1.5683623130290265,0.2370121821403182,-0.9702468553304118,0.7332346731893896
0.7615230460921844,0.2494410396851353,0.08652979878107113,287.55852768088903,0.006235878478236792,-0.6231110664778348,-0.5056244630692748,1.1287355295463,0.0036979282126301527,-1.3708477590855699,1.3671498308729757,-0.7856018034933543,0.9442857527364763,-0.15868394924398704
0.7715430861723447,0.2496801921906252,0.08660043585924676,291.35325906914613,0.0064640224084986245,-0.07878213280666324,1.0162314160162116,-0.9374492832098292,-0.9634608175343804,1.566751874083875,-0.6032910565494398,1.0105318030628105,-0.5296223851921091,-0.48090941787108155
0.781563126252505,0.24990559086163497,0.08666736827076633,295.14818143826267,0.006694668815241299,0.7482867067858228,-1.1081657158098297,0.35987900902355763,1.5263371437988045,-1.1174180547096142,-0.4089190890891973,-0.8191321194339417,-0.10300420794688031,0.9221363273804758
0.7915831663326653,0.250117926447148,0.08673077961131334,298.9432939106819,0.006927805727174802,-1.1093691924857214,0.743273947529647,0.3660952449565955,-1.4602212221614608,0.2077152900169179,1.2525059321447416,0.29022975152764885,0.6929177209843778,-0.9831474725116706
0.8016032064128256,0.2503178682864836,0.0867908736919217,302.73859557228207,0.00716342069188716,1.0129081345287454,-0.07176637591146826,-0.9411417586172688,0.7920852505454268,0.7875216441974635,-1.5796068947426056,0.35813172219760625,-0.9968723791211613,0.6387406569233136
0.8116232464929859,0.2505060371126002,0.08684774911265443,306.5340801349247,0.007401429985574127,-0.49845105815058455,-0.6293761340539372,1.1278271922040832,0.20267582134931517,-1.4577740568849304,1.255098235535807,-0.8585111417655296,0.889447506554636,-0.03093636478957887
0.8216432865731462,0.2506830090238239,0.08690158575652711,310.32974806881896,0.007641839525106992,-0.22181492079786486,1.0707192346537406,-0.8489043138559704,-1.1136876004554537,1.526317474045762,-0.41262987359031317,1.004351978446284,-0.41491528179110926,-0.5894366966555323
0.8316633266533066,0.2508494034595735,0.0869525834867064,314.1255971664424,0.007884619716589526,0.8505113246228162,-1.0697876970828282,0.21927637246025958,1.5646993939591474,-0.9645492412059271,-0.6001501527532824,-0.7353308682796014,-0.23083557831545584,0.9661664465954872
0.8416833667334669,0.25100573944377463,0.08700082122770156,317.92162206517446,0.00812969912518176,-1.127720888347966,0.6267464453841466,0.5009744429638225,-1.3692214787960688,0.004366271364383889,1.3648552074318399,0.1625465833158266,0.7810146652803538,-0.9435612485961064
0.8517034068136272,0.2511524915054507,0.0870464466928179,321.7178229646709,0.008377080093259446,0.938676541028856,0.07543562770887074,-1.0141121687361592,0.6077724702300279,0.9575220321546878,-1.565294502383964,0.47728893968945546,-1.008171146169001,0.530882206481162
0.8617234468937875,0.251290228146268,0.0870896131143244,325.51419459352906,0.008626692405402196,-0.36129859334651526,-0.7464559846005354,1.1077545779479865,0.40495729741795944,-1.5233060420500468,1.118348744632089,-0.919536682982429,0.8182393014181193,0.1012973815652699
0.8717434869739479,0.2514193552077763,0.08713040256052007,329.31073465223665,0.008878505268466395,-0.3656157974591222,1.1085643415935995,-0.7429485441338847,-1.2500330103989417,1.4587472754023234,-0.2087142650032917,0.9811826552426826,-0.28975782910029496,-0.6914248261419809
0.8817635270541082,0.2515403407549003,0.08716896900583922,333.1074422209856,0.009132506192225262,0.9411490210781986,-1.011654930990751,0.07050590991201877,1.5775280509518805,-0.790280535251443,-0.7872475157008618,-0.6365472687799584,-0.3586011971378549,0.9951484659183321
0.8917835671342685,0.25165361818856025,0.08720540418511923,336.90431124101616,0.00938861453465632,-1.1268192251116331,0.49567644370118463,0.6311427814105031,-1.2516188754209332,-0.2054292856979376,1.4570481611189536,0.028299247911222736,0.8582953088333126,-0.8865945567446879
0.9018036072144289,0.2517595681618118,0.08723981239311199,340.7013407258974,0.009646816932677344,0.8455233086307117,0.2257342680411899,-1.0712575766783927,0.40711576873970673,1.1159283710858185,-1.5230441398274637,0.5915654219191859,-1.0022118938093023,0.4106464718887745
0.9118236472945891,0.25185859221647927,0.08727232745380743,344.49852781063737,0.009907075113737666,-0.21362015949529395,-0.8535633037166229,1.0671834632107189,0.606128744835363,-1.5637330482796472,0.9576043034444044,-0.9660921901815335,0.7305775014622781,0.23551468871800452
0.9218436873747494,0.2519510493609516,0.08730297897708858,348.29586762182714,0.010169324172721103,-0.5068651733257594,1.1272950214479778,-0.6204298481228053,-1.3678369859440447,1.362890476826532,0.004946509117528031,0.9397891076583096,-0.1559207064187686,-0.7838684012401647
0.9318637274549098,0.25203727411815546,0.0873318863310511,352.0933586643027,0.010433544015534764,1.017004735654906,-0.9332521411310576,-0.083752594523655,1.5619372513687932,-0.5965874710638093,-0.965349780305014,-0.5235228839659656,-0.4833569636168874,1.0068798475831133
0.9418837675350701,0.2521176003145555,0.08735914453216201,355.89099785472024,0.010699693488589441,-1.1049246793394576,0.35178280307490434,0.7531418762645856,-1.107624176510116,-0.41730124432877,1.5249254208387657,-0.11005207877457499,0.9218808649425083,-0.8118287861675048
0.9519038076152304,0.25219234807353896,0.08738482881185311,359.6887817490649,0.010967726661429053,0.7339741109166819,0.3757744028256933,-1.1097485137420957,0.1933748703912196,1.257801929318532,-1.4511767997096763,0.697845295735321,-0.9774738692035996,0.2796285734681929
0.9619238476953907,0.2522618292155833,0.08740903234803153,363.48670842479737,0.011237617787312793,-0.058059623453707965,-0.9471840823309207,1.0052437057845431,0.801138808139154,-1.5756397988691788,0.7745009907298823,-0.9956163292699506,0.6269029208013661,0.36871340846858347
0.9719438877755511,0.2523263151018921,0.08743180850255841,367.2847739874785,0.011509314971300741,-0.6419458294785633,1.1248666253199342,-0.4829207958399173,-1.4625786916286614,1.23856196495495,0.2240167266742621,0.8795086424633463,-0.015772834076878295,-0.863735808385916
0.9819639278557114,0.25238606362764965,0.08745322839412223,371.08297600092146,0.011782785664076883,1.0750108122098492,-0.834827026212219,-0.24018378599782014,1.5158181635584065,-0.3865165132516979,-1.1293016503068019,-0.39767564277135325,-0.6018673984763718,0.9995430412480073
0.9919839679358717,0.25244135381794186,0.08747338165734773,374.8813113534456,0.012057988363192143,-1.060870781790499,0.19752437067688533,0.8633464111129887,-0.9385026251732569,-0.6262516941219312,1.5647543192953433,-0.24957487809835197,0.9690919307394772,-0.7195170526420075
1.002004008016032,0.25249243842084235,0.08749232071847818,378.6797770627161,0.012334883285900088,0.6052952672254373,0.5219816483878609,-1.1272769156133526,-0.02930027137643529,1.378391511933628,-1.3490912405569118,0.7929556113408281,-0.9330289854335597,0.1400733740922544
1.0120240480961924,0.2525394874102318,0.08751007409208217,382.47837144267544,0.01261344784719586,0.10223473978933217,-1.0241104053972498,0.921875665608098,0.9848141261243886,-1.5565717071920984,0.5717575810679294,-1.0061381246836927,0.5084721700012195,0.4976659546825086
1.0220440881763526,0.25258281434140106,0.08752676401727674,386.27709059638505,0.012893630144669153,-0.7671799436795188,1.099791245094814,-0.3326113014158535,-1.5301753459609335,1.086590569720668,0.44358477623990894,0.8003162557030981,0.12780662595796877,-0.9281228816612375
1.032064128256513,0.25262253968150905,0.08754237668627675,390.07593209354076,0.013175397731591867,1.1125028802940202,-0.7173393244814722,-0.3951635558142725,1.438035073451456,-0.1639808526582153,-1.2740542207960788,-0.2610704364544797,-0.7108301528698252,0.9719005893211865
1.0420841683366733,0.2526589360697334,0.08755703226623009,393.87489420502067,0.013458727466436025,-0.9942299157645045,0.03595301365753299,0.9582769021675189,-0.7466241086831457,-0.8269279296893078,1.5735520384055195,-0.3869872249375662,0.9976007847995383,-0.6106135598631713
1.0521042084168337,0.25269218155921364,0.08757074680185087,397.6739716336508,0.01374354888924369,0.4614793187566597,0.6604031810865353,-1.1218824998390675,-0.2560167907187725,1.473050865364834,-1.2170340746466557,0.873706998437359,-0.8684473366711074,-0.0052596617601900555
