time,angle_pc,w_pc,p_pc,q_pc,gamma,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c
0.0,0.5248220433151373,1.0,0.8183040522662994,0.6243045398549936,1.4031838768194038,2.719075784270385,-0.8415722203814354,-1.8775035638889486,1.7227552523259744,-0.24612473409984653,-1.476630518226127,1.0673638165148807,-0.7801641098685602,-0.28719970664631983
0.01002004008016032,4.302288150880642,1.0000000120449353,0.8183101980322663,0.6243000352021889,1.4031838085770723,-1.832431474433307,-0.8989614591359556,2.731392933569427,-0.9641349753503503,-0.8989735060036215,1.8631084813540788,-1.0277772918555113,0.16323121583438277,0.8645460760212605
0.02004008016032064,8.079754218688104,0.9999999755722554,0.8183030031031682,0.6243085647590707,1.4031837163236178,0.22953045695149277,2.2881011684196553,-2.5176316253700124,-0.17134939613522243,1.6926714516964134,-1.521322055561241,0.5864387937670537,0.5175115755709689,-1.1039503693369372
0.03006012024048096,11.857220279237854,0.9999999750163463,0.8183206091645084,0.6243021882538676,1.403183515197194,1.4631055906925345,-2.7828322949278053,1.3197267042362077,1.2398645599279678,-1.8247078636690734,0.5848433037410827,0.08414154899738402,-0.9959750823843667,0.9118335333880129
0.04008016032064128,15.634686261163933,0.9999999925695261,0.8182979954330618,0.6242957159217607,1.4031835052408226,-2.5838364082632777,2.189769773272753,0.3940666349882519,-1.8237223149894624,1.2434909571678663,0.580231357820155,-0.7218106530351603,1.0850639986251827,-0.3632533455912181
0.0501002004008016,19.412152322828238,0.9999999537821604,0.8183128811384682,0.6243181770247862,1.4031832410660021,2.6945107799937493,-0.740747272551727,-1.9537635074433175,1.6946649251586963,-0.17617520971699363,-1.5184897154430248,1.0773467733980489,-0.7500770051837424,-0.32726976821492426
0.06012024048096192,23.189618320413675,0.999999978869616,0.8183077704483068,0.624304251751994,1.4031832570912954,-1.751955139825191,-0.9978221542540822,2.7497772940788616,-0.9032132840410212,-0.9599655799600034,1.8631788640009765,-1.0117451450195072,0.12185921708270739,0.8898859279363739
0.07014028056112225,26.967084362937744,0.9999999802919012,0.8183074398606591,0.6243031100238859,1.4031831713646228,0.12457647516945275,2.3463754778034267,-2.4709519529735586,-0.24130430197270247,1.7208918055443592,-1.479587503571511,0.5506621418606809,0.5540038153309655,-1.1046659571922932
0.08016032064128256,30.744550396315116,0.9999999743956849,0.8183142846217669,0.6243024819762586,1.4031830091148132,1.5515021036673655,-2.777695677566757,1.2261935738990535,1.2915039399230617,-1.8091033599903394,0.5175994200672411,0.12567025604118753,-1.0132902188418187,0.8876199628003001
0.09018036072144288,34.52201640976334,0.9999999922747494,0.8183004066711961,0.624295394461323,1.4031830069059736,-2.621149616419561,2.1232815935815843,0.4978680228385569,-1.8368872683159183,1.1901916186971608,0.6466956496192018,-0.7528770453042075,1.0764752074052675,-0.3235981621005538
