time,i_br_a,i_br_b,i_br_c
0.3006012024048096,-1.0873989202962424,0.698743168589906,0.3886557517054684
0.3106212424849699,0.9812018300840826,-0.056080440856094205,-0.9251213892289432
0.32064128256513025,-0.4914454989045175,-0.6085338352034371,1.0999793341068527
0.3306613226452906,-0.19040980437580562,1.0352620793380183,-0.8448522749626558
0.3406813627254509,0.7978277815325343,-1.0572974828957198,0.25946970136261893
0.3507014028056112,-1.0933902612756863,0.666065239578224,0.427325021696355
0.3607214428857715,0.9615575929137121,-0.014474833028773837,-0.9470827598856162
0.37074148296593185,-0.4538453392403176,-0.6428033348610587,1.0966486741009323
0.3807615230460922,-0.23127238566623745,1.048804803110144,-0.8175324174438
0.3907815631262525,0.8259617968948736,-1.044796296563687,0.21883449966862278
0.4008016032064128,-1.0978188722574664,0.6324345096855593,0.46538436257359855
0.4108216432865731,0.9405542580702173,0.027158507090542038,-0.9677127651599647
0.42084168336673344,-0.41559886838837734,-0.6761635033763916,1.0917623717654499
0.4308617234468938,-0.2718059676293645,1.060850083099594,-0.7890441154696604
0.4408817635270541,0.8529223759545269,-1.0308105955367655,0.17788821958243484
0.45090180360721444,-1.1006788885869299,0.5978997138900722,0.5027791746972149
0.4609218436873747,0.9181929380806978,0.06874876701067019,-0.9869417050909008
0.47094188376753504,-0.37675530497843407,-0.7085448062114965,1.0853001111897702
0.48096192384769537,-0.3119448841341452,1.0713651717823862,-0.7594202876478929
0.4909819639278557,0.8786711289199406,-1.0153600802270717,0.13668895130709063
0.501002004008016,-1.197458773576907,0.5538870327183558,0.6435717408577429
0.5110220440881763,1.3095614689618074,-0.2872767880796737,-1.022284680883482
0.5210420841683366,-0.5135103824722803,-0.9172471435112257,1.4307575259820204
0.531062124248497,-0.11448885485940707,1.1019667704572975,-0.9874779155982374
0.5410821643286573,1.006496394624353,-1.4355025334904765,0.4290061388685372
0.5511022044088176,-1.269041100097875,0.7757632698310359,0.49327783026734584
0.561122244488978,1.2726171235201815,-0.20445458106677855,-1.0681625424503782
0.5711422845691383,-0.6262449610880416,-0.7515809379855913,1.3778258990742431
0.5811623246492986,-0.10419744129275543,1.1727317782914313,-1.0685343370052804
0.5911823647294588,0.9182239963249546,-1.3663244861423034,0.44810048981801937
0.6012024048096192,-1.2859366544277147,0.8799097243757621,0.406026930051947
0.6112224448897795,1.2601254626895355,-0.20762300566110098,-1.052502457027162
0.6212424849699398,-0.6936228979047552,-0.6556133670624915,1.3492362649729739
0.6312625250501002,-0.07041784048609345,1.1774674988481832,-1.10704965835861
0.6412825651302605,0.8558495954456655,-1.3364155660828252,0.48056597064111295
0.6513026052104208,-1.2779354884804612,0.9319555266875935,0.34597996179882234
0.6613226452905812,1.2555340529040913,-0.23245837948702136,-1.0230756734085065
0.6713426853707415,-0.734614071575063,-0.5949055513669461,1.3295196229493165
0.6813627254509018,-0.03625688272294869,1.1617787073439032,-1.1255218246100955
0.6913827655310621,0.811235069955561,-1.3200794998291192,0.5088444298700985
0.7014028056112224,-1.262744422124857,0.9584911365544193,0.30425328556768955
0.7114228456913827,1.2519576103532648,-0.25678203219282464,-0.9951755781640292
0.721442885771543,-0.7583894720995169,-0.5555679530388788,1.3139574251389907
0.7314629258517034,-0.010265184076563627,1.1433325173645104,-1.1330673332875842
0.7414829659318637,0.7809984714850544,-1.3087554940362995,0.5277570225491652
0.751503006012024,-1.2481705376346737,0.9705595218647427,0.27761101577722325
0.7615230460921844,1.2474285647354242,-0.27303607195603513,-0.9743924927706996
0.7715430861723447,-0.7696883180909609,-0.5321194450804183,1.3018077631695606
0.781563126252505,0.0048659170857818235,1.1289207022558223,-1.1337866193695416
0.7915831663326653,0.7633336960715804,-1.299821486242896,0.5364877901549748
0.8016032064128256,-1.2372040030344797,0.9730705476572995,0.2641334553535543
0.8116232464929859,1.241643741063919,-0.2793322774595964,-0.9623114636272909
0.8216432865731462,-0.7712430775142547,-0.5217172567769027,1.2929603342806852
0.8316633266533066,0.009054835486835278,1.1206209638858808,-1.1296757993628694
0.8416833667334669,0.7565340537646605,-1.2922418715174684,0.5357078177566073
0.8517034068136272,-1.2308506094972878,0.9686503289102752,0.26220028059807676
0.8617234468937875,1.2345366836391283,-0.2759870004038686,-0.9585496832162789
0.8717434869739479,-0.7648534633611981,-0.5221291463189517,1.2869826096642363
0.8817635270541082,0.0033073160688759096,1.1184886829819107,-1.121795999044409
0.8917835671342685,0.7590404416699399,-1.285662694619945,0.5266222529449058
0.9018036072144289,-1.2287262173016893,0.9586761715452887,0.2700500457671148
0.9118236472945891,1.2261332768868383,-0.26410486798714394,-0.9620284089049803
0.9218436873747494,-0.751903566406981,-0.5315459285192445,1.283449494926918
0.9318637274549098,-0.010944818464372619,1.1216180409630916,-1.1106732225041982
0.9418837675350701,0.7690581105689718,-1.2794726207267146,0.5104145101550625
0.9519038076152304,-1.230019329077001,0.9440442071204789,0.28597512196643005
0.9619238476953907,1.2164380466951656,-0.24497430169850437,-0.9714637449917046
0.9719438877755511,-0.7334282320184351,-0.5481481674797162,1.2815763995126817
0.9819639278557114,-0.03229327611963691,1.1290245525414198,-1.0967312763965629
0.9919839679358717,0.785082708834002,-1.273358947645936,0.4882762388371719
1.002004008016032,-1.2338675989038494,0.9254274174788758,0.30844018143850305
1.0120240480961924,1.205293290657121,-0.21983732377369192,-0.9854559668713877
1.0220440881763526,-0.7103020474105655,-0.5704428074644947,1.2807448548828946
1.032064128256513,-0.059363888998323455,1.1394262299984068,-1.0800623410041466
1.0420841683366733,0.805645424035188,-1.2668293579377405,0.46118393390363943
1.0521042084168337,-1.2393964577615266,0.9033191455559997,0.33607731221124193
1.062124248496994,1.1925360305268833,-0.18979937445647505,-1.002736656043212
1.0721442885771542,-0.6831869771305479,-0.5970539823022333,1.2802409594546857
1.0821643286573146,-0.090994814190972,1.151933168253478,-1.0609383540373087
1.0921843687374748,0.8295701848595569,-1.2595559370433562,0.4299857521973391
1.1022044088176353,-1.2458271251759023,0.8781378714634771,0.3676892537209755
1.1122244488977955,1.1781026096012959,-0.15578441153419298,-1.0223181980586775
1.122244488977956,-0.6526963071269108,-0.6268619057873175,1.2795582129229026
1.1322645290581161,-0.12619133601939386,1.1656806708628475,-1.0394893348545744
1.1422845691382766,0.8558236785453859,-1.2512219411297545,0.3953982625777548
1.1523046092184368,-1.2525190559726131,0.8502221210504138,0.4022969349204637
1.1623246492985972,1.161927052128991,-0.11861505634297026,-1.043311995784324
1.1723446893787575,-0.6193405265847449,-0.6589551692950091,1.2782956958804523
1.1823647294589177,-0.1641500985025363,1.1799886420446997,-1.0158385435169923
1.1923847695390781,0.8836121411246901,-1.241634212439502,0.3580220713286003
1.2024048096192383,-1.2589649533971445,0.8198742731430412,0.4390906802594258
1.2124248496993988,1.1439730832223205,-0.07894209128205959,-1.0650309919291538
1.222444889779559,-0.5835162845430331,-0.6925762534301158,1.276092537982254
1.2324649298597194,-0.20416091351886362,1.194261156291848,-0.9901002427668179
1.2424849699398797,0.9122051946990761,-1.2305581457371306,0.31835295102824923
1.25250501002004,-1.2647147157039085,0.7873300361075379,0.47738467958921754
1.2625250501002003,1.124234990609826,-0.03731864536013829,-1.0869163452484554
1.2725450901803608,-0.5455979514740017,-0.7271203868435471,1.2727183383117953
1.282565130260521,-0.24566937483912987,1.2080611197825917,-0.9623917449413558
1.2925851703406812,0.941092230973132,-1.2179002653525606,0.276808034382523
1.3026052104208417,-1.2694480121708764,0.752818419643063,0.5166295925297877
1.3126252505010019,1.1027158760820641,0.005805344748104069,-1.1085212208351982
1.3226452905811623,-0.5058859008569023,-0.7620889023561497,1.267974803200067
1.3326653306613225,-0.2882294540066102,1.2210591058228117,-0.9328296518187872
1.342685370741483,0.9698519929744338,-1.203614404158581,0.2337624111821708
1.3527054108216432,-1.2730228789640878,0.7165673760235485,0.5564555029351366
1.3627254509018036,1.0794435553332724,0.05005742088739484,-1.129500976218947
1.3727454909819639,-0.4646315473757018,-0.7970904225551858,1.2617219699374334
1.3827655310621243,-0.33146593848110983,1.2330048228682005,-0.9015388843883138
1.3927855711422845,0.9981552038916789,-1.187654481657702,0.18949927775488515
1.4028056112224447,-1.2752142496474335,0.678735179869888,0.5964790697701562
1.4128256513026052,1.0544619326907454,0.09512685479093495,-1.1495887874918627
1.4228456913827654,-0.42205551595593616,-0.8318279633889722,1.253883479332646
1.4328657314629258,-0.3750764649291947,1.2437051422124925,-0.868628677288471
1.442885771543086,1.025737862613455,-1.1700059966458294,0.14426813403149946
1.4529058116232465,-1.2758996096806312,0.6394812877481243,0.6364183219308592
1.4629258517034067,1.027814808973035,0.14076079767584898,-1.1685756066431996
1.4729458917835672,-0.37835252290887733,-0.8660217468884808,1.2443742698090474
1.4829659318637274,-0.4188082085733284,1.253008039089209,-0.8341998305109464
1.4929859719438878,1.0523890265613665,-1.1506731267962558,0.0982841002298519
1.503006012024048,-1.274964352447252,0.5989427138769676,0.6760216385682923
1.5130260521042083,0.999539234594742,0.18673220131977653,-1.1862714359108941
1.5230460921843687,-0.33369385796941525,-0.8994620314090354,1.233155889362957
1.533066132264529,-0.4624486377280945,1.2607989605672856,-0.7983503228489139
1.5430861723446894,1.0779406632172392,-1.1296694294026868,0.05172876618136457
1.5531062124248496,-1.2723500679358604,0.5572492188284701,0.7151008491160465
1.56312625250501,0.969705094901518,0.2328552513556914,-1.202560346246683
1.5731462925851702,-0.28822756719494946,-0.9319903714442915,1.220217938653452
1.5831663326653307,-0.5058199403069423,1.2669895506941442,-0.7611696103813982
1.593186372745491,1.102253596561219,-1.1070143186921635,0.0047607221341131045
1.6032064128256511,-1.2680219180749814,0.5145215109672092,0.7535004071173002
1.6132264529058116,0.9383771183758722,0.27897283383221916,-1.2173499521991875
1.6232464929859718,-0.2420885051085388,-0.9634743905535421,1.205562895670784
1.6332665330661322,-0.5487694405360224,1.2715107406731305,-0.7227413001295704
1.6432865731462925,1.1252127684066968,-1.0827322469578398,-0.04248052144660286
1.653306613226453,-1.2619582428074156,0.47086965251345103,0.7910885902977212
1.6633266533066131,0.9056194555826809,0.32494764021171735,-1.2305670957908754
1.6733466933867736,-0.19539790544312252,-0.9938032328691907,1.1892011383130803
1.6833667334669338,-0.591180508643302,1.274335183280423,-0.6831546746312623
1.6933867735470942,1.146753232708646,-1.0568752142130386,-0.08987801849336635
1.7034068136272544,-1.2541471069092776,0.4263949996406331,0.8277521072777426
1.7134268537074147,0.8714950697949265,0.3706580411998765,-1.2421531109919854
1.723446893787575,-0.14826609904733623,-1.0228824552910485,1.171148554350902
1.7334669338677353,-0.6329156728378378,1.2753950047979967,-0.6424793319507069
1.7434869739478958,1.1667588557079016,-1.0294539492615302,-0.13730490644208482
1.753507014028056,-1.2445836574377946,0.38119177972607676,0.8633918777124914
1.7635270541082164,0.8360654696079193,0.41599473459108816,-1.2520602041967
1.7735470941883766,-0.10079468989534013,-1.0506301290421862,1.1514248189459724
1.783567134268537,-0.6738748098005822,1.2746697195242613,-0.6007949097237941
1.7935871743486973,1.185179630551147,-1.0005197272045019,-0.18465990335288515
1.8036072144288577,-1.2332681500535867,0.3353483927231468,0.8979197573165205
1.813627254509018,0.7993906395311556,0.46085807332771395,-1.2602487128720308
1.8236472945891782,-0.05307830558845389,-1.0769738595090352,1.1300521650817483
1.8336673346693386,-0.7139733904423777,1.272154603169528,-0.5581812127429963
1.8436873747494988,1.201974096575116,-0.9701246834908077,-0.23184941309296925
1.8537074148296593,-1.2202044935471053,0.2889484899894687,0.9312560035576872
1.8637274549098195,0.7615290849116926,0.5051559538865007,-1.2666850387987634
1.87374749498998,-0.005206006730867074,-1.1018485078073108,1.1070545145370658
1.8837675350701402,-0.7531340231797958,1.2678492070854177,-0.5147151838996569
1.8937875751503006,1.2171067092746133,-0.9383209652883593,-0.27878574398398326
1.9038076152304608,-1.2054058420435552,0.24207152124570722,0.9633343208141684
1.9138276553106213,0.722543910113403,0.5488112367464739,-1.271355146854029
1.9238476953907815,0.042742148926140935,-1.1252145743721347,1.0824724254499352
1.9338677354709417,-0.7912848374067326,1.2617562021685376,-0.47047136475674056
1.9438877755511021,1.2305463760171456,-0.9051605232634916,-0.3253858527505859
1.9539078156312624,-1.188895385251316,0.19479690301872293,0.9940984822481475
1.9639278557114228,0.6824946079038038,0.5917389912001715,-1.2742335990934708
1.973947895791583,0.0906767600571533,-1.147003615908544,1.0563268558574812
1.9839679358717435,-0.8283522551041087,1.2538646749547169,-0.4255124198533402
1.9939879759519037,1.2422655216643907,-0.870701707447558,-0.3715638142193411
2.004008016032064,-1.1706335161470887,0.147195525505941,1.0234379906399254
2.0140280561122244,0.6414379713560876,0.6338554210557418,-1.2752933924021623
2.024048096192385,0.13851588750497346,-1.1671656182173389,1.0286497307234739
2.034068136272545,-0.8642838266471671,1.244215726795605,-0.37993190015051004
2.0440881763527052,1.2522383761027802,-0.834980806815958,-0.4172575692731256
2.0541082164328657,-1.1507451320994042,0.09936726880881058,1.0513778633057147
2.064128256513026,0.5994421108913032,0.6750923583833928,-1.2745344692632448
2.074148296593186,0.1861850107706095,-1.185678089054172,0.9994930782980272
2.0841683366733466,-0.899012498951765,1.2327978834617463,-0.33378538449083206
2.094188376753507,1.2604419565412641,-0.7980579923528526,-0.46238396417494426
2.1042084168336674,-1.1292125363289764,0.051372125667382806,1.0778404106710866
2.1142284569138274,0.5565739682445309,0.7153892810987118,-1.2719632493152746
2.124248496993988,0.23361152857461595,-1.2025156703118351,0.9689041417614715
2.1342685370741483,-0.9324784002393849,1.219620361252227,-0.2871419609754593
2.1442885771543083,1.2668544679125469,-0.7599832681376353,-0.5068711997451121
2.1543086172344688,-1.1060651841006135,0.0032814974032808458,1.102783686726936
2.164328657314629,0.5128999717446063,0.7546866180780173,-1.2675865898135397
2.1743486973947896,0.2807240373171121,-1.217654783871354,0.9369307465626772
2.1843687374749496,-0.9646472180162685,1.2047171505581944,-0.2400699325160915
2.19438877755511,1.271488547517086,-0.7208222636259325,-0.5506662838712433
2.2044088176352705,-1.0813406936888268,-0.044832611143578116,1.126173304842006
2.214428857715431,0.46848595618277533,0.7929258407776859,-1.2614117969545324
2.224448897795591,0.32745221342170117,-1.2310731048993684,0.9036208914851083
2.2344689378757514,-0.9954356231086934,1.1880784614718802,-0.19264283836630164
2.244488977955912,1.274289727875773,-0.6806151780212748,-0.5936745498511948
2.254509018036072,-1.0550544609371075,-0.09288947273436907,1.1479439336744626
2.2645290581162323,0.42339727698573143,0.8300493303765171,-1.25344660736539
2.2745490981963927,0.37372659938172514,-1.2427491779750757,0.8690225785806358
2.284569138276553,-1.024799003401818,1.1697308395512427,-0.14493183614993832
2.294589178356713,1.275263929875201,-0.6394259206350359,-0.6358380092332637
2.3046092184368736,-1.0272528621344041,-0.1408199215495773,1.1680727836855065
2.314629258517034,0.37769889601596546,0.8660002098507322,-1.2436991058607163
2.3246492985971945,0.4194784214760103,-1.252662171680151,0.8331837502035317
2.3346693386773545,-1.0527014922942728,1.1497087405423927,-0.09700724825984064
2.344689378757515,1.2744175078442377,-0.5973181978955081,-0.6770993099592625
2.3547094188376754,-0.9979823146932996,-0.18855533542735883,1.1865376501073783
2.3647294589178354,0.33145545098534007,0.9007221900457311,-1.2321776410392944
2.374749498997996,0.46463944308414723,-1.2607917112460418,0.7961522681626394
2.3847695390781563,-1.0791077453708062,1.128046746656427,-0.048939001294834084
2.3947895791583167,1.2717571357704414,-0.5543555316864499,-0.7174016040905791
2.4048096192384767,-0.9672892488153513,-0.23602751656065898,1.2033167653904804
2.414829659318637,0.2847315550831091,0.9341729386110961,-1.2189044936861995
2.4248496993987976,0.5091548096910892,-1.2671407706810336,0.7579859610029521
2.434869739478958,-1.1039828181946234,1.104779525736104,-0.000796707536894814
2.444889779559118,1.2672897224165929,-0.5106012833969508,-0.7566884390082252
2.4549098196392785,-0.9352200900133383,-0.2831686009673532,1.218388690978299
2.464929859719439,0.2375962934036715,0.9662933382110993,-1.2038896316184875
2.474949899799599,0.5529432722142414,-1.27167378683768,0.718730514625354
2.4849699398797593,-1.1272920724030413,1.079941801004804,0.04735027140062836
2.49498997995992,1.2610223483717053,-0.4661186779213905,-0.794903670451836
2.50501002004008,-0.901821248987059,-0.329910987578742,1.2317322365633605
2.51503006012024,0.19011936012872316,0.9970207271051231,-1.1871400872419184
2.5250501002004007,0.5959361641441367,-1.2743766906286957,0.6784405264710284
2.535070140280561,-1.1490011035426193,1.0535683296363598,0.09543277389773974
2.5450901803607215,1.2529622194822934,-0.42097082554464077,-0.831991393941233
2.5551102204408815,-0.8671391160766696,-0.37618728273377655,1.2433263988189394
2.565130260521042,0.14236963017013746,1.0263195015937472,-1.168689131758611
2.5751503006012024,0.6380766734496108,-1.2752550535356277,0.6371783800885945
2.5851703406813624,-1.1690756855765534,1.0256938877740926,0.14338179780004046
2.595190380761523,1.2431166324586502,-0.3752207413206981,-0.867895891136964
2.6052104208416833,-0.8312200592870298,-0.42193025611621027,1.2531503153952745
2.6152304609218437,0.09441586263973875,1.054154221067728,-1.1485700837086796
2.6252505010020037,0.6793081452527866,-1.2743145496358466,0.5950064043915592
2.635270541082164,-1.1874817284048853,0.9963532605879656,0.19112846784137988
2.6452905811623246,1.231493797703705,-0.3289313598734746,-0.9025624378113304
2.655310621242485,-0.7941144748954752,-0.46707804019860877,1.261192515112399
2.665330661322645,0.04632672331938087,1.080489570237128,-1.1268162935288697
2.6753507014028055,0.7195740475734789,-1.2715609289524439,0.5519868814077111
2.685370741482966,-1.204191743854487,0.9655870633118442,0.23860468056145284
2.695390781563126,1.2181295697156957,-0.28216836795650024,-0.9359612017425532
2.7054108216432864,-0.7558773854175675,-0.5115683913808988,1.2674457768205816
2.715430861723447,-0.0018291973762224467,1.1052903300624395,-1.103461132668396
2.7254509018036073,0.7588179440908982,-1.266999997360203,0.5081820532913346
2.7354709418837673,-1.2191823654764575,0.9334407456931735,0.2857416197965148
2.7454909819639277,1.2030056947783148,-0.23500125928221943,-0.9680044354833791
2.755511022044088,-0.7165514223706368,-0.5553181181607757,1.2718695405350864
2.7655310621242486,-0.04998336943287729,1.1285213552803222,-1.0785379858372206
2.7755511022044086,0.7969834732390118,-1.2606376018294687,0.46365412860411664
2.785571142284569,-1.2324349790804785,0.8999626280896711,0.3324723509930808
2.7955911823647295,1.1861542749672582,-0.187498522813731,-0.9986557521491255
2.8056112224448895,-0.6761981255722439,-0.5982700737782358,1.2744681993595905
2.81563126252505,-0.09806731126078105,1.1501475570371718,-1.0520802457754272
2.8256513026052104,0.8340143314601091,-1.2524796193408845,0.4184652878801859
2.835671342685371,-1.243931841741713,0.8652016341992862,0.37873020754663733
2.845691382765531,1.1676074287926936,-0.13972861260656858,-1.0278788161841323
2.8557114228456912,-0.634879019378453,-0.6403671602344069,1.2752461796168995
2.8657314629258517,-0.14601257997350786,1.170133889684453,-1.024121309690634
2.875751503006012,0.8698542603808515,-1.2425319486581616,0.37267768828975795
2.885771543086172,-1.253655244570552,0.8292066820661126,0.4244485625174136
2.8957915831663326,1.1473972860894954,-0.09175995452341978,-1.0556373315542547
2.905811623246493,-0.5926556147704276,-0.6815523176356528,1.2742079324100466
2.915831663326653,-0.19375108578270517,1.188447913176876,-0.9946968274023255
2.9258517034068134,0.9044655033800405,-1.23082046972341,0.32635496633571326
2.935871743486974,-1.2616129772709832,0.7920383257688254,0.4695746514828819
2.9458917835671343,1.1255559843244773,-0.043660951624235445,-1.081895032714094
2.9559118236472943,-0.5495894111293231,-0.721768516028902,1.2713579271447888
2.9659318637274548,-0.24121423514575915,1.205064434375172,-0.9638501992487065
2.975951903807615,0.9377767742177295,-1.2173415247263435,0.2795647504952929
2.9859719438877756,-1.2677501029477936,0.7537305810020567,0.5140195219533014
2.9959919839679356,1.102115665993419,0.004500011477658106,-1.1066156774727278
3.006012024048096,-0.5057418980336654,-0.760958748737184,1.2667006467753898
3.0160320641282565,-0.2883342018292605,1.2199615398699344,-0.9316273380360017
3.0260521042084165,0.9697360040272612,-1.2021110853771133,0.23237508135254076
3.036072144288577,-1.272062354245508,0.7143407391394212,0.5577216151120082
3.0460921843687374,1.077108476722124,0.05265456485948766,-1.129763041593807
3.056112224448898,-0.46117455683851155,-0.799066027358087,1.2602405841938393
3.066132264529058,-0.33504397047732315,1.2331201361818394,-0.8980761657010619
3.0761523046092183,1.0003057845754202,-1.1851600189039673,0.18485423433140846
3.0861723446893787,-1.2745532996603657,0.673929590877818,0.6006237087871608
3.096192384769539,1.0505665640227626,0.1007343505999651,-1.151300914622211
3.106212424849699,-0.4159488619999818,-0.8360333775926287,1.2519822395928841
3.1162324649298596,-0.38127653798137107,1.2445211408238537,-0.8632446028424774
3.12625250501002,1.029448720283095,-1.1665191966121193,0.13707047633445496
3.13627254509018,-1.2752265156958735,0.6325579228862339,0.6426685928190004
3.1462925851703405,1.0225222590303158,0.14867104943311274,-1.1711933084588382
3.156312625250501,-0.370126828353586,-0.8718116643831646,1.2419384927416066
3.1663326653306614,-0.42697339051448746,1.2541614416046314,-0.827188051090795
3.1763527054108214,1.0571274252155032,-1.1462194925110176,0.08909206729441671
3.186372745490982,-1.2740855849122363,0.5902865186243511,0.6837990662703024
3.1963927855711423,0.9930162100145419,0.196396691301242,-1.1894129013240617
3.2064128256513023,-0.3237746132639342,-0.9063518549043514,1.2301264681607655
3.2164328657314627,-0.472059250778746,1.2620088241790945,-0.789949573398879
3.226452905811623,1.083304520837751,-1.1242917824305558,0.04098726159830651
3.2364729458917836,-1.2711340943758396,0.5471761586835742,0.7239579356845385
3.2464929859719436,0.9620907500241774,0.24384282977910382,-1.205933579802841
3.256513026052104,-0.2769591311281683,-0.9395811154521321,1.216540246582789
3.2665330661322645,-0.5164598118822729,1.2680347972800086,-0.7515749853955456
3.276553106212425,1.1079426344089176,-1.100766943449792,-0.007175690955264602
3.286573146292585,-1.266375634391278,0.5032876211794229,0.7630880132088524
3.2965931863727453,0.9297927094586605,0.2909422641931404,-1.2207349736509983
3.306613226452906,-0.22974852683700206,-0.9714608928427675,1.2012094196993315
3.316633266533066,-0.5601171538555775,1.2722415397445213,-0.712124385868549
3.3266533066132262,1.1310043975456938,-1.0756758533281088,-0.05532854419985794
3.3366733466933867,-1.2598137977576704,0.4586816823001452,0.8011321154802511
3.346693386773547,0.896168918261973,0.33762779785457087,-1.2337967161080001
3.356713426853707,-0.18221094278926478,-1.0019526379281336,1.1841635807262765
3.3667334669338675,-0.6029733605997946,1.274631233101992,-0.6716578724893446
3.376753507014028,1.1524524452564135,-1.0490493903747682,-0.10340305488370066
3.3867735470941884,-1.2514521790422681,0.4134191163842869,0.8380330626661139
3.3967935871743484,0.8612672433845058,0.3838334519713818,-1.2451006953417048
3.406813627254509,-0.13441451919366404,-1.0310178046360823,1.1654323238440953
3.4168336673346693,-0.6449705188506311,1.275206060775089,-0.6302355419191797
3.4268537074148293,1.1722537946994334,-1.0209226051272908,-0.15133118957544764
3.4368737474949898,-1.2413225985977672,0.3675642027096512,0.8737583958785577
3.44689378757515,0.8251456680137391,0.4295034690134901,-1.2546491370312387
3.4569138276553106,-0.08642739461808802,-1.058617849189006,1.1450452438122978
3.4669338677354706,-0.6860507176974795,1.2739682077752494,-0.5879174900726278
3.476953907815631,1.1903804157902975,-0.9913362654686735,-0.19904415030684894
3.4869739478957915,-1.2294047534786865,0.3211825713083541,0.9082221821655984
3.496993987975952,0.7878353905339381,0.47454668710937886,-1.262382077643717
3.507014028056112,-0.038317706166325516,-1.0847142297869992,1.1230319359588208
3.5170340681362724,-0.726156047978276,1.2709198600927367,-0.5447638121123047
3.527054108216433,1.2068086914227742,-0.9603345904617977,-0.2464741009686408
3.537074148296593,-1.2157204955268872,0.27434196282956824,0.9413785326826701
3.5470941883767533,0.7493957646561362,0.5189044623805461,-1.2683002270441859
3.5571142284569137,0.00984641007436765,-1.1092684059476612,1.0994219958467442
3.567134268537074,-0.7652286020355734,1.2660632045950564,-0.5008346025811654
3.577154308617234,1.2215167321953009,-0.927963238959329,-0.2935534932434346
3.5871743486973946,-1.2002977745541992,0.2271104640936016,0.9731873104575073
3.597194388777555,0.709886143900186,0.5625181520885154,-1.2724042959941746
3.6072144288577155,0.05799681902126158,-1.1322418381958705,1.0742450191695556
3.6172344689378755,-0.8032104732268228,1.2594004288120928,-0.45618995558520836
3.627254509018036,1.2344826495797792,-0.8942678697276383,-0.3402147798489854
3.6372745490981964,-1.1831645408052804,0.17955616125426055,1.0036083795412702
3.6472945891783564,0.6693658814028892,0.6053291144541848,-1.2746949958704699
3.657314629258517,0.10606870335526378,-1.1536066470234538,1.0475379436400944
3.6673346693386772,-0.8400583882940896,1.2509501214837553,-0.4108917332127938
3.6773547094188377,1.245706031692765,-0.859304590556875,-0.3864014411565062
3.6873747494989977,-1.164348744690488,0.13174713992950554,1.0326016047383346
3.697394789579158,0.627894330177401,0.6472787083576745,-1.2751730385550646
3.7074148296593186,0.1539939237611223,-1.1733331197883792,1.0193391959990408
3.717434869739479,-0.8757069246190649,1.2407118440514853,-0.36500491944490115
3.727454909819639,1.2551377186562696,-0.8231082026151321,-0.43202951605866696
3.7374749498997994,-1.1438783368478227,0.0837514853469109,1.060126851460476
3.74749498997996,0.5855308429580608,0.6883082932812905,-1.2738391362646047
3.75751503006012,0.20169354784144133,-1.1913643462739132,0.989670798397788
3.7675350701402803,-0.9100912745501498,1.2286869276340129,-0.31859565310941307
3.7775551102204408,1.2627603969091807,-0.7857294660857389,-0.477030930841446
3.787575150300601,-1.1217812679256927,0.03563728237979985,1.086143985522854
