time,p,q,i_bus_D,i_bus_Q
0.13026052104208416,0.4385248515113113,0.17540994060452456,-0.4584968931940885,0.21043486210460344
0.13226452905811623,0.4385682345686667,0.1754272938274667,-0.45851679016714636,0.21045133209033448
0.1342685370741483,0.4386071091575816,0.17544284366303267,-0.45853331166291406,0.21046893687943635
0.13627254509018036,0.4386405699027052,0.17545622796108212,-0.45854631787028594,0.21048673340023974
0.13827655310621242,0.4386688354925643,0.17546753419702574,-0.4585561620228015,0.21050425424511143
0.1402805611222445,0.43869227638153224,0.1754769105526129,-0.45856316701110206,0.21052130722741322
0.14228456913827653,0.4387114512495559,0.17548458049982238,-0.4585676974280971,0.2105378686499869
0.1442885771543086,0.43872666717181297,0.1754906668687252,-0.45856994839937804,0.21055393702342473
0.14629258517034066,0.4387383646523237,0.1754953458609295,-0.45857019125935927,0.2105695286784571
0.14829659318637273,0.43874688939430706,0.17549875575772284,-0.4585686446279747,0.21058464403144334
0.1503006012024048,0.43875262148565636,0.17550104859426255,-0.4585655428655252,0.21059929655653675
0.15230460921843686,0.43875592195612734,0.17550236878245093,-0.4585611077133627,0.21061350091344488
0.15430861723446893,0.4387571336281622,0.1755028534512649,-0.45855554752948946,0.21062727579802312
0.156312625250501,0.4387565757533577,0.17550263030134308,-0.45854905443625943,0.21064064277252265
0.15831663326653306,0.43875454064115627,0.17550181625646252,-0.45854180303871156,0.21065362441822374
0.16032064128256512,0.4387512927419228,0.17550051709676912,-0.45853395043553075,0.21066624305305343
0.1623246492985972,0.43874706896054777,0.17549882758421914,-0.4585256367771821,0.2106785199513939
0.16432865731462926,0.4387420796756527,0.1754968318702611,-0.45851698608834807,0.21069047495907695
0.16633266533066132,0.43873651023844035,0.17549460409537615,-0.45850810729039226,0.21070212633257307
0.16833667334669336,0.4387305224986084,0.17549220899944337,-0.4584990951960067,0.2107134906752062
0.17034068136272543,0.4387242558305861,0.17548970233223446,-0.45849003109067654,0.21072458308376507
0.1723446893787575,0.4387178259469577,0.17548713037878308,-0.45848098266148785,0.2107354156675889
0.17434869739478956,0.4387113554531824,0.17548454218127296,-0.45847202118943114,0.21074600221662912
0.17635270541082163,0.43870490416663116,0.17548196166665248,-0.4584631800488424,0.21075635253865396
0.1783567134268537,0.43869855995506624,0.1754794239820265,-0.45845451079674565,0.21076647551287428
0.18036072144288576,0.4386923742437789,0.17547694969751154,-0.45844604232476116,0.21077637915116634
0.18236472945891782,0.4386863966885979,0.17547455867543918,-0.4584378023884454,0.21078607150219877
0.1843687374749499,0.43868066486162843,0.1754722659446514,-0.45842981178537384,0.2107955591137181
0.18637274549098196,0.43867519936688726,0.17547007974675494,-0.4584220810029018,0.2108048475977472
0.18837675350701402,0.4386700374207858,0.17546801496831432,-0.4584146305863891,0.21081394356076336
0.1903807615230461,0.438665194266104,0.17546607770644163,-0.45840746882237743,0.2108228500197849
0.19238476953907813,0.4386606623380397,0.17546426493521589,-0.4584005900608776,0.21083156890085045
0.1943887775551102,0.4386564533171649,0.17546258132686599,-0.45839399939588593,0.21084010525592553
0.19639278557114226,0.43865256850348927,0.1754610274013957,-0.4583876959152761,0.21084846290630802
0.19839679358717432,0.4386490051436856,0.17545960205747427,-0.45838167644601374,0.21085664500775309
0.2004008016032064,0.4386457577216112,0.1754583030886445,-0.4583759361980089,0.2108646544266768
0.20240480961923846,0.438642818537638,0.1754571274150552,-0.4583704690782928,0.21087249385435972
0.20440881763527052,0.43864017815814743,0.175456071263259,-0.45836526795251753,0.2108801658570367
0.2064128256513026,0.43866555870207835,0.17546622348083135,-0.45837533891312354,0.21089319984983582
0.20841683366733466,0.43865182766666805,0.17546073106666724,-0.458364144435689,0.21089863731241867
0.21042084168336672,0.43863253650126943,0.17545301460050777,-0.45835056010270914,0.2109016177261397
0.2124248496993988,0.4386322648122945,0.17545290592491783,-0.45834695155322325,0.2109090861732965
0.21442885771543085,0.4386481046985005,0.1754592418794002,-0.45835194270580154,0.21092003243157695
0.21643286573146292,0.4386457616817901,0.17545830467271606,-0.45834758179611834,0.21092628554038154
0.21843687374749496,0.43864482008805794,0.17545792803522317,-0.4583440090508197,0.2109327536780484
0.22044088176352702,0.43864419271171856,0.17545767708468746,-0.45834065438229854,0.21093917996268147
0.2224448897795591,0.43864373755294966,0.17545749502117985,-0.45833746839731926,0.21094547639181047
0.22444889779559116,0.438643436297123,0.1754573745188492,-0.45833444619604224,0.21095162843742624
0.22645290581162322,0.4386432792917296,0.17545731171669185,-0.45833158184454875,0.21095763573399365
0.2284569138276553,0.43864325668773707,0.17545730267509485,-0.4583288681544596,0.21096350037009756
0.23046092184368736,0.43864335832585044,0.1754573433303402,-0.45832629749796533,0.2109692249609941
0.23246492985971942,0.43864357395185194,0.1754574295807408,-0.45832386217094434,0.21097481215592195
0.2344689378757515,0.43864389350888977,0.17545755740355592,-0.4583215546393829,0.2109802645048632
0.23647294589178355,0.43864430736959537,0.17545772294783815,-0.4583193676785962,0.21098558447544707
0.23847695390781562,0.4386457408231839,0.1754582963292736,-0.45831773847729484,0.21099109498216187
0.24048096192384769,0.43864547249465263,0.17545818899786106,-0.45831534458172757,0.21099592592874994
0.24248496993987975,0.43864602161690586,0.17545840864676235,-0.45831345364777654,0.21100078846197035
0.2444889779559118,0.43864672616587813,0.17545869046635126,-0.4583116892102127,0.21100558985810647
0.24649298597194386,0.43864748966482603,0.17545899586593042,-0.4583100119347921,0.2110102828835082
0.24849699398797592,0.4386482991764262,0.1754593196705705,-0.4583084171074476,0.21101485999514874
0.250501002004008,0.43864914915913955,0.17545965966365581,-0.4583069008769898,0.21101932194636805
0.25250501002004005,0.43865003462465824,0.17546001384986332,-0.4583054591202612,0.21102367084146934
0.2545090180360721,0.43865095073728877,0.17546038029491554,-0.45830408767304426,0.2110279090832332
0.2565130260521042,0.4386518929200528,0.17546075716802112,-0.4583027825061157,0.21103203913646637
0.25851703406813625,0.4386520707867402,0.1754608283146961,-0.45830113436064723,0.21103586298394225
0.2605210420841683,0.4386538219131583,0.17546152876526333,-0.45830034701772143,0.21103998064015142
0.2625250501002004,0.43865480814773533,0.17546192325909415,-0.45829921404507923,0.21104379707019927
0.26452905811623245,0.43865529679085047,0.17546211871634018,-0.45829787435540636,0.2110473781555291
0.2665330661322645,0.4386566859783342,0.17546267439133367,-0.4582970401683336,0.21105109965749866
0.2685370741482966,0.4386577268593565,0.1754630907437426,-0.4582960729954832,0.21105463097549754
0.27054108216432865,0.43865880088483483,0.17546352035393395,-0.45829516523920694,0.2110580787815417
0.2725450901803607,0.4386598779375896,0.17546395117503585,-0.45829429947750777,0.2110614395033362
0.2745490981963928,0.43866098070261594,0.17546439228104638,-0.45829348737325026,0.21106471900971058
0.27655310621242485,0.4386620252619718,0.17546481010478873,-0.45829268227167924,0.21106790323486072
0.2785571142284569,0.4386630846853854,0.17546523387415416,-0.45829192430884513,0.21107100549312022
0.280561122244489,0.4386641390988084,0.17546565563952338,-0.4582912000295708,0.21107402768054992
0.282565130260521,0.43866518406800775,0.17546607362720312,-0.4582905062798648,0.2110769705528836
0.28456913827655306,0.43866621800286365,0.17546648720114547,-0.45828984129454636,0.21107983576024242
0.2865731462925851,0.4386672397233874,0.17546689588935496,-0.45828920347621377,0.21108262515208184
0.2885771543086172,0.43866825867093995,0.175467303468376,-0.458288595906067,0.21108534502112275
0.29058116232464926,0.438669243315315,0.175467697326126,-0.45828800343034604,0.21108798492610606
0.2925851703406813,0.4386702216684419,0.17546808866737676,-0.45828743823264395,0.21109055692618114
0.2945891783567134,0.4386711852968671,0.17546847411874683,-0.4582868949506115,0.21109306107272607
0.29659318637274545,0.4386721326245314,0.17546885304981258,-0.4582863720896052,0.21109549844667086
0.2985971943887775,0.4386730630578714,0.1754692252231486,-0.4582858685598086,0.21109787060050672
0.3006012024048096,0.4386739794577398,0.17546959178309593,-0.4582853850965158,0.2111001798728428
0.30260521042084165,0.4386748916063827,0.17546995664255308,-0.4582849261188463,0.2111024301189665
0.3046092184368737,0.43867578430895987,0.17547031372358396,-0.4582844827784998,0.2111046196630885
0.3066132264529058,0.4386766575746977,0.1754706630298791,-0.4582840543517008,0.21110675009109636
0.30861723446893785,0.4386775114608241,0.17547100458432965,-0.45828364016163853,0.21110882295278172
0.3106212424849699,0.4386783460684687,0.1754713384273875,-0.458283239575747,0.21111083976211634
0.312625250501002,0.4386791615384685,0.1754716646153874,-0.4582828520027772,0.21111280199784946
0.31462925851703405,0.4386799580470751,0.17547198321883004,-0.45828247688979495,0.21111471110412974
0.3166332665330661,0.4386807358017702,0.17547229432070807,-0.45828211371927463,0.21111656849106994
0.3186372745490982,0.4386814950373519,0.17547259801494075,-0.4582817620064099,0.2111183755352094
0.32064128256513025,0.43868223601233414,0.17547289440493366,-0.45828142129659927,0.21112013358002973
0.3226452905811623,0.4386829590056872,0.1754731836022749,-0.4582810911631709,0.21112184393641784
0.3246492985971944,0.43868366431386907,0.17547346572554764,-0.45828077120526534,0.21112350788318685
0.32665330661322645,0.4386843522481099,0.17547374089924397,-0.4582804610458675,0.21112512666762
0.3286573146292585,0.43868502313191576,0.17547400925276632,-0.45828016032998903,0.21112670150598964
0.3306613226452906,0.4386856772987916,0.17547427091951665,-0.45827986872296067,0.21112823358413782
0.33266533066132264,0.4386863150901785,0.17547452603607142,-0.4582795859088837,0.21112972405800712
0.33466933867735466,0.43868693685357896,0.17547477474143158,-0.45827931158917784,0.2111311740542185
0.3366733466933867,0.4386875429408011,0.17547501717632047,-0.4582790454812224,0.2111325846706129
0.3386773547094188,0.438688133706446,0.17547525348257842,-0.45827878731712657,0.21113395697684267
0.34068136272545085,0.4386887095064827,0.1754754838025931,-0.4582785368425831,0.21113529201490583
0.3426853707414829,0.4386892706969614,0.1754757082787846,-0.45827829381579355,0.21113659079971192
0.344689378757515,0.43868981763284953,0.17547592705313983,-0.45827805800645927,0.211137854319677
0.34669338677354705,0.4386903506670229,0.17547614026680916,-0.45827782919492316,0.21113908353720062
0.3486973947895791,0.4386908701493669,0.17547634805974677,-0.45827760717131766,0.211140279389284
0.3507014028056112,0.43869137642584144,0.1754765505703366,-0.45827739173471294,0.2111414427880948
0.35270541082164325,0.43869186983777364,0.17547674793510948,-0.4582771826924778,0.21114257462138517
0.3547094188376753,0.4386923507212437,0.1754769402884975,-0.4582769798595828,0.2111436757531625
0.3567134268537074,0.43869281940646576,0.1754771277625863,-0.4582767830580041,0.21114474702413416
0.35871743486973945,0.4386932762172071,0.17547731048688286,-0.45827659211610544,0.2111457892522521
0.3607214428857715,0.4386937214703407,0.17547748858813628,-0.45827640686811727,0.21114680323323123
0.3627254509018036,0.4386941554754941,0.17547766219019764,-0.45827622715371535,0.21114778974098236
0.36472945891783565,0.43869457853468,0.17547783141387202,-0.45827605281749995,0.21114874952823692
0.3667334669338677,0.438694990941928,0.17547799637677122,-0.45827588370859024,0.21114968332692272
0.3687374749498998,0.4386953929830234,0.1754781571932094,-0.458275719680235,0.21115059184865076
0.37074148296593185,0.43869578493533046,0.17547831397413222,-0.45827556058946384,0.21115147578523158
0.3727454909819639,0.4386961670676043,0.1754784668270417,-0.4582754062967772,0.21115233580908987
0.374749498997996,0.4386965396397679,0.17547861585590718,-0.4582752566657884,0.21115317257373759
0.37675350701402804,0.4386969029027707,0.17547876116110828,-0.4582751115629266,0.21115398671422334
0.3787575150300601,0.4386972570985241,0.17547890283940965,-0.45827497085724184,0.21115477884747
0.3807615230460922,0.43869760245984946,0.1754790409839398,-0.45827483442010825,0.21115554957284732
0.38276553106212424,0.43869793921035677,0.17547917568414273,-0.4582747021250091,0.21115629947247275
0.38476953907815625,0.43869826756435615,0.17547930702574246,-0.45827457384729275,0.21115702911162074
0.3867735470941883,0.43869858772729203,0.17547943509091682,-0.4582744494642732,0.21115773903910198
0.3887775551102204,0.4386988998941766,0.17547955995767064,-0.4582743288540407,0.2111584297876925
0.39078156312625245,0.43869920425169795,0.17547968170067918,-0.45827421189657874,0.21115910187460765
0.3927855711422845,0.4386995009775577,0.1754798003910231,-0.4582740984732359,0.21115975580173868
0.3947895791583166,0.4386997902391847,0.1754799160956739,-0.4582739884657821,0.211160392055934
0.39679358717434865,0.4387000721954793,0.17548002887819172,-0.45827388175728007,0.21116101110950533
0.3987975951903807,0.4387003469960119,0.17548013879840477,-0.4582737782314632,0.2111616134204776
0.4008016032064128,0.43870061478112404,0.17548024591244962,-0.45827367777263606,0.21116219943294423
0.40280561122244485,0.438700875682146,0.1754803502728584,-0.45827358026568354,0.21116276957734642
0.4048096192384769,0.43870112982119286,0.17548045192847714,-0.45827348559578046,0.21116332427082438
0.406813627254509,0.43870137731181,0.175480550924724,-0.4582733936486312,0.21116386391758438
0.40881763527054105,0.43870161825815845,0.1754806473032634,-0.4582733043098674,0.2111643889090868
0.4108216432865731,0.4387018527558138,0.17548074110232553,-0.4582732174653986,0.2111648996243837
0.4128256513026052,0.4387020808915755,0.1754808323566302,-0.4582731330011465,0.21116539643043414
0.41482965931863724,0.43870230274357264,0.17548092109742905,-0.45827305080301434,0.2111658796823157
0.4168336673346693,0.4387025180006162,0.17548100720024648,-0.45827297055689037,0.21116634963418035
0.4188376753507014,0.43870270719697335,0.17548108287878933,-0.45827288175389486,0.2111668023431195
0.42084168336673344,0.43870293036636876,0.17548117214654751,-0.4582728162285602,0.21116725121890065
0.4228456913827655,0.4387031276937112,0.1754812510774845,-0.45827274196020173,0.2111676835563484
0.4248496993987976,0.43870327898110895,0.1754813115924436,-0.45827264830541253,0.21116809469840866
0.42685370741482964,0.43870350608537917,0.1754814024341517,-0.45827259932555287,0.21116851307195827
0.4288577154308617,0.43870368797943127,0.1754814751917725,-0.45827253109783056,0.2111689110897234
0.4308617234468938,0.4387038647028469,0.17548154588113876,-0.45827246462694404,0.21116929818882066
0.43286573146292584,0.43870403630205235,0.17548161452082095,-0.458272399800899,0.21116967467615408
0.4348697394789579,0.43870420294777285,0.17548168117910914,-0.4582723365938074,0.2111700408425661
0.4368737474949899,0.43870442533655857,0.17548177013462343,-0.4582723071148835,0.21117041041237497
0.438877755511022,0.4387045222861693,0.17548180891446774,-0.4582722150471375,0.21117074343664197
0.44088176352705405,0.4387046747373858,0.17548186989495432,-0.45827215638676455,0.2111710802287782
0.4428857715430861,0.43870482263977695,0.1754819290559108,-0.458272099123259,0.2111714077382184
0.4448897795591182,0.4387049670477117,0.1754819868190847,-0.4582720437065652,0.2111717264374171
0.44689378757515025,0.4387051078109805,0.1754820431243922,-0.45827198994541113,0.21117203653509323
0.4488977955911823,0.4387051867732466,0.17548207470929866,-0.4582719073887333,0.21117232419928922
0.4509018036072144,0.43870532217409464,0.17548212886963785,-0.4582718576773628,0.21117261813880353
0.45290581162324645,0.43870550707726413,0.17548220283090565,-0.4582718370276939,0.2111729170331813
0.4549098196392785,0.43870563338478863,0.17548225335391546,-0.4582717890254375,0.21117319476743576
0.4569138276553106,0.43870575604629614,0.17548230241851848,-0.4582717422319523,0.21117346486803198
0.45891783567134264,0.4387058756982359,0.17548235027929437,-0.45827169688536057,0.21117372769280982
0.4609218436873747,0.43870599259405146,0.17548239703762059,-0.458271653025887,0.21117398350276917
0.4629258517034068,0.43870610616091194,0.17548244246436479,-0.45827161028065216,0.21117423231998486
0.46492985971943884,0.438706186848387,0.1754824747393548,-0.45827155328141633,0.2111744668892728
0.4669338677354709,0.438706324577924,0.17548252983116963,-0.45827152851823605,0.21117470988541315
0.468937875751503,0.43870642936019094,0.1754825717440764,-0.4582714893323153,0.21117493890657288
0.47094188376753504,0.43870653167471024,0.17548261266988413,-0.4582714514082045,0.21117516179824153
0.4729458917835671,0.4387066314814611,0.17548265259258444,-0.45827141464263266,0.2111753787295538
0.4749498997995992,0.438706728723571,0.17548269148942844,-0.45827137896906983,0.21117558976675574
0.47695390781563124,0.4387068232923649,0.17548272931694597,-0.4582713442532124,0.21117579505198478
0.4789579158316633,0.438706915095339,0.1754827660381356,-0.45827131039956237,0.21117599466538722
0.48096192384769537,0.4387070046437507,0.1754828018575003,-0.4582712775946294,0.211176188904762
0.48296593186372744,0.4387070917690488,0.17548283670761952,-0.4582712456866242,0.21117637786791235
0.4849699398797595,0.43870717646660357,0.17548287058664144,-0.4582712146187773,0.21117656167168564
0.48697394789579157,0.4387072588572822,0.17548290354291288,-0.4582711843842015,0.21117674049712623
0.4889779559118236,0.43870733996880545,0.1754829359875222,-0.45827115550754527,0.2111769146179169
0.49098196392785565,0.43870741930500384,0.17548296772200153,-0.45827112764055783,0.21117708410801164
0.4929859719438877,0.4387074960334559,0.17548299841338236,-0.4582711002941586,0.21117724888492956
0.4949899799599198,0.4387075702764986,0.17548302811059943,-0.4582710734839353,0.21117740908295918
0.49699398797595185,0.438707642159345,0.175483056863738,-0.45827104722644607,0.2111775648382347
0.4989979959919839,0.43870771180167245,0.175483084720669,-0.45827102153620114,0.21117771628372667
0.501002004008016,0.4387077797512945,0.1754831119005178,-0.4582709966616816,0.21117786363297492
0.503006012024048,0.438707844891861,0.1754831379567444,-0.458270971933503,0.21117800680462076
0.5050100200400801,0.4387079083948671,0.17548316335794686,-0.4582709479817905,0.21117814604101043
0.5070140280561122,0.43870797014633633,0.17548318805853455,-0.4582709246664182,0.21117828148961934
0.5090180360721442,0.4387080301720905,0.17548321206883621,-0.45827090196195813,0.21117841324111694
0.5110220440881763,0.43870808854974985,0.17548323541989996,-0.45827087986979054,0.2111785413991731
0.5130260521042084,0.43870814535752567,0.1754832581430103,-0.4582708583911542,0.21117866606857616
0.5150300601202404,0.43870820066819766,0.17548328026727908,-0.4582708375251393,0.2111787873513129
0.5170340681362725,0.4387082545487442,0.17548330181949767,-0.45827081726873253,0.21117890534596354
0.5190380761523046,0.43870830706038516,0.17548332282415408,-0.4582707976169168,0.21117902014754272
0.5210420841683366,0.43870835825867205,0.17548334330346882,-0.45827077856269377,0.2111791318475757
0.5230460921843687,0.43870840819352813,0.17548336327741126,-0.45827076009705964,0.21117924053420545
0.5250501002004008,0.4387084569092336,0.17548338276369346,-0.4582707422090213,0.2111793462921375
0.5270541082164328,0.4387085046648377,0.17548340186593508,-0.45827072498772703,0.2111794492838773
0.5290581162324649,0.43870855085246696,0.1754834203409868,-0.45827070811458437,0.21117954936551808
0.531062124248497,0.43870859609912904,0.17548343843965164,-0.458270691868051,0.21117964679436144
0.533066132264529,0.43870864026995676,0.17548345610798272,-0.45827067614198225,0.21117974161543132
0.5350701402805611,0.4387086833608634,0.17548347334434536,-0.4582706609078617,0.21117983388499753
0.5370741482965932,0.4387087253817206,0.17548349015268824,-0.4582706461429132,0.21117992366605365
0.5390781563126252,0.43870876633852307,0.17548350653540926,-0.4582706318224223,0.21118001102047143
0.5410821643286573,0.43870880623184444,0.17548352249273777,-0.45827061791948775,0.21118009600741927
0.5430861723446894,0.43870884505679236,0.17548353802271696,-0.45827060440508854,0.2111801786831545
0.5450901803607214,0.4387088828030805,0.1754835531212322,-0.4582705912481832,0.21118025910090707
0.5470941883767535,0.4387089194550987,0.1754835677820395,-0.45827057841568436,0.211180337311031
0.5490981963927856,0.438708954991905,0.175483581996762,-0.45827056587248005,0.21118041336094698
0.5511022044088176,0.4387089908477692,0.1754835963391077,-0.45827055436264563,0.2111804876067915
0.5531062124248497,0.4387090255624601,0.17548361022498404,-0.45827054304345555,0.2111805598708344
0.5551102204408818,0.4387090592045702,0.1754836236818281,-0.4582705319983384,0.21118063006628668
0.5571142284569138,0.4387090915676606,0.17548363662706423,-0.45827052105693955,0.21118069827916186
0.5591182364729459,0.4387091226891407,0.17548364907565628,-0.458270510221769,0.21118076455541926
0.561122244488978,0.4387091526534839,0.1754836610613936,-0.45827049951873805,0.21118082895490536
0.56312625250501,0.4387091815455998,0.17548367261823994,-0.45827048897298767,0.21118089153973785
0.565130260521042,0.438709209445493,0.17548368377819723,-0.4582704786072473,0.21118095237052753
0.567134268537074,0.438709236427934,0.1754836945711736,-0.45827046844187547,0.21118101150583798
0.5691382765531061,0.43870926256249115,0.17548370502499647,-0.45827045849496,0.2111810690020121
0.5711422845691382,0.43870928791360814,0.17548371516544328,-0.45827044878232687,0.211181124913259
0.5731462925851702,0.43870931254062107,0.17548372501624845,-0.4582704393175806,0.21118117929159033
0.5751503006012023,0.43870933649773386,0.17548373459909355,-0.4582704301120403,0.21118123218692514
0.5771543086172344,0.43870936003309924,0.1754837440132397,-0.4582704212651294,0.21118128372449382
0.5791583166332664,0.43870938261088305,0.17548375304435324,-0.4582704125146156,0.21118133373707154
0.5811623246492985,0.43870940481382087,0.17548376192552836,-0.45827040412811504,0.21118138244464846
0.5831663326653306,0.43870942653221523,0.17548377061288611,-0.45827039602959396,0.21118142986148825
0.5851703406813626,0.43870944777651,0.175483779110604,-0.4582703882127274,0.211181476015668
0.5871743486973947,0.43870946856949616,0.17548378742779847,-0.4582703806757509,0.21118152094233408
0.5891783567134268,0.4387094889302909,0.17548379557211638,-0.4582703734146713,0.21118156467642085
0.5911823647294588,0.4387095088729843,0.17548380354919374,-0.4582703664230863,0.2111816072511834
0.5931863727454909,0.43870952840659605,0.17548381136263844,-0.45827035969231333,0.21118164869785744
0.595190380761523,0.43870954753513863,0.17548381901405546,-0.45827035321140236,0.21118168904571916
0.597194388777555,0.43870956625767193,0.1754838265030688,-0.4582703469672016,0.21118172832201704
0.5991983967935871,0.4387095845682822,0.1754838338273129,-0.45827034094432156,0.2111817665520214
0.6012024048096192,0.4387096029444683,0.17548384117778734,-0.45827033539013917,0.21118180385503812
0.6032064128256512,0.43870961996731295,0.17548384798692518,-0.4582703295101654,0.21118184000543005
0.6052104208416833,0.43870963689668907,0.17548385475867564,-0.45827032401378814,0.21118187519496792
0.6072144288577154,0.4387096533979957,0.1754838613591983,-0.4582703186788314,0.2111819094460132
0.6092184368737474,0.43870966938842093,0.1754838677553684,-0.45827031345522656,0.21118194275342653
