time,z_cc_d,z_cc_q,theta_pll,gamma_pll,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,i_L_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load
0.5571142284569138,0.2356495573282898,0.06541852097236342,209.97580550018787,-0.00012081427028884535,0.43507530695976565,-0.020267393942143382,0.934090005268572,-0.03992240057303344,-0.49941393143598206,0.010314129922185207,1.4388210486661617,1.0577301564941934,0.3854387284149984,0.3,0.7590352814220355,0.5304677865347476,1.4387907850162778,1.0567327514173521,0.3
0.5591182364729459,0.23564867835203285,0.06541815205755802,210.73129861639654,-0.00011752179531297916,0.4350558099619663,-0.02027741206994814,0.9340907083061728,-0.039924037050903124,-0.4994341474137169,0.010305740619139248,1.4388164457635546,1.0575316314917194,0.3854918972306037,0.3,0.7587294430268893,0.5303950759519808,1.4388006833246896,1.0565477612360852,0.3
0.561122244488978,0.23564782335051485,0.06541779309344999,211.4867917355251,-0.00011431901880078073,0.4350368447503932,-0.020287159506928915,0.9340913920464403,-0.039925628893009775,-0.4994538119067368,0.010297577577415042,1.4388146902435572,1.0573358211660016,0.3855446197168733,0.3,0.7584315071577952,0.5303221817953899,1.4388128239484608,1.0563655072879783,0.3
0.56312625250501,0.23564699166990974,0.06541744381166462,212.24228485749387,-0.00011120350025414033,0.4350183968450144,-0.020296643566196357,0.9340920570672717,-0.03992717731640298,-0.4994729399822659,0.010289634695137564,1.4388156559640664,1.0571427289898587,0.3855968796709217,0.3,0.7581413649345928,0.5302491311022226,1.4388270667268654,1.0561859843145875,0.3
0.565130260521042,0.23564618267421897,0.06541710395106468,212.9977779822255,-0.00010817286400851192,0.4350004521594696,-0.02030587136399687,0.934092703928073,-0.03992868350544,-0.4994915462950355,0.010281906034782882,1.4388192322378448,1.0569523566523586,0.385648661925145,0.3,0.7578589073738856,0.5301759507785586,1.438843447432194,1.0560091855736515,0.3
0.567134268537074,0.23564539574478596,0.06541677325755543,213.75327110964457,-0.00010522479880692646,0.43498299698992515,-0.02031484982453831,0.9340933331699961,-0.03993014861224108,-0.4995096450986802,0.010274385818812133,1.438825337520255,1.0567647044271584,0.3856999522037041,0.3,0.7575840254549111,0.5301026671415838,1.4388619922412724,1.0558351057694455,0.3
0.5691382765531061,0.23564463027982346,0.06541645148389492,214.50876423967787,-0.00010235705595896542,0.4349660180045045,-0.02032358568514856,0.9340939453161846,-0.03993157375787183,-0.4995272502565564,0.01026706842567836,1.4388338955616407,1.0565797716779635,0.3857507369288573,0.3,0.7573166101652387,0.5300293055747407,1.4388825693218719,1.0556637402556777,0.3
0.5711422845691382,0.23564388569395317,0.06541613838950897,215.26425737225406,-0.00009956744809573421,0.43494950223333034,-0.020332085500957008,0.9340945408722877,-0.03993296003284829,-0.4995443752522271,0.01025994838565954,1.438844810250363,1.056397556860794,0.38580100321128713,0.3,0.7570565525351459,0.5299558907457521,1.4389049719641045,1.0554950820567406,0.3
0.5731462925851702,0.23564316141775923,0.06541583374031128,216.01975050730394,-0.00009685384746815443,0.43493343705863524,-0.02034035565014908,0.9340951203266868,-0.03993430849826352,-0.49956103319958434,0.01025302037672184,1.4388579729420872,1.05621805712975,0.385850738985754,0.3,0.756803743681575,0.5298824470321405,1.438929095146864,1.0553291209963835,0.3
0.5751503006012023,0.23564245689735192,0.06541553730852855,216.77524364475988,-0.00009421418431544789,0.43491781020496695,-0.020348402338616203,0.9340956841508288,-0.03993562018607308,-0.49957723685298305,0.01024627922015064,1.4388732886674969,1.0560412681709983,0.38589993306361553,0.3,0.7565580748652773,0.5298089985623563,1.4389549582897094,1.0551658459055149,0.3
