time,i_bus_d,i_bus_q
0.2064128256513026,9.687497951300296,-10.137717773705461
0.20841683366733466,9.689945421196404,-10.137899648697529
0.21042084168336672,9.692289189454868,-10.137971900023683
0.2124248496993988,9.694744337294068,-10.138187681605668
0.21442885771543085,9.697304297697505,-10.138546363472821
0.21643286573146292,9.69961073564661,-10.13868063519352
0.21843687374749496,9.701855959285666,-10.13878213080982
0.22044088176352702,9.704037986475509,-10.138853911189099
0.2224448897795591,9.706157068445807,-10.13889735416415
0.22444889779559116,9.708214732272431,-10.138913791084653
0.22645290581162322,9.710212947591463,-10.138904919605988
0.2284569138276553,9.712153669902222,-10.138872685350051
0.23046092184368736,9.714038708045697,-10.138819079731503
0.23246492985971942,9.715869742806712,-10.138746017906106
0.2344689378757515,9.717648374626158,-10.138655299373596
0.23647294589178355,9.719376154078246,-10.138548609729591
0.23847695390781562,9.721057964453063,-10.13843079017126
0.24048096192384769,9.722685203348071,-10.138295761989317
0.24248496993987975,9.724268524799827,-10.138148898793604
0.2444889779559118,9.725807780930039,-10.137992468119934
0.24649298597194386,9.727303481039655,-10.137827627453833
0.24849699398797592,9.728756647031569,-10.137655222793654
0.250501002004008,9.730168540701255,-10.137476110089512
0.25250501002004005,9.731540448335158,-10.13729119785316
0.2545090180360721,9.732873611026568,-10.137101393344567
0.2565130260521042,9.734169197346446,-10.136907555017052
0.25851703406813625,9.735419553946777,-10.136700363926503
0.2605210420841683,9.736651967977268,-10.136510809803386
0.2625250501002004,9.737841323353793,-10.13630928972206
0.26452905811623245,9.738991616548438,-10.136099390034286
0.2665330661322645,9.74011900359989,-10.135900343717532
0.2685370741482966,9.741211805219367,-10.135697126672396
0.27054108216432865,9.742274215910639,-10.13549417394888
0.2725450901803607,9.743307030185242,-10.135291892548418
0.2745490981963928,9.74431116162969,-10.135090672189047
0.27655310621242485,9.745287186800969,-10.134890707590081
0.2785571142284569,9.746236133740643,-10.134692328561039
0.280561122244489,9.747158756815583,-10.134495817154713
0.282565130260521,9.748055797258374,-10.13430140796717
0.28456913827655306,9.748927980820909,-10.134109301315972
0.2865731462925851,9.749776015846063,-10.133919671994741
0.2885771543086172,9.750600630052398,-10.133732724441288
0.29058116232464926,9.751402369733478,-10.133548468703498
0.2925851703406813,9.752181998428759,-10.133367090187688
0.2945891783567134,9.752940120741872,-10.13318869573253
0.29659318637274545,9.75367733292824,-10.133013362308823
0.2985971943887775,9.754394220858003,-10.13284114961392
0.3006012024048096,9.755091395410677,-10.132672142887612
0.30260521042084165,9.755769531109998,-10.132506495050574
0.3046092184368737,9.756428991077742,-10.132344065518893
0.3066132264529058,9.757070300598313,-10.13218487445198
0.30861723446893785,9.757693969179845,-10.13202893270666
0.3106212424849699,9.758300491255824,-10.131876242710883
0.312625250501002,9.75889034675872,-10.131726799358793
0.31462925851703405,9.759464001605112,-10.131580590835107
0.3166332665330661,9.760021908137292,-10.131437599353582
0.3186372745490982,9.76056450554884,-10.131297801817647
0.32064128256513025,9.761092220298398,-10.131161170422489
0.3226452905811623,9.761605466513009,-10.131027673205406
0.3246492985971944,9.76210464637758,-10.130897274552101
0.32665330661322645,9.762590150511397,-10.130769935659904
0.3286573146292585,9.763062358328504,-10.130645614961923
0.3306613226452906,9.763521638385678,-10.130524268513335
0.33266533066132264,9.763968348717023,-10.130405850344122
0.33466933867735466,9.7644028371576,-10.130290312778268
0.3366733466933867,9.764825441653704,-10.130177606725296
0.3386773547094188,9.76523649056328,-10.13006768194273
0.34068136272545085,9.765636302945444,-10.129960487274474
0.3426853707414829,9.766025188839594,-10.12985597086615
0.344689378757515,9.766403449534952,-10.129754080358714
0.34669338677354705,9.76677137783125,-10.12965476306212
0.3486973947895791,9.767129258289375,-10.129557966113344
0.3507014028056112,9.767477367474783,-10.129463636614476
0.35270541082164325,9.767815974191407,-10.12937172175803
0.3547094188376753,9.768145339709614,-10.129282168936811
0.3567134268537074,9.768465717984654,-10.129194925844777
0.35871743486973945,9.768777355868197,-10.129109940562016
0.3607214428857715,9.76908049331385,-10.129027161630683
0.3627254509018036,9.769375363576211,-10.128946538121847
0.36472945891783565,9.769662193403228,-10.12886801969416
0.3667334669338677,9.769941203219947,-10.128791556644522
0.3687374749498998,9.770212607310652,-10.128717099948428
0.37074148296593185,9.770476613992752,-10.128644601297548
0.3727454909819639,9.770733425786196,-10.128574013130539
0.374749498997996,9.770983239576095,-10.12850528865823
0.37675350701402804,9.771226246771477,-10.128438381882734
0.3787575150300601,9.771462633458983,-10.128373247613697
0.3807615230460922,9.77169258055739,-10.128309841479687
0.38276553106212424,9.77191626395142,-10.128248119939578
0.38476953907815625,9.772133854640215,-10.12818804028402
0.3867735470941883,9.772345518811644,-10.128129560645638
0.3887775551102204,9.772551418150844,-10.128072639980024
0.39078156312625245,9.772751709810354,-10.128017238082354
0.3927855711422845,9.77294654653367,-10.127963315582798
0.3947895791583166,9.773136076866196,-10.127910833927611
0.39679358717434865,9.773320445199891,-10.127859755382364
0.3987975951903807,9.773499791909645,-10.127810043020414
0.4008016032064128,9.773674253476395,-10.127761660710819
0.40280561122244485,9.773843962546058,-10.127714573112863
0.4048096192384769,9.77400904812379,-10.127668745653889
0.406813627254509,9.77416963556931,-10.127624144529808
0.40881763527054105,9.774325846788967,-10.12758073668072
0.4108216432865731,9.77447780027572,-10.127538489782832
0.4128256513026052,9.77462561121701,-10.127497372233096
0.41482965931863724,9.774769391584622,-10.127457353135192
0.4168336673346693,9.774909249740238,-10.127418401513442
0.4188376753507014,9.775045071118853,-10.127380296113
0.42084168336673344,9.775177620390027,-10.127343584626653
0.4228456913827655,9.775306333472965,-10.127307667122686
0.4248496993987976,9.775431103209208,-10.127272273639338
0.42685370741482964,9.775553335648238,-10.127238677433432
0.4288577154308617,9.775671816693118,-10.127205570737493
0.4308617234468938,9.775787063699699,-10.127173346376896
0.43286573146292584,9.775899165274385,-10.12714198156527
0.4348697394789579,9.776008207742123,-10.127111454008874
0.4368737474949899,9.776114978807058,-10.127082431842988
0.438877755511022,9.776217458249512,-10.127052825405665
0.44088176352705405,9.77631780807756,-10.127024679799723
0.4428857715430861,9.776415427047896,-10.12699728622366
0.4448897795591182,9.776510388521247,-10.126970627701912
0.44689378757515025,9.77660276243115,-10.126944684810496
0.4488977955911823,9.776691993062373,-10.126918779560743
0.4509018036072144,9.776779428110395,-10.12689423878416
0.45290581162324645,9.776865048512287,-10.126870961126905
0.4549098196392785,9.77694775732205,-10.126847694571223
0.4569138276553106,9.777028211991153,-10.126825052951617
0.45891783567134264,9.777106475776327,-10.126803020599258
0.4609218436873747,9.77718260907305,-10.126781582165604
0.4629258517034068,9.777256667800277,-10.126760720695795
0.46492985971943884,9.777328396850534,-10.126740074451645
0.4669338677354709,9.77739878903559,-10.126720666731249
0.468937875751503,9.777466959238758,-10.126701443714198
0.47094188376753504,9.77753327384112,-10.126682738454019
0.4729458917835671,9.777597782959333,-10.126664537832687
0.4749498997995992,9.777660534737516,-10.126646826876316
0.47695390781563124,9.777721576497798,-10.126629592095332
0.4789579158316633,9.777780954005951,-10.126612819486356
0.48096192384769537,9.777838714012532,-10.12659649740046
0.48296593186372744,9.77789489956706,-10.126580613440307
0.4849699398797595,9.777949552814585,-10.126565155195179
0.48697394789579157,9.778002715304613,-10.1265501112763
0.4889779559118236,9.778054441237012,-10.126535483273658
0.49098196392785565,9.778104761526546,-10.126521251778554
0.4929859719438877,9.778153704937283,-10.126507397114862
0.4949899799599198,9.778201309563155,-10.126493909796007
0.49699398797595185,9.778247612532798,-10.126480780545586
0.4989979959919839,9.778292649974537,-10.126468000337278
0.501002004008016,9.778336468910476,-10.12645556194403
0.503006012024048,9.778379068035752,-10.126443452846555
0.5050100200400801,9.778420515183042,-10.12643166752087
0.5070140280561122,9.778460831791396,-10.126420197427274
0.5090180360721442,9.778500048852328,-10.126409034638613
0.5110220440881763,9.77853819662804,-10.12639817127035
0.5130260521042084,9.778575304615403,-10.126387599606952
0.5150300601202404,9.778611401503154,-10.126377312133341
0.5170340681362725,9.778646515158346,-10.126367301519165
0.5190380761523046,9.77868067263621,-10.126357560597457
0.5210420841683366,9.778713900202051,-10.126348082350555
0.5230460921843687,9.778746223356722,-10.126338859900649
0.5250501002004008,9.778777666857076,-10.12632988650482
0.5270541082164328,9.778808255513319,-10.126321156377617
0.5290581162324649,9.778838010311711,-10.126312661089163
0.531062124248497,9.778866956065222,-10.126304395329653
0.533066132264529,9.778895114370227,-10.126296353068515
0.5350701402805611,9.778922506345294,-10.126288528139973
0.5370741482965932,9.778949152608773,-10.126280914434497
0.5390781563126252,9.778975073226553,-10.126273505970314
0.5410821643286573,9.779000287678086,-10.126266296894444
0.5430861723446894,9.779024814849327,-10.126259281463826
0.5450901803607214,9.779048673044745,-10.126252454028881
0.5470941883767535,9.779071880007317,-10.126245809022603
0.5490981963927856,9.779094452934347,-10.126239340956749
0.5511022044088176,9.779116423012008,-10.126233056460768
0.5531062124248497,9.779137796455244,-10.126226947904991
0.5551102204408818,9.779158584299704,-10.126220997804658
0.5571142284569138,9.779178800887802,-10.126215202644364
0.5591182364729459,9.779198462204757,-10.126209558979026
0.561122244488978,9.77921758392038,-10.126204063306433
0.56312625250501,9.77923618134011,-10.126198712189767
0.565130260521042,9.779254269352501,-10.126193502288011
0.567134268537074,9.77927186240605,-10.126188430342545
0.5691382765531061,9.779288974510225,-10.126183493158225
0.5711422845691382,9.779305619248353,-10.126178687591768
0.5731462925851702,9.77932180979026,-10.12617401054758
0.5751503006012023,9.77933755890557,-10.12616945897312
0.5771543086172344,9.779352879690217,-10.12616503068035
0.5791583166332664,9.779367781965197,-10.126160720747052
0.5811623246492985,9.779382279403212,-10.126156527329453
0.5831663326653306,9.779396382903201,-10.126152447726609
0.5851703406813626,9.779410103182252,-10.126148479038493
0.5871743486973947,9.779423450745156,-10.12614461834958
0.5891783567134268,9.779436435824104,-10.126140862797618
0.5911823647294588,9.779449068335852,-10.126137209577424
0.5931863727454909,9.779461357870987,-10.12613365592105
0.595190380761523,9.77947331369922,-10.126130199083681
0.597194388777555,9.779484944779666,-10.126126836337557
0.5991983967935871,9.779496259772301,-10.126123564967672
0.6012024048096192,9.779507268810084,-10.126120383161897
0.6032064128256512,9.779517974905618,-10.126117286250155
0.6052104208416833,9.779528390331459,-10.126114272452963
0.6072144288577154,9.77953852183347,-10.126111339387338
0.6092184368737474,9.779548376407975,-10.12610848442598
0.6112224448897795,9.77955796095141,-10.126105704828834
0.6132264529058116,9.779567288621672,-10.126103004191233
0.6152304609218436,9.77957637613994,-10.126100390020726
0.6172344689378757,9.779585210051785,-10.126097840289619
0.6192384769539078,9.77959379800372,-10.126095353955241
0.6212424849699398,9.779602147396997,-10.126092929978993
0.6232464929859719,9.779610265395302,-10.126090567323503
0.625250501002004,9.779618158933122,-10.126088264949223
0.627254509018036,9.77962583537882,-10.126086022631885
0.6292585170340681,9.779633299204415,-10.126083837372766
0.6312625250501002,9.7796405586108,-10.126081709242307
0.6332665330661322,9.779647619308687,-10.126079637365809
0.6352705410821643,9.779654486974692,-10.126077620643425
0.6372745490981964,9.779661167214524,-10.126075657927592
0.6392785571142284,9.779667665498648,-10.126073748088528
0.6412825651302605,9.77967398711706,-10.126071890016878
0.6432865731462926,9.779680137166043,-10.12607008260477
0.6452905811623246,9.779686120550334,-10.126068324733021
0.6472945891783567,9.779691941989874,-10.126066615266547
0.6492985971943888,9.779697606027582,-10.126064953050756
0.6513026052104208,9.779703118462496,-10.126063337729603
0.6533066132264529,9.779708479397696,-10.126061766335008
0.655310621242485,9.779713696423727,-10.12606023837206
0.657314629258517,9.779718772881093,-10.126058752962765
0.6593186372745491,9.779723712219447,-10.126057308882542
0.6613226452905812,9.779728517889492,-10.126055904775953
0.6633266533066132,9.779733193282754,-10.126054539270077
0.6653306613226453,9.779737741672607,-10.126053211000977
0.6673346693386772,9.779742166186827,-10.126051918599684
0.6693386773547093,9.779746469801122,-10.12605066067765
0.6713426853707414,9.779750655346357,-10.126049435816407
0.6733466933867734,9.779754725512648,-10.12604824256646
0.6753507014028055,9.779758684476306,-10.126047081041756
0.6773547094188376,9.77976255581631,-10.126045970917803
0.6793587174348696,9.779766314354697,-10.126044883597396
0.6813627254509017,9.779769965671235,-10.126043820272377
0.6833667334669338,9.77977351305139,-10.126042781129062
0.6853707414829658,9.779776959825318,-10.126041766117902
0.6873747494989979,9.779780309319964,-10.126040775131194
0.68937875751503,9.779783564793576,-10.126039808062432
0.691382765531062,9.779786729388718,-10.126038864808907
0.6933867735470941,9.779789806120268,-10.12603794525089
0.6953907815631262,9.77979279787491,-10.126037049241155
0.6973947895791582,9.779795707417602,-10.126036176599925
0.6993987975951903,9.77979853739581,-10.126035327113556
0.7014028056112224,9.779801291607948,-10.12603450133475
0.7034068136272544,9.779803968837252,-10.126033697240373
0.7054108216432865,9.779806574549482,-10.126032915218834
0.7074148296593186,9.779809110502011,-10.126032155281509
0.7094188376753506,9.779811578534243,-10.12603141706537
0.7114228456913827,9.779813980535897,-10.126030700071594
0.7134268537074148,9.779816318382684,-10.126030003775114
0.7154308617234468,9.779818593878582,-10.12602932764697
0.7174348697394789,9.779820808726557,-10.126028671141775
0.719438877755511,9.779822964524035,-10.126028033681488
0.721442885771543,9.77982506276517,-10.126027414649464
0.7234468937875751,9.779827104848906,-10.126026813384676
0.7254509018036072,9.779829092079757,-10.126026229183754
0.7274549098196392,9.779831026218993,-10.126025662101302
0.7294589178356713,9.77983290666762,-10.12602510940315
0.7314629258517034,9.779834736153001,-10.126024571419523
0.7334669338677354,9.779836515283034,-10.12602404741927
0.7354709418837675,9.779838244749902,-10.126023536433346
0.7374749498997996,9.77983992528424,-10.12602303741993
0.7394789579158316,9.779841578850911,-10.126022570361716
0.7414829659318637,9.779843184435473,-10.126022113027998
0.7434869739478958,9.779844740832301,-10.126021662638742
0.7454909819639278,9.77984625009162,-10.12602121968236
0.7474949899799599,9.779847714173926,-10.126020784605721
0.749498997995992,9.779849134951009,-10.126020357815943
0.751503006012024,9.779850515380192,-10.126019940484934
0.7535070140280561,9.779851853776409,-10.126019531163337
0.7555110220440882,9.779853154717134,-10.126019130896015
0.7575150300601202,9.779854419313356,-10.126018740271924
0.7595190380761523,9.779855648772676,-10.126018359508027
0.7615230460921844,9.779856844373812,-10.126017988689101
0.7635270541082164,9.779858007400668,-10.12601762787239
0.7655310621242485,9.779859139087858,-10.126017277104433
0.7675350701402806,9.779860240590072,-10.126016936410442
0.7695390781563125,9.77986131297768,-10.126016605777766
0.7715430861723446,9.779862357240265,-10.12601628514913
0.7735470941883766,9.779863374291507,-10.126015974420014
0.7755511022044087,9.77986436497083,-10.126015673438731
0.7775551102204408,9.779865330542897,-10.1260153827972
0.7795591182364728,9.77986627011983,-10.126015100316913
0.7815631262525049,9.77986718591113,-10.126014826882964
0.783567134268537,9.779868078142352,-10.12601456228401
0.785571142284569,9.779868947137416,-10.126014306080933
0.7875751503006011,9.77986979327286,-10.126014057762262
0.7895791583166332,9.779870616909411,-10.126013816799594
0.7915831663326652,9.779871418349366,-10.126013582644315
0.7935871743486973,9.779872197821959,-10.126013354711047
0.7955911823647294,9.779872955485276,-10.126013132365618
0.7975951903807614,9.77987369142829,-10.126012914923377
0.7995991983967935,9.77987440567717,-10.126012701645356
0.8016032064128256,9.7798751162677,-10.126012509338626
0.8036072144288576,9.77987580742457,-10.126012323209173
0.8056112224448897,9.779876474880217,-10.126012136435424
0.8076152304609218,9.779877119598641,-10.126011950025362
0.8096192384769538,9.779877742648585,-10.126011764630443
0.8116232464929859,9.779878345179831,-10.126011580774891
0.813627254509018,9.779878928356025,-10.126011398955244
0.81563126252505,9.779879493298244,-10.126011219657281
0.8176352705410821,9.779880041057682,-10.126011043342224
0.8196392785571142,9.77988057261168,-10.12601087043127
0.8216432865731462,9.779881088865324,-10.126010701300752
0.8236472945891783,9.779881590658446,-10.12601053627732
0.8256513026052104,9.779882078765214,-10.126010375639682
0.8276553106212424,9.779882554345395,-10.1260102203976
0.8296593186372745,9.77988301659509,-10.126010068817132
0.8316633266533066,9.779883467579124,-10.12600992222125
0.8336673346693386,9.779883907499045,-10.126009780810817
0.8356713426853707,9.779884336662615,-10.126009644567516
0.8376753507014028,9.779884755432969,-10.126009513406043
0.8396793587174348,9.779885164160332,-10.126009387225174
0.8416833667334669,9.779885563143587,-10.12600926590061
0.843687374749499,9.779885952614325,-10.126009149270562
0.845691382765531,9.779886332738778,-10.126009037124094
0.8476953907815631,9.77988670362201,-10.12600892919762
0.8496993987975952,9.779887065311003,-10.12600882517407
0.8517034068136272,9.779887418809489,-10.12600872550691
0.8537074148296593,9.77988776107661,-10.126008627912436
0.8557114228456913,9.779888094641047,-10.12600853280444
0.8577154308617234,9.779888418918325,-10.126008439952342
0.8597194388777555,9.779888733446166,-10.126008348772322
0.8617234468937875,9.77988903785291,-10.126008258553634
0.8637274549098196,9.779889344349455,-10.126008180947883
0.8657314629258517,9.779889649540157,-10.126008112403566
0.8677354709418837,9.779889940724178,-10.126008040101418
0.8697394789579158,9.77989021900762,-10.126007964825117
0.8717434869739479,9.779890485430165,-10.126007887312
0.8737474949899798,9.779890740968472,-10.126007808251458
0.8757515030060119,9.779891731414427,-10.126008459783709
0.877755511022044,9.779891223394916,-10.126007648773678
0.879759519038076,9.779891451011203,-10.12600756836632
0.8817635270541081,9.779891671501213,-10.126007488757494
0.8837675350701402,9.779891885228993,-10.126007410498561
0.8857715430861722,9.779892092666774,-10.126007333932822
0.8877755511022043,9.779892294339085,-10.126007259343837
0.8897795591182364,9.779892490760727,-10.12600718699728
0.8917835671342684,9.779892682393982,-10.126007117137819
0.8937875751503005,9.779892869636527,-10.126007049972124
0.8957915831663326,9.779893052823612,-10.126006985657549
0.8977955911823646,9.779893232229812,-10.12600692430105
0.8997995991983967,9.779893408074749,-10.126006865955857
0.9018036072144288,9.779893581465906,-10.126006811450013
0.9038076152304608,9.779893749729577,-10.12600675883893
0.9058116232464929,9.779893915427131,-10.126006708967221
0.907815631262525,9.779894078164014,-10.12600666195285
0.909819639278557,9.7798942376666,-10.126006617579444
0.9118236472945891,9.779894393750888,-10.126006575511195
0.9138276553106212,9.779894546256681,-10.126006535379211
0.9158316633266532,9.779894694990654,-10.126006496796197
0.9178356713426853,9.77989483970519,-10.126006459338841
0.9198396793587174,9.779894980092665,-10.126006422535315
0.9218436873747494,9.779895115789978,-10.12600638585867
0.9238476953907815,9.779895246381667,-10.126006348725658
0.9258517034068136,9.779894920341354,-10.126005863952635
0.9278557114228456,9.779895521459473,-10.126006301742317
0.9298597194388777,9.779895653009179,-10.126006278742581
0.9318637274549098,9.779895776301176,-10.12600625139226
0.9338677354709418,9.779895891960955,-10.126006220556606
0.9358717434869739,9.779896000720498,-10.126006186905233
0.937875751503006,9.779896103362814,-10.12600615105197
0.939879759519038,9.779896200657577,-10.126006113595745
0.9418837675350701,9.779896293319839,-10.126006075116063
0.9438877755511021,9.779896382001874,-10.126006036153475
0.9458917835671342,9.779896467292717,-10.126005997201322
0.9478957915831663,9.779896549722663,-10.126005958702288
0.9498997995991983,9.77989662976546,-10.126005921048442
0.9519038076152304,9.779896708715047,-10.126005885408828
0.9539078156312625,9.77989678433366,-10.126005850156162
0.9559118236472945,9.77989685930056,-10.126005816525387
0.9579158316633266,9.779896933484231,-10.126005784955833
0.9599198396793587,9.77989700687219,-10.126005755570397
0.9619238476953907,9.779897079540161,-10.126005728379173
0.9639278557114228,9.779897151582757,-10.126005703363637
0.9659318637274549,9.779897223060853,-10.126005680486406
0.9679358717434869,9.779897293978202,-10.12600565967602
0.969939879759519,9.779897364279341,-10.126005640812494
0.9719438877755511,9.779897433851197,-10.126005623723687
0.9739478957915831,9.779897502529545,-10.126005608180966
0.9759519038076151,9.779897476704555,-10.126005480634888
0.9779559118236472,9.779897636608728,-10.126005581284186
0.9799599198396792,9.779897700655699,-10.126005568089752
0.9819639278557113,9.779897763061886,-10.126005555071485
0.9839679358717434,9.779897823117528,-10.126005541801156
0.9859719438877754,9.779897880226072,-10.126005527657487
0.9879759519038075,9.779897937087155,-10.126005515151071
0.9899799599198396,9.779898010207843,-10.126005520527883
0.9919839679358716,9.779898075369886,-10.126005519899351
0.9939879759519037,9.77989813352874,-10.12600551411732
0.9959919839679358,9.779898185576567,-10.126005503987544
0.9979959919839678,9.779898232346712,-10.126005490266602
1.0,9.779898223139467,-10.126005421564324
