time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c
0.10821643286573146,0.2563309688829502,0.05240563559714315,40.75736540690827,0.06923854159976456,-0.5469615542606787,0.6347318373970119,-0.08777028312042318,-1.8795446003677123,1.1899089034396235,0.6896356969338295,1.3614596205156604,-0.4067175338209153,-0.9547420866925125
0.11222444889779558,0.2598509769266733,0.05314877228639612,42.26942484505331,0.08811049769275771,-0.44715902485127673,-0.23762790721326357,0.6847869320763793,-0.39865421572816734,-1.4105570646946466,1.809211280423927,-0.2345263592530258,1.3004652564784391,-1.0659388972205017
0.11623246492985971,0.263186345792774,0.05384364879451867,43.781265057265685,0.09998280624426405,0.5158368489236357,-0.6709934618877951,0.1551566129677671,1.8318945262731903,-1.355174670839509,-0.47671985543670664,-1.3667828537775413,0.5507924918805144,0.8159903619060268
0.12024048096192384,0.26634628815390754,0.054495482197868116,45.2929480602492,0.1069935664026631,0.5064010963222282,0.17705002982193013,-0.6834511261391893,0.614002422898366,1.2505698525037445,-1.8645722754026806,0.07236679101681742,-1.2166809288209097,1.1443141378122688
0.12424849699398796,0.26933970357506865,0.05510839969148354,46.80451672948056,0.1106231524574167,-0.4755096455650626,0.7012642268815913,-0.22575458130349954,-1.7588439330087848,1.5018633976743687,0.2569805353349309,1.3552396003682836,-0.6841430594869988,-0.6710965408679208
0.1282565130260521,0.272175171043613,0.055685737298640785,48.316000478774754,0.1118913622737561,-0.5632530378332127,-0.1097951890257785,0.6730482268826748,-0.8210510556972047,-1.0731000873436496,1.8941511430486817,0.08636923055610632,1.1201371643032938,-1.206506394850609
0.13226452905811623,0.2748608978782682,0.05623031424866197,49.82742038250884,0.11152321984989667,0.42628214842043516,-0.7243949605694163,0.2981128121583377,1.6614770917233836,-1.6279727194442737,-0.033504372278517484,-1.3272684587122927,0.8056429390685326,0.5216255196528067
0.13627254509018036,0.2774046509202686,0.05674448054700966,51.338790685949846,0.1100126909789667,0.6162234791450033,0.03694675526372869,-0.653170234423401,1.0168621509006859,0.8806099601363873,-1.897472111043953,-0.2401463966640323,-1.0119943983633333,1.252140795022924
0.1402805611222445,0.27981389686247404,0.057230304010998004,52.85012193691635,0.10771892589026492,-0.368586996898227,0.7392547487472829,-0.3706677518479428,-1.5408146242620484,1.731424177506159,-0.19060955324560924,1.283229868320843,-0.9141636678819178,-0.36906620043594074
0.1442885771543086,0.28209567439100497,0.05768959890199775,54.36142136590166,0.10488815073279721,-0.6639046625164371,0.04027774685066439,0.6236269156612914,-1.1986944616438227,-0.6757216177516767,1.8744160793959497,0.38747873409276223,0.8934926234590893,-1.2809713575533177
0.14829659318637273,0.2842566982378059,0.05812401508359627,55.87269438975008,0.10170006028631025,0.30315886876624126,-0.7450770492016774,0.44191818043486103,1.3986488143097981,-1.810873118756405,0.4122243044493753,-1.223874400372596,1.0087989272453042,0.2150754731283822
0.15230460921843686,0.2863033243216982,0.058535034125844015,57.38394501364545,0.09828371171468958,0.7048830221628294,-0.12053294724749489,-0.5843500749031798,1.363824563313706,0.46127841517644286,-1.8251029784893775,-0.5268650142369402,-0.765992394138728,1.2928574083854405
0.156312625250501,0.2882416090186271,0.058924017196556655,58.895176402870064,0.0947361077662385,-0.23082348096761002,0.7411586922916461,-0.510335211330717,-1.2368325200549584,1.8650141926662769,-0.6281816726190299,1.1499800420710278,-1.0886774065655334,-0.06130263550302008
0.16032064128256512,0.2900772277426662,0.05929220737017523,60.406390690245026,0.09112044384025476,-0.7381049219408566,0.20241140159887383,0.5356935203454106,-1.509973256593872,-0.24025117895682546,1.7502244355503598,0.6569163750120136,0.6309558138849385,-1.2878721888960014
0.16432865731462926,0.2918156525131641,0.05964078295319689,61.91758970572372,0.08748653850347542,0.15268092656084745,-0.7271365496296236,0.5744556230709676,1.057583881977052,-1.893040733198891,0.8354568512271876,-1.0624752605785595,1.153061257419439,-0.09058599684533182
0.16833667334669336,0.29346199569014825,0.059970843915027466,63.428775094286664,0.08387513102277211,0.7625314343332964,-0.2844603947482166,-0.47807103953069513,1.6350722885206757,0.015757966700401013,-1.6508302552690401,-0.7762794073375536,-0.4899876829485444,1.2662670904365894
0.1723446893787575,0.2950211313249149,0.0602834022078017,64.9399480100826,0.0803115661634313,-0.06987487226876234,0.7028038520004859,-0.6329289796045239,-0.8634225206503138,1.8945233331526456,-1.0311008125006804,0.9625014845869501,-1.201390328906398,0.23888884444452219
0.17635270541082163,0.29649766548531553,0.06057941978401679,66.45110957257363,0.07681796107909167,-0.7773566113283429,0.365180695589914,0.4121759158670004,-1.7371807124156708,0.20905499681777695,1.5281257155978434,0.8836619060380452,0.3446967835547558,-1.2283586894631928
0.18036072144288576,0.2978959886360631,0.0608597783266861,67.96226042722132,0.0734029054363152,-0.01629287034177255,-0.6681920193609509,0.6844848898286532,0.6570366408320336,-1.8693588050125838,1.2123221641789825,-0.8512920894787313,1.2332227215522968,-0.3819306319464594
0.1843687374749499,0.2992202149181106,0.06112533689948169,69.47340161453204,0.07008348131593457,0.7819805493203847,-0.44313558854758467,-0.33884496065067377,1.814966464693768,-0.4310315180050688,-1.383934946688045,-0.9779365126715345,-0.19683992818626156,1.174776440977601
0.18837675350701402,0.30047428676878823,0.06137689755817376,70.9845337051552,0.06686434596667597,0.10444913033753668,0.62354590859619,-0.727995038815697,-0.4413161194598634,1.8178466871322734,-1.3765305676770767,0.7302325825816994,-1.2482974144982646,0.5180648320398599
0.19238476953907813,0.30166190841399293,0.061615204350463915,72.495657360882,0.0637515964546806,-0.7759668443878626,0.516871086277598,0.2590957582321043,-1.8671028132201413,0.6469823549054246,1.2201204583187968,1.058028578650855,0.04817228882836001,-1.1062008673606027
0.19639278557114226,0.30278659877666175,0.061840967215679735,74.00677312901821,0.06074809513710841,-0.19316494490040534,-0.5693156575148629,0.7624806025235106,0.21929936755756135,-1.7406688100099368,1.5213694424495905,-0.6008362795689443,1.246535002522822,-0.645698722843729
0.2004008016032064,0.3038516907942619,0.06205485592319334,75.51788151349396,0.05785541154041904,0.7591448263554442,-0.5850639986573989,-0.17408082758864715,1.8929191911553724,-0.8538767946438041,-1.039042396510916,-1.1230725469633736,0.09949838856040395,1.0235741585110714
0.20440881763527052,0.3048603391699331,0.06225750194028157,77.02898298183712,0.05507407641318679,0.28099502309787977,0.506136735731064,-0.787131758721304,0.005883468118418861,1.638873767117002,-1.644757235235115,0.4647273296195554,-1.2280468426030255,0.7633195130912668
0.20841683366733466,0.3058155364996653,0.06244950526460531,78.54007796007953,0.05240364100774354,-0.7315051373194845,0.6464517951611047,0.08505334226195456,-1.8919820717282179,1.0487577618836594,0.8432243098482396,1.1723372188312955,-0.2443561963077508,-0.9279810224219662
0.2124248496993988,0.30672011138094024,0.06263142930247804,80.05116685336216,0.04984313475423203,-0.36649105928976666,-0.4348231729233217,0.8013142323080468,-0.2310410679709954,-1.5138701765493174,1.7449112445175965,-0.32362834362196213,1.193141488489863,-0.8695131447717415
0.21643286573146292,0.30757674402225343,0.06280380658878071,81.56225000298726,0.04739014758117046,0.6932494794992625,-0.6998929494722785,0.006643470072308838,1.8642676828672002,-1.228845731240838,-0.6354219516265645,-1.2052764529506124,0.3846007803191435,0.8206756727314402
0.22044088176352702,0.3083879781492487,0.06296714695572896,83.07332781370569,0.045044129092842666,0.44824201751796255,0.3563396214138635,-0.8045816388405423,0.45298144128635576,1.3673991345916756,-1.8203805758768985,0.17933652507128367,-1.1423267672003614,0.9629902422206451
0.22444889779559116,0.3091562155232024,0.06312192437878784,84.58440054554202,0.042801051205075644,-0.6447752615172104,0.7443894846863995,-0.09961422308245813,-1.8101340548310005,1.3915620235156836,0.41857203131396226,1.2215359631064326,-0.5184748188741511,-0.7030611441457895
0.2284569138276553,0.30988373474812003,0.06326859189478999,86.09546851262753,0.0406585487616363,-0.5248897517905771,-0.27178823891363,0.7966779907812062,-0.6685485156080822,-1.2015153448174583,1.8700638604243545,-0.033705172949157564,1.0763097199068852,-1.042604546880064
0.23246492985971942,0.31057269309460056,0.06340757727743905,87.606531992228,0.0386136245082067,0.5866587757088263,-0.7790803581127383,0.19242158247885238,1.7303218867852825,-1.5345797083758586,-0.1957421784066536,-1.2209653121666089,0.6442788474953157,0.5766864647452898
0.23647294589178355,0.3112251336179721,0.0635392853632125,89.11759124360879,0.0366631389966986,0.5951564885669415,0.18238390846895913,-0.7775403969659223,0.8746725826674759,1.0185550212367573,-1.8932276039047733,-0.1113812013216276,-0.9959922340525559,1.1073734354441915
0.24048096192384769,0.3118429912112996,0.06366409933452297,90.62864650946175,0.034803858122236325,-0.5196490706093981,0.8032768477954857,-0.2836277771197522,-1.6259390238928244,1.6558448611736767,-0.029905837280683134,1.2036233911778695,-0.7604056863547578,-0.4432177047570255
0.2444889779559118,0.31242809831820223,0.063782381911094,92.13969801717788,0.033032492414500805,-0.6578651524534,-0.08943214689772774,0.7472972994151348,-1.0684141266866167,-0.8211029621280395,1.8895170888144837,0.25403132976389037,0.9024634760671477,-1.1564948057666977
0.24849699398797592,0.31298219034228114,0.06389447646820495,93.650745979969,0.03134572892408265,0.4446495414557784,-0.8164611805185119,0.37181163912445253,1.4984476122877242,-1.753613247367442,0.2551656350797633,-1.1697831905170288,0.8653593213554782,0.3044238692232204
0.25250501002004005,0.313506910794879,0.06400070813012528,95.16179059794128,0.029740259016184146,0.7119583741270676,-0.005694324009005491,-0.7062640500613998,1.2470066004500815,0.6119554259090982,-1.858962026359227,-0.39237282933869067,-0.796989053007522,1.1893618824029122
0.2565130260521042,0.31400381614758577,0.06410138475543309,96.67283205901468,0.02821279980853737,-0.36270150001619184,0.8182956607972636,-0.45559416072687076,-1.3496428439409573,1.8264746984187537,-0.47683185447773535,1.1199321785560754,-0.9577785677399857,-0.1621536107619557
0.2605210420841683,0.3144743804300901,0.06419679786703124,98.18387053980753,0.026760112725836983,-0.7565150722425676,0.10157946772058153,0.6549356045736251,-1.4078966949167024,-0.3940799084537463,1.801976603371066,0.5245781927445246,0.6809969909363092,-1.205575183628876
0.26452905811623245,0.3149199996076022,0.06428722356800014,99.69490620634022,0.025379016019068622,0.2749653777305796,-0.8086265360307302,0.5336611583496308,1.181627385633372,-1.8733739007152468,0.6917465150819092,-1.0547693971770788,1.036458142969884,0.018311254256638626
0.2685370741482966,0.31534199569397625,0.06437292334498232,101.20593921487837,0.024066399361801858,0.790764489938808,-0.19678785981155225,-0.5939766300800948,1.5487814856277835,0.17057243877181666,-1.7193539243995657,-0.64889068349102,-0.5560607961667654,1.204951479704911
0.2725450901803607,0.31574162066979045,0.064454144862675,102.7169697124606,0.02281922962538646,-0.18270051948958965,0.78748492332559,-0.6047844037917742,-0.9967813242837102,1.8936260203934197,-0.8968446961096816,0.9751991510239348,-1.1003677344850005,0.12516858350525675
0.27655310621242485,0.3161200601965792,0.0645311227266657,104.22799783757418,0.021634559585283444,-0.8140975885990144,0.2898883853225181,0.524209203316902,-1.667641932637173,0.05538698165764022,1.6122549509783126,0.7636496552104115,0.4238798648302004,-1.1875295200014895
0.280561122244489,0.3164784371218469,0.06460407917084011,105.73902372062793,0.02050953091568778,0.08724390310152669,-0.7550848630099375,0.6678409599459667,0.7977280885651591,-1.886926938485719,1.0891988499205854,-0.8823213630031042,1.148668708260964,-0.2663473452203281
0.28456913827655306,0.3168178148015612,0.06467322471852398,107.25004748461276,0.019441381448848778,0.8260757283648295,-0.3794773867839435,-0.44659834154580336,1.7627722640100305,-0.2805801872035557,-1.4821920768064398,-0.867314841371383,-0.2862575968177795,1.1535724382242056
0.2885771543086172,0.31713920023099135,0.06473875889692683,108.76106924507906,0.018427435588089458,0.01001187273130548,0.711818337285592,-0.7218302099834915,-0.5872968271181457,1.853357512529916,-1.2660606854117515,0.7774187285388046,-1.1807280381293572,0.4033093096239436
0.2925851703406813,0.3174435472284772,0.06480087039718024,110.27208911160018,0.017465129022846103,-0.8264364842002748,0.4642008386606731,0.36223564557144566,-1.8328048362544667,0.5017972209311864,1.3310076153232926,0.9584891413650408,0.14507757835103946,-1.103566719684247
0.29659318637274545,0.31773176000013387,0.06485973892042605,111.7831071871539,0.016551987671220732,-0.10764171211491835,-0.6582489921145939,0.7658907042599155,0.3684824033002514,-1.7933871843185698,1.4249047810183115,-0.6619414472166053,1.1961304960618655,-0.5341890488148665
0.3006012024048096,0.31800469131906733,0.06491553318943065,113.29412356892742,0.015685632745129165,0.8150965896895107,-0.5427759313189225,-0.27232065834133007,1.8767317165720792,-0.7158829519561054,-1.160848764615961,-1.035939925406684,-0.002278212261061008,1.038218137696989
0.3046092184368737,0.3182631515623138,0.06496841392100591,114.80513835220037,0.014863872652108935,0.20420842211055276,0.5951015512440898,-0.7993099733267216,-0.14439975394177582,1.7078532487575033,-1.5634534948157104,0.5374859981474387,-1.1946831050874949,0.6571971069679615
0.30861723446893785,0.31850791036356085,0.06501853461941516,116.31615161814139,0.014084386178502687,-0.7921536813018654,0.6140099231314657,0.17814375819784317,-1.8939118305757188,0.919780341467892,0.9741314891079045,1.0986166993111015,-0.1401747456933064,-0.9584419535905879
0.312625250501002,0.31873969147338954,0.06506603830811113,117.82716345038932,0.013345127207679337,-0.2982886513523837,-0.5232461380006335,0.8215347893789986,-0.08175594284331703,-1.5979694261958817,1.6797253690392235,-0.40577895615080106,1.1764240561114643,-0.7706450999347062
0.3166332665330661,0.3189591829538648,0.06511106174408589,119.33817393016282,0.012644194721619892,0.7578831920274959,-0.6768200060031933,-0.08106318599952486,1.8840938118907393,-1.1105784185833243,-0.773515393307375,-1.145670043534051,0.28031407851475365,0.8653559650440332
0.32064128256513025,0.31916703847142297,0.06515373574238363,120.84918312505741,0.011979542694838849,0.38849245637555635,0.44369459552151547,-0.8321870518734741,0.3067594957733277,1.4652952429928507,-1.7720547387661736,0.2686491480167051,-1.141623381909942,0.8729742339168285
0.3246492985971944,0.3193638725859246,0.06519418189656614,122.36019110676993,0.011349414260487219,-0.7127275938730034,0.7302446781790302,-0.01751708428328401,-1.8474060555275862,1.2855489683851098,0.5618570871424786,1.1764595110310796,-0.41619821339240765,-0.7602612976159624
0.3286573146292585,0.3195502705078869,0.06523251679559393,123.87119793989254,0.010752053341052125,-0.4734844412728414,-0.3575721407397153,0.8310565820342085,-0.5273998656454522,-1.311716238835571,1.8391161044810327,-0.12800539881828654,1.0907779033699336,-0.9627725045300085
0.33266533066132264,0.3197267847730547,0.06526885044483546,125.38220368835306,0.010185857237634703,0.6573060934945233,-0.7734700700158702,0.11616397654255664,1.7843702651545543,-1.442195214462464,-0.3421750506917445,-1.1905744708647559,0.545943799721336,0.6446306711643746
0.3366733466933867,0.3198939406845369,0.06530328803836281,126.89320840624355,0.009649140464127863,0.5520073393559741,0.26610816384122754,-0.8181155031781304,0.7405289810423994,1.1394204810084823,-1.879949462050842,-0.01419183590783002,-1.0246092258820967,1.0388010618090366
0.34068136272545085,0.32005223350017525,0.06533592887447995,128.4042121530691,0.009140507185944214,-0.5923784029155735,0.8058213415571178,-0.2134429386246564,-1.6958712067851114,1.5782702363948042,0.11760097039012093,1.187825083409468,-0.6677429657895635,-0.5200821176026985
0.344689378757515,0.3202021321349646,0.06536686534486698,129.91521497909682,0.008658476932500738,-0.6228943086761244,-0.17061196365379613,0.793506272346213,-0.9431000731096748,-0.9508592411744773,1.893959314284166,0.15595617557719124,0.9440500435162752,-1.1000062190771607
0.3486973947895791,0.3203440841203675,0.06539618739462215,131.4262169323638,0.008201654347891081,0.5188624046605788,-0.8267993278522701,0.3079369232072554,1.5831756085980304,-1.6918359351305348,0.10866032653248393,-1.168266667041935,0.7799023912939531,0.3883642757635515
0.35270541082164325,0.3204785090139331,0.06542397962907236,132.93721805988034,0.007768752252267238,0.6850900747155482,0.07245440442345935,-0.7575444791241847,1.132220956000473,0.7487210626764012,-1.88094201867688,-0.29530204499931934,-0.85023534249176,1.145537387505909
0.3567134268537074,0.32060580500806635,0.06545032098725041,134.44821840794253,0.007358591751180165,-0.43779273811902425,0.8360585986364506,-0.39826586050358354,-1.4478790334189673,1.7812575953747851,-0.3333785619557869,1.1321786579958075,-0.8808530631008302,-0.2513255948809018
0.3607214428857715,0.32072635250768505,0.06547528768433691,135.95921801581824,0.006969938122015824,-0.7376739518768983,0.026946587705463723,0.7107273641850337,-1.3051915780226981,-0.5358921601236855,1.8410837381464318,0.43027951169898815,0.744492590708276,-1.1747721023937312
0.36472945891783565,0.3208405075417459,0.06549895167954325,137.47021692287674,0.006601676541407434,0.35032186871731713,-0.8334329983342831,0.48311112962988506,1.2919125094452575,-1.8452588503250928,0.5533463408798146,-1.0800765135602524,0.9691829531896805,0.11089356038351594
0.3687374749498998,0.320948609406254,0.06552138068106435,138.98121516895688,0.006252808245205237,0.7798541159272072,-0.12615807927082692,-0.6536960366440809,1.459534386782534,0.3154059490708074,-1.7749403358533615,-0.5589910093483469,-0.6283101254119767,1.187301134772639
0.3727454909819639,0.3210509790632538,0.0655426391979168,140.49221278788357,0.0059222903119254015,-0.25770142470594837,0.8189343043347279,-0.5612328796170316,-1.1174991400184109,1.8829203566976604,-0.7654212166792155,1.0127022322373254,-1.0436576580184422,0.030955425792831004
0.37675350701402804,0.3211479204281073,0.06556278831988159,142.00320981310074,0.005609168363907696,-0.8110001678645131,0.22374592351219622,0.5872542443635473,-1.5930456905263344,-0.09041097362154368,1.6834566641479263,0.679628758598891,0.5033292194133856,-1.182957978001111
0.3807615230460922,0.32123972128285794,0.06558188588912182,143.51420627584974,0.005312525736363302,0.1612564205492948,-0.7927443991723796,0.6314879786337511,0.9271267092434691,-1.893700575412345,0.9665738661688611,-0.9310108544040717,1.1032329207360234,-0.1722220663212719
0.38476953907815625,0.3213266542971933,0.06559998677864491,145.02520220642185,0.005031510982835793,0.8306393958110099,-0.3182984370997817,-0.5123409587010872,1.7038161092156254,-0.13588071111959998,-1.5679353980960793,-0.7904949381451367,-0.37131554011560514,1.1618104782709033
0.3887775551102204,0.3214089772779783,0.06561714331107363,146.53619763444982,0.0047653417716159545,-0.06237041528845627,0.7552180176856722,-0.692847602387554,-0.7235119950557415,1.8774418444135568,-1.1539298493577999,0.8361603405044554,-1.1470737660373895,0.31091342554257934
0.3927855711422845,0.32148693493501324,0.06563340439207552,148.0471925848191,0.004513193242458221,-0.8384655813345152,0.4084463412518663,0.43001924009187686,-1.7902582033090715,0.3602365585155724,1.430021644793535,0.8900270872334964,0.23413553117269936,-1.1241626183970017
0.39679358717434865,0.32156075861657946,0.06564881687603345,149.55818708361463,0.004274348253171678,-0.03753593298854449,-0.7068757867014166,0.7444117196987202,0.5095613503914058,-1.8343732729952804,1.3248119226038608,-0.7294952693151955,1.174566087979291,-0.44507081865532083
0.4008016032064128,0.32163066751399266,0.06566342504617237,151.06918115485902,0.004048109599621992,0.8343477612659916,-0.49288424637634365,-0.34146351488131077,1.851137153985819,-0.5794527902720303,-1.2716843637138222,-0.9768223300921342,-0.09373014608028543,1.0705524761807788
0.4048096192384769,0.3216968690761307,0.06567727093114041,152.5801748203181,0.0038337915269173748,0.13702565569389963,0.6483963145532339,-0.7854219702391654,-0.28832977774114243,1.7651068963465668,-1.476777118605405,0.612528046413724,-1.1853258564307716,0.57279781002498
0.40881763527054105,0.3217595602137867,0.06569039412729909,154.09116810439676,0.0036308392220942777,-0.8183267335079497,0.5703882127886335,0.2479385207269338,-1.885579927809186,0.7903973757264502,1.0951825520827771,1.0496557118809806,-0.04791255272167195,-1.0017431591517343
0.4128256513026052,0.32181892673771456,0.06570283253559052,155.60216102467393,0.0034385881464452698,-0.23466744709005757,-0.5806072506169824,0.8152746977142964,0.06297620556994243,-1.670630192164139,1.6076539865941972,-0.48691754407877896,1.1792055134971504,-0.6922879694111252
0.4168336673346693,0.3218751450292502,0.0657146218217536,157.1131536013326,0.0032564966608258617,0.7906168663690133,-0.6398343003223216,-0.15078256603980567,1.893092109769147,-0.9900563162872908,-0.9030357934819004,-1.107498969743822,0.1887855754860115,0.9187133942647389
0.42084168336673344,0.3219283820187512,0.06572579585743862,158.62414585263724,0.003084030391686877,0.3290546335762409,0.5044705268859936,-0.8335251604556643,0.16328009444675987,1.5522899868031845,-1.7155700812499495,0.3544464259109524,-1.1562956348555347,0.8018492089511466
0.4248496993987976,0.3219787957863374,0.06573638674661965,160.13513779587655,0.0029206827146522896,-0.7516022949543684,0.7002147182950667,0.05138757666558159,-1.8735641875923184,1.175576507584622,0.6979876800077343,1.149535337606805,-0.32689152623636886,-0.8226438113641935
