time,pi_cc_d,pi_cc_q,theta_pll,gamma_pll,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c,i_l_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,soc
0.04008016032064128,0.2489566194367364,0.05087379716895072,15.06752394854652,1.6313758751476942e-6,-0.0784641427168029,0.4680856353125785,-0.3896214925955606,-1.1071946132091222,1.3905479307264201,-0.28335331751732035,1.1253732349935683,-0.8748978398304278,-0.25047539516298156,1.7656986911028152,1.0000000052427294,0.28284935125840044,0.6,0.8828493707120277,0.5000000005405627,1.7656987012081862,1.0000000032053122,0.6,0.08076948723380306
0.044088176352705406,0.2489566195665027,0.05087379661316244,16.578510400611158,1.6050087020923532e-6,-0.49900209910348303,0.20730501664952006,0.2916970824541329,-1.0308809635694458,-0.39167556623995087,1.422556529809396,0.4271341466442201,0.7406298819933685,-1.1677640286374198,1.7656987322490776,1.0000000046939492,0.28284935391445537,0.6,0.8828493703223671,0.5000000008718438,1.7656988125425332,1.0000000055054905,0.6,0.08784643637936204
0.04809619238476953,0.24895661971779995,0.05087379603656806,18.08949685071999,1.5346809128753824e-6,0.0188091569948273,-0.4433025410601626,0.4244933840655046,0.9839542950772908,-1.4373720091755695,0.45341771409826925,-1.0743099011612565,0.9634388821012356,0.11087101906018831,1.7656987145064416,1.0000000052482716,0.2828493564286761,0.6,0.8828493699219616,0.5000000004469464,1.7656986130356405,1.0000000054261473,0.6,0.09492338502004984
0.052104208416833664,0.24895661984612716,0.05087379544478467,19.600483299405923,1.437317428938462e-6,0.5012507395847028,-0.26030115980871454,-0.24094957977581039,1.148511193428271,0.21983995338388962,-1.3683511468121594,-0.555566255296647,-0.6254522452420572,1.1810185005388645,1.7656987148205712,1.0000000046018194,0.28284935869029465,0.6,0.8828493695211616,0.5000000010179476,1.7656988136655802,1.000000002722087,0.6,0.10200033374925217
0.05611222444889779,0.24895661999777738,0.05087379487297191,21.11146974705874,1.3247272332159108e-6,0.041114566354114215,0.4121840032254182,-0.4532985695793514,-0.8466516265286643,1.4636536386289651,-0.6170020121002988,1.0078929035158573,-1.0382108097595841,0.030317906243905294,1.7656987355977294,1.0000000045378503,0.28284936056421023,0.6,0.8828493691635074,0.5000000007448847,1.7656986926151133,1.0000000055258633,0.6,0.10907728277690852
0.06012024048096192,0.24895662011942163,0.05087379432796452,22.622456193995383,1.2058525149521759e-6,-0.49633548228411517,0.30957712177058977,0.18675836051369696,-1.2497270142427617,-0.044862419425286015,1.294589433668048,0.6760582235053187,0.5013357151630872,-1.1773939386682346,1.7656987119442786,1.0000000044290516,0.2828493617723376,0.6,0.8828493687955568,0.5000000008456223,1.765698708570856,1.0000000026284697,0.6,0.11615423132681889
0.06412825651302605,0.24895662028038815,0.05087379381627291,24.13344264050179,1.0881825493125485e-6,-0.10045072913581231,-0.37517453074480184,0.4756252598807626,0.6972487282714227,-1.4690169583034034,0.7717682300319784,-0.9270712226643207,1.0981447563002449,-0.1710735336357699,1.7656987343245885,1.000000003798123,0.2828493636883047,0.6,0.8828493684703048,0.5000000010602206,1.7656987862793856,1.0000000033622138,0.6,0.12323118033265759
0.06813627254509018,0.24895662040740874,0.050873793330937854,25.64442908657933,9.716137151763502e-7,0.48432680462007915,-0.3544286806654465,-0.1298981239544895,1.3330821359160223,-0.13075627427356856,-1.2023258616424557,-0.7868882077044723,-0.3700542571483478,1.1569424648529656,1.7656987261333805,1.0000000038690458,0.28284936456302845,0.6,0.8828493681630184,0.500000000785878,1.7656986659970326,1.0000000034740453,0.6,0.13030812908598668
0.0721442885771543,0.24895662047764125,0.05087379286419725,27.155415532539187,8.633363041470131e-7,0.15835121856639833,0.3328031809137051,-0.4911543994799655,-0.5378807798981792,1.4533851675243608,-0.9155043876261795,0.8329999288614958,-1.142384161506838,0.3093842326454722,1.7656987238799617,1.000000003320418,0.2828493651832431,0.6,0.882849367870979,0.5000000010897345,1.7656987773414274,1.0000000016845312,0.6,0.13738507784396436
0.07615230460921843,0.24895662061626833,0.050873792459057224,28.666401978374573,7.625161414048375e-7,-0.46539613709434324,0.3942147735077678,0.07118136358670167,-1.3973849179646862,0.3045062260677455,1.092878691896943,0.8864720292394447,0.23348398923824812,-1.1199560184775699,1.7656987371806834,1.0000000030761427,0.28284936599203503,0.6,0.8828493676200143,0.5000000009398156,1.7656987178114485,1.0000000032250023,0.6,0.14446202680777318
0.08016032064128256,0.2489566206855252,0.050873792061138505,30.17738842407337,6.680242826421754e-7,-0.21398863114142933,-0.28567536131770677,0.499663992459253,0.37082557231012103,-1.4169819111114708,1.0461563388013513,-0.727023555852916,1.1702967807466738,-0.44327322489363735,1.7656987232035581,1.0000000028998823,0.28284936643349473,0.6,0.8828493673759066,0.5000000009503931,1.7656987155675756,1.000000001573961,0.6,0.15153897548448728
0.08416833667334668,0.248956620772588,0.05087379170667797,31.688374869880647,5.851159348110528e-7,0.43981418327436106,-0.42836683679247284,-0.01144734648176568,1.4417165480159837,-0.47390423103303636,-0.9678123169829692,-0.9733866095383102,-0.09357680871805214,1.0669634182564347,1.765698735139026,1.0000000024049327,0.2828493670332454,0.6,0.8828493671655553,0.5000000010752922,1.7656987680871974,1.0000000018149207,0.6,0.15861592441219435
0.08817635270541081,0.24895662084205442,0.05087379138319272,33.19936131559683,5.079099798272739e-7,0.26656773591131455,0.23446478327372697,-0.501032519184944,-0.19847058292873615,1.3603273827505853,-1.1618567998218559,0.6106566943660008,-1.18148375853082,0.5708270641649293,1.7656987317720838,1.0000000023391762,0.2828493670141118,0.6,0.8828493669760401,0.5000000008916403,1.7656986968785102,1.000000002045327,0.6,0.1656928732201457
0.09218436873747494,0.24895662094074594,0.05087379108725406,34.71034776144193,4.411010126603272e-7,-0.40794638970182134,0.4563967314284771,-0.04845034172655194,-1.4654433916264367,0.6365292669644217,0.828914124662009,1.046389656172804,-0.04766774172087115,-0.9987219144518226,1.765698729283339,1.000000001952974,0.2828493677320448,0.6,0.882849366801595,0.5000000010393374,1.7656987578105823,1.000000000793598,0.6,0.17276982200544755
0.09619238476953906,0.2489566210245429,0.05087379082728473,36.22133420734474,3.820697195443558e-7,-0.31533708128436866,-0.1799032089316819,0.49524029021614663,0.023279092716685226,-1.2842312321472766,1.2609521394305927,-0.4855623999965855,1.1757850563442185,-0.6902226563475348,1.7656987374303719,1.0000000017221289,0.2828493681125702,0.6,0.8828493666574733,0.5000000009476238,1.7656987294442654,1.0000000016196386,0.6,0.1798467709235913
0.1002004008016032,0.24895662112413786,0.05087379061994143,37.732320653558276,3.3635214903921035e-7,0.3702482423174624,-0.47790380446439973,0.10765556214716826,1.4682260907193367,-0.7900569858620026,-0.6781691048572215,-1.1044376696799056,0.18823100376254304,0.9162066659175001,1.7656983778235713,1.0000002860725299,0.2828492873829641,0.5997857936207945,0.8828493661924067,0.4999998514869347,1.7656369608334244,1.0000411390763058,0.5803444515937384,0.18692371611943326
0.10420841683366733,0.24895662112854802,0.05087379034094852,39.24330709931893,2.842516327603655e-7,0.35959971485390735,0.1227706158044117,-0.48237033065789714,0.1522451017914997,1.1897812025641068,-1.3420263043556033,0.35352858507290746,-1.1532824358285523,0.7997538507560683,1.7466272173411548,1.0009174044968727,0.2825908540847612,0.5726518788051914,0.8828254762182747,0.49967432676953344,1.6211279658953055,1.0052355031617581,0.5014598251471356,0.19379013469619177
0.10821643286573146,0.2489566212165575,0.05087379014796432,40.75429354538579,2.4414930387229214e-7,-0.32725869819210857,0.49258089460651805,-0.16532219641400525,-1.4500256867834018,0.9322936286163078,0.5177320581670857,1.1467016480772279,-0.32610414997550724,-0.8205974981013097,1.6959636787708765,1.0025310535152976,0.2821372439975924,0.5487666818360393,0.8826839204711646,0.4998324343829282,1.6322193472474715,1.0059117381009088,0.5000265241474862,0.2001732996655978
0.11222444889779558,0.24895662127171547,0.05087378996001064,42.26527999153301,2.0980654125087747e-7,-0.39872297430695003,-0.06388326779366804,0.4626062421010131,-0.32559342222583343,-1.0783269062089254,1.4039203284347572,-0.21644217019468548,1.1142971179563563,-0.8978549477612745,1.6946672301884853,1.0041925218234147,0.2816714825035312,0.5326650114638204,0.8824208739763072,0.5001378128829334,1.692774102114007,1.009787757392539,0.5000004819278149,0.20694635963019428
0.11623246492985971,0.2489566212924671,0.05087378977435631,43.776266437725184,1.7979689510577008e-7,0.2795920477931977,-0.500218092277981,0.22062604448515338,1.4111015236972042,-1.061205969991365,-0.34989555370583364,-1.172577033457958,0.45931668536184145,0.713260348096479,1.6699894265675852,1.0066740412479855,0.28097966409638514,0.5218785020027746,0.8819856909916055,0.5000695334124942,1.5799934696239548,1.0124472085757468,0.5000000087563584,0.21345568611789123
0.12024048096192384,0.2489566213296023,0.05087378961829521,45.2872528838994,1.52144446933926e-7,0.4321478014674975,0.004083003734332871,-0.43623080520148755,0.4942884473146081,0.9514614150982048,-1.4457498624128098,0.07626239893814761,-1.0593866025964807,0.983124203658684,1.6560931492859827,1.008644124094551,0.28043121310798114,0.5146538478252309,0.8813686849485207,0.500561065345561,1.6770074568506907,1.0133801269796008,0.5000000001590981,0.21996566177407745
0.12424849699398796,0.24895662139084893,0.050873789471040154,46.79823933018704,1.2978437588449767e-7,-0.22792944517127356,0.5007062163916697,-0.2727767712200647,-1.3520101079127063,1.1749517168584955,0.177058391054205,1.181694088840808,-0.5859647176660469,-0.5957293711744241,1.6567452816865023,1.010860517019049,0.27981723985015855,0.5098148971521701,0.8805908135901437,0.5006671646347971,1.612441343080652,1.016865539291131,0.5000000000028908,0.22662113391008795
0.1282565130260521,0.24895662143684996,0.05087378934797261,48.3092257765425,1.1115963433035923e-7,-0.45939635238795895,0.055775676135458155,0.4036206762528139,-0.6559191132468114,-0.8109976860119334,1.466916799258743,0.06500728524600538,0.9893353169789183,-1.054342602224608,1.6360881338737712,1.0129583452867477,0.27923794832723403,0.5065738505765807,0.8796311356906421,0.5009799736000446,1.6143032411765186,1.0172632728350262,0.5000000000000526,0.23300995634797542
0.13226452905811623,0.2489566214534612,0.05087378921474696,49.82021222287306,9.371210709629338e-8,0.17300932247225723,-0.49403832964430144,0.3210290071723458,1.273595967319546,-1.2719052295012223,-0.0016907378183187056,-1.1739225756672853,0.7042382458755719,0.4696843297920135,1.6401762004636686,1.0146673686271284,0.2787669768023275,0.50440305290624,0.8785251405705256,0.5013790207524204,1.649696108256309,1.0193329759670877,0.500000000000001,0.2396119558587984
0.13627254509018036,0.24895662150673153,0.05087378910546008,51.33119866935051,8.146212995920103e-8,0.4800794200413688,-0.11483716811345161,-0.3652422519276254,0.8081756336543109,0.658943477800143,-1.467119111454448,-0.20534793443736413,-0.9051448550247253,1.1104927894623773,1.6422600915228593,1.0157376674470275,0.278472192312687,0.5382030201031487,0.8772862093761986,0.501902173745678,1.7366812314490876,1.013408108911968,0.6892173981733847,0.24620211187844848
0.1402805611222445,0.24895662153798914,0.05087378899874255,52.8421851157308,6.81289923958713e-8,-0.11561654055281614,0.48030969126423856,-0.3646931507111468,-1.176979832029109,1.3506809027755067,-0.17370107074640256,1.1493735257516386,-0.8124468856029324,-0.3369266401484255,1.7382870979539784,1.0137609304765223,0.2790157559158023,0.590850468046483,0.8760982642141083,0.5026889967498286,1.999149455498547,1.0090931375193248,0.699804086865088,0.25391184508990156
0.1442885771543086,0.24895662157206805,0.05087378890339406,54.35317156219281,5.796914436368057e-8,-0.4939011712401007,0.17225745511434049,0.3216437161260209,-0.948881711337622,-0.49747162260141536,1.4463533339390335,0.3427537539027973,0.8080180376359825,-1.1507717915385163,1.770097730202466,1.0121824097187586,0.27945040145554,0.626879322204767,0.8750568365842815,0.5020165231189399,1.7103944685846144,1.0067704633771026,0.699996440374569,0.2613082801822645
0.14829659318637273,0.24895662160348747,0.05087378881507548,55.864158008678174,4.9330942570765245e-8,0.056571418325491216,-0.4597165779432123,0.40314515961797115,1.0635424866401866,-1.4101528639580347,0.346610377317853,-1.1083978414904407,0.9090441914729207,0.199353650017765,1.781601313041258,1.0086905511554858,0.28042347841488563,0.651024760413852,0.8742054749683106,0.5025790783876672,1.9420565084798902,0.9981715869233264,0.6999999353237203,0.2685073549848827
0.15230460921843686,0.24895662163301258,0.05087378873302281,57.37514445518204,4.1956131005760625e-8,0.5006641956903051,-0.22721586155569756,-0.2734483341343672,1.0760265694270852,0.32889002446381393,-1.4049165938908943,-0.4752610019863986,-0.6993432064591212,1.174604208445756,1.8380255740201967,1.0052279984196677,0.28139252905283313,0.6671972158187008,0.8736594762480339,0.5022421980210832,1.867399533384537,0.9985953888917439,0.6999999988248705,0.276345105098066
0.156312625250501,0.2489566216607922,0.05087378865668279,58.88613090170208,3.566820513050663e-8,0.0032822131943778168,0.43255327124968507,-0.4358354844438354,-0.9349051685172879,1.449471152974092,-0.5145659844568078,1.0515811188579693,-0.9926495877305593,-0.058931531127178416,1.8217933057222253,1.0021943603975618,0.2822451545232721,0.6780292549929309,0.8733532556416652,0.5019354963358073,1.8099218095438732,0.9926902020540534,0.6999999999786485,0.2835227258830018
0.16032064128256512,0.24895662167922242,0.0508737885840584,60.397117348283125,3.145233724632163e-8,-0.500271808093128,0.27892694158811354,0.22134486650521623,-1.18779304715666,-0.15560798595263836,1.3434010331092936,0.6009758943604531,0.580673477252944,-1.1816493716131862,1.855524541862469,0.9982800091859163,0.28335576271176677,0.6852843700193292,0.8733373856739872,0.5020921402949245,1.9720669868794218,0.9898380063651334,0.699999999999612,0.2912102689331372
0.16432865731462926,0.24895662169384192,0.05087378851559379,61.90810379480182,2.6173528794728026e-8,-0.06308890870742684,-0.3992080331760358,0.4622969418836657,0.7929063431042446,-1.468073846821561,0.675167503717323,-0.979735394615106,1.0620682349807222,-0.08233284036542383,1.8648143798887182,0.9955511587215712,0.28413046272783227,0.6901437222253174,0.8735901807908708,0.5013794246398221,1.8072573721949143,0.9890477322142521,0.699999999999993,0.2987847348379607
0.16833667334669336,0.24895662173873992,0.0508737884635368,63.41909024137196,2.2607588002486148e-8,0.49272956577697763,-0.3266516202700028,-0.16607794550786725,1.2825837043170374,-0.019897972554172166,-1.2626857317628932,-0.7181016926802088,-0.45370484519758264,1.1718065378767344,1.8580227196617796,0.9926420007126757,0.28496255418657235,0.6772586544468759,0.8740638991956254,0.5012716261996997,1.886161355259766,0.987459070293347,0.5376284961784432,0.30616153348781117
0.1723446893787575,0.24895662174985497,0.05087378839522788,64.9300766879434,1.9457953563167682e-8,0.12199399832490962,0.3601573233843196,-0.48215132171020647,-0.6395754781399522,1.4656951630686825,-0.8261196849287359,0.8938874736302269,-1.1163079827866915,0.2224205091554964,1.8090866928788314,0.9928013553235806,0.28491205078911197,0.6214491804090674,0.8746715274224023,0.50013419023067,1.5254875805549364,0.9961391933376331,0.5006836907857618,0.3130682892269403
0.17635270541082163,0.2489566217467481,0.05087378833663842,66.44106313445064,1.5020799887934128e-8,-0.47814546197796237,0.36970788999151416,0.1084375719855035,-1.3590440213022519,0.19511955985480958,1.1639244614474369,0.8249646375718227,0.3202519779890129,-1.1452166155617625,1.7276282227679116,0.9935480452841436,0.2846944132424154,0.5813940882038462,0.8752106105655617,0.5005012229634793,1.7022941997636936,0.9944905084555855,0.5000124222381059,0.3193027542173731
0.18036072144288576,0.2489566217875375,0.050873788292914245,67.95204958104021,1.2902354814433735e-8,-0.1791555526287483,-0.3159592257541454,0.49511477838200485,0.4771037908902017,-1.4423687344286136,0.9652649435384142,-0.7952641180157932,1.1545934537193416,-0.3593293357044403,1.7422150355408719,0.995058421578723,0.28426145785671153,0.554517270304107,0.8756857308756725,0.5004499523904065,1.7084230206677087,1.002319265201272,0.5000002257039637,0.3264043487082916
0.1843687374749499,0.2489566218214684,0.050873788245790974,69.46303602766534,1.192636532132581e-8,0.4567277139407427,-0.40748036476128285,-0.04924734918029972,1.4160811780323965,-0.3675525504753353,-1.0485286275570516,-0.9200372938524581,-0.1822221240813972,1.1022594179330047,1.685205099580097,0.9980566335258012,0.28341029419760955,0.5365147534436938,0.8759569644347367,0.5000791193613259,1.5391736019822901,1.0039095941408873,0.5000000041009374,0.33271957969971994
0.18837675350701402,0.24895662180170958,0.05087378819046919,70.97402247421998,9.336579797708516e-9,0.2337566277820831,0.26724567946226424,-0.5010023072451619,-0.3078135196021833,1.3984284961162288,-1.0906149765140485,0.6852751597417196,-1.1763779538434995,0.4911027941009743,1.6803772687061849,1.000006859672812,0.28285646082904775,0.5244569588597469,0.8760338979017341,0.5007117360138928,1.7556410030453342,1.005629142327268,0.5000000000745115,0.33938308831833436
0.19238476953907813,0.24895662182707953,0.05087378815310689,72.48500892079792,7.485586641905872e-9,-0.42878236274275616,0.4394290962777852,-0.010646733535802352,-1.4528795772921521,0.5347324538050006,0.9181471234871459,1.0019607223831595,0.04158794250706853,-1.043548664890997,1.6766876854637178,1.003003777443641,0.2820136832411626,0.5163808535799568,0.875920377454795,0.5003620675388036,1.5640523726882913,1.011021039515613,0.5000000000013538,0.34610223165426285
0.19639278557114226,0.24895662184467954,0.05087378810752791,73.9959953674157,6.802208708640691e-9,-0.2850169142839473,-0.21471257570929986,0.4997294899925086,0.13412399912265455,-1.3345020546869677,1.2003780555643133,-0.5654922842708276,1.181349701108581,-0.6158574168384926,1.6429411321158716,1.005484220501104,0.2813177241847601,0.5109716161205591,0.875570243508939,0.5007764439157991,1.6494368901458998,1.0101499805800702,0.5000000000000245,0.35239927003408605
0.2004008016032064,0.24895662184256867,0.05087378807280541,75.5069818139904,5.123030045126478e-9,0.3947090638866236,-0.46509767462826307,0.0703886107409397,1.4689139585689799,-0.6942701307691439,-0.7746438277998302,-1.0695645171077053,0.09964058838958809,0.9699239287174094,1.6601557420723603,1.007658603432495,0.2807098398378293,0.5087292952108285,0.8750497253495698,0.5010142571332853,1.6650509685609542,1.01412644763508,0.5658545669572795,0.3591915388148383
0.20440881763527052,0.24895662185628298,0.05087378803414302,77.01796826057212,3.707401638497959e-9,0.33220377682471325,0.15911085724249358,-0.4913146340678665,0.04148240119491134,1.2515031145103555,-1.2929855157052699,0.4376274953869319,-1.1694378225784408,0.7318103271908502,1.6776559868605023,1.0082660026391503,0.2805384251718732,0.5621778160164249,0.8743814866636754,0.5016931381979325,1.8670467080923592,1.0046052151471951,0.697562655748443,0.36602819700731765
0.20841683366733466,0.24895662190248277,0.05087378801157456,78.52895470723752,4.452097036518886e-9,-0.3549945867446177,0.48411910295958915,-0.1291245162156056,-1.4639547752599678,0.8438853789743328,0.6200693962856262,1.121882147454298,-0.23944505094191207,-0.8824370965130127,1.7761057616323452,1.0066766553800803,0.2809801537309213,0.6075125863272232,0.8737871219324654,0.5018645755970882,1.9357074967986017,1.0041158535593948,0.6999557149815905,0.3739384098995743
0.2124248496993988,0.24895662190059387,0.05087378797052681,80.03994115387817,4.651990320945869e-9,-0.3746428516248303,-0.10123517921803656,0.47587803084226415,-0.21649594666050553,-1.1506179912204717,1.3671139378809778,-0.3035082257456894,1.1408125825436939,-0.8373043567986059,1.7780440310128696,1.0053218976569518,0.28135784356366705,0.6380503026964708,0.873295827902206,0.5013293882004323,1.7348364601491866,0.9991591796195335,0.6999991953640328,0.3811099415179052
0.21643286573146292,0.24895662190830412,0.050873787939388446,81.5509276004401,2.9590772426123793e-9,0.3102066652558813,-0.4962216508859686,0.18601498562951377,1.4380730896959437,-0.9814400154157261,-0.45663307428021177,-1.1581661647719448,0.3758274508270785,0.7823387139442874,1.811537516726389,1.001949823639014,0.28230961453802117,0.6585070919374532,0.8729976435671954,0.5018495742717849,1.9899076960406261,0.9933964211956405,0.6999999853802582,0.38860499939924237
0.22044088176352702,0.24895662192779466,0.05087378791937507,83.061914047052,2.5543356090572343e-9,0.41172753062932865,0.04191259651351048,-0.45364012714340124,0.38841532749251745,1.0332882251572304,-1.4217035526497483,0.1650512298310175,-1.0958828500604423,0.9308316202288609,1.8471280398041134,0.9993586138358832,0.28304193534804717,0.6722087573879393,0.8729546414464435,0.5011867410062186,1.8100528880598028,0.9939289333328616,0.6999999997343687,0.39632513948240283
0.22444889779559116,0.24895662194830553,0.05087378789158951,84.57290049371225,3.3891554619514294e-9,-0.26098529664994324,0.5012322827411946,-0.24024698609179643,-1.3916387657937137,1.1049681360166141,0.28667062977709334,1.1778978769641666,-0.506838597990878,-0.6710592789738231,1.8331412540198346,0.9964714917416977,0.2838635515175697,0.6813859000440603,0.8731112295581015,0.5011458708432287,1.8796167193359579,0.987528435801707,0.6999999999951736,0.4035475762560786
0.2284569138276553,0.24895662194303722,0.050873787858783055,86.08388694025983,1.4684803918054867e-9,-0.442927951648833,0.018008913619235997,0.42491903802907977,-0.5547836039756945,-0.901191076387572,1.4559746803632636,-0.024235377090162963,1.0352911737279054,-1.0110557966382572,1.873018099083343,0.9932406203004931,0.2847888547916105,0.6875325935850646,0.873531841575531,0.5010025810595757,1.9444650836673842,0.9870771268971864,0.6999999999999124,0.41136995613198507
0.23246492985971942,0.24895662193753412,0.05087378783504672,87.59487338689453,1.740564670609e-9,0.20803396096530058,-0.49907933960656464,0.2910453786407737,1.3253151027957244,-1.21270403333959,-0.11261106945612813,-1.1807951109603012,0.6306060483129684,0.5501890626468379,1.866329513016725,0.9910401496908164,0.2854192548300719,0.6916495439939608,0.8741616553858869,0.5003548344017169,1.813592313142996,0.9848972956001408,0.6999999999999983,0.41881510708250497
0.23647294589178355,0.24895662193936427,0.05087378781294901,89.10585983347748,7.226756931039718e-10,0.46779809154959556,-0.07767306959917991,-0.39012502195088605,0.7132229707036152,0.7562141714538388,-1.469437142157452,-0.1169268593555569,-0.9599032001185701,1.0768300594736613,1.8588316872033461,0.9892011584047717,0.2859480039490973,0.6556130574348462,0.8749729132211584,0.49997455650167566,1.787225577497136,0.9895181174934934,0.5085577763206224,0.4262045624419265
0.24048096192384769,0.2489566219800171,0.05087378780120641,90.61684628012503,1.3438459677869977e-9,-0.15210934161305895,0.48979354978408063,-0.3376842081714668,-1.240050334259443,1.3031082005406478,-0.0630578662812104,1.166816574225267,-0.7453609067086056,-0.4214556675171009,1.7736420380560787,0.9904424465220278,0.28558712036868494,0.6048465655339755,0.8757956744956156,0.49913829686443123,1.519984773889995,0.9935709097318853,0.5001554893532046,0.43265978253181553
0.2444889779559118,0.24895662198275076,0.050873787774740095,92.12783272677943,2.1640991386083678e-9,-0.48598256239699367,0.13622714365499652,0.3497554187415741,-0.8614691460251024,-0.600429646817741,1.4618987928428393,0.25641799459479675,0.8707965025684258,-1.1272144971636417,1.7366769784302838,0.9914031744096754,0.2853082042127011,0.5702356976315396,0.8765236928875656,0.49973772360168955,1.7864436730264883,0.9948750268593527,0.5000028251655928,0.4392799093334932
0.24849699398797592,0.24895662196879872,0.05087378775205347,93.63881917334969,9.215581873293894e-10,0.0940109480612705,-0.4735079002154011,0.3794969521537287,1.1370630982609973,-1.3748887005341976,0.237825602273203,-1.1361623085355,0.8494633653658465,0.2866989431692425,1.7314849347731893,0.9940571810534299,0.2845490844676511,0.5470428759284913,0.8771213651078994,0.49923871473367043,1.5979886917777455,1.0026465046423336,0.5000000513314683,0.4462062893292418
