time,angle_pc,w_pc,p_pc,q_pc,gamma,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c,i_l_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,soc
0.07615230460921843,28.457226246887135,0.9999999971844414,-0.7790482229970956,0.41403659077282945,0.9780910794586604,1.0874027972715354,-1.154849798048639,0.0674470001824029,-1.4524679634930795,0.42642285300759547,1.0260451107866095,0.886467905984068,0.2334819590240873,-1.1199498653048119,-0.6715215000797188,1.0499950857403415,-0.6197701812421188,0.3,-0.3517563156308559,0.5238086965788868,-0.6715180878066358,1.0499944447781706,0.3,0.0994309494682076
0.08016032064128256,29.968212688528656,0.9999999982046143,-0.7790562891435406,0.4140392588970707,0.978091021985627,0.769423340043227,0.5188490948046611,-1.2882724349266523,0.25875785606116636,-1.402936970505464,1.1441791147064682,-0.7270225446033807,1.1702947579001959,-0.4432722136772741,-0.671519627827087,1.0499949955947911,-0.619772889732541,0.3,-0.35175591696398617,0.5238086272116377,-0.6715216556902551,1.0499950106545857,0.3,0.09808522702700974
0.08416833667334668,31.47919913026517,0.9999999978687818,-0.7790590945924872,0.414040604876568,0.9780910046983874,-0.9954818184481904,1.216893540435122,-0.22141172220884783,1.483415861949312,-0.5941348322605104,-0.889281029632759,-0.9733875370674375,-0.09357313266530304,1.0669606693702036,-0.6715206361198487,1.0499948944592894,-0.6197709340514312,0.3,-0.35175551283476353,0.5238085861767342,-0.671514548407828,1.0499944705230575,0.3,0.09673948933643889
0.08817635270541081,32.990185574326716,0.9999999987447401,-0.7790596735478221,0.41404329309467586,0.9780909970907639,-0.8884359785994873,-0.37336829467321087,1.2618042731792816,-0.08142763478994067,1.3319165128447696,-1.2504888779457008,0.6106569822139145,-1.1814816663953787,0.5708246839545417,-0.6715186525841561,1.0499948309723506,-0.6197717551847448,0.3,-0.3517551010010866,0.5238085237807961,-0.6715164705882609,1.0499947237266838,0.3,0.09539376911411943
0.09218436873747494,34.50117201882486,0.9999999982021481,-0.779047168624877,0.4140402567721874,0.978091041836365,0.8892134648814396,-1.261513589445067,0.37230012479819424,-1.4931356926042305,0.7533623006799514,0.7397733919977779,1.0463866415741907,-0.04766425373139338,-0.9987223881398772,-0.6715203246748881,1.0499947983148117,-0.6197719471941385,0.3,-0.3517546862980638,0.5238084582622586,-0.6715211667695762,1.0499945656337601,0.3,0.09404803046252587
0.09619238476953906,36.01215846307648,0.99999999655317,-0.7790448921087891,0.41403777295828914,0.9780910786726158,0.9947463872859859,0.22245170233352718,-1.217198089285871,-0.09707956168414439,-1.2418351645429786,1.3389147263112227,-0.48556394747844317,1.1757928776668265,-0.690228930443815,-0.6715163633124831,1.0499947212700622,-0.6197713260357607,0.3,-0.35175426428687634,0.5238084245483,-0.671512114958587,1.0499947389281503,0.3,0.09270232201455576
0.1002004008016032,37.52314490496942,0.9999999947878387,-0.7790560658540671,0.4140381334033292,0.9780910251305172,-0.7702987003709041,1.28809593344046,-0.5177972326121226,1.4815548051415157,-0.9018381500142457,-0.5797166551735067,-1.1044401248511548,0.1882353117689772,0.9162048127959742,-0.6715221237079104,1.049997479125819,-0.6197682709822063,0.2982827090327298,-0.3517538440831363,0.5238068661034092,-0.6721595603159068,1.0503182114481326,0.20710217060230524,0.09135656690542356
0.10420841683366733,39.034131347468495,1.0000000005365484,-0.7790484476863703,0.41403422511046045,0.9780909988519035,-1.0868202895316865,-0.06853814872558417,1.1553584357331323,0.2742127668042423,1.1339993714956278,-1.4082121394633356,0.35352402887501816,-1.1532606063594601,0.7997365767391822,-0.701818940719442,1.0509824583927354,-0.619191464874262,0.26587612580472797,-0.35178588102144975,0.5234088080637408,-0.8538048004736168,1.054097340151272,0.20000000000450296,0.08984072596694502
0.10821643286573146,40.54511779043738,0.9999999987392972,-0.779045551575844,0.41403373725489845,0.9780910366728157,0.6403290129369545,-1.2962562802876054,0.6559272626497394,-1.448727254206815,1.0373689671032869,0.4113582872290758,1.1466936749112875,-0.32610947263906764,-0.8205842012304774,-0.7418553386780877,1.0522638008653091,-0.6184425979361284,0.2441227047168428,-0.3519135484903065,0.5237647340904809,-0.7512524849649364,1.0563680155884012,0.2000000000000001,0.08818324645091788
0.11222444889779558,42.05610423418076,0.9999999989849515,-0.7790546426991405,0.4140388812493219,0.9780910025178735,1.1633556086132124,-0.08645161118516947,-1.0769040003950623,-0.4473801276286982,-1.0100114686655939,1.457391597214045,-0.21643305267849555,1.1142839432729228,-0.8978508907368159,-0.740155063411937,1.054569165384379,-0.6170906757930685,0.2295526345544012,-0.3521797829865807,0.5238540403105959,-0.7799275305147042,1.0613440090692938,0.19999999999999998,0.08670935656964776
0.11623246492985971,43.567090682186794,1.0000000007148484,-0.7790505500165302,0.4140401449267052,0.9780909932938706,-0.5012826082710088,1.2859612008368124,-0.784678593842564,1.3952597394939683,-1.1581346985666845,-0.23712503952758235,-1.1725633076967257,0.4593076756067905,0.7132556323405788,-0.7692015007354522,1.057102239248754,-0.6156177393927792,0.21979385023676173,-0.3526505776506688,0.5239646858141636,-0.8227591177088205,1.0629600520994085,0.19999999999999998,0.08505271786203465
0.12024048096192384,45.078077128535774,0.9999999984833846,-0.7790456723452703,0.41403584540268656,0.9780910223302983,-1.223288978334808,0.24020375349117418,0.9830852251384995,0.6141937661686827,0.8715395063175764,-1.485733271721428,0.07626127237000163,-1.059376820096858,0.9831155477411444,-0.7697877065384691,1.0596658500359424,-0.6141346068279179,0.21325758305966674,-0.35331872671749026,0.524385038837746,-0.7536786642159518,1.0668383189790767,0.19999999999999998,0.08350258651349363
0.12424849699398796,46.5890635709337,0.9999999975542854,-0.7790486138229119,0.41403568329660384,0.9780910011912118,0.355022171278421,-1.2572116167056073,0.9021894505356657,-1.321830311460506,1.2623165050066263,0.05951380706669418,1.1816854816061637,-0.5859663573084928,-0.5957191240257125,-0.7796463374227264,1.0625490700636044,-0.6124702626339115,0.20887970286218693,-0.354210497124134,0.5244895421574365,-0.8334308226585275,1.0692834224170178,0.19999999999999998,0.08190605914681078
0.1282565130260521,48.10005001524297,1.0000000002409615,-0.7790511552225752,0.4140375042544983,0.9780909869349325,1.2657333381968856,-0.39048674434308955,-0.8752465872708936,-0.7722129751664026,-0.7206434872262388,1.4928564632416725,0.0650108105428095,0.9893243012970454,-1.0543351154097302,-0.7899036217780272,1.0651195435184153,-0.6109932910798612,0.2059474734250435,-0.35532005676848877,0.5249466366789864,-0.7803009835894494,1.0716239163309087,0.19999999999999998,0.08027727188000328
0.13226452905811623,49.61103646331615,1.0000000003245801,-0.7790474313933101,0.4140389729288467,0.9780909772636991,-0.20370469310975586,1.2105511680969494,-1.006846468830333,1.2295143016681978,-1.3484731691100016,0.11895886708403403,-1.1739151648945405,0.7042319376734503,0.46968322467576856,-0.7888557317623759,1.0678343845932459,-0.6094399337061076,0.20398351619343016,-0.356640136003748,0.5252297135950634,-0.8119146851270127,1.0745593264014988,0.19999999999999998,0.07870313878787787
0.13627254509018036,51.122022908416604,0.9999999984911206,-0.779050405752617,0.41402525981222466,0.9780910328651358,-1.290012226048303,0.5351769612610304,0.7548352671901346,0.9192019680742535,0.5594296646577432,-1.4786316343988906,-0.20536702355658382,-0.9051174432689392,1.110484465363542,-0.7759167085915861,1.069202666965208,-0.608660330884329,0.2520940322026049,-0.3581488305098951,0.5261567395725194,-0.5695978484801314,1.0686806909458437,0.39999999717982054,0.07718398326143956
0.1402805611222445,52.63300935049305,1.0000000003390261,-0.7790527281664228,0.4140376178240388,0.9780909043198348,0.04954165538786809,-1.146615291607796,1.0970736346137628,-1.1196276386760995,1.415346587996944,-0.29571895364918166,1.1493511648559744,-0.8124339514922312,-0.3369172136365172,-0.6703930377771466,1.0690119832222966,-0.6087600681490071,0.30093510713023974,-0.3596789997984807,0.5264993433803502,-0.5213406541835629,1.0684130878505358,0.39999999999997016,0.07626681870596955
0.1442885771543086,54.14399579513696,0.9999999982451109,-0.7790487097257995,0.4140454206366664,0.9780909677030045,1.2960263629875848,-0.6723149663945531,-0.623711405202235,-1.0530423099016788,-0.3902337350557296,1.443276043264118,0.3427453494710749,0.8080219937499789,-1.1507673399924603,-0.6743895861304096,1.067439024183827,-0.6096575947017936,0.33364802553523487,-0.3611601810754442,0.5262001064381692,-0.7080196478514519,1.0598545469534464,0.4,0.0749125270423493
0.14829659318637273,55.6549822428762,0.99999999950619,-0.7790496370785119,0.41403627152338607,0.9780909916797517,0.10547434685485974,1.0661600372347482,-1.1716343911765643,0.9937351227643523,-1.462008932272956,0.4682738102861166,-1.1083908468882637,0.9090417558797753,0.1993490948598915,-0.634082890590039,1.0641489982978591,-0.6115478894330926,0.3555585799542161,-0.36242490125733784,0.5268377840036019,-0.4638068866104998,1.0567498251584233,0.4,0.07378753264299914
0.15230460921843686,57.16596869032491,1.0000000023571245,-0.7790580859826145,0.4140336516240081,0.9780908892407405,-1.2834738595121846,0.7997172377891607,0.4837566190573132,1.1718854365686437,0.21544296060868076,-1.3873283956094427,-0.4752644228464315,-0.6993383698812515,1.1746027943726973,-0.6111460953249264,1.0612164565147355,-0.613244495061084,0.37023389172259313,-0.36344490167733057,0.5263142271435757,-0.6664904096432731,1.0526355687740565,0.4,0.07267146176904338
0.156312625250501,58.67695513303858,0.9999999983137892,-0.7790573390380542,0.4140419419715098,0.9780908628166518,-0.25882918133469923,-0.9706894660602594,1.2295186590923173,-0.8536664690267991,1.4877858530037538,-0.6341193809978058,1.0515870142094346,-0.9926548726952354,-0.05893213879698858,-0.6165609054604781,1.057192827404775,-0.6155878946540546,0.3800631688418421,-0.36418768410794977,0.526516992646821,-0.5405678002437059,1.0468692375939568,0.4,0.07140405822693706
0.16032064128256512,60.187941576567255,0.9999999981107917,-0.7790606928696788,0.4140463974974101,0.9780908937280076,1.2525249033350527,-0.915799504290554,-0.33672538780322847,-1.2739274482177583,-0.03760142086592341,1.3115288674663497,0.6009804777379524,0.580682953307196,-1.181663431490696,-0.5837954768542023,1.0535037607835542,-0.6177467706815837,0.38664665085258915,-0.3646110588865378,0.5262830862520578,-0.5621533606725699,1.044946692855372,0.4,0.07036937284149204
0.16432865731462926,61.69892802475401,1.0000000007131742,-0.7790602624158508,0.41404185491807083,0.9780908901387135,0.4085834551194964,0.8611832173923555,-1.26976666650404,0.7013665876024282,-1.4922947872070043,0.7909281970436426,-0.9797412296280408,1.0620718663804558,-0.08233063645440855,-0.5943819970252554,1.0497363788894494,-0.6199678552949033,0.39105615471072885,-0.3647460383228869,0.5259340897149071,-0.6087355274060715,1.0395039247340763,0.4,0.06913840928458063
0.16833667334669336,63.209914471434686,1.000000001630512,-0.7790558772046922,0.4140428126010379,0.9780908305507621,-1.2037430393948845,1.018766806919712,0.18497623225301246,1.3577738110773958,-0.14080199981491692,-1.2169718141867558,-0.7181037991745768,-0.4537184875370273,1.1718222891967818,-0.5824207199533328,1.04623995582325,-0.6220440302630638,0.36494923629715187,-0.36456859936353453,0.5256491008230127,-0.6088457337174311,1.0421849642676437,0.20000031942291457,0.06801730536309926
0.1723446893787575,64.7209009166324,0.9999999948482858,-0.7790565378387088,0.4140486940098143,0.9780909239947209,-0.5525229364223182,-0.7393457067402145,1.2918686380061504,-0.5390711046701283,1.4754767417271397,-0.936405638328978,0.8939197216392825,-1.1163401639403987,0.22242044709197803,-0.6748436303583534,1.0452189636301688,-0.6226354736453316,0.31048018502582775,-0.36422585804037055,0.5245515184852461,-0.9734978397050005,1.042080450656708,0.20000000000209298,0.06631605290841251
0.17635270541082163,66.23188736136389,0.9999999986643148,-0.7790610537629424,0.41404114455400176,0.9780908859883776,1.1376383743489353,-1.1071325165789965,-0.030505857706352668,-1.4222488866670207,0.317211689303943,1.105037198535685,0.8249783595487901,0.3202593938535991,-1.1452377497399975,-0.7113491227731249,1.0445955905071447,-0.6229949032225851,0.27399774205724553,-0.3638033495286608,0.5252619416045569,-0.6277250440749188,1.0465106647344122,0.2,0.0647160521328963
0.18036072144288576,67.74287380956164,1.000000004399384,-0.7790560150910435,0.4140360922379436,0.9780908537803892,0.6884813796248517,0.6070576576478898,-1.295539037499726,0.369022480170465,-1.4375405510186936,1.068518072044168,-0.7952735999763585,1.1546096798729608,-0.3593360768398075,-0.7138197925913279,1.0464911178234244,-0.6218657418183234,0.24956242448693527,-0.3634366483325337,0.5246134499595956,-0.8665566137553145,1.0518467621915613,0.19999999999999998,0.0632939348185028
0.1843687374749499,69.25386025962403,1.0000000006611234,-0.779056074907027,0.4140414701822673,0.9780908637518476,-1.055323300323327,1.1797083235957877,-0.12438502248560088,1.4663447011044395,-0.4890459166138912,-0.9772987833417837,-0.9200538883626675,-0.1822257162417217,1.102279606221471,-0.7673242001037972,1.0481546395471137,-0.6208763002738642,0.23319606587871727,-0.36322622048122255,0.524818081449672,-0.7841689113179942,1.0522286183502048,0.19999999999999998,0.06153185833639098
0.18837675350701402,70.76484670477858,0.9999999962530608,-0.7790593178397273,0.414045068048864,0.9780908620033074,-0.8146540467214952,-0.46600335704939533,1.28065740675621,-0.19373510286543516,1.3790896846551794,-1.1853545807819563,0.6852922550586266,-1.1764006064934567,0.491108352127999,-0.7492225489199409,1.0505926868589033,-0.6194363733543051,0.22223415825371337,-0.3631653129164395,0.5249706309676473,-0.7429121406215063,1.0583052111937798,0.19999999999999998,0.06010140726896214
0.19238476953907813,72.2758331485305,0.9999999992642983,-0.7790498543056628,0.4140366187872638,0.9780909078939936,0.9578498711569605,-1.2353620822363849,0.27751221422515704,-1.4894511458481916,0.653900785112565,0.8355503595694449,1.0019502342596796,0.041583951727383384,-1.0435341836441312,-0.7801662289425727,1.0533970081834645,-0.6177927533700237,0.21489205704863615,-0.36333111516201816,0.5247784278340151,-0.8691423227756415,1.059235022448334,0.19999999999999998,0.05842130064396379
0.19639278557114226,73.78681959422946,0.9999999994125951,-0.7790511445666581,0.414037567792414,0.9780908979479834,0.9291445473913251,0.31825735729586246,-1.247401901080906,0.01566063327647771,-1.3008594754291507,1.2851988422353537,-0.5654811587927673,1.1813340494333684,-0.6158528876413694,-0.781423519486748,1.0558350446531992,-0.616366351788749,0.20997444563468232,-0.36369739422313496,0.5252673752552348,-0.7305029468263394,1.062894128082174,0.19999999999999998,0.056839828609481245
0.2004008016032064,75.2978060397257,0.9999999985974197,-0.7790559918014331,0.4140412398589684,0.9780908740949654,-0.8468194021613624,1.273446491086482,-0.4266270848316736,1.4913641943477651,-0.8094414765316156,-0.6819227174369134,-1.069564628720891,0.09963897598696772,0.9699256535154901,-0.7831205253821835,1.0587970005622294,-0.6146436411162857,0.21262636946526778,-0.36428493053754235,0.525189365560416,-0.8447685371541925,1.064651686361356,0.39630670929813205,0.05527252055945247
0.20440881763527052,76.8087924869988,0.9999999989972304,-0.7790465086749353,0.4140385771412686,0.9780909098051632,-1.0304177142225892,-0.16600814626980936,1.1964258643048868,0.16264988611694786,1.2040988126116952,-1.3667486983361135,0.43763593903286535,-1.1694425811539595,0.7318066434381266,-0.7353666085954255,1.059214254911336,-0.614396582555021,0.27447535435982834,-0.36502324849551754,0.5263654813104827,-0.41782879792847044,1.058763060494256,0.3999999999937299,0.05396047263658832
0.20841683366733466,78.31977893177532,0.9999999986172594,-0.7790435126053917,0.41403089776822105,0.9780909494843988,0.7235488282805996,-1.2932223793706887,0.5696735538190332,-1.4718841794204756,0.9533671152462393,0.5185170643223188,1.1218847667202814,-0.23945536541722356,-0.8824293993767992,-0.6511904467259948,1.0591801602377486,-0.6144138962141565,0.31592573810574737,-0.36576269066615136,0.5258424151064867,-0.6531484342977585,1.0575616735836404,0.3999999999999998,0.05301618545522726
0.2124248496993988,79.83076537581478,1.0000000007222325,-0.7790527824687424,0.4140336601101802,0.9780908900334965,1.116865889214524,0.011424130183614045,-1.1282900195002437,-0.33858510398730945,-1.0901361917927386,1.4287212949258021,-0.3034928739093424,1.140802676828362,-0.8373098034392261,-0.6683709303008732,1.056970781261171,-0.6156967168660162,0.34368849428153814,-0.36642859151831186,0.5259286871656904,-0.6093382525038764,1.04886906784173,0.4,0.05160279317831542
0.21643286573146292,81.3417518251385,1.0000000021571596,-0.7790501374561531,0.4140403458443001,0.9780908758085327,-0.5900841498917928,1.2946456980437888,-0.704561548230507,1.4314239710281993,-1.0836985790945115,-0.34772539359689636,-1.1581613343051245,0.37582414240917184,0.7823371885192776,-0.6084497935335822,1.0540996351643737,-0.617378457010457,0.36228351453987473,-0.3668652417942085,0.5261018268448507,-0.4912254400716318,1.0481662458575922,0.4,0.05061881792487897
0.22044088176352702,82.85273827393924,0.9999999996900308,-0.7790544846747082,0.41404446887801666,0.9780908181986155,-1.1874885766192365,0.14334062109028453,1.0441479522202781,0.5097184140774008,0.9605809821908229,-1.470299398240906,0.1650583037809351,-1.0958889565578405,0.930830652333819,-0.6128953836015558,1.0512652141047867,-0.6190448295449197,0.3747381403093679,-0.3670895475162301,0.5254783911817434,-0.6762730220620972,1.0422217577780841,0.4,0.04938613566348918
0.22444889779559116,84.36372471964425,0.9999999976971823,-0.7790585857942366,0.4140396393694016,0.9780908466262795,0.4481514723794202,-1.2775151222484238,0.8293636449853757,-1.3705038997495793,1.1985441992835681,0.1719597001297741,1.177900662918802,-0.5068444982523951,-0.6710561636578654,-0.5996196272111771,1.047460193283315,-0.6213034988137328,0.38308003765616133,-0.3670371977285612,0.5257026295759955,-0.4872062033992362,1.038751730935083,0.4,0.04822426595698156
0.2284569138276553,85.87471116353204,0.9999999992930432,-0.7790615363272485,0.41404057177366943,0.9780907814642233,1.2410454691463608,-0.2960235155292811,-0.9450219633933391,-0.6735670379800611,-0.817301455124082,1.4908684927050955,-0.02423370458547472,1.0352830044570873,-1.0110493014286703,-0.5776958836909848,1.044316623699704,-0.623172275634662,0.38866729808389894,-0.3667054845457324,0.5251058419521077,-0.6086843519111819,1.0363395476348518,0.4,0.04716508579582085
0.23246492985971942,87.3856976085379,1.0000000002294849,-0.7790476365908402,0.4140342897229701,0.97809086631901,-0.29976006668787525,1.2420915791223304,-0.9423315214465742,1.2899596191984748,-1.296241745661503,0.006282126963206958,-1.1807921114623618,0.6306090940834115,0.5501830152230763,-0.5886735946140494,1.0407276491246717,-0.6253286646980241,0.392409549988195,-0.3661100399503192,0.5248829751385541,-0.5602987898707047,1.031424434038042,0.4,0.04593682074940599
0.23647294589178355,88.89668405357591,1.0000000008606456,-0.7790583314885892,0.4140307839188458,0.9780908280126662,-1.2768460684202005,0.4445216771451288,0.8323243855264082,0.8277756803724364,0.6623468430618501,-1.4901225222707217,-0.11694435827052957,-0.9598967545178804,1.0768411103529256,-0.5941062787544453,1.038656445935305,-0.6265746557881539,0.3425180467034694,-0.3652559694781467,0.5239605823309739,-0.7941687200121887,1.0376457339036276,0.20000000002030482,0.04474092074218138
